# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
9.762553044345512188e-02 5.221582539404105716e-02 4.463440059636922252e-02 4.449040094712429332e-03 4.460537815375745924e-02 7.408542422637186264e-03 3.778979061474318363e-02 5.421884725737765101e-03 5.901377226697130003e-03 5.096704577262580263e-03 5.180219754553556152e-04 5.129593994503593192e-03 8.603076066529189141e-04 4.024694724497865014e-03 1.632331975748013957e-03 2.819930286336147073e-03 2.837700348816511449e-04 2.807456373000175726e-03 4.748159751449934130e-04 2.232160758402552524e-03 1.230893253835115735e-03 2.437723169203007492e-04 2.416649879997595507e-03 4.076866097478291451e-04 1.919069225696094219e-03 1.236248212331213700e-05 2.442027959050388193e-04 4.091342295740507451e-05 1.955543949211896817e-04 1.213980405916807032e-03 4.090784426443264143e-04 1.959679548358151183e-03 3.469567235608299885e-05 3.292641755031923932e-04 7.748932789387927679e-04 9.762553044345512188e-02 5.221582539404105716e-02 4.463440059636922252e-02 4.449040094712429332e-03 4.460537815375745924e-02 7.408542422637186264e-03 3.778979061474318363e-02 1.084376945147553020e-02 5.901377226697130003e-03 5.096704577262580263e-03 5.180219754553556152e-04 5.129593994503593192e-03 8.603076066529189141e-04 4.024694724497865014e-03 3.264663951496027915e-03 2.819930286336147073e-03 2.837700348816511449e-04 2.807456373000175726e-03 4.748159751449934130e-04 2.232160758402552524e-03 2.461786507670231470e-03 2.437723169203007492e-04 2.416649879997595507e-03 4.076866097478291451e-04 1.919069225696094219e-03 2.472496424662427400e-05 2.442027959050388193e-04 4.091342295740507451e-05 1.955543949211896817e-04 2.427960811833614063e-03 4.090784426443264143e-04 1.959679548358151183e-03 6.939134471216599771e-05 3.292641755031923932e-04 1.549786557877585536e-03
9.575322783433150298e-02 5.115226833608887275e-02 4.370320082771008557e-02 4.353634451020335985e-03 4.366987868618162766e-02 7.248470869939288921e-03 3.710685111832772581e-02 5.732750998123255920e-03 6.245315513227389821e-03 5.397504302017882942e-03 5.494641748486001672e-04 5.435831312641480756e-03 9.121688031602636498e-04 4.240986063526463144e-03 1.731952342134835147e-03 2.994198457344995207e-03 3.014779384069868015e-04 2.979537240595207803e-03 5.046406276583512845e-04 2.358657202408255202e-03 1.309361902825807809e-03 2.590258569315631652e-04 2.565723039404373650e-03 4.333420701793011445e-04 2.028281640760181727e-03 1.315442054541176737e-05 2.595269980027951461e-04 4.350063577210093376e-05 2.070611039267891598e-04 1.289471078019765495e-03 4.349695954573052107e-04 2.075590971677632440e-03 3.695654598550907906e-05 3.489943058623885710e-04 8.167887967551837889e-04 9.575322783433150298e-02 5.115226833608887275e-02 4.370320082771008557e-02 4.353634451020335985e-03 4.366987868618162766e-02 7.248470869939288921e-03 3.710685111832772581e-02 1.146550199624651184e-02 6.245315513227389821e-03 5.397504302017882942e-03 5.494641748486001672e-04 5.435831312641480756e-03 9.121688031602636498e-04 4.240986063526463144e-03 3.463904684269670294e-03 2.994198457344995207e-03 3.014779384069868015e-04 2.979537240595207803e-03 5.046406276583512845e-04 2.358657202408255202e-03 2.618723805651615617e-03 2.590258569315631652e-04 2.565723039404373650e-03 4.333420701793011445e-04 2.028281640760181727e-03 2.630884109082353475e-05 2.595269980027951461e-04 4.350063577210093376e-05 2.070611039267891598e-04 2.578942156039530989e-03 4.349695954573052107e-04 2.075590971677632440e-03 7.391309197101815812e-05 3.489943058623885710e-04 1.633577593510367578e-03
9.403726549768499920e-02 5.017156299935786323e-02 4.284245431991550584e-02 4.265215098215556500e-03 4.280480043343006663e-02 7.100008783260862086e-03 3.648472658588227530e-02 6.017247061850429166e-03 6.560915443605114077e-03 5.674143141295421959e-03 5.785340618014763858e-04 5.718099890468317931e-03 9.600486725826293689e-04 4.436499168861269583e-03 1.824153200064994535e-03 3.155852225543840772e-03 3.179317220616370196e-04 3.138898413452308623e-03 5.323869691373440873e-04 2.474145826711641929e-03 1.382581149843861192e-03 2.732040205655418726e-04 2.703922914568541655e-03 4.572139838591540197e-04 2.128047094564267973e-03 1.389377887812314133e-05 2.737783687928211718e-04 4.590978911321131549e-05 2.176393816935047053e-04 1.359564161947140548e-03 4.590872069593360119e-04 2.182284448434285411e-03 3.907413417919238701e-05 3.671963267290940017e-04 8.547305835617366367e-04 9.403726549768499920e-02 5.017156299935786323e-02 4.284245431991550584e-02 4.265215098215556500e-03 4.280480043343006663e-02 7.100008783260862086e-03 3.648472658588227530e-02 1.203449412370085833e-02 6.560915443605114077e-03 5.674143141295421959e-03 5.785340618014763858e-04 5.718099890468317931e-03 9.600486725826293689e-04 4.436499168861269583e-03 3.648306400129989070e-03 3.155852225543840772e-03 3.179317220616370196e-04 3.138898413452308623e-03 5.323869691373440873e-04 2.474145826711641929e-03 2.765162299687722383e-03 2.732040205655418726e-04 2.703922914568541655e-03 4.572139838591540197e-04 2.128047094564267973e-03 2.778755775624628267e-05 2.737783687928211718e-04 4.590978911321131549e-05 2.176393816935047053e-04 2.719128323894281097e-03 4.590872069593360119e-04 2.182284448434285411e-03 7.814826835838477401e-05 3.671963267290940017e-04 1.709461167123473273e-03
9.246306559414373127e-02 4.926621381322383864e-02 4.204585697519210019e-02 4.183166178523740376e-03 4.200387118840317319e-02 6.962136072034625506e-03 3.591756422758288214e-02 6.277858119789099522e-03 6.850788731693735999e-03 5.928819756918450763e-03 6.054431409389187356e-04 5.978565939024956671e-03 1.004302612241483525e-03 4.613297985460595649e-03 1.909594441762510605e-03 3.306001609561672657e-03 3.332406771264570110e-04 3.286662043190058391e-03 5.582353738341919256e-04 2.579668867844797566e-03 1.451005907577151022e-03 2.863999478237351948e-04 2.832201180764992287e-03 4.794562543832558998e-04 2.219252460201492482e-03 1.458505541689280022e-05 2.870496745263101824e-04 4.815613784353593360e-05 2.273741323835139227e-04 1.424730278904085294e-03 4.815839520192867007e-04 2.280605464263021909e-03 4.106061729792733666e-05 3.840083630477787160e-04 8.891142496078806821e-04 9.246306559414373127e-02 4.926621381322383864e-02 4.204585697519210019e-02 4.183166178523740376e-03 4.200387118840317319e-02 6.962136072034625506e-03 3.591756422758288214e-02 1.255571623957819904e-02 6.850788731693735999e-03 5.928819756918450763e-03 6.054431409389187356e-04 5.978565939024956671e-03 1.004302612241483525e-03 4.613297985460595649e-03 3.819188883525021210e-03 3.306001609561672657e-03 3.332406771264570110e-04 3.286662043190058391e-03 5.582353738341919256e-04 2.579668867844797566e-03 2.902011815154302045e-03 2.863999478237351948e-04 2.832201180764992287e-03 4.794562543832558998e-04 2.219252460201492482e-03 2.917011083378560045e-05 2.870496745263101824e-04 4.815613784353593360e-05 2.273741323835139227e-04 2.849460557808170588e-03 4.815839520192867007e-04 2.280605464263021909e-03 8.212123459585467331e-05 3.840083630477787160e-04 1.778228499215761364e-03
9.101763491161184161e-02 4.842953398760552197e-02 4.130778367301884968e-02 4.106937969970172499e-03 4.126149318827390666e-02 6.833942157767353837e-03 3.540015400804184809e-02 6.516798204919770250e-03 7.117264647716006580e-03 6.163495699176318142e-03 6.303801365308976364e-04 6.219162065123606462e-03 1.045247816869657653e-03 4.773218313132192997e-03 1.988864950392200178e-03 3.445637366915526700e-03 3.475023829256271009e-04 3.423830019582810302e-03 5.823468808041499644e-04 2.676154813665725975e-03 1.515042066275611816e-03 2.986968296303735022e-04 2.951407790460058161e-03 5.002063435909682868e-04 2.302688164656686506e-03 1.523226752316224564e-05 2.994237774702731615e-04 5.025331294152808679e-05 2.363410554847997442e-04 1.485389726352513880e-03 5.025961921349935812e-04 2.371307514249295940e-03 4.292687027539999822e-05 3.995535553405623556e-04 9.202912877143616145e-04 9.101763491161184161e-02 4.842953398760552197e-02 4.130778367301884968e-02 4.106937969970172499e-03 4.126149318827390666e-02 6.833942157767353837e-03 3.540015400804184809e-02 1.303359640983954050e-02 7.117264647716006580e-03 6.163495699176318142e-03 6.303801365308976364e-04 6.219162065123606462e-03 1.045247816869657653e-03 4.773218313132192997e-03 3.977729900784400356e-03 3.445637366915526700e-03 3.475023829256271009e-04 3.423830019582810302e-03 5.823468808041499644e-04 2.676154813665725975e-03 3.030084132551223632e-03 2.986968296303735022e-04 2.951407790460058161e-03 5.002063435909682868e-04 2.302688164656686506e-03 3.046453504632449128e-05 2.994237774702731615e-04 5.025331294152808679e-05 2.363410554847997442e-04 2.970779452705027759e-03 5.025961921349935812e-04 2.371307514249295940e-03 8.585374055079999644e-05 3.995535553405623556e-04 1.840582575428723229e-03
8.968934693134018865e-02 4.765553444998097549e-02 4.062319505153993981e-02 4.036037808608316721e-03 4.057265054275299015e-02 6.714610942251938996e-03 3.492783999180542470e-02 6.736047552533344814e-03 7.362428784319477275e-03 6.379927941606802592e-03 6.535141246114174350e-04 6.441619362312218412e-03 1.083168521032135210e-03 4.917899229711131075e-03 2.062492355512913350e-03 3.575647374994860624e-03 3.608043133456489038e-04 3.551300448912791344e-03 6.048658474532566613e-04 2.764434069966919486e-03 1.575053249079692288e-03 3.101692695193021716e-04 3.062304890954983469e-03 5.195875226022962472e-04 2.379061450622433488e-03 1.583901751763944064e-05 3.109749908662708096e-04 5.221354326310765942e-05 2.446079147506538976e-04 1.541919367388425773e-03 5.222462091892543252e-04 2.455064820234617497e-03 4.468264176611653717e-05 4.139421306757931456e-04 9.485751961164295238e-04 8.968934693134018865e-02 4.765553444998097549e-02 4.062319505153993981e-02 4.036037808608316721e-03 4.057265054275299015e-02 6.714610942251938996e-03 3.492783999180542470e-02 1.347209510506668963e-02 7.362428784319477275e-03 6.379927941606802592e-03 6.535141246114174350e-04 6.441619362312218412e-03 1.083168521032135210e-03 4.917899229711131075e-03 4.124984711025826700e-03 3.575647374994860624e-03 3.608043133456489038e-04 3.551300448912791344e-03 6.048658474532566613e-04 2.764434069966919486e-03 3.150106498159384576e-03 3.101692695193021716e-04 3.062304890954983469e-03 5.195875226022962472e-04 2.379061450622433488e-03 3.167803503527888127e-05 3.109749908662708096e-04 5.221354326310765942e-05 2.446079147506538976e-04 3.083838734776851546e-03 5.222462091892543252e-04 2.455064820234617497e-03 8.936528353223307435e-05 4.139421306757931456e-04 1.897150392232859048e-03
8.846780865323299048e-02 4.693885556888076349e-02 3.998758006705553647e-02 3.970024478799627499e-03 3.993285215203520172e-02 6.603411511621874209e-03 3.449646649779158220e-02 6.937375362754613639e-03 7.588146811292602149e-03 6.579688862969598762e-03 6.749964622504706210e-04 6.647487134402009154e-03 1.118319230420342092e-03 5.048802119922823212e-03 2.130949047165161137e-03 3.696826753404369986e-03 3.732248323995436784e-04 3.669877842784527704e-03 6.259215952183280621e-04 2.845248501689291113e-03 1.631364997511363171e-03 3.208841293276749385e-04 3.165575449280879760e-03 5.377102709008027125e-04 2.449004472038413850e-03 1.640853372930087072e-05 3.217699210560608092e-04 5.404779374863710268e-05 2.522353149593795541e-04 1.594656903477685746e-03 5.406435948669049149e-04 2.532480098619025854e-03 4.633666593564856923e-05 4.272726713518313030e-04 9.742451618137398101e-04 8.846780865323299048e-02 4.693885556888076349e-02 3.998758006705553647e-02 3.970024478799627499e-03 3.993285215203520172e-02 6.603411511621874209e-03 3.449646649779158220e-02 1.387475072550922728e-02 7.588146811292602149e-03 6.579688862969598762e-03 6.749964622504706210e-04 6.647487134402009154e-03 1.118319230420342092e-03 5.048802119922823212e-03 4.261898094330322274e-03 3.696826753404369986e-03 3.732248323995436784e-04 3.669877842784527704e-03 6.259215952183280621e-04 2.845248501689291113e-03 3.262729995022726343e-03 3.208841293276749385e-04 3.165575449280879760e-03 5.377102709008027125e-04 2.449004472038413850e-03 3.281706745860174144e-05 3.217699210560608092e-04 5.404779374863710268e-05 2.522353149593795541e-04 3.189313806955371491e-03 5.406435948669049149e-04 2.532480098619025854e-03 9.267333187129713845e-05 4.272726713518313030e-04 1.948490323627479620e-03
8.734363871764586063e-02 4.627465342371372969e-02 3.939686032741525346e-02 3.908498870399903027e-03 3.933803662721186561e-02 6.499682655186842829e-03 3.410228837279286745e-02 7.122377815966146261e-03 7.796104013701206717e-03 6.764199504396085916e-03 6.949640052240000070e-04 6.838165765502866172e-03 1.150930100441139008e-03 5.167242261156663845e-03 2.194662205953309964e-03 3.809894741938137531e-03 3.848348519326369259e-04 3.780290068569129927e-03 6.456311507962106139e-04 2.919267337441965558e-03 1.684271769912391208e-03 3.309019346766182566e-04 3.261837582586438362e-03 5.546746020369551283e-04 2.513087767125727311e-03 1.694373877301656121e-05 3.318688665379196812e-04 5.576599466688977267e-05 2.592779990159933346e-04 1.643907977547014263e-03 5.578875605487138576e-04 2.604097573948996065e-03 4.789684863359304159e-05 4.396342390560942551e-04 9.975522247307204351e-04 8.734363871764586063e-02 4.627465342371372969e-02 3.939686032741525346e-02 3.908498870399903027e-03 3.933803662721186561e-02 6.499682655186842829e-03 3.410228837279286745e-02 1.424475563193229252e-02 7.796104013701206717e-03 6.764199504396085916e-03 6.949640052240000070e-04 6.838165765502866172e-03 1.150930100441139008e-03 5.167242261156663845e-03 4.389324411906619927e-03 3.809894741938137531e-03 3.848348519326369259e-04 3.780290068569129927e-03 6.456311507962106139e-04 2.919267337441965558e-03 3.368543539824782416e-03 3.309019346766182566e-04 3.261837582586438362e-03 5.546746020369551283e-04 2.513087767125727311e-03 3.388747754603312241e-05 3.318688665379196812e-04 5.576599466688977267e-05 2.592779990159933346e-04 3.287815955094028526e-03 5.578875605487138576e-04 2.604097573948996065e-03 9.579369726718608318e-05 4.396342390560942551e-04 1.995104449461440870e-03
8.630841418615355087e-02 4.565857282285749885e-02 3.884736748170113801e-02 3.851101783070360295e-03 3.878454986541301358e-02 6.402829231080502462e-03 3.374194922024516957e-02 7.292487139094467122e-03 7.987814768503178828e-03 6.934737505497496138e-03 7.135398631792829469e-04 7.014914499219542139e-03 1.181208209775198945e-03 5.274396689483138757e-03 2.254016154383734274e-03 3.915498644076175101e-03 3.956982196134107817e-04 3.883192351423218371e-03 6.640998855956835095e-04 2.987090999162573830e-03 1.734038545124613664e-03 3.402772058560794648e-04 3.351647949639563299e-03 5.705706097808442611e-04 2.571823513199472926e-03 1.744726546886107030e-05 3.413261474991230817e-04 5.737709578928229130e-05 2.657851540547228534e-04 1.689947847889382206e-03 5.740674786868392356e-04 2.670406012339810332e-03 4.937031040341684050e-05 4.511068684848970091e-04 1.018720771514821082e-03 8.630841418615355087e-02 4.565857282285749885e-02 3.884736748170113801e-02 3.851101783070360295e-03 3.878454986541301358e-02 6.402829231080502462e-03 3.374194922024516957e-02 1.458497427818893424e-02 7.987814768503178828e-03 6.934737505497496138e-03 7.135398631792829469e-04 7.014914499219542139e-03 1.181208209775198945e-03 5.274396689483138757e-03 4.508032308767468549e-03 3.915498644076175101e-03 3.956982196134107817e-04 3.883192351423218371e-03 6.640998855956835095e-04 2.987090999162573830e-03 3.468077090249227327e-03 3.402772058560794648e-04 3.351647949639563299e-03 5.705706097808442611e-04 2.571823513199472926e-03 3.489453093772214060e-05 3.413261474991230817e-04 5.737709578928229130e-05 2.657851540547228534e-04 3.379895695778764413e-03 5.740674786868392356e-04 2.670406012339810332e-03 9.874062080683368100e-05 4.511068684848970091e-04 2.037441543029642164e-03
8.535456866216423188e-02 4.508669711115778633e-02 3.833580165703579651e-02 3.797509949893211958e-03 3.826910396867332087e-02 6.312315610621887889e-03 3.341243859946134431e-02 7.448989213521274057e-03 8.164640471532903787e-03 7.092451952226698150e-03 7.308347894921892645e-04 7.178865927538537715e-03 1.209339900142503317e-03 5.371319869860928346e-03 2.309356666092948415e-03 4.014220965147691569e-03 4.058724112424464477e-04 3.979174510732132186e-03 6.814226512745431884e-04 3.049258546725354228e-03 1.780903673133666341e-03 3.490590422839833147e-04 3.435507816757120240e-03 5.854794284207212856e-04 2.625671791860643891e-03 1.792148443572633566e-05 3.501906857503156965e-04 5.888916041774789717e-05 2.718009920486268334e-04 1.733024367415874527e-03 5.892638303395729502e-04 2.731844525377028540e-03 5.076346013998643146e-05 4.617624985031839918e-04 1.037951588080995640e-03 8.535456866216423188e-02 4.508669711115778633e-02 3.833580165703579651e-02 3.797509949893211958e-03 3.826910396867332087e-02 6.312315610621887889e-03 3.341243859946134431e-02 1.489797842704254811e-02 8.164640471532903787e-03 7.092451952226698150e-03 7.308347894921892645e-04 7.178865927538537715e-03 1.209339900142503317e-03 5.371319869860928346e-03 4.618713332185896830e-03 4.014220965147691569e-03 4.058724112424464477e-04 3.979174510732132186e-03 6.814226512745431884e-04 3.049258546725354228e-03 3.561807346267332683e-03 3.490590422839833147e-04 3.435507816757120240e-03 5.854794284207212856e-04 2.625671791860643891e-03 3.584296887145267132e-05 3.501906857503156965e-04 5.888916041774789717e-05 2.718009920486268334e-04 3.466048734831749054e-03 5.892638303395729502e-04 2.731844525377028540e-03 1.015269202799728629e-04 4.617624985031839918e-04 2.075903176161991281e-03
8.447526086683340707e-02 4.455547890480345691e-02 3.785917259007996749e-02 3.747430212627070843e-03 3.778871852507673795e-02 6.227655996358535950e-03 3.311104042174683321e-02 7.593045910538285918e-03 8.327813198162720490e-03 7.238383493589288509e-03 7.469491667131366837e-04 7.331046021454500419e-03 1.235494085550039884e-03 5.458961346621054797e-03 2.360997177009930680e-03 4.106589968000225882e-03 4.154095764987331845e-04 4.068771519686964142e-03 6.976855167568586299e-04 3.106256962069553745e-03 1.825083339307813747e-03 3.572920127843718621e-04 3.513872041591833192e-03 5.994747117334128881e-04 2.675048503605251867e-03 1.836854801762621695e-05 3.585068928250434157e-04 6.030951198176782112e-05 2.773655305345891996e-04 1.773362459063908747e-03 6.035496794581078238e-04 2.788810401778688518e-03 5.208211613066226337e-05 4.716662659001291517e-04 1.055425283871362207e-03 8.447526086683340707e-02 4.455547890480345691e-02 3.785917259007996749e-02 3.747430212627070843e-03 3.778871852507673795e-02 6.227655996358535950e-03 3.311104042174683321e-02 1.518609182107657184e-02 8.327813198162720490e-03 7.238383493589288509e-03 7.469491667131366837e-04 7.331046021454500419e-03 1.235494085550039884e-03 5.458961346621054797e-03 4.721994354019861360e-03 4.106589968000225882e-03 4.154095764987331845e-04 4.068771519686964142e-03 6.976855167568586299e-04 3.106256962069553745e-03 3.650166678615627495e-03 3.572920127843718621e-04 3.513872041591833192e-03 5.994747117334128881e-04 2.675048503605251867e-03 3.673709603525243390e-05 3.585068928250434157e-04 6.030951198176782112e-05 2.773655305345891996e-04 3.546724918127817493e-03 6.035496794581078238e-04 2.788810401778688518e-03 1.041642322613245267e-04 4.716662659001291517e-04 2.110850567742724414e-03
8.366430258919538288e-02 4.406170425776247124e-02 3.741476982590590666e-02 3.700596655463996888e-03 3.734069112503768384e-02 6.148409689346047771e-03 3.283530291271958418e-02 7.725707481168061184e-03 8.478448424495722835e-03 7.373474915532144541e-03 7.619740018923793802e-04 7.472384464155138253e-03 1.259823928964718710e-03 5.538176713429176536e-03 2.409221877264559192e-03 4.193084819015911215e-03 4.243570408522650281e-04 4.152468724020108928e-03 7.129665931080094192e-04 3.158526386214624993e-03 1.866773635157104386e-03 3.650165810585722054e-04 3.587153466527955199e-03 6.126233334035084341e-04 2.720329788241773131e-03 1.879041053712069469e-05 3.663150928064871372e-04 6.164480299321152350e-05 2.825150038588084564e-04 1.811166277946939024e-03 6.169913653762030365e-04 2.841663206182214012e-03 5.333156042339328118e-05 4.808771659617075357e-04 1.071304411695418344e-03 8.366430258919538288e-02 4.406170425776247124e-02 3.741476982590590666e-02 3.700596655463996888e-03 3.734069112503768384e-02 6.148409689346047771e-03 3.283530291271958418e-02 1.545141496233612237e-02 8.478448424495722835e-03 7.373474915532144541e-03 7.619740018923793802e-04 7.472384464155138253e-03 1.259823928964718710e-03 5.538176713429176536e-03 4.818443754529118384e-03 4.193084819015911215e-03 4.243570408522650281e-04 4.152468724020108928e-03 7.129665931080094192e-04 3.158526386214624993e-03 3.733547270314208771e-03 3.650165810585722054e-04 3.587153466527955199e-03 6.126233334035084341e-04 2.720329788241773131e-03 3.758082107424138939e-05 3.663150928064871372e-04 6.164480299321152350e-05 2.825150038588084564e-04 3.622332555893878047e-03 6.169913653762030365e-04 2.841663206182214012e-03 1.066631208467865624e-04 4.808771659617075357e-04 2.142608823390836689e-03
8.291607610778996273e-02 4.360244950555993565e-02 3.700012613630222769e-02 3.656766998564032773e-03 3.692256092321787031e-02 6.074175098482282459e-03 3.258300584977055769e-02 7.847926607256930365e-03 8.617559842791900834e-03 7.498583694251719986e-03 7.759921571999651557e-04 7.603727115026936989e-03 1.282468896872071117e-03 5.609738971554381615e-03 2.454289560147544791e-03 4.274142115168941963e-03 4.327579514675477927e-04 4.230708384755182266e-03 7.273371052595075910e-04 3.206465974700110477e-03 1.906153304570068008e-03 3.722696557673689510e-04 3.655728481591154558e-03 6.249863000909526393e-04 2.761857007687483403e-03 1.918885535943254134e-05 3.736520709776312496e-04 6.290110558613349115e-05 2.872823497184169637e-04 1.846621979020741976e-03 6.296494124185634134e-04 2.890729653970847829e-03 5.451661325969299818e-05 4.894488547712976543e-04 1.085735668912806220e-03 8.291607610778996273e-02 4.360244950555993565e-02 3.700012613630222769e-02 3.656766998564032773e-03 3.692256092321787031e-02 6.074175098482282459e-03 3.258300584977055769e-02 1.569585321451386073e-02 8.617559842791900834e-03 7.498583694251719986e-03 7.759921571999651557e-04 7.603727115026936989e-03 1.282468896872071117e-03 5.609738971554381615e-03 4.908579120295089582e-03 4.274142115168941963e-03 4.327579514675477927e-04 4.230708384755182266e-03 7.273371052595075910e-04 3.206465974700110477e-03 3.812306609140136016e-03 3.722696557673689510e-04 3.655728481591154558e-03 6.249863000909526393e-04 2.761857007687483403e-03 3.837771071886508269e-05 3.736520709776312496e-04 6.290110558613349115e-05 2.872823497184169637e-04 3.693243958041483952e-03 6.296494124185634134e-04 2.890729653970847829e-03 1.090332265193859964e-04 4.894488547712976543e-04 2.171471337825612441e-03
8.222547490842847806e-02 4.317505195690960612e-02 3.661299322972940556e-02 3.615720271348775265e-03 3.653208461413586655e-02 6.004585903945907494e-03 3.235213578472363738e-02 7.960568632176647300e-03 8.746069821758998067e-03 7.614490671701768659e-03 7.890791625869585839e-04 7.725844475590193904e-03 1.303556128531781341e-03 5.674347567049303070e-03 2.496436141521178338e-03 4.350160059744897882e-03 4.406516825591005144e-04 4.303893915447374631e-03 7.408620567909675542e-04 3.250438223744951411e-03 1.943385409128938575e-03 3.790849330890553128e-04 3.719940579468073057e-03 6.366193142158452353e-04 2.799940393793067060e-03 1.956551105253856809e-05 3.805514137587665295e-04 6.408396667792354306e-05 2.916975478743054351e-04 1.879899462643424201e-03 6.415790850925673014e-04 2.936306991219987672e-03 5.564167616038596698e-05 4.974301924244254464e-04 1.098851649584529477e-03 8.222547490842847806e-02 4.317505195690960612e-02 3.661299322972940556e-02 3.615720271348775265e-03 3.653208461413586655e-02 6.004585903945907494e-03 3.235213578472363738e-02 1.592113726435329460e-02 8.746069821758998067e-03 7.614490671701768659e-03 7.890791625869585839e-04 7.725844475590193904e-03 1.303556128531781341e-03 5.674347567049303070e-03 4.992872283042356675e-03 4.350160059744897882e-03 4.406516825591005144e-04 4.303893915447374631e-03 7.408620567909675542e-04 3.250438223744951411e-03 3.886770818257877149e-03 3.790849330890553128e-04 3.719940579468073057e-03 6.366193142158452353e-04 2.799940393793067060e-03 3.913102210507713618e-05 3.805514137587665295e-04 6.408396667792354306e-05 2.916975478743054351e-04 3.759798925286848403e-03 6.415790850925673014e-04 2.936306991219987672e-03 1.112833523207719340e-04 4.974301924244254464e-04 2.197703299169058953e-03
8.158784071777926139e-02 4.277707757059923815e-02 3.625131454318083341e-02 3.577254153815399417e-03 3.616720939212808572e-02 5.939306650624872654e-03 3.214086061648056825e-02 8.064422314438570577e-03 8.864820642944078871e-03 7.721909510020950711e-03 8.013041288217441493e-04 7.839441021432958651e-03 1.323201965589933075e-03 5.732637384534739616e-03 2.535877508859582258e-03 4.421503260991491678e-03 4.480743078068116347e-04 4.372394714023153037e-03 7.536010110158474244e-04 3.290773474898433821e-03 1.978619314137104387e-03 3.854932984179517980e-04 3.780104449289056322e-03 6.475734386811079612e-04 2.834862871144385853e-03 1.992187091064234102e-05 3.870439088527429026e-04 6.519847371728876577e-05 2.957879867467382387e-04 1.911154403192996979e-03 6.528310484662459747e-04 2.978666659421433296e-03 5.671078513511210059e-05 5.048658416346738041e-04 1.110772582568871287e-03 8.158784071777926139e-02 4.277707757059923815e-02 3.625131454318083341e-02 3.577254153815399417e-03 3.616720939212808572e-02 5.939306650624872654e-03 3.214086061648056825e-02 1.612884462887714115e-02 8.864820642944078871e-03 7.721909510020950711e-03 8.013041288217441493e-04 7.839441021432958651e-03 1.323201965589933075e-03 5.732637384534739616e-03 5.071755017719164517e-03 4.421503260991491678e-03 4.480743078068116347e-04 4.372394714023153037e-03 7.536010110158474244e-04 3.290773474898433821e-03 3.957238628274208775e-03 3.854932984179517980e-04 3.780104449289056322e-03 6.475734386811079612e-04 2.834862871144385853e-03 3.984374182128468204e-05 3.870439088527429026e-04 6.519847371728876577e-05 2.957879867467382387e-04 3.822308806385993959e-03 6.528310484662459747e-04 2.978666659421433296e-03 1.134215702702242012e-04 5.048658416346738041e-04 2.221545165137742573e-03
8.099893162601760899e-02 4.240630527503459757e-02 3.591321227446474251e-02 3.541183738195465523e-03 3.582606013636104730e-02 5.878030707684557023e-03 3.194751621213520743e-02 8.160205326083188465e-03 8.974580121091191992e-03 7.821491342322199961e-03 8.127301801941856424e-04 7.945159727324145604e-03 1.341512683083854887e-03 5.785183667801298800e-03 2.572810863061724112e-03 4.488504951504108942e-03 4.550588156788274254e-04 4.436548422668085655e-03 7.656084435562542046e-04 3.327772244341602181e-03 2.011991566615947170e-03 3.915230085874164888e-04 3.836507872886945301e-03 6.578953958731657663e-04 2.866882021129507283e-03 2.025930151034625851e-05 3.931577260746432702e-04 6.624928403321622662e-05 2.995786442155124753e-04 1.940529178552781149e-03 6.634516628638877089e-04 3.018056094715338734e-03 5.772763339661027179e-05 5.117965561120501987e-04 1.121607279774058897e-03 8.099893162601760899e-02 4.240630527503459757e-02 3.591321227446474251e-02 3.541183738195465523e-03 3.582606013636104730e-02 5.878030707684557023e-03 3.194751621213520743e-02 1.632041065216637693e-02 8.974580121091191992e-03 7.821491342322199961e-03 8.127301801941856424e-04 7.945159727324145604e-03 1.341512683083854887e-03 5.785183667801298800e-03 5.145621726123448224e-03 4.488504951504108942e-03 4.550588156788274254e-04 4.436548422668085655e-03 7.656084435562542046e-04 3.327772244341602181e-03 4.023983133231894341e-03 3.915230085874164888e-04 3.836507872886945301e-03 6.578953958731657663e-04 2.866882021129507283e-03 4.051860302069251702e-05 3.931577260746432702e-04 6.624928403321622662e-05 2.995786442155124753e-04 3.881058357105562299e-03 6.634516628638877089e-04 3.018056094715338734e-03 1.154552667932205436e-04 5.117965561120501987e-04 2.243214559548117795e-03
