# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
7.991537369343511277e-02 4.180820767985710118e-02 3.530034942380692875e-02 3.486929254895877999e-03 3.519139716789042999e-02 5.767617379911015030e-03 3.155745364002194436e-02 8.305797064041626349e-03 9.149785037969699122e-03 8.022787077219640378e-03 8.312878713875167204e-04 8.191005621156906627e-03 1.383774212855577940e-03 5.894392357892410186e-03 2.622592581659849171e-03 4.591711468328274655e-03 4.649297297304227829e-04 4.560837111879315585e-03 7.860629481075371650e-04 3.393280860807501055e-03 2.059369377469027085e-03 4.006008511583807356e-04 3.946077169414488606e-03 6.769912438057528728e-04 2.942744011328037208e-03 2.066329074153865810e-05 4.007271079944596482e-04 6.763756486111433387e-05 3.065610384891576698e-04 1.968627460624934600e-03 6.750460052586889931e-04 3.097654895157059187e-03 5.879967369691049090e-05 5.252712978066804723e-04 1.141320949247860358e-03 7.991537369343511277e-02 4.180820767985710118e-02 3.530034942380692875e-02 3.486929254895877999e-03 3.519139716789042999e-02 5.767617379911015030e-03 3.155745364002194436e-02 1.661159412808325270e-02 9.149785037969699122e-03 8.022787077219640378e-03 8.312878713875167204e-04 8.191005621156906627e-03 1.383774212855577940e-03 5.894392357892410186e-03 5.245185163319698342e-03 4.591711468328274655e-03 4.649297297304227829e-04 4.560837111879315585e-03 7.860629481075371650e-04 3.393280860807501055e-03 4.118738754938054171e-03 4.006008511583807356e-04 3.946077169414488606e-03 6.769912438057528728e-04 2.942744011328037208e-03 4.132658148307731620e-05 4.007271079944596482e-04 6.763756486111433387e-05 3.065610384891576698e-04 3.937254921249869200e-03 6.750460052586889931e-04 3.097654895157059187e-03 1.175993473938209818e-04 5.252712978066804723e-04 2.282641898495720717e-03
7.939375905779529063e-02 4.147662559759389411e-02 3.499282831284381695e-02 3.454368951595471020e-03 3.488025446681203984e-02 5.711372662217406061e-03 3.138866728917674015e-02 8.388904154067792357e-03 9.246026935632953997e-03 8.112591734167637000e-03 8.415962635343808519e-04 8.288794501226392358e-03 1.400767166220642530e-03 5.938656033287230233e-03 2.655556019279298532e-03 4.652486656335898772e-03 4.712587115081021713e-04 4.619932819444965214e-03 7.971482774394519650e-04 3.425408963485669298e-03 2.089990965793489357e-03 4.060865080187082651e-04 3.998121070130858032e-03 6.865853012825235335e-04 2.971318485633114587e-03 2.096953100529754517e-05 4.062118807784692739e-04 6.858754753067062269e-05 3.099510750236101416e-04 1.994382367657340175e-03 6.845243291812841673e-04 3.133396197112593706e-03 5.972070581317500001e-05 5.315733045018692770e-04 1.150514325888802539e-03 7.939375905779529063e-02 4.147662559759389411e-02 3.499282831284381695e-02 3.454368951595471020e-03 3.488025446681203984e-02 5.711372662217406061e-03 3.138866728917674015e-02 1.677780830813558471e-02 9.246026935632953997e-03 8.112591734167637000e-03 8.415962635343808519e-04 8.288794501226392358e-03 1.400767166220642530e-03 5.938656033287230233e-03 5.311112038558597065e-03 4.652486656335898772e-03 4.712587115081021713e-04 4.619932819444965214e-03 7.971482774394519650e-04 3.425408963485669298e-03 4.179981931586978713e-03 4.060865080187082651e-04 3.998121070130858032e-03 6.865853012825235335e-04 2.971318485633114587e-03 4.193906201059509033e-05 4.062118807784692739e-04 6.858754753067062269e-05 3.099510750236101416e-04 3.988764735314680350e-03 6.845243291812841673e-04 3.133396197112593706e-03 1.194414116263500000e-04 5.315733045018692770e-04 2.301028651777605079e-03
7.891087692342442506e-02 4.116691771011439516e-02 3.470442344559279690e-02 3.423755766686477874e-03 3.458839165620428147e-02 5.658398700346999391e-03 3.123395084516791820e-02 8.465641992005336694e-03 9.335108624305955838e-03 8.196088148528122772e-03 8.512582816770809932e-04 8.380209110499236072e-03 1.416675000951542066e-03 5.978499926603094566e-03 2.686491163047104083e-03 4.709726409788644007e-03 4.772304950449866487e-04 4.675491313167625014e-03 8.076345534698584853e-04 3.454908568013846052e-03 2.119082805769079061e-03 4.112624453875594823e-04 4.047092963359744805e-03 6.956604088084033253e-04 2.997580566996097332e-03 2.126022132981662948e-05 4.113866017971680011e-04 6.948520420609612753e-05 3.131007625410048615e-04 2.018599731990496256e-03 6.934830106381935063e-04 3.166745880354074685e-03 6.059839479103381964e-05 5.374663319970415191e-04 1.158873559162658167e-03 7.891087692342442506e-02 4.116691771011439516e-02 3.470442344559279690e-02 3.423755766686477874e-03 3.458839165620428147e-02 5.658398700346999391e-03 3.123395084516791820e-02 1.693128398401067339e-02 9.335108624305955838e-03 8.196088148528122772e-03 8.512582816770809932e-04 8.380209110499236072e-03 1.416675000951542066e-03 5.978499926603094566e-03 5.372982326094208165e-03 4.709726409788644007e-03 4.772304950449866487e-04 4.675491313167625014e-03 8.076345534698584853e-04 3.454908568013846052e-03 4.238165611538158122e-03 4.112624453875594823e-04 4.047092963359744805e-03 6.956604088084033253e-04 2.997580566996097332e-03 4.252044265963325897e-05 4.113866017971680011e-04 6.948520420609612753e-05 3.131007625410048615e-04 4.037199463980992512e-03 6.934830106381935063e-04 3.166745880354074685e-03 1.211967895820676393e-04 5.374663319970415191e-04 2.317747118325316335e-03
7.846376690013819044e-02 4.087751966326758774e-02 3.443381083887848276e-02 3.394958532340752212e-03 3.431448523121609362e-02 5.608478497167853835e-03 3.109215443592576456e-02 8.536511100229186161e-03 9.417569003122469931e-03 8.273733443856550601e-03 8.603185294291961199e-04 8.465699753660757207e-03 1.431572344322656638e-03 6.014317825011930227e-03 2.715537808159522448e-03 4.763667063341582922e-03 4.828685453083559915e-04 4.727750957992069535e-03 8.175604067754187404e-04 3.481988743872990212e-03 2.146742067538930272e-03 4.161487887404840321e-04 4.093196524928572298e-03 7.042497085202864939e-04 3.021709496655701835e-03 2.153634000884765067e-05 4.162714291725602418e-04 7.033386992090772142e-05 3.160276250700555316e-04 2.041381816314854353e-03 7.019553587797610922e-04 3.197877111621793850e-03 6.143539822972950365e-05 5.429790180538589381e-04 1.166472871893146869e-03 7.846376690013819044e-02 4.087751966326758774e-02 3.443381083887848276e-02 3.394958532340752212e-03 3.431448523121609362e-02 5.608478497167853835e-03 3.109215443592576456e-02 1.707302220045837232e-02 9.417569003122469931e-03 8.273733443856550601e-03 8.603185294291961199e-04 8.465699753660757207e-03 1.431572344322656638e-03 6.014317825011930227e-03 5.431075616319044896e-03 4.763667063341582922e-03 4.828685453083559915e-04 4.727750957992069535e-03 8.175604067754187404e-04 3.481988743872990212e-03 4.293484135077860545e-03 4.161487887404840321e-04 4.093196524928572298e-03 7.042497085202864939e-04 3.021709496655701835e-03 4.307268001769530135e-05 4.162714291725602418e-04 7.033386992090772142e-05 3.160276250700555316e-04 4.082763632629708705e-03 7.019553587797610922e-04 3.197877111621793850e-03 1.228707964594590073e-04 5.429790180538589381e-04 2.332945743786293737e-03
7.804971095848600715e-02 4.060699129903467403e-02 3.417977026714356936e-02 3.367856228323567319e-03 3.405731476323133750e-02 5.561411751327435642e-03 3.096222567896092862e-02 8.601970469090690352e-03 9.493903428599986816e-03 8.345948427668517522e-03 8.688181253748020541e-04 8.545681235633597120e-03 1.445528017101413345e-03 6.046468868954421594e-03 2.742824824404869934e-03 4.814526690388461205e-03 4.881945282574497820e-04 4.776931711604798410e-03 8.269615206965491095e-04 3.506841172607865625e-03 2.173058488402992375e-03 4.207641320344641033e-04 4.136619836823954982e-03 7.123838316050731334e-04 3.043869837529500876e-03 2.179879136652962578e-05 4.208849890621891416e-04 7.113662841666735419e-05 3.187477857978077123e-04 2.062823062495223493e-03 7.099721620653666725e-04 3.226949176589623356e-03 6.223417387205333899e-05 5.481377410435885533e-04 1.173379869257330831e-03 7.804971095848600715e-02 4.060699129903467403e-02 3.417977026714356936e-02 3.367856228323567319e-03 3.405731476323133750e-02 5.561411751327435642e-03 3.096222567896092862e-02 1.720394093818138070e-02 9.493903428599986816e-03 8.345948427668517522e-03 8.688181253748020541e-04 8.545681235633597120e-03 1.445528017101413345e-03 6.046468868954421594e-03 5.485649648809739869e-03 4.814526690388461205e-03 4.881945282574497820e-04 4.776931711604798410e-03 8.269615206965491095e-04 3.506841172607865625e-03 4.346116976805984751e-03 4.207641320344641033e-04 4.136619836823954982e-03 7.123838316050731334e-04 3.043869837529500876e-03 4.359758273305925155e-05 4.208849890621891416e-04 7.113662841666735419e-05 3.187477857978077123e-04 4.125646124990446986e-03 7.099721620653666725e-04 3.226949176589623356e-03 1.244683477441066780e-04 5.481377410435885533e-04 2.346759738514661662e-03
7.766620992615952401e-02 4.035400469689032210e-02 3.394117528824171226e-02 3.342337008418836720e-03 3.381575300988689387e-02 5.517013255536830710e-03 3.084320011627495611e-02 8.662441598480549731e-03 9.564567911710787976e-03 8.413121083430952218e-03 8.767950384653501374e-04 8.620536278298519470e-03 1.458605591246927690e-03 6.075280973726963386e-03 2.768471205764023654e-03 4.862506855650773271e-03 4.932284831977491344e-04 4.823236885896907758e-03 8.358709139745107170e-04 3.529641841150422347e-03 2.198115089275859760e-03 4.251256838536662873e-04 4.177536874711601685e-03 7.200911381031705697e-04 3.064212897455928768e-03 2.204841283109405724e-05 4.252445216033873504e-04 7.189633602850350222e-05 3.212761027703254580e-04 2.083010836025166786e-03 7.175619284285250556e-04 3.254108829125146492e-03 6.299699873639266474e-05 5.529668392089481061e-04 1.179656200142850057e-03 7.766620992615952401e-02 4.035400469689032210e-02 3.394117528824171226e-02 3.342337008418836720e-03 3.381575300988689387e-02 5.517013255536830710e-03 3.084320011627495611e-02 1.732488319696109946e-02 9.564567911710787976e-03 8.413121083430952218e-03 8.767950384653501374e-04 8.620536278298519470e-03 1.458605591246927690e-03 6.075280973726963386e-03 5.536942411528047309e-03 4.862506855650773271e-03 4.932284831977491344e-04 4.823236885896907758e-03 8.358709139745107170e-04 3.529641841150422347e-03 4.396230178551719520e-03 4.251256838536662873e-04 4.177536874711601685e-03 7.200911381031705697e-04 3.064212897455928768e-03 4.409682566218811449e-05 4.252445216033873504e-04 7.189633602850350222e-05 3.212761027703254580e-04 4.166021672050333573e-03 7.175619284285250556e-04 3.254108829125146492e-03 1.259939974727853295e-04 5.529668392089481061e-04 2.359312400285700113e-03
7.731096820328699215e-02 4.011733657527296465e-02 3.371698698147599510e-02 3.318297595868258381e-03 3.358875972877514021e-02 5.475111908048039926e-03 3.073419486142915311e-02 8.718311143523834600e-03 9.629981833372625380e-03 8.475608801117076249e-03 8.842842979811088014e-04 8.690617678346754943e-03 1.470863739184799079e-03 6.101053159663106032e-03 2.792586727084695949e-03 4.907793698735052161e-03 4.979889286269469214e-04 4.866854240921736872e-03 8.443191128660000253e-04 3.550552156034789911e-03 2.221988606216339542e-03 4.292493569628205046e-04 4.216108427383830244e-03 7.273978626762229527e-04 3.082877659215848935e-03 2.228597919507630811e-05 4.293659703934785371e-04 7.261563622805900127e-05 3.236262555491817858e-04 2.102025887090222880e-03 7.247510316282847762e-04 3.279491148371658973e-03 6.372598048106725786e-05 5.574887484066639795e-04 1.185358005663983026e-03 7.731096820328699215e-02 4.011733657527296465e-02 3.371698698147599510e-02 3.318297595868258381e-03 3.358875972877514021e-02 5.475111908048039926e-03 3.073419486142915311e-02 1.743662228704766920e-02 9.629981833372625380e-03 8.475608801117076249e-03 8.842842979811088014e-04 8.690617678346754943e-03 1.470863739184799079e-03 6.101053159663106032e-03 5.585173454169391899e-03 4.907793698735052161e-03 4.979889286269469214e-04 4.866854240921736872e-03 8.443191128660000253e-04 3.550552156034789911e-03 4.443977212432679083e-03 4.292493569628205046e-04 4.216108427383830244e-03 7.273978626762229527e-04 3.082877659215848935e-03 4.457195839015261622e-05 4.293659703934785371e-04 7.261563622805900127e-05 3.236262555491817858e-04 4.204051774180445761e-03 7.247510316282847762e-04 3.279491148371658973e-03 1.274519609621345157e-04 5.574887484066639795e-04 2.370716011327966052e-03
7.698187332823663853e-02 3.989585775228614989e-02 3.350624509498230374e-02 3.295642414024644098e-03 3.337537288394394619e-02 5.435549277280449926e-03 3.063440038704321952e-02 8.769934407716666047e-03 9.690531607490674576e-03 8.533741445277406162e-03 8.913182907589690864e-04 8.756251321807123969e-03 1.482356728714358165e-03 6.124058462281626106e-03 2.815272875904471523e-03 4.950559501465140455e-03 5.024930171886527516e-04 4.907957559578765387e-03 8.523344063939664950e-04 3.569720403787204812e-03 2.244750139249829333e-03 4.331499003162376008e-04 4.252483433670756034e-03 7.343283321945194174e-04 3.099992013593491982e-03 2.251220906531827725e-05 4.332641144445136439e-04 7.329698135937624652e-05 3.258108637769768106e-04 2.119943019961125202e-03 7.315639292370313589e-04 3.303220717396971630e-03 6.442307500462457102e-05 5.617241948112578279e-04 1.190536478653793535e-03 7.698187332823663853e-02 3.989585775228614989e-02 3.350624509498230374e-02 3.295642414024644098e-03 3.337537288394394619e-02 5.435549277280449926e-03 3.063440038704321952e-02 1.753986881543333209e-02 9.690531607490674576e-03 8.533741445277406162e-03 8.913182907589690864e-04 8.756251321807123969e-03 1.482356728714358165e-03 6.124058462281626106e-03 5.630545751808943046e-03 4.950559501465140455e-03 5.024930171886527516e-04 4.907957559578765387e-03 8.523344063939664950e-04 3.569720403787204812e-03 4.489500278499658666e-03 4.331499003162376008e-04 4.252483433670756034e-03 7.343283321945194174e-04 3.099992013593491982e-03 4.502441813063655450e-05 4.332641144445136439e-04 7.329698135937624652e-05 3.258108637769768106e-04 4.239886039922250403e-03 7.315639292370313589e-04 3.303220717396971630e-03 1.288461500092491420e-04 5.617241948112578279e-04 2.381072957307587071e-03
7.667697889503174991e-02 3.968852453986564804e-02 3.330806090527787394e-02 3.274282892663847241e-03 3.317470157656285390e-02 5.398178463629115138e-03 3.054307351154116057e-02 8.817638288747108727e-03 9.746573725478015898e-03 8.587823873892957635e-03 8.979270009608326204e-04 8.817738636153900703e-03 1.493134821796355269e-03 6.144546469192115577e-03 2.836623602773932253e-03 4.990963934350766198e-03 5.067566579068347220e-04 4.946707903027019321e-03 8.599430460576140516e-04 3.587282987765730985e-03 2.266465656144925778e-03 4.368410026309406456e-04 4.286800040619993812e-03 7.409051350930171038e-04 3.115673795844112626e-03 2.272776983875089764e-05 4.369526716488943792e-04 7.394264952395766745e-05 3.278415849871978366e-04 2.136831623093982720e-03 7.380233324560549592e-04 3.325412593344701309e-03 6.509009982491459887e-05 5.656923517942677795e-04 1.195238352764512856e-03 7.667697889503174991e-02 3.968852453986564804e-02 3.330806090527787394e-02 3.274282892663847241e-03 3.317470157656285390e-02 5.398178463629115138e-03 3.054307351154116057e-02 1.763527657749421745e-02 9.746573725478015898e-03 8.587823873892957635e-03 8.979270009608326204e-04 8.817738636153900703e-03 1.493134821796355269e-03 6.144546469192115577e-03 5.673247205547864505e-03 4.990963934350766198e-03 5.067566579068347220e-04 4.946707903027019321e-03 8.599430460576140516e-04 3.587282987765730985e-03 4.532931312289851557e-03 4.368410026309406456e-04 4.286800040619993812e-03 7.409051350930171038e-04 3.115673795844112626e-03 4.545553967750179527e-05 4.369526716488943792e-04 7.394264952395766745e-05 3.278415849871978366e-04 4.273663246187965441e-03 7.380233324560549592e-04 3.325412593344701309e-03 1.301801996498291977e-04 5.656923517942677795e-04 2.390476705529025712e-03
7.639449288794385173e-02 3.949437266911427075e-02 3.312161209287278058e-02 3.254136962936440142e-03 3.298592094810681719e-02 5.362863263957662850e-03 3.045953276176542601e-02 8.861723264940318118e-03 9.798436855440866358e-03 8.638137703553514651e-03 9.041381817909909750e-04 8.875358328026959620e-03 1.503244560785092993e-03 6.162744952578229352e-03 2.856725860891277599e-03 5.029154968225368894e-03 5.107946066202156098e-04 4.983254527082862928e-03 8.671693951459889457e-04 3.603365256587362335e-03 2.287196372221965944e-03 4.403353697327481390e-04 4.319186384638511178e-03 7.471492491670023639e-04 3.130031487365647104e-03 2.293328150098703278e-05 4.404443761746156677e-04 7.455475738585030303e-05 3.297291823571721282e-04 2.152756060586531479e-03 7.441503342566252628e-04 3.346172980541938999e-03 6.572874449790541435e-05 5.694109503061793543e-04 1.199506214248171861e-03 7.639449288794385173e-02 3.949437266911427075e-02 3.312161209287278058e-02 3.254136962936440142e-03 3.298592094810681719e-02 5.362863263957662850e-03 3.045953276176542601e-02 1.772344652988063624e-02 9.798436855440866358e-03 8.638137703553514651e-03 9.041381817909909750e-04 8.875358328026959620e-03 1.503244560785092993e-03 6.162744952578229352e-03 5.713451721782555198e-03 5.029154968225368894e-03 5.107946066202156098e-04 4.983254527082862928e-03 8.671693951459889457e-04 3.603365256587362335e-03 4.574392744443931888e-03 4.403353697327481390e-04 4.319186384638511178e-03 7.471492491670023639e-04 3.130031487365647104e-03 4.586656300197406556e-05 4.404443761746156677e-04 7.455475738585030303e-05 3.297291823571721282e-04 4.305512121173062957e-03 7.441503342566252628e-04 3.346172980541938999e-03 1.314574889958108287e-04 5.694109503061793543e-04 2.399012428496343722e-03
7.613276513899784603e-02 3.931251100222026701e-02 3.294613754339754258e-02 3.235128553767782373e-03 3.280826703473690986e-02 5.329477347128848234e-03 3.038315321360396740e-02 8.902465565787014493e-03 9.846424076360023661e-03 8.684943153047833611e-03 9.099775304150909370e-04 8.929368176167780044e-03 1.512729058932589911e-03 6.178861734504948952e-03 2.875660153221097203e-03 5.065269779364544103e-03 5.146205544299562937e-04 5.017735793551984270e-03 8.740360728397997487e-04 3.618082414790718161e-03 2.306999113685614857e-03 4.436447992276459072e-04 4.349761356781351590e-03 7.530801633134384492e-04 3.143164977495926590e-03 2.312932019287156066e-05 4.437510530010606129e-04 7.513527227687849790e-05 3.314835964958492260e-04 2.167776055337092712e-03 7.499645313915004547e-04 3.365599943696616012e-03 6.634058014641927234e-05 5.728963938243183561e-04 1.203378862792979379e-03 7.613276513899784603e-02 3.931251100222026701e-02 3.294613754339754258e-02 3.235128553767782373e-03 3.280826703473690986e-02 5.329477347128848234e-03 3.038315321360396740e-02 1.780493113157402899e-02 9.846424076360023661e-03 8.684943153047833611e-03 9.099775304150909370e-04 8.929368176167780044e-03 1.512729058932589911e-03 6.178861734504948952e-03 5.751320306442194406e-03 5.065269779364544103e-03 5.146205544299562937e-04 5.017735793551984270e-03 8.740360728397997487e-04 3.618082414790718161e-03 4.613998227371229714e-03 4.436447992276459072e-04 4.349761356781351590e-03 7.530801633134384492e-04 3.143164977495926590e-03 4.625864038574312132e-05 4.437510530010606129e-04 7.513527227687849790e-05 3.314835964958492260e-04 4.335552110674185423e-03 7.499645313915004547e-04 3.365599943696616012e-03 1.326811602928385447e-04 5.728963938243183561e-04 2.406757725585958758e-03
7.589026429217771152e-02 3.914210971958546198e-02 3.278092744887342591e-02 3.217186621981101523e-03 3.264102694528120407e-02 5.297902654225641710e-03 3.031335717141803165e-02 8.940121113212276885e-03 9.890817000511441248e-03 8.728482485539026600e-03 9.154690197871621698e-04 8.980008402961314751e-03 1.521628553271276362e-03 6.193088019327676851e-03 2.893501572648353795e-03 5.099436495512213452e-03 5.182473001972050936e-04 5.050280926857715451e-03 8.805642379680759298e-04 3.631541174070676992e-03 2.325927036801749351e-03 4.467803275463196858e-04 4.378636093986513871e-03 7.587161196019179873e-04 3.155166955336595469e-03 2.331642537471684991e-05 4.468837649608729356e-04 7.568603641067201033e-05 3.331140783672398580e-04 2.181947436249840559e-03 7.554842671125530564e-04 3.383784726341532850e-03 6.692707897886963236e-05 5.761639734523333689e-04 1.206891950842116498e-03 7.589026429217771152e-02 3.914210971958546198e-02 3.278092744887342591e-02 3.217186621981101523e-03 3.264102694528120407e-02 5.297902654225641710e-03 3.031335717141803165e-02 1.788024222642455377e-02 9.890817000511441248e-03 8.728482485539026600e-03 9.154690197871621698e-04 8.980008402961314751e-03 1.521628553271276362e-03 6.193088019327676851e-03 5.787003145296707590e-03 5.099436495512213452e-03 5.182473001972050936e-04 5.050280926857715451e-03 8.805642379680759298e-04 3.631541174070676992e-03 4.651854073603498702e-03 4.467803275463196858e-04 4.378636093986513871e-03 7.587161196019179873e-04 3.155166955336595469e-03 4.663285074943369983e-05 4.468837649608729356e-04 7.568603641067201033e-05 3.331140783672398580e-04 4.363894872499681117e-03 7.554842671125530564e-04 3.383784726341532850e-03 1.338541579577392647e-04 5.761639734523333689e-04 2.413783901684232996e-03
7.566559064757676090e-02 3.898240705280700547e-02 3.262532902882488151e-02 3.200245719401437726e-03 3.248354455018931386e-02 5.268030341279331119e-03 3.024961930003896432e-02 8.974923350230892133e-03 9.931873470485810818e-03 8.768978059821713744e-03 9.206347070681385582e-04 9.027499747709635119e-03 1.529980084629261293e-03 6.205596582247062051e-03 2.910319201770178443e-03 5.131773173425254256e-03 5.216866485194441390e-04 5.081008988260183462e-03 8.867734194860437628e-04 3.643838843475407947e-03 2.344029194992539988e-03 4.497521424278170307e-04 4.405913100812538889e-03 7.640739678092258683e-04 3.166122136893015533e-03 2.349509547897135245e-05 4.498527251815629541e-04 7.620875230228080026e-05 3.346291141413829475e-04 2.195321698496891915e-03 7.607264855001709706e-04 3.400811005354183788e-03 6.748960224066292838e-05 5.792277445125656142e-04 1.210077636667884586e-03 7.566559064757676090e-02 3.898240705280700547e-02 3.262532902882488151e-02 3.200245719401437726e-03 3.248354455018931386e-02 5.268030341279331119e-03 3.024961930003896432e-02 1.794984670046178427e-02 9.931873470485810818e-03 8.768978059821713744e-03 9.206347070681385582e-04 9.027499747709635119e-03 1.529980084629261293e-03 6.205596582247062051e-03 5.820638403540356887e-03 5.131773173425254256e-03 5.216866485194441390e-04 5.081008988260183462e-03 8.867734194860437628e-04 3.643838843475407947e-03 4.688058389985079975e-03 4.497521424278170307e-04 4.405913100812538889e-03 7.640739678092258683e-04 3.166122136893015533e-03 4.699019095794270491e-05 4.498527251815629541e-04 7.620875230228080026e-05 3.346291141413829475e-04 4.390643396993783830e-03 7.607264855001709706e-04 3.400811005354183788e-03 1.349792044813258568e-04 5.792277445125656142e-04 2.420155273335769172e-03
7.545742931432247724e-02 3.883268519903863847e-02 3.247872631378526109e-02 3.184244009165634534e-03 3.233520041555365543e-02 5.239757504159212910e-03 3.019144769587396929e-02 9.007091247076179016e-03 9.969835942802360296e-03 8.806639342994606462e-03 9.254954116870941659e-04 9.072050346463517503e-03 1.537818627399177790e-03 6.216548520178568314e-03 2.926178237483516124e-03 5.162391371309776010e-03 5.249497629976402529e-04 5.110032467217182940e-03 8.926820983438949874e-04 3.655066683322986086e-03 2.361352015891205608e-03 4.525698840753098634e-04 4.431689299740743451e-03 7.691696617769770705e-04 3.176110094534443859e-03 2.366580261836736542e-05 4.526675981778967772e-04 7.670503239124329777e-05 3.360366962684532182e-04 2.207947531302372791e-03 7.657072288987830854e-04 3.416757581344835853e-03 6.802944035883932712e-05 5.821009663132335320e-04 1.212965881080943758e-03 7.545742931432247724e-02 3.883268519903863847e-02 3.247872631378526109e-02 3.184244009165634534e-03 3.233520041555365543e-02 5.239757504159212910e-03 3.019144769587396929e-02 1.801418249415235803e-02 9.969835942802360296e-03 8.806639342994606462e-03 9.254954116870941659e-04 9.072050346463517503e-03 1.537818627399177790e-03 6.216548520178568314e-03 5.852356474967032249e-03 5.162391371309776010e-03 5.249497629976402529e-04 5.110032467217182940e-03 8.926820983438949874e-04 3.655066683322986086e-03 4.722704031782411216e-03 4.525698840753098634e-04 4.431689299740743451e-03 7.691696617769770705e-04 3.176110094534443859e-03 4.733160523673473084e-05 4.526675981778967772e-04 7.670503239124329777e-05 3.360366962684532182e-04 4.415895062604745583e-03 7.657072288987830854e-04 3.416757581344835853e-03 1.360588807176786542e-04 5.821009663132335320e-04 2.425931762161887516e-03
7.526458291632706632e-02 3.869228722940454973e-02 3.234055439020935840e-02 3.169124667899207021e-03 3.219542594998508339e-02 5.212989498542612045e-03 3.013839706785344588e-02 9.036823726992536734e-03 1.000492563539756748e-02 8.841657996317271034e-03 9.300702372225875657e-04 9.113850895610921959e-03 1.545176292705835366e-03 6.226088572433837592e-03 2.941138494154870494e-03 5.191393622254089277e-03 5.280469158208411524e-04 5.137454745106996568e-03 8.983072938448622780e-04 3.665307569860879432e-03 2.377938248210061025e-03 4.552424315491350394e-04 4.456053873781876465e-03 7.740179064153948889e-04 3.185203283052295744e-03 2.382898209780623624e-05 4.553372863504148368e-04 7.717636377432635704e-05 3.373441331878826530e-04 2.219869738155218122e-03 7.704412844721226887e-04 3.431696488383512156e-03 6.854778419246539188e-05 5.847957918601137629e-04 1.215583546683217690e-03 7.526458291632706632e-02 3.869228722940454973e-02 3.234055439020935840e-02 3.169124667899207021e-03 3.219542594998508339e-02 5.212989498542612045e-03 3.013839706785344588e-02 1.807364745398507347e-02 1.000492563539756748e-02 8.841657996317271034e-03 9.300702372225875657e-04 9.113850895610921959e-03 1.545176292705835366e-03 6.226088572433837592e-03 5.882276988309740988e-03 5.191393622254089277e-03 5.280469158208411524e-04 5.137454745106996568e-03 8.983072938448622780e-04 3.665307569860879432e-03 4.755876496420122050e-03 4.552424315491350394e-04 4.456053873781876465e-03 7.740179064153948889e-04 3.185203283052295744e-03 4.765796419561247249e-05 4.553372863504148368e-04 7.717636377432635704e-05 3.373441331878826530e-04 4.439739476310436243e-03 7.704412844721226887e-04 3.431696488383512156e-03 1.370955683849307838e-04 5.847957918601137629e-04 2.431167093366435380e-03
7.508593146624421844e-02 3.856059653144649352e-02 3.221028218154883827e-02 3.154834199097906154e-03 3.206368631995193397e-02 5.187637158494600408e-03 3.009005248369241506e-02 9.064306537377914141e-03 1.003734970321869951e-02 8.874213866597945033e-03 9.343771493846966857e-04 9.153080524062709097e-03 1.552083290842871596e-03 6.234350924893214581e-03 2.955256213872835963e-03 5.218876471149847332e-03 5.309877875439009869e-04 5.163373148166618479e-03 9.036650566949849719e-04 3.674638874033314510e-03 2.393828212603349610e-03 4.577781578929690921e-04 4.479090854729181337e-03 7.786325775795901885e-04 3.193469465294482626e-03 2.398504483727149420e-05 4.578701849668442283e-04 7.762415013477603142e-05 3.385582813043714321e-04 2.231130532879941567e-03 7.749426049164975707e-04 3.445695297447698771e-03 6.904575883880944382e-05 5.873236436592523630e-04 1.217955514836843896e-03 7.508593146624421844e-02 3.856059653144649352e-02 3.221028218154883827e-02 3.154834199097906154e-03 3.206368631995193397e-02 5.187637158494600408e-03 3.009005248369241506e-02 1.812861307475582828e-02 1.003734970321869951e-02 8.874213866597945033e-03 9.343771493846966857e-04 9.153080524062709097e-03 1.552083290842871596e-03 6.234350924893214581e-03 5.910512427745671926e-03 5.218876471149847332e-03 5.309877875439009869e-04 5.163373148166618479e-03 9.036650566949849719e-04 3.674638874033314510e-03 4.787656425206699221e-03 4.577781578929690921e-04 4.479090854729181337e-03 7.786325775795901885e-04 3.193469465294482626e-03 4.797008967454298841e-05 4.578701849668442283e-04 7.762415013477603142e-05 3.385582813043714321e-04 4.462261065759883134e-03 7.749426049164975707e-04 3.445695297447698771e-03 1.380915176776188876e-04 5.873236436592523630e-04 2.435911029673687792e-03
