# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
8.024310111660554190e-02 4.221439454579242745e-02 3.577551434998604840e-02 3.574278473948834783e-03 3.586130860423719646e-02 5.902873899874606575e-03 3.200531036852566347e-02 8.289964311440661815e-03 9.096974940892990982e-03 7.965358186345774388e-03 8.191574266677918541e-04 8.113297614575387326e-03 1.361401022805644239e-03 5.820781069225744626e-03 2.593325660569413462e-03 4.525230042649425535e-03 4.505396361684940948e-04 4.454275138563429555e-03 7.642135502622200358e-04 3.307720824530368999e-03 2.030354553347922877e-03 3.806740094985813457e-04 3.805036055025126738e-03 6.467444021098209045e-04 2.840733847690425900e-03 1.955243513924967723e-05 3.762311021638301131e-04 6.279475164565271044e-05 2.972197296283266032e-04 1.871339816254321588e-03 6.368947177723249115e-04 3.010277135154706008e-03 5.622129069907244180e-05 5.126350741317967303e-04 1.102660975555993508e-03 8.024310111660554190e-02 4.221439454579242745e-02 3.577551434998604840e-02 3.574278473948834783e-03 3.586130860423719646e-02 5.902873899874606575e-03 3.200531036852566347e-02 1.657992862288132363e-02 9.096974940892990982e-03 7.965358186345774388e-03 8.191574266677918541e-04 8.113297614575387326e-03 1.361401022805644239e-03 5.820781069225744626e-03 5.186651321138826924e-03 4.525230042649425535e-03 4.505396361684940948e-04 4.454275138563429555e-03 7.642135502622200358e-04 3.307720824530368999e-03 4.060709106695845755e-03 3.806740094985813457e-04 3.805036055025126738e-03 6.467444021098209045e-04 2.840733847690425900e-03 3.910487027849935445e-05 3.762311021638301131e-04 6.279475164565271044e-05 2.972197296283266032e-04 3.742679632508643175e-03 6.368947177723249115e-04 3.010277135154706008e-03 1.124425813981448836e-04 5.126350741317967303e-04 2.205321951111987016e-03
7.973025473164759014e-02 4.189785251093393337e-02 3.548667625264256137e-02 3.545375897384015103e-03 3.557745660495342105e-02 5.852381239778148107e-03 3.185159249318093855e-02 8.372829305476529524e-03 9.191791928056483596e-03 8.053588187682484550e-03 8.290720113216824491e-04 8.208894595732495886e-03 1.377614070215220886e-03 5.863125864391185646e-03 2.625219537879974752e-03 4.583417562110142507e-03 4.562576982561717472e-04 4.509037548323781806e-03 7.743584218697202029e-04 3.336845254687928908e-03 2.059811511024080624e-03 3.852608858640780643e-04 3.850937271042024351e-03 6.549533652056566254e-04 2.865543453405984542e-03 1.980787144092871431e-05 3.806099733988522050e-04 6.352170685557929463e-05 3.002860840377751970e-04 1.892813827504451381e-03 6.446265276509826172e-04 3.042809823890212616e-03 5.702172661006259285e-05 5.185012152047858373e-04 1.110647905600086003e-03 7.973025473164759014e-02 4.189785251093393337e-02 3.548667625264256137e-02 3.545375897384015103e-03 3.557745660495342105e-02 5.852381239778148107e-03 3.185159249318093855e-02 1.674565861095305905e-02 9.191791928056483596e-03 8.053588187682484550e-03 8.290720113216824491e-04 8.208894595732495886e-03 1.377614070215220886e-03 5.863125864391185646e-03 5.250439075759949503e-03 4.583417562110142507e-03 4.562576982561717472e-04 4.509037548323781806e-03 7.743584218697202029e-04 3.336845254687928908e-03 4.119623022048161248e-03 3.852608858640780643e-04 3.850937271042024351e-03 6.549533652056566254e-04 2.865543453405984542e-03 3.961574288185742862e-05 3.806099733988522050e-04 6.352170685557929463e-05 3.002860840377751970e-04 3.785627655008902762e-03 6.446265276509826172e-04 3.042809823890212616e-03 1.140434532201251857e-04 5.185012152047858373e-04 2.221295811200172006e-03
7.925561098279990113e-02 4.160276215840852387e-02 3.521652358033591085e-02 3.518353344668656568e-03 3.531232323887060348e-02 5.805062661899096019e-03 3.171137121682092441e-02 8.449350750505502800e-03 9.279533225464197191e-03 8.135605919518063001e-03 8.383577600325221304e-04 8.298248214399161007e-03 1.392771048193007207e-03 5.901171348582341138e-03 2.655115870481004545e-03 4.638129966364029980e-03 4.616288085777984183e-04 4.560351488648844293e-03 7.839186618544813617e-04 3.363443949718221415e-03 2.087761190800738100e-03 3.895486813823766602e-04 3.893856779621044165e-03 6.626576036577150504e-04 2.888155087520485106e-03 2.004826980874904450e-05 3.846920378434053934e-04 6.419863886236506644e-05 3.031241890153892711e-04 1.912811289044709330e-03 6.518571938606655203e-04 3.073048468667528062e-03 5.777972910122961675e-05 5.239747334704305181e-04 1.117855503101829141e-03 7.925561098279990113e-02 4.160276215840852387e-02 3.521652358033591085e-02 3.518353344668656568e-03 3.531232323887060348e-02 5.805062661899096019e-03 3.171137121682092441e-02 1.689870150101100560e-02 9.279533225464197191e-03 8.135605919518063001e-03 8.383577600325221304e-04 8.298248214399161007e-03 1.392771048193007207e-03 5.901171348582341138e-03 5.310231740962009089e-03 4.638129966364029980e-03 4.616288085777984183e-04 4.560351488648844293e-03 7.839186618544813617e-04 3.363443949718221415e-03 4.175522381601476200e-03 3.895486813823766602e-04 3.893856779621044165e-03 6.626576036577150504e-04 2.888155087520485106e-03 4.009653961749808901e-05 3.846920378434053934e-04 6.419863886236506644e-05 3.031241890153892711e-04 3.825622578089418659e-03 6.518571938606655203e-04 3.073048468667528062e-03 1.155594582024592335e-04 5.239747334704305181e-04 2.235711006203658282e-03
7.881621891918648426e-02 4.132755557703588628e-02 3.496372433640453775e-02 3.493077334232165630e-03 3.506456979119901979e-02 5.760697324345028653e-03 3.158349960626013336e-02 8.520027548964479239e-03 9.360736344249359631e-03 8.211867484067303033e-03 8.470593157459997084e-04 8.381807830882498020e-03 1.406946849007098196e-03 5.935308158932502826e-03 2.683154681904166040e-03 4.689604642288193979e-03 4.666768298444037128e-04 4.608457719329259183e-03 7.929335384097019193e-04 3.387725985032969539e-03 2.114301232602206013e-03 3.935582185636150301e-04 3.934002592415532240e-03 6.698913551810959472e-04 2.908748905876399130e-03 2.027464699744276270e-05 3.884983227385364500e-04 6.482906708315077358e-05 3.057516177972548622e-04 1.931437646719983380e-03 6.586214287005224231e-04 3.101167021295332411e-03 5.849804673955444817e-05 5.290843437945135603e-04 1.124357180504934875e-03 7.881621891918648426e-02 4.132755557703588628e-02 3.496372433640453775e-02 3.493077334232165630e-03 3.506456979119901979e-02 5.760697324345028653e-03 3.158349960626013336e-02 1.704005509792895848e-02 9.360736344249359631e-03 8.211867484067303033e-03 8.470593157459997084e-04 8.381807830882498020e-03 1.406946849007098196e-03 5.935308158932502826e-03 5.366309363808332081e-03 4.689604642288193979e-03 4.666768298444037128e-04 4.608457719329259183e-03 7.929335384097019193e-04 3.387725985032969539e-03 4.228602465204412027e-03 3.935582185636150301e-04 3.934002592415532240e-03 6.698913551810959472e-04 2.908748905876399130e-03 4.054929399488552540e-05 3.884983227385364500e-04 6.482906708315077358e-05 3.057516177972548622e-04 3.862875293439966759e-03 6.586214287005224231e-04 3.101167021295332411e-03 1.169960934791088963e-04 5.290843437945135603e-04 2.248714361009869749e-03
7.840937291099236983e-02 4.107079181197206830e-02 3.472705327705544881e-02 3.469425032361058217e-03 3.483296462882624206e-02 5.719081852502157400e-03 3.146693097780739468e-02 8.585316814132371716e-03 9.435894738325888501e-03 8.282792138840793655e-03 8.552177455034187846e-04 8.459986646451523457e-03 1.420210394644710016e-03 5.965891796976761571e-03 2.709464858604455299e-03 4.738060276975931441e-03 4.714237440424524895e-04 4.653577946021857092e-03 8.014392485823677251e-04 3.409882516868630725e-03 2.139521663512013692e-03 3.973086835714114686e-04 3.971566343619817654e-03 6.766861896889607387e-04 2.927489763224700153e-03 2.048794027028363632e-05 3.920481955666406111e-04 6.541623504554450891e-05 3.081844833689186512e-04 1.948789996512237995e-03 6.649512276596161991e-04 3.127325018830492531e-03 5.917921581954614386e-05 5.338564202377726192e-04 1.130219511342153531e-03 7.840937291099236983e-02 4.107079181197206830e-02 3.472705327705544881e-02 3.469425032361058217e-03 3.483296462882624206e-02 5.719081852502157400e-03 3.146693097780739468e-02 1.717063362826474343e-02 9.435894738325888501e-03 8.282792138840793655e-03 8.552177455034187846e-04 8.459986646451523457e-03 1.420210394644710016e-03 5.965891796976761571e-03 5.418929717208910597e-03 4.738060276975931441e-03 4.714237440424524895e-04 4.653577946021857092e-03 8.014392485823677251e-04 3.409882516868630725e-03 4.279043327024027385e-03 3.973086835714114686e-04 3.971566343619817654e-03 6.766861896889607387e-04 2.927489763224700153e-03 4.097588054056727265e-05 3.920481955666406111e-04 6.541623504554450891e-05 3.081844833689186512e-04 3.897579993024475990e-03 6.649512276596161991e-04 3.127325018830492531e-03 1.183584316390922877e-04 5.338564202377726192e-04 2.260439022684307062e-03
7.803259012106787684e-02 4.083114530058508385e-02 3.450538220677881046e-02 3.447283287702584617e-03 3.461637348781221313e-02 5.680028757498734038e-03 3.136070949911834438e-02 8.645637711186562185e-03 9.505461822444112585e-03 8.348765646236891436e-03 8.628708653749582805e-04 8.533164990415759155e-03 1.432625178270911142e-03 5.993245953816577279e-03 2.734165159461705331e-03 4.783698550585989417e-03 4.758898225162265256e-04 4.695916543362216831e-03 8.094691958943730408e-04 3.430088445686669835e-03 2.163505588512205143e-03 4.008177737221459039e-04 4.006724767211977678e-03 6.830712496118597661e-04 2.944528628829017145e-03 2.068901457297167931e-05 3.953595135844990057e-04 6.596313517730579624e-05 3.104375727763483196e-04 1.964957837207919559e-03 6.708761138898201469e-04 3.151668909308349368e-03 5.982557952064574287e-05 5.383152106159281658e-04 1.135502889923866842e-03 7.803259012106787684e-02 4.083114530058508385e-02 3.450538220677881046e-02 3.447283287702584617e-03 3.461637348781221313e-02 5.680028757498734038e-03 3.136070949911834438e-02 1.729127542237312437e-02 9.505461822444112585e-03 8.348765646236891436e-03 8.628708653749582805e-04 8.533164990415759155e-03 1.432625178270911142e-03 5.993245953816577279e-03 5.468330318923410663e-03 4.783698550585989417e-03 4.758898225162265256e-04 4.695916543362216831e-03 8.094691958943730408e-04 3.430088445686669835e-03 4.327011177024410286e-03 4.008177737221459039e-04 4.006724767211977678e-03 6.830712496118597661e-04 2.944528628829017145e-03 4.137802914594335862e-05 3.953595135844990057e-04 6.596313517730579624e-05 3.104375727763483196e-04 3.929915674415839118e-03 6.708761138898201469e-04 3.151668909308349368e-03 1.196511590412914857e-04 5.383152106159281658e-04 2.271005779847733684e-03
7.768358805914624132e-02 4.060739433261897208e-02 3.429767028860100653e-02 3.426547666937871089e-03 3.441374977401404078e-02 5.643364855837147351e-03 3.126396085489867305e-02 8.701375284919269509e-03 9.569854977112098732e-03 8.410143616002889455e-03 8.700535653490387147e-04 8.601693604892041503e-03 1.444249805213226488e-03 6.017665802446140084e-03 2.757365224918450954e-03 4.826705829562975315e-03 4.800937959975940233e-04 4.735662276456774865e-03 8.170542680570736091e-04 3.448504070355654268e-03 2.186329882988760111e-03 4.041018446842736160e-04 4.039641171417235506e-03 6.890734899133988105e-04 2.960003993841819284e-03 2.087866970471885812e-05 3.984487729218223881e-04 6.647253350874584481e-05 3.125244811912287406e-04 1.980023820726659837e-03 6.764233821047952854e-04 3.174333376740657436e-03 6.043930707695551992e-05 5.424830512119304922e-04 1.140262184656422491e-03 7.768358805914624132e-02 4.060739433261897208e-02 3.429767028860100653e-02 3.426547666937871089e-03 3.441374977401404078e-02 5.643364855837147351e-03 3.126396085489867305e-02 1.740275056983853902e-02 9.569854977112098732e-03 8.410143616002889455e-03 8.700535653490387147e-04 8.601693604892041503e-03 1.444249805213226488e-03 6.017665802446140084e-03 5.514730449836901909e-03 4.826705829562975315e-03 4.800937959975940233e-04 4.735662276456774865e-03 8.170542680570736091e-04 3.448504070355654268e-03 4.372659765977520221e-03 4.041018446842736160e-04 4.039641171417235506e-03 6.890734899133988105e-04 2.960003993841819284e-03 4.175733940943771624e-05 3.984487729218223881e-04 6.647253350874584481e-05 3.125244811912287406e-04 3.960047641453319674e-03 6.764233821047952854e-04 3.174333376740657436e-03 1.208786141539110398e-04 5.424830512119304922e-04 2.280524369312844982e-03
7.736027014525334589e-02 4.039841365687829589e-02 3.410295784784701106e-02 3.407121838408114136e-03 3.422412835993546287e-02 5.608930260936853540e-03 3.117588621145616495e-02 8.752882922559964210e-03 9.629458124066576918e-03 8.467253647591420698e-03 8.767980164106901116e-04 8.665895742113956940e-03 1.455138338363305391e-03 6.039420141080992580e-03 2.779166220677059974e-03 4.867254244488595713e-03 4.840529630083654404e-04 4.772989400585761662e-03 8.242230136209908499e-04 3.465276155995307156e-03 2.208065630268240750e-03 4.071760047901736078e-04 4.070466383036297139e-03 6.947178314804632266e-04 2.974042780230701320e-03 2.105764488992589625e-05 4.013312043599615128e-04 6.694698556747994181e-05 3.144576976753756707e-04 1.994064234426884841e-03 6.816182549691483794e-04 3.195442186146334618e-03 6.102240595225585983e-05 5.463805031574793959e-04 1.144547162128288107e-03 7.736027014525334589e-02 4.039841365687829589e-02 3.410295784784701106e-02 3.407121838408114136e-03 3.422412835993546287e-02 5.608930260936853540e-03 3.117588621145616495e-02 1.750576584511992842e-02 9.629458124066576918e-03 8.467253647591420698e-03 8.767980164106901116e-04 8.665895742113956940e-03 1.455138338363305391e-03 6.039420141080992580e-03 5.558332441354119947e-03 4.867254244488595713e-03 4.840529630083654404e-04 4.772989400585761662e-03 8.242230136209908499e-04 3.465276155995307156e-03 4.416131260536481501e-03 4.071760047901736078e-04 4.070466383036297139e-03 6.947178314804632266e-04 2.974042780230701320e-03 4.211528977985179250e-05 4.013312043599615128e-04 6.694698556747994181e-05 3.144576976753756707e-04 3.988128468853769683e-03 6.816182549691483794e-04 3.195442186146334618e-03 1.220448119045117197e-04 5.463805031574793959e-04 2.289094324256576215e-03
7.706070729739192271e-02 4.020316493569029564e-02 3.392035832703064330e-02 3.388916770768982123e-03 3.404661753294903337e-02 5.576577065869522606e-03 3.109575466843175415e-02 8.800485486833474827e-03 9.684625022563789903e-03 8.520398093412663229e-03 8.831339403372122062e-04 8.726069887225323951e-03 1.465340747640158205e-03 6.058754037762200881e-03 2.799661677879235113e-03 4.905503105450927798e-03 4.877833319137571551e-04 4.808059096390193514e-03 8.310018748628536511e-04 3.480539277367707737e-03 2.228778705485471093e-03 4.100542378956929736e-04 4.099339977576593047e-03 7.000273622484430320e-04 2.986761485415245429e-03 2.122662478961103878e-05 4.040208975286173972e-04 6.738885698767643317e-05 3.162487149888516921e-04 2.007149625396385459e-03 6.864840869499352167e-04 3.215109270588231358e-03 6.157673803073431278e-05 5.500265293801768563e-04 1.148403008032376944e-03 7.706070729739192271e-02 4.020316493569029564e-02 3.392035832703064330e-02 3.388916770768982123e-03 3.404661753294903337e-02 5.576577065869522606e-03 3.109575466843175415e-02 1.760097097366694965e-02 9.684625022563789903e-03 8.520398093412663229e-03 8.831339403372122062e-04 8.726069887225323951e-03 1.465340747640158205e-03 6.058754037762200881e-03 5.599323355758470226e-03 4.905503105450927798e-03 4.877833319137571551e-04 4.808059096390193514e-03 8.310018748628536511e-04 3.480539277367707737e-03 4.457557410970942186e-03 4.100542378956929736e-04 4.099339977576593047e-03 7.000273622484430320e-04 2.986761485415245429e-03 4.245324957922207756e-05 4.040208975286173972e-04 6.738885698767643317e-05 3.162487149888516921e-04 4.014299250792770918e-03 6.864840869499352167e-04 3.215109270588231358e-03 1.231534760614686256e-04 5.500265293801768563e-04 2.296806016064753889e-03
7.678312634922562774e-02 4.002069085333475468e-02 3.374905336843681686e-02 3.371850243704130248e-03 3.388039406471793358e-02 5.546168545637422155e-03 3.102289838318424489e-02 8.844481299435500224e-03 9.735681331548262304e-03 8.569855768265459417e-03 8.890887746300427368e-04 8.782491431137618570e-03 1.474903184448643923e-03 6.075890561873568095e-03 2.818938003826594856e-03 4.941599753125078438e-03 4.912997065163003793e-04 4.841020339879428987e-03 8.374153266369166156e-04 3.494416681304068472e-03 2.248530118022163109e-03 4.127494777011372342e-04 4.126391024131034063e-03 7.050234575282531739e-04 2.998266914769043799e-03 2.138624309279645697e-05 4.065308764944219086e-04 6.780033600970730300e-05 3.179080987586791786e-04 2.019345181581139962e-03 6.910424872524875998e-04 3.233439413225500970e-03 6.210402908486429164e-05 5.534386043170748523e-04 1.151870671283367151e-03 7.678312634922562774e-02 4.002069085333475468e-02 3.374905336843681686e-02 3.371850243704130248e-03 3.388039406471793358e-02 5.546168545637422155e-03 3.102289838318424489e-02 1.768896259887100045e-02 9.735681331548262304e-03 8.569855768265459417e-03 8.890887746300427368e-04 8.782491431137618570e-03 1.474903184448643923e-03 6.075890561873568095e-03 5.637876007653189712e-03 4.941599753125078438e-03 4.912997065163003793e-04 4.841020339879428987e-03 8.374153266369166156e-04 3.494416681304068472e-03 4.497060236044326219e-03 4.127494777011372342e-04 4.126391024131034063e-03 7.050234575282531739e-04 2.998266914769043799e-03 4.277248618559291395e-05 4.065308764944219086e-04 6.780033600970730300e-05 3.179080987586791786e-04 4.038690363162279924e-03 6.910424872524875998e-04 3.233439413225500970e-03 1.242080581697285833e-04 5.534386043170748523e-04 2.303741342566734303e-03
7.652588606096810686e-02 3.985010272624799066e-02 3.358828238459166116e-02 3.355845809950225040e-03 3.372469277902247209e-02 5.517577452549789381e-03 3.095670265264899648e-02 8.885146222613146683e-03 9.782928897150400607e-03 8.615885535543607934e-03 8.946880214942275504e-04 8.835416195833610195e-03 1.483868563606276832e-03 6.091034280177672240e-03 2.837075568611682579e-03 4.975681387213480925e-03 4.946158696824809855e-04 4.872011759525082461e-03 8.434861770783340460e-04 3.507022045876881985e-03 2.267376763020005452e-03 4.152737669354562432e-04 4.151739678952503371e-03 7.097260402473197331e-04 3.008657680477104437e-03 2.153709028498146039e-05 4.088732608747886496e-04 6.818346023224419543e-05 3.194456302606262020e-04 2.030711541955201784e-03 6.953135839873783412e-04 3.250529657894476142e-03 6.260588966134101739e-05 5.566329429762063895e-04 1.154987554843470328e-03 7.652588606096810686e-02 3.985010272624799066e-02 3.358828238459166116e-02 3.355845809950225040e-03 3.372469277902247209e-02 5.517577452549789381e-03 3.095670265264899648e-02 1.777029244522629337e-02 9.782928897150400607e-03 8.615885535543607934e-03 8.946880214942275504e-04 8.835416195833610195e-03 1.483868563606276832e-03 6.091034280177672240e-03 5.674151137223365157e-03 4.975681387213480925e-03 4.946158696824809855e-04 4.872011759525082461e-03 8.434861770783340460e-04 3.507022045876881985e-03 4.534753526040010904e-03 4.152737669354562432e-04 4.151739678952503371e-03 7.097260402473197331e-04 3.008657680477104437e-03 4.307418056996292077e-05 4.088732608747886496e-04 6.818346023224419543e-05 3.194456302606262020e-04 4.061423083910403568e-03 6.953135839873783412e-04 3.250529657894476142e-03 1.252117793226820348e-04 5.566329429762063895e-04 2.309975109686940656e-03
7.628748425610086537e-02 3.969058429078118483e-02 3.343734579925716766e-02 3.340833117573805376e-03 3.357880977376372783e-02 5.490686552888218545e-03 3.089660879075821140e-02 8.922732461882408247e-03 9.826644472774925809e-03 8.658725217138573543e-03 8.999551397865651614e-04 8.885079352046902634e-03 1.492276382654074722e-03 6.104370255733451364e-03 2.854148365809119035e-03 5.007874484940260523e-03 4.977445251646185490e-04 4.901161053833856009e-03 8.492354706072826860e-04 3.518458970277682767e-03 2.285371172332902739e-03 4.176382072501164978e-04 4.175496684695746176e-03 7.141534975034025470e-04 3.018023764550072877e-03 2.167971115254211119e-05 4.110592156574215767e-04 6.854010823178424358e-05 3.208702640306160107e-04 2.041304545482073868e-03 6.993159406188811196e-04 3.266468888420037426e-03 6.308380812969871748e-05 5.596244312371854946e-04 1.157787317495820398e-03 7.628748425610086537e-02 3.969058429078118483e-02 3.343734579925716766e-02 3.340833117573805376e-03 3.357880977376372783e-02 5.490686552888218545e-03 3.089660879075821140e-02 1.784546492376481649e-02 9.826644472774925809e-03 8.658725217138573543e-03 8.999551397865651614e-04 8.885079352046902634e-03 1.492276382654074722e-03 6.104370255733451364e-03 5.708296731618238071e-03 5.007874484940260523e-03 4.977445251646185490e-04 4.901161053833856009e-03 8.492354706072826860e-04 3.518458970277682767e-03 4.570742344665805479e-03 4.176382072501164978e-04 4.175496684695746176e-03 7.141534975034025470e-04 3.018023764550072877e-03 4.335942230508422237e-05 4.110592156574215767e-04 6.854010823178424358e-05 3.208702640306160107e-04 4.082609090964147737e-03 6.993159406188811196e-04 3.266468888420037426e-03 1.261676162593974350e-04 5.596244312371854946e-04 2.315574634991640797e-03
7.606651844447907818e-02 3.954137134134211307e-02 3.329558789300607335e-02 3.326746202864914754e-03 3.344208526850390301e-02 5.465385821351293957e-03 3.084209785840320850e-02 8.957475261471680578e-03 9.867086755698193865e-03 8.698597485141025196e-03 9.049121191449776419e-04 8.931701215789605158e-03 1.500163679099807959e-03 6.116069777704116403e-03 2.870225800388007727e-03 5.038297812391766446e-03 5.006975999073410687e-04 4.928588046687267139e-03 8.546829834799779578e-04 3.528823859715403844e-03 2.302562755527851404e-03 4.198532210258632273e-04 4.197765991343587084e-03 7.183231090235885378e-04 3.026448977013527532e-03 2.181461757825340042e-05 4.130992159757038975e-04 6.887204352423491663e-05 3.221903624004690938e-04 2.051176562196069253e-03 7.030669904496827938e-04 3.281340146858832598e-03 6.353918514909619837e-05 5.624270027734446691e-04 1.160301007564947450e-03 7.606651844447907818e-02 3.954137134134211307e-02 3.329558789300607335e-02 3.326746202864914754e-03 3.344208526850390301e-02 5.465385821351293957e-03 3.084209785840320850e-02 1.791495052294336116e-02 9.867086755698193865e-03 8.698597485141025196e-03 9.049121191449776419e-04 8.931701215789605158e-03 1.500163679099807959e-03 6.116069777704116403e-03 5.740451600776015455e-03 5.038297812391766446e-03 5.006975999073410687e-04 4.928588046687267139e-03 8.546829834799779578e-04 3.528823859715403844e-03 4.605125511055702808e-03 4.198532210258632273e-04 4.197765991343587084e-03 7.183231090235885378e-04 3.026448977013527532e-03 4.362923515650680084e-05 4.130992159757038975e-04 6.887204352423491663e-05 3.221903624004690938e-04 4.102353124392138506e-03 7.030669904496827938e-04 3.281340146858832598e-03 1.270783702981923967e-04 5.624270027734446691e-04 2.320602015129894901e-03
7.586170806895616014e-02 3.940176330514354869e-02 3.316240659353555942e-02 3.313524464296183948e-03 3.331391337751183485e-02 5.441574047289124243e-03 3.079269981672288353e-02 8.989589133083826164e-03 9.904492412436287363e-03 8.735706517705232182e-03 9.095791521297411910e-04 8.975483946418618200e-03 1.507564483925375115e-03 6.126287152261062491e-03 2.885371666691026894e-03 5.067060695310945072e-03 5.034860707349984085e-04 4.954402940907592402e-03 8.598469383518873421e-04 3.538204303730787138e-03 2.318997078747950160e-03 4.219284018557328429e-04 4.218643259571469573e-03 7.222508012751322013e-04 3.034009573251156885e-03 2.194228118653705119e-05 4.150028964183045846e-04 6.918088954066233323e-05 3.234135626513133868e-04 2.060375736630212697e-03 7.065827883836873049e-04 3.295219317528805172e-03 6.397331367890738514e-05 5.650534238765349314e-04 1.162556424988169792e-03 7.586170806895616014e-02 3.940176330514354869e-02 3.316240659353555942e-02 3.313524464296183948e-03 3.331391337751183485e-02 5.441574047289124243e-03 3.079269981672288353e-02 1.797917826616765233e-02 9.904492412436287363e-03 8.735706517705232182e-03 9.095791521297411910e-04 8.975483946418618200e-03 1.507564483925375115e-03 6.126287152261062491e-03 5.770743333382053787e-03 5.067060695310945072e-03 5.034860707349984085e-04 4.954402940907592402e-03 8.598469383518873421e-04 3.538204303730787138e-03 4.637994157495900320e-03 4.219284018557328429e-04 4.218643259571469573e-03 7.222508012751322013e-04 3.034009573251156885e-03 4.388456237307410238e-05 4.150028964183045846e-04 6.918088954066233323e-05 3.234135626513133868e-04 4.120751473260425395e-03 7.065827883836873049e-04 3.295219317528805172e-03 1.279466273578147703e-04 5.650534238765349314e-04 2.325112849976339584e-03
7.567185919519858750e-02 3.927110502685578902e-02 3.303723815018231452e-02 3.301111137423768348e-03 3.319372677969769508e-02 5.419156331089664859e-03 3.074797889613931426e-02 9.019273867018059304e-03 9.939082384084137883e-03 8.770243271781837102e-03 9.139751475670069300e-04 9.016616732209409291e-03 1.514510676978217353e-03 6.135164858144749080e-03 2.899645745262318611e-03 5.094265704513218328e-03 5.061202339528011280e-04 4.978709044885876699e-03 8.647444455875446991e-04 3.546681669594130889e-03 2.334716968167077893e-03 4.238727479546510108e-04 4.238218197996897717e-03 7.259515288970308424e-04 3.040776462341040261e-03 2.206314473753994169e-05 4.167792872148866280e-04 6.946816880459159491e-05 3.245469876072244546e-04 2.068947175664134948e-03 7.098783980119084203e-04 3.308177208655847627e-03 6.438740957690523381e-05 5.675156314774434593e-04 1.164579143019535889e-03 7.567185919519858750e-02 3.927110502685578902e-02 3.303723815018231452e-02 3.301111137423768348e-03 3.319372677969769508e-02 5.419156331089664859e-03 3.074797889613931426e-02 1.803854773403611861e-02 9.939082384084137883e-03 8.770243271781837102e-03 9.139751475670069300e-04 9.016616732209409291e-03 1.514510676978217353e-03 6.135164858144749080e-03 5.799291490524637223e-03 5.094265704513218328e-03 5.061202339528011280e-04 4.978709044885876699e-03 8.647444455875446991e-04 3.546681669594130889e-03 4.669433936334155787e-03 4.238727479546510108e-04 4.238218197996897717e-03 7.259515288970308424e-04 3.040776462341040261e-03 4.412628947507988338e-05 4.167792872148866280e-04 6.946816880459159491e-05 3.245469876072244546e-04 4.137894351328269896e-03 7.098783980119084203e-04 3.308177208655847627e-03 1.287748191538104676e-04 5.675156314774434593e-04 2.329158286039071778e-03
7.549587464051815688e-02 3.914879199781198804e-02 3.291956154356064090e-02 3.289453733070467952e-03 3.308100111883722355e-02 5.398044805115670593e-03 3.070753782718946626e-02 9.046712811458501244e-03 9.971060084642767093e-03 8.802383972048157673e-03 9.181175826959301137e-04 9.055274299840182506e-03 1.521031740896589251e-03 6.142832056441179835e-03 2.913103343472761737e-03 5.120007881049402042e-03 5.086096277287359977e-04 5.001601989569027899e-03 8.693913757581019997e-04 3.554330356492633233e-03 2.349762188345307264e-03 4.256945953224925360e-04 4.256573893694265767e-03 7.294391650836070697e-04 3.046814572551991181e-03 2.217761884550360738e-05 4.184367468450054931e-04 6.973529177091823965e-05 3.255971848754514344e-04 2.076932609875886421e-03 7.129677808805399237e-04 3.320278950582861849e-03 6.478260272950113312e-05 5.698246350357745330e-04 1.166392208414682684e-03 7.549587464051815688e-02 3.914879199781198804e-02 3.291956154356064090e-02 3.289453733070467952e-03 3.308100111883722355e-02 5.398044805115670593e-03 3.070753782718946626e-02 1.809342562291700249e-02 9.971060084642767093e-03 8.802383972048157673e-03 9.181175826959301137e-04 9.055274299840182506e-03 1.521031740896589251e-03 6.142832056441179835e-03 5.826206686945523475e-03 5.120007881049402042e-03 5.086096277287359977e-04 5.001601989569027899e-03 8.693913757581019997e-04 3.554330356492633233e-03 4.699524376690614527e-03 4.256945953224925360e-04 4.256573893694265767e-03 7.294391650836070697e-04 3.046814572551991181e-03 4.435523769100721477e-05 4.184367468450054931e-04 6.973529177091823965e-05 3.255971848754514344e-04 4.153865219751772843e-03 7.129677808805399237e-04 3.320278950582861849e-03 1.295652054590022662e-04 5.698246350357745330e-04 2.332784416829365368e-03
