# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
9.745808671496174191e-02 5.213930864706831786e-02 4.454786908696868608e-02 4.443007026934905380e-03 4.451404802568441343e-02 7.393548119601571489e-03 3.772328280404278755e-02 5.442091155260751767e-03 5.925208052925378874e-03 5.128837880734589232e-03 5.203146510589442978e-04 5.170768543482374621e-03 8.672283805088678481e-04 4.045373465806592628e-03 1.637175705263707072e-03 2.831804772315360368e-03 2.847262139753155589e-04 2.825141772366133053e-03 4.773185769377051428e-04 2.242140553884434517e-03 1.235608386406201759e-03 2.447524718101812464e-04 2.432383416519364339e-03 4.102235286463715570e-04 1.932912070193088709e-03 1.238904299288262314e-05 2.448240107995744907e-04 4.103742585317057123e-05 1.965601135821382441e-04 1.215389918815832759e-03 4.098542960294955365e-04 1.972200097486945507e-03 3.475211584717805067e-05 3.312854407284833956e-04 7.781227271377172405e-04 9.745808671496174191e-02 5.213930864706831786e-02 4.454786908696868608e-02 4.443007026934905380e-03 4.451404802568441343e-02 7.393548119601571489e-03 3.772328280404278755e-02 1.088418231052150353e-02 5.925208052925378874e-03 5.128837880734589232e-03 5.203146510589442978e-04 5.170768543482374621e-03 8.672283805088678481e-04 4.045373465806592628e-03 3.274351410527414144e-03 2.831804772315360368e-03 2.847262139753155589e-04 2.825141772366133053e-03 4.773185769377051428e-04 2.242140553884434517e-03 2.471216772812403518e-03 2.447524718101812464e-04 2.432383416519364339e-03 4.102235286463715570e-04 1.932912070193088709e-03 2.477808598576524627e-05 2.448240107995744907e-04 4.103742585317057123e-05 1.965601135821382441e-04 2.430779837631665517e-03 4.098542960294955365e-04 1.972200097486945507e-03 6.950423169435610135e-05 3.312854407284833956e-04 1.556245454275434481e-03
9.556103586861408594e-02 5.106434158777615334e-02 4.360348334966011874e-02 4.346692855112305708e-03 4.356456238891567162e-02 7.231159379222786010e-03 3.703071130250077531e-02 5.755770006491918445e-03 6.272605275228980773e-03 5.434530224972417348e-03 5.521059951618617710e-04 5.483450628053130292e-03 9.201814406322940572e-04 4.264550554353397152e-03 1.737498792671984555e-03 3.007867674041432050e-03 3.025793170948084501e-04 2.999999827740790995e-03 5.075358929586993185e-04 2.370072839815236428e-03 1.314780856869006941e-03 2.601555996060256706e-04 2.583916226906422808e-03 4.362795859891518166e-04 2.044205625086464688e-03 1.318481887039127883e-05 2.602348601761774404e-04 4.364277886830720442e-05 2.082189562397262952e-04 1.290993867996710794e-03 4.358379875953624313e-04 2.090010344618989380e-03 3.701948019367255755e-05 3.513239743460773554e-04 8.204532015196148650e-04 9.556103586861408594e-02 5.106434158777615334e-02 4.360348334966011874e-02 4.346692855112305708e-03 4.356456238891567162e-02 7.231159379222786010e-03 3.703071130250077531e-02 1.151154001298383689e-02 6.272605275228980773e-03 5.434530224972417348e-03 5.521059951618617710e-04 5.483450628053130292e-03 9.201814406322940572e-04 4.264550554353397152e-03 3.474997585343969110e-03 3.007867674041432050e-03 3.025793170948084501e-04 2.999999827740790995e-03 5.075358929586993185e-04 2.370072839815236428e-03 2.629561713738013881e-03 2.601555996060256706e-04 2.583916226906422808e-03 4.362795859891518166e-04 2.044205625086464688e-03 2.636963774078255766e-05 2.602348601761774404e-04 4.364277886830720442e-05 2.082189562397262952e-04 2.581987735993421587e-03 4.358379875953624313e-04 2.090010344618989380e-03 7.403896038734511509e-05 3.513239743460773554e-04 1.640906403039229730e-03
9.382006061389715212e-02 5.007207215886217561e-02 4.272931023455056598e-02 4.257350096120130975e-03 4.268522755433875465e-02 7.080329733704051297e-03 3.639890277806542146e-02 6.043068225360138067e-03 6.591686993597671400e-03 5.716147413306531776e-03 5.815315670694859180e-04 5.772318329657607876e-03 9.691814491775736654e-04 4.462937182573696766e-03 1.830407862598510457e-03 3.171346997746498069e-03 3.191810505669033992e-04 3.162208738820236880e-03 5.356850640674944109e-04 2.487003271142064313e-03 1.388714519857772159e-03 2.744863100504303178e-04 2.724635887449435544e-03 4.605630071884216667e-04 2.146081109992612444e-03 1.392804695115836896e-05 2.745727436802319790e-04 4.607025391224016912e-05 2.189518846982566004e-04 1.361179118328064699e-03 4.600440118284453974e-04 2.198634497569127919e-03 3.914320281663441237e-05 3.698400744885261019e-04 8.588246007350954598e-04 9.382006061389715212e-02 5.007207215886217561e-02 4.272931023455056598e-02 4.257350096120130975e-03 4.268522755433875465e-02 7.080329733704051297e-03 3.639890277806542146e-02 1.208613645072027613e-02 6.591686993597671400e-03 5.716147413306531776e-03 5.815315670694859180e-04 5.772318329657607876e-03 9.691814491775736654e-04 4.462937182573696766e-03 3.660815725197020913e-03 3.171346997746498069e-03 3.191810505669033992e-04 3.162208738820236880e-03 5.356850640674944109e-04 2.487003271142064313e-03 2.777429039715544317e-03 2.744863100504303178e-04 2.724635887449435544e-03 4.605630071884216667e-04 2.146081109992612444e-03 2.785609390231673791e-05 2.745727436802319790e-04 4.607025391224016912e-05 2.189518846982566004e-04 2.722358236656129398e-03 4.600440118284453974e-04 2.198634497569127919e-03 7.828640563326882474e-05 3.698400744885261019e-04 1.717649201470190920e-03
9.222074415129204172e-02 4.915507656981080165e-02 4.191912767793282146e-02 4.174368425206434648e-03 4.186985816482289430e-02 6.940053158618075119e-03 3.582206904270759940e-02 6.306451874911367557e-03 6.885042154699048782e-03 5.975856900007239618e-03 6.088007469131555098e-04 6.039498088210104067e-03 1.014577160446523485e-03 4.642577048609135976e-03 1.916558396174043071e-03 3.323341863388193460e-03 3.346398501341977041e-04 3.312874093284500290e-03 5.619441927427426499e-04 2.593964483592483584e-03 1.457860138257446349e-03 2.878368585017996792e-04 2.855479407970358194e-03 4.832253934718252673e-04 2.239411622212897704e-03 1.462320291455617899e-05 2.879298716544544264e-04 4.833499436453541547e-05 2.288428473963075450e-04 1.426415023081754061e-03 4.826243379677761804e-04 2.298905989926375640e-03 4.113541378444862516e-05 3.869699348196433807e-04 8.936295153677324904e-04 9.222074415129204172e-02 4.915507656981080165e-02 4.191912767793282146e-02 4.174368425206434648e-03 4.186985816482289430e-02 6.940053158618075119e-03 3.582206904270759940e-02 1.261290374982273511e-02 6.885042154699048782e-03 5.975856900007239618e-03 6.088007469131555098e-04 6.039498088210104067e-03 1.014577160446523485e-03 4.642577048609135976e-03 3.833116792348086142e-03 3.323341863388193460e-03 3.346398501341977041e-04 3.312874093284500290e-03 5.619441927427426499e-04 2.593964483592483584e-03 2.915720276514892698e-03 2.878368585017996792e-04 2.855479407970358194e-03 4.832253934718252673e-04 2.239411622212897704e-03 2.924640582911235798e-05 2.879298716544544264e-04 4.833499436453541547e-05 2.288428473963075450e-04 2.852830046163508122e-03 4.826243379677761804e-04 2.298905989926375640e-03 8.227082756889725031e-05 3.869699348196433807e-04 1.787259030735464981e-03
9.075022766015777842e-02 4.830672797985050698e-02 4.116738016400319639e-02 4.097202751832356230e-03 4.111293042968953287e-02 6.809431096651209943e-03 3.529505340537310298e-02 6.548119585251640368e-03 7.154981252545404222e-03 6.215593682743113073e-03 6.341004669089832279e-04 6.286888178354032089e-03 1.056680012075193438e-03 4.805289576712194408e-03 1.996535672857951450e-03 3.464833872170398898e-03 3.490525795449848424e-04 3.452983516684801895e-03 5.864723705704608103e-04 2.691877082917595171e-03 1.522620158073900894e-03 3.002896907406357209e-04 2.977284134654321294e-03 5.044022235558732895e-04 2.324975915984684761e-03 1.527428596518752403e-05 3.003886617988059263e-04 5.045053952298475969e-05 2.379667377208713073e-04 1.487121091702555808e-03 5.037148019727725285e-04 2.391568093440591802e-03 4.300695144426729279e-05 4.028350527629896575e-04 9.252170675439423241e-04 9.075022766015777842e-02 4.830672797985050698e-02 4.116738016400319639e-02 4.097202751832356230e-03 4.111293042968953287e-02 6.809431096651209943e-03 3.529505340537310298e-02 1.309623917050328074e-02 7.154981252545404222e-03 6.215593682743113073e-03 6.341004669089832279e-04 6.286888178354032089e-03 1.056680012075193438e-03 4.805289576712194408e-03 3.993071345715902901e-03 3.464833872170398898e-03 3.490525795449848424e-04 3.452983516684801895e-03 5.864723705704608103e-04 2.691877082917595171e-03 3.045240316147801787e-03 3.002896907406357209e-04 2.977284134654321294e-03 5.044022235558732895e-04 2.324975915984684761e-03 3.054857193037504806e-05 3.003886617988059263e-04 5.045053952298475969e-05 2.379667377208713073e-04 2.974242183405111616e-03 5.037148019727725285e-04 2.391568093440591802e-03 8.601390288853458558e-05 4.028350527629896575e-04 1.850434135087884648e-03
8.939700206389081250e-02 4.752109013296291345e-02 4.046908978846577853e-02 4.025364517369628067e-03 4.040949387459161213e-02 6.687658121134639616e-03 3.481324603742599194e-02 6.770038356954822395e-03 7.403573472759288412e-03 6.437091309569997061e-03 6.575982114886722929e-04 6.516189192373206263e-03 1.095769105887890379e-03 4.952699930120469871e-03 2.070864143159647716e-03 3.596702791741809933e-03 3.625060735502409997e-04 3.583422389052051595e-03 6.094122143239920786e-04 2.781564639290465876e-03 1.583355173148507950e-03 3.119187477552301350e-04 3.090801003602494830e-03 5.242149988863670186e-04 2.403471013681336352e-03 1.588488227490130237e-05 3.120230404249116590e-04 5.242903742945701742e-05 2.463906074320535810e-04 1.543673609745576693e-03 5.234372502246867516e-04 2.477286030239858779e-03 4.476753441914350771e-05 4.175442032746994807e-04 9.538987692675181826e-04 8.939700206389081250e-02 4.752109013296291345e-02 4.046908978846577853e-02 4.025364517369628067e-03 4.040949387459161213e-02 6.687658121134639616e-03 3.481324603742599194e-02 1.354007671390964479e-02 7.403573472759288412e-03 6.437091309569997061e-03 6.575982114886722929e-04 6.516189192373206263e-03 1.095769105887890379e-03 4.952699930120469871e-03 4.141728286319295432e-03 3.596702791741809933e-03 3.625060735502409997e-04 3.583422389052051595e-03 6.094122143239920786e-04 2.781564639290465876e-03 3.166710346297015900e-03 3.119187477552301350e-04 3.090801003602494830e-03 5.242149988863670186e-04 2.403471013681336352e-03 3.176976454980260474e-05 3.120230404249116590e-04 5.242903742945701742e-05 2.463906074320535810e-04 3.087347219491153386e-03 5.234372502246867516e-04 2.477286030239858779e-03 8.953506883828701542e-05 4.175442032746994807e-04 1.907797538535036365e-03
8.815078036888686353e-02 4.679285177775550919e-02 3.981980127530859032e-02 3.958416302530476556e-03 3.975511673936085733e-02 6.574013040680456478e-03 3.437253239337849375e-02 6.973965439357306985e-03 7.632669520466122369e-03 6.641900985909185949e-03 6.794438704342984844e-04 6.728922839574420431e-03 1.132094288290878305e-03 5.086257247723591918e-03 2.140013221890561118e-03 3.719736277632682431e-03 3.750780964473004932e-04 3.704983592821859545e-03 6.308914435277801101e-04 2.863762847567678533e-03 1.640387943904362753e-03 3.227902783752375658e-04 3.196702782542932848e-03 5.427725814569154530e-04 2.475519930965764791e-03 1.645820459302406195e-05 3.228992535023747718e-04 5.428137787409939937e-05 2.541744116501605424e-04 1.596409758542817340e-03 5.419008773441170599e-04 2.556654397767772497e-03 4.642586927448913843e-05 4.311946522767952719e-04 9.799520593348244601e-04 8.815078036888686353e-02 4.679285177775550919e-02 3.981980127530859032e-02 3.958416302530476556e-03 3.975511673936085733e-02 6.574013040680456478e-03 3.437253239337849375e-02 1.394793087871461397e-02 7.632669520466122369e-03 6.641900985909185949e-03 6.794438704342984844e-04 6.728922839574420431e-03 1.132094288290878305e-03 5.086257247723591918e-03 4.280026443781122236e-03 3.719736277632682431e-03 3.750780964473004932e-04 3.704983592821859545e-03 6.308914435277801101e-04 2.863762847567678533e-03 3.280775887808725505e-03 3.227902783752375658e-04 3.196702782542932848e-03 5.427725814569154530e-04 2.475519930965764791e-03 3.291640918604812389e-05 3.228992535023747718e-04 5.428137787409939937e-05 2.541744116501605424e-04 3.192819517085634679e-03 5.419008773441170599e-04 2.556654397767772497e-03 9.285173854897827686e-05 4.311946522767952719e-04 1.959904118669648920e-03
8.700224301234144031e-02 4.611719595536861033e-02 3.921547243663145443e-02 3.895961086836173971e-03 3.914577719347553386e-02 6.467841186398668417e-03 3.396919024738184051e-02 7.161492082134513805e-03 7.843947095839942305e-03 6.831429637273667838e-03 6.997734377314509093e-04 6.926469465433395152e-03 1.165882288139715676e-03 5.207270898971377328e-03 2.204408846487981421e-03 3.834649256001491577e-03 3.868392505121464957e-04 3.818386910591198800e-03 6.510260218362316862e-04 2.939137816874508227e-03 1.694011426240715290e-03 3.329644528396170878e-04 3.295600435802780673e-03 5.601738504418998094e-04 2.541687078527730265e-03 1.699717094698071246e-05 3.330774753797299207e-04 5.601745572214264919e-05 2.613724990847714528e-04 1.645635784131817964e-03 5.592048790531471084e-04 2.630212072000526896e-03 4.798986434096447413e-05 4.438745897262962514e-04 1.003627398716416212e-03 8.700224301234144031e-02 4.611719595536861033e-02 3.921547243663145443e-02 3.895961086836173971e-03 3.914577719347553386e-02 6.467841186398668417e-03 3.396919024738184051e-02 1.432298416426902761e-02 7.843947095839942305e-03 6.831429637273667838e-03 6.997734377314509093e-04 6.926469465433395152e-03 1.165882288139715676e-03 5.207270898971377328e-03 4.408817692975962842e-03 3.834649256001491577e-03 3.868392505121464957e-04 3.818386910591198800e-03 6.510260218362316862e-04 2.939137816874508227e-03 3.388022852481430581e-03 3.329644528396170878e-04 3.295600435802780673e-03 5.601738504418998094e-04 2.541687078527730265e-03 3.399434189396142493e-05 3.330774753797299207e-04 5.601745572214264919e-05 2.613724990847714528e-04 3.291271568263635927e-03 5.592048790531471084e-04 2.630212072000526896e-03 9.597972868192894825e-05 4.438745897262962514e-04 2.007254797432832423e-03
8.594304936848741472e-02 4.548980584142669342e-02 3.865247902821795228e-02 3.837642722853379200e-03 3.857786816804345542e-02 6.368555190050899199e-03 3.359989437435219328e-02 7.334041466405399889e-03 8.038908884328477625e-03 7.006938223200915965e-03 7.187088411080500483e-04 7.110066327461846657e-03 1.197336442972981446e-03 5.316908979629731032e-03 2.264432949299459603e-03 3.942083050017488287e-03 3.978528923833646574e-04 3.924278183381376718e-03 6.699200190852831142e-04 3.008285230778643456e-03 1.744488396479170443e-03 3.424952959780467113e-04 3.388042445702905536e-03 5.765075920985851966e-04 2.602477571825998186e-03 1.750440134902045520e-05 3.426117436530238614e-04 5.764616070283166732e-05 2.680335406232491708e-04 1.691626668255529148e-03 5.754383455201958443e-04 2.698441449726003607e-03 4.946662088598652855e-05 4.556630077973281359e-04 1.025147922633301263e-03 8.594304936848741472e-02 4.548980584142669342e-02 3.865247902821795228e-02 3.837642722853379200e-03 3.857786816804345542e-02 6.368555190050899199e-03 3.359989437435219328e-02 1.466808293281079978e-02 8.038908884328477625e-03 7.006938223200915965e-03 7.187088411080500483e-04 7.110066327461846657e-03 1.197336442972981446e-03 5.316908979629731032e-03 4.528865898598919207e-03 3.942083050017488287e-03 3.978528923833646574e-04 3.924278183381376718e-03 6.699200190852831142e-04 3.008285230778643456e-03 3.488976792958340886e-03 3.424952959780467113e-04 3.388042445702905536e-03 5.765075920985851966e-04 2.602477571825998186e-03 3.500880269804091039e-05 3.426117436530238614e-04 5.764616070283166732e-05 2.680335406232491708e-04 3.383253336511058296e-03 5.754383455201958443e-04 2.698441449726003607e-03 9.893324177197305709e-05 4.556630077973281359e-04 2.050295845266602527e-03
8.496568416041315464e-02 4.490678805287880160e-02 3.812755133654478074e-02 3.783139793352647065e-03 3.804813465384671023e-02 6.275624919632511248e-03 3.326165272082858698e-02 7.492895327300810870e-03 8.218909767213060380e-03 7.169564187458213680e-03 7.363600798129458884e-04 7.280829480215289355e-03 1.226640243939747287e-03 5.416221426346412744e-03 2.320430124880366526e-03 4.042616414797637822e-03 4.081762107422017417e-04 4.023240388204717480e-03 6.876673702653767232e-04 3.071741546137909430e-03 1.792055908177852229e-03 3.514315940670968154e-04 3.474524093437572885e-03 5.918539807336506897e-04 2.658346576605757731e-03 1.798226126834179164e-05 3.515508628991682503e-04 5.917552404380916931e-05 2.742014125454244299e-04 1.734630764937386462e-03 5.906817419905769631e-04 2.761777249530957944e-03 5.086254955639849115e-05 4.666311202816649569e-04 1.044713973861441424e-03 8.496568416041315464e-02 4.490678805287880160e-02 3.812755133654478074e-02 3.783139793352647065e-03 3.804813465384671023e-02 6.275624919632511248e-03 3.326165272082858698e-02 1.498579065460162174e-02 8.218909767213060380e-03 7.169564187458213680e-03 7.363600798129458884e-04 7.280829480215289355e-03 1.226640243939747287e-03 5.416221426346412744e-03 4.640860249760733053e-03 4.042616414797637822e-03 4.081762107422017417e-04 4.023240388204717480e-03 6.876673702653767232e-04 3.071741546137909430e-03 3.584111816355704458e-03 3.514315940670968154e-04 3.474524093437572885e-03 5.918539807336506897e-04 2.658346576605757731e-03 3.596452253668358328e-05 3.515508628991682503e-04 5.917552404380916931e-05 2.742014125454244299e-04 3.469261529874772924e-03 5.906817419905769631e-04 2.761777249530957944e-03 1.017250991127969823e-04 4.666311202816649569e-04 2.089427947722882848e-03
8.406334411354819680e-02 4.436461285569936325e-02 3.763772343283063038e-02 3.732160580396728065e-03 3.755362310381985674e-02 6.188569133818190571e-03 3.295176190150650442e-02 7.639213215690163379e-03 8.385177253476292641e-03 7.320338795955639091e-03 7.528269380278128191e-04 7.439771013042305488e-03 1.253960185165189098e-03 5.506155269404898120e-03 2.372712996116532486e-03 4.136774645578188310e-03 4.178611304808677041e-04 4.115802744518648991e-03 7.043533741789790442e-04 3.129992003835195893e-03 1.836929139007952884e-03 3.598176641986371854e-04 3.555495202861261306e-03 6.062858538479614376e-04 2.709706126712355112e-03 1.843289966912939923e-05 3.599391727178866888e-04 6.061284531098391130e-05 2.799158695287935240e-04 1.774873667894194974e-03 6.050081824511943217e-04 2.820613244800125943e-03 5.218347492996376277e-05 4.768434753677571088e-04 1.062506054421914845e-03 8.406334411354819680e-02 4.436461285569936325e-02 3.763772343283063038e-02 3.732160580396728065e-03 3.755362310381985674e-02 6.188569133818190571e-03 3.295176190150650442e-02 1.527842643138032676e-02 8.385177253476292641e-03 7.320338795955639091e-03 7.528269380278128191e-04 7.439771013042305488e-03 1.253960185165189098e-03 5.506155269404898120e-03 4.745425992233064973e-03 4.136774645578188310e-03 4.178611304808677041e-04 4.115802744518648991e-03 7.043533741789790442e-04 3.129992003835195893e-03 3.673858278015905768e-03 3.598176641986371854e-04 3.555495202861261306e-03 6.062858538479614376e-04 2.709706126712355112e-03 3.686579933825879845e-05 3.599391727178866888e-04 6.061284531098391130e-05 2.799158695287935240e-04 3.549747335788389947e-03 6.050081824511943217e-04 2.820613244800125943e-03 1.043669498599275255e-04 4.768434753677571088e-04 2.125012108843829690e-03
8.322988544580918469e-02 4.386008774322536219e-02 3.718031123946431704e-02 3.684440933633964174e-03 3.709165972628403196e-02 6.106951982222276823e-03 3.266778553542312030e-02 7.774041545535981604e-03 8.538820819341255350e-03 7.460194866634461096e-03 7.681997217500548042e-04 7.587806579709054089e-03 1.279446989520582716e-03 5.587562486164203424e-03 2.421564516375845910e-03 4.225033404866863559e-03 4.269546881959919524e-04 4.202444566573991340e-03 7.200553074800439659e-04 3.183474437565478148e-03 1.879302940908575024e-03 3.676936722738315382e-04 3.631363386942353024e-03 6.198692325023490764e-04 2.756928315499327254e-03 1.885826430932296133e-05 3.678168652885940079e-04 6.196474424278720873e-05 2.852128459960957883e-04 1.812559836116359787e-03 6.184839510979256438e-04 2.875305251870960161e-03 5.343467669945463355e-05 4.863584395353287007e-04 1.078686343972442251e-03 8.322988544580918469e-02 4.386008774322536219e-02 3.718031123946431704e-02 3.684440933633964174e-03 3.709165972628403196e-02 6.106951982222276823e-03 3.266778553542312030e-02 1.554808309107196321e-02 8.538820819341255350e-03 7.460194866634461096e-03 7.681997217500548042e-04 7.587806579709054089e-03 1.279446989520582716e-03 5.587562486164203424e-03 4.843129032751691820e-03 4.225033404866863559e-03 4.269546881959919524e-04 4.202444566573991340e-03 7.200553074800439659e-04 3.183474437565478148e-03 3.758605881817150048e-03 3.676936722738315382e-04 3.631363386942353024e-03 6.198692325023490764e-04 2.756928315499327254e-03 3.771652861864592266e-05 3.678168652885940079e-04 6.196474424278720873e-05 2.852128459960957883e-04 3.625119672232719574e-03 6.184839510979256438e-04 2.875305251870960161e-03 1.068693533989092671e-04 4.863584395353287007e-04 2.157372687944884501e-03
8.245972127558395814e-02 4.339030428118130500e-02 3.675286776238669700e-02 3.639739862637897221e-03 3.665980597867094654e-02 6.030375717910320746e-03 3.240751310950750613e-02 7.898331131999718202e-03 8.680850279576778766e-03 7.589982213863697910e-03 7.825607673077844377e-04 7.725770655018149823e-03 1.303238115705282127e-03 5.661214428945690082e-03 2.467242691186832728e-03 4.307826682755736339e-03 4.354998192948739675e-04 4.283603233837006592e-03 7.348437243055900040e-04 3.232586596675739166e-03 1.919355164330945095e-03 3.750963013959047088e-04 3.702500802934733520e-03 6.326644252342326046e-04 2.800351482767773643e-03 1.926013455242218454e-05 3.752206525143442629e-04 6.323727052686768972e-05 2.901250572174480288e-04 1.847875968885782927e-03 6.311696056057901263e-04 2.926177133647081974e-03 5.462097939350455832e-05 4.952291819251154054e-04 1.093401504656514416e-03 8.245972127558395814e-02 4.339030428118130500e-02 3.675286776238669700e-02 3.639739862637897221e-03 3.665980597867094654e-02 6.030375717910320746e-03 3.240751310950750613e-02 1.579666226399943640e-02 8.680850279576778766e-03 7.589982213863697910e-03 7.825607673077844377e-04 7.725770655018149823e-03 1.303238115705282127e-03 5.661214428945690082e-03 4.934485382373665456e-03 4.307826682755736339e-03 4.354998192948739675e-04 4.283603233837006592e-03 7.348437243055900040e-04 3.232586596675739166e-03 3.838710328661890190e-03 3.750963013959047088e-04 3.702500802934733520e-03 6.326644252342326046e-04 2.800351482767773643e-03 3.852026910484436907e-05 3.752206525143442629e-04 6.323727052686768972e-05 2.901250572174480288e-04 3.695751937771565854e-03 6.311696056057901263e-04 2.926177133647081974e-03 1.092419587870091166e-04 4.952291819251154054e-04 2.186803009313028831e-03
8.174777197349041014e-02 4.295261345419944254e-02 3.635316278179843291e-02 3.597837576133035373e-03 3.625583850181235412e-02 5.958477491773983732e-03 3.216893928795014346e-02 8.012945800017623812e-03 8.812184594557950432e-03 7.710474890169638669e-03 7.959851252335802636e-04 7.854423556772476347e-03 1.325458894232993705e-03 5.727809365508450268e-03 2.509982709868115256e-03 4.385550310417747275e-03 4.435357005121661790e-04 4.359677729325155127e-03 7.487830132313706873e-04 3.277689778020608739e-03 1.957248058682055716e-03 3.820590403429262338e-04 3.769247115637358071e-03 6.447264974182928413e-04 2.840283246852134090e-03 1.964013507510977343e-05 3.821840537378355098e-04 6.443595039663319382e-05 2.946822834935700314e-04 1.880992488689673964e-03 6.431204473018748563e-04 2.973523618033224476e-03 5.574678884805593957e-05 5.035041279489403925e-04 1.106784146096164659e-03 8.174777197349041014e-02 4.295261345419944254e-02 3.635316278179843291e-02 3.597837576133035373e-03 3.625583850181235412e-02 5.958477491773983732e-03 3.216893928795014346e-02 1.602589160003524762e-02 8.812184594557950432e-03 7.710474890169638669e-03 7.959851252335802636e-04 7.854423556772476347e-03 1.325458894232993705e-03 5.727809365508450268e-03 5.019965419736230512e-03 4.385550310417747275e-03 4.435357005121661790e-04 4.359677729325155127e-03 7.487830132313706873e-04 3.277689778020608739e-03 3.914496117364111433e-03 3.820590403429262338e-04 3.769247115637358071e-03 6.447264974182928413e-04 2.840283246852134090e-03 3.928027015021954687e-05 3.821840537378355098e-04 6.443595039663319382e-05 2.946822834935700314e-04 3.761984977379347929e-03 6.431204473018748563e-04 2.973523618033224476e-03 1.114935776961118791e-04 5.035041279489403925e-04 2.213568292192329319e-03
8.108939333576686836e-02 4.254458861224635902e-02 3.597915171747510799e-02 3.558532422779391892e-03 3.587771818539552127e-02 5.890924300522739146e-03 3.195023500409843731e-02 8.118674675165089838e-03 8.933664725525468711e-03 7.822381967218039814e-03 8.085416088994545891e-04 7.974462069365997191e-03 1.346224270813132584e-03 5.787982672081611393e-03 2.550000227113168733e-03 4.458567479900681779e-03 4.510982950474118325e-04 4.431034172602365054e-03 7.619322958311458170e-04 3.319113964620908162e-03 1.993130564719752806e-03 3.886126463782088093e-04 3.831914183200573702e-03 6.561060343666718850e-04 2.877004842021869176e-03 1.999975850330190823e-05 3.887378577782053465e-04 6.556586255786749789e-05 2.989117895528216806e-04 1.912065883596966763e-03 6.543872842911549427e-04 3.017614480171870641e-03 5.681615392385945697e-05 5.112276437697733326e-04 1.118954801841053103e-03 8.108939333576686836e-02 4.254458861224635902e-02 3.597915171747510799e-02 3.558532422779391892e-03 3.587771818539552127e-02 5.890924300522739146e-03 3.195023500409843731e-02 1.623734935033017968e-02 8.933664725525468711e-03 7.822381967218039814e-03 8.085416088994545891e-04 7.974462069365997191e-03 1.346224270813132584e-03 5.787982672081611393e-03 5.100000454226337465e-03 4.458567479900681779e-03 4.510982950474118325e-04 4.431034172602365054e-03 7.619322958311458170e-04 3.319113964620908162e-03 3.986261129439505613e-03 3.886126463782088093e-04 3.831914183200573702e-03 6.561060343666718850e-04 2.877004842021869176e-03 3.999951700660381646e-05 3.887378577782053465e-04 6.556586255786749789e-05 2.989117895528216806e-04 3.824131767193933527e-03 6.543872842911549427e-04 3.017614480171870641e-03 1.136323078477189139e-04 5.112276437697733326e-04 2.237909603682106206e-03
8.048036027512499302e-02 4.216401799346217172e-02 3.562896973545416623e-02 3.521640345885720599e-03 3.552358442781591158e-02 5.827412116967349565e-03 3.174974018737885401e-02 8.216235072361672762e-03 9.046056475403137231e-03 7.926349773528606688e-03 8.202929912925853700e-04 8.086521530057103405e-03 1.365639133493431459e-03 5.842309676377588877e-03 2.587491973510555512e-03 4.527209703927895061e-03 4.582204434401312542e-04 4.498006802134518235e-03 7.743455692098613879e-04 3.357159065401884614e-03 2.027138656456140692e-03 3.947852208035026881e-04 3.890786862176961146e-03 6.668492599828403349e-04 2.910772131214438892e-03 2.034036873057751296e-05 3.949101983523494092e-04 6.663165000391568858e-05 3.028384127606036265e-04 1.941239112760178567e-03 6.650165513959879413e-04 3.058695402546412166e-03 5.783277473496382237e-05 5.184401694769006155e-04 1.130022477421342318e-03 8.048036027512499302e-02 4.216401799346217172e-02 3.562896973545416623e-02 3.521640345885720599e-03 3.552358442781591158e-02 5.827412116967349565e-03 3.174974018737885401e-02 1.643247014472334552e-02 9.046056475403137231e-03 7.926349773528606688e-03 8.202929912925853700e-04 8.086521530057103405e-03 1.365639133493431459e-03 5.842309676377588877e-03 5.174983947021111023e-03 4.527209703927895061e-03 4.582204434401312542e-04 4.498006802134518235e-03 7.743455692098613879e-04 3.357159065401884614e-03 4.054277312912281384e-03 3.947852208035026881e-04 3.890786862176961146e-03 6.668492599828403349e-04 2.910772131214438892e-03 4.068073746115502591e-05 3.949101983523494092e-04 6.663165000391568858e-05 3.028384127606036265e-04 3.882478225520357134e-03 6.650165513959879413e-04 3.058695402546412166e-03 1.156655494699276447e-04 5.184401694769006155e-04 2.260044954842684636e-03
