# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
9.745752633980496460e-02 5.213907205931084254e-02 4.454783932931834223e-02 4.442987074771217668e-03 4.451396645305249339e-02 7.393531782540580140e-03 3.772082828824335765e-02 5.442027768575707740e-03 5.925158977863975371e-03 5.128723326777028142e-03 5.203139815171348246e-04 5.170708787010622892e-03 8.672221178125188133e-04 4.046290932062346704e-03 1.637167365557294640e-03 2.831780138370650762e-03 2.847261535053924905e-04 2.825126302563336217e-03 4.773168161089165386e-04 2.242484821162265239e-03 1.235592649377875675e-03 2.447515461859673053e-04 2.432369270596944789e-03 4.102222284567917502e-04 1.933128861538504920e-03 1.238906570790898230e-05 2.448239084013224495e-04 4.103743351858232683e-05 1.965817706845651366e-04 1.215388290808152487e-03 4.098537038923862801e-04 1.972374992866723128e-03 3.475206217858220421e-05 3.313117933130788431e-04 7.784992700646073838e-04 9.745752633980496460e-02 5.213907205931084254e-02 4.454783932931834223e-02 4.442987074771217668e-03 4.451396645305249339e-02 7.393531782540580140e-03 3.772082828824335765e-02 1.088405553715141548e-02 5.925158977863975371e-03 5.128723326777028142e-03 5.203139815171348246e-04 5.170708787010622892e-03 8.672221178125188133e-04 4.046290932062346704e-03 3.274334731114589281e-03 2.831780138370650762e-03 2.847261535053924905e-04 2.825126302563336217e-03 4.773168161089165386e-04 2.242484821162265239e-03 2.471185298755751349e-03 2.447515461859673053e-04 2.432369270596944789e-03 4.102222284567917502e-04 1.933128861538504920e-03 2.477813141581796459e-05 2.448239084013224495e-04 4.103743351858232683e-05 1.965817706845651366e-04 2.430776581616304974e-03 4.098537038923862801e-04 1.972374992866723128e-03 6.950412435716440843e-05 3.313117933130788431e-04 1.556998540129214768e-03
9.556040324662171126e-02 5.106407392409048618e-02 4.360345415291595750e-02 4.346670171894420967e-03 4.356447229582650904e-02 7.231141147121145085e-03 3.702788669453152548e-02 5.755694644137737508e-03 6.272546572548044937e-03 5.434395714271364128e-03 5.521050901357523778e-04 5.483379893802611815e-03 9.201739615746659618e-04 4.265606232770394017e-03 1.737488692334986573e-03 3.007838522382893110e-03 3.025791891406631241e-04 2.999981326425129203e-03 5.075337597328763353e-04 2.370469321009901435e-03 1.314762373591685067e-03 2.601544896222455420e-04 2.583899575481177213e-03 4.362780445295133362e-04 2.044454753613457899e-03 1.318484314521183074e-05 2.602347081673400653e-04 4.364278219022661091e-05 2.082438825589279490e-04 1.290991886437222250e-03 4.358372639783858709e-04 2.090211163444551535e-03 3.701941435941033504e-05 3.513542121543867343e-04 8.208868699584564565e-04 9.556040324662171126e-02 5.106407392409048618e-02 4.360345415291595750e-02 4.346670171894420967e-03 4.356447229582650904e-02 7.231141147121145085e-03 3.702788669453152548e-02 1.151138928827547502e-02 6.272546572548044937e-03 5.434395714271364128e-03 5.521050901357523778e-04 5.483379893802611815e-03 9.201739615746659618e-04 4.265606232770394017e-03 3.474977384669973145e-03 3.007838522382893110e-03 3.025791891406631241e-04 2.999981326425129203e-03 5.075337597328763353e-04 2.370469321009901435e-03 2.629524747183370134e-03 2.601544896222455420e-04 2.583899575481177213e-03 4.362780445295133362e-04 2.044454753613457899e-03 2.636968629042366148e-05 2.602347081673400653e-04 4.364278219022661091e-05 2.082438825589279490e-04 2.581983772874444499e-03 4.358372639783858709e-04 2.090211163444551535e-03 7.403882871882067008e-05 3.513542121543867343e-04 1.641773739916912913e-03
9.381935734783485026e-02 5.007177388472480728e-02 4.272928263786245073e-02 4.257324690580622031e-03 4.268512953112003905e-02 7.080309682625986027e-03 3.639570295556636415e-02 6.042980234281766609e-03 6.591618078025438150e-03 5.715992092028827735e-03 5.815303971537713742e-04 5.772236052573732727e-03 9.691726813618502115e-04 4.464132882458010307e-03 1.830395873212346683e-03 3.171313098788568728e-03 3.191808428920850848e-04 3.162187021488188730e-03 5.356825316665505187e-04 2.487452795989635989e-03 1.388693170141352701e-03 2.744850044811409750e-04 2.724616627391879785e-03 4.605612137490064611e-04 2.146362985415405274e-03 1.392807247007157426e-05 2.745725352460606349e-04 4.607025185508267166e-05 2.189801328510950005e-04 1.361176762929593815e-03 4.600431481078506228e-04 2.198861558213200361e-03 3.914312392768042216e-05 3.698742427783317430e-04 8.593162233640060533e-04 9.381935734783485026e-02 5.007177388472480728e-02 4.272928263786245073e-02 4.257324690580622031e-03 4.268512953112003905e-02 7.080309682625986027e-03 3.639570295556636415e-02 1.208596046856353322e-02 6.591618078025438150e-03 5.715992092028827735e-03 5.815303971537713742e-04 5.772236052573732727e-03 9.691726813618502115e-04 4.464132882458010307e-03 3.660791746424693367e-03 3.171313098788568728e-03 3.191808428920850848e-04 3.162187021488188730e-03 5.356825316665505187e-04 2.487452795989635989e-03 2.777386340282705403e-03 2.744850044811409750e-04 2.724616627391879785e-03 4.605612137490064611e-04 2.146362985415405274e-03 2.785614494014314853e-05 2.745725352460606349e-04 4.607025185508267166e-05 2.189801328510950005e-04 2.722353525859187631e-03 4.600431481078506228e-04 2.198861558213200361e-03 7.828624785536084432e-05 3.698742427783317430e-04 1.718632446728012107e-03
9.221997234131019960e-02 4.915474834761621864e-02 4.191910271400648563e-02 4.174340321971308464e-03 4.186975284256393842e-02 6.940031373808030687e-03 3.581849135127361528e-02 6.306350686350011177e-03 6.884962507406122006e-03 5.975680043293306147e-03 6.087992845691063805e-04 6.039403774664361783e-03 1.014567039639137315e-03 4.643913636417765223e-03 1.916544400699415982e-03 3.323303016705195928e-03 3.346395510320344740e-04 3.312848995117110423e-03 5.619412368065832865e-04 2.594467543917873889e-03 1.457835818543520932e-03 2.878353473860627981e-04 2.855457453783105323e-03 4.832233392212252924e-04 2.239726448517567314e-03 1.462322935777310868e-05 2.879296004113685459e-04 4.833498594022272218e-05 2.288744499743508077e-04 1.426412276882455497e-03 4.826233266284354027e-04 2.299159453066885930e-03 4.113532104340431598e-05 3.870080558695732824e-04 8.941795304812101119e-04 9.221997234131019960e-02 4.915474834761621864e-02 4.191910271400648563e-02 4.174340321971308464e-03 4.186975284256393842e-02 6.940031373808030687e-03 3.581849135127361528e-02 1.261270137270002235e-02 6.884962507406122006e-03 5.975680043293306147e-03 6.087992845691063805e-04 6.039403774664361783e-03 1.014567039639137315e-03 4.643913636417765223e-03 3.833088801398831964e-03 3.323303016705195928e-03 3.346395510320344740e-04 3.312848995117110423e-03 5.619412368065832865e-04 2.594467543917873889e-03 2.915671637087041863e-03 2.878353473860627981e-04 2.855457453783105323e-03 4.832233392212252924e-04 2.239726448517567314e-03 2.924645871554621736e-05 2.879296004113685459e-04 4.833498594022272218e-05 2.288744499743508077e-04 2.852824553764910995e-03 4.826233266284354027e-04 2.299159453066885930e-03 8.227064208680863195e-05 3.870080558695732824e-04 1.788359060962420224e-03
9.074938978246359367e-02 4.830637062018901251e-02 4.116735883953670516e-02 4.097171987699074584e-03 4.111281845711799859e-02 6.809407668497645220e-03 3.529109729589553768e-02 6.548004712407117303e-03 7.154890420614220224e-03 6.215394685891724447e-03 6.340986867808421973e-04 6.286781403408539179e-03 1.056668482129794612e-03 4.806767113897071446e-03 1.996519565987316461e-03 3.464789905528326171e-03 3.490521780197649768e-04 3.452954892604459362e-03 5.864689692529792379e-04 2.692433881816576075e-03 1.522592780389878282e-03 3.002879654044728823e-04 2.977259417849623287e-03 5.043999015390350418e-04 2.325323723470348967e-03 1.527431301842041128e-05 3.003883219050471716e-04 5.045052381198946335e-05 2.380017103419684063e-04 1.487117941323765936e-03 5.037136366980894675e-04 2.391847987768828433e-03 4.300684415322366923e-05 4.028771297640358325e-04 9.258255785228413064e-04 9.074938978246359367e-02 4.830637062018901251e-02 4.116735883953670516e-02 4.097171987699074584e-03 4.111281845711799859e-02 6.809407668497645220e-03 3.529109729589553768e-02 1.309600942481423461e-02 7.154890420614220224e-03 6.215394685891724447e-03 6.340986867808421973e-04 6.286781403408539179e-03 1.056668482129794612e-03 4.806767113897071446e-03 3.993039131974632922e-03 3.464789905528326171e-03 3.490521780197649768e-04 3.452954892604459362e-03 5.864689692529792379e-04 2.692433881816576075e-03 3.045185560779756564e-03 3.002879654044728823e-04 2.977259417849623287e-03 5.043999015390350418e-04 2.325323723470348967e-03 3.054862603684082255e-05 3.003883219050471716e-04 5.045052381198946335e-05 2.380017103419684063e-04 2.974235882647531873e-03 5.037136366980894675e-04 2.391847987768828433e-03 8.601368830644733846e-05 4.028771297640358325e-04 1.851651157045682613e-03
8.939610091408729808e-02 4.752070457680827864e-02 4.046907308755538085e-02 4.025331140071620149e-03 4.040937591816654018e-02 6.687633144946379671e-03 3.480891277462629108e-02 6.769909384694494311e-03 7.403471060289942320e-03 6.436869673334621143e-03 6.575960900020014948e-04 6.516069590531524923e-03 1.095756117561057057e-03 4.954317784804578711e-03 2.070845829522243841e-03 3.596653556792676204e-03 3.625055591326360781e-04 3.583390110312452848e-03 6.094083478180368271e-04 2.782175129801457356e-03 1.583324662790166603e-03 3.119168005469277662e-04 3.090773469309937918e-03 5.242124035623831925e-04 2.403851683317729908e-03 1.588490962375635555e-05 3.120226263944633326e-04 5.242901355298045657e-05 2.464289510518593153e-04 1.543670044198523555e-03 5.234359255150048502e-04 2.477592271373152931e-03 4.476741194951975743e-05 4.175902231451360139e-04 9.545655909399236149e-04 8.939610091408729808e-02 4.752070457680827864e-02 4.046907308755538085e-02 4.025331140071620149e-03 4.040937591816654018e-02 6.687633144946379671e-03 3.480891277462629108e-02 1.353981876938898862e-02 7.403471060289942320e-03 6.436869673334621143e-03 6.575960900020014948e-04 6.516069590531524923e-03 1.095756117561057057e-03 4.954317784804578711e-03 4.141691659044487682e-03 3.596653556792676204e-03 3.625055591326360781e-04 3.583390110312452848e-03 6.094083478180368271e-04 2.782175129801457356e-03 3.166649325580333206e-03 3.119168005469277662e-04 3.090773469309937918e-03 5.242124035623831925e-04 2.403851683317729908e-03 3.176981924751271110e-05 3.120226263944633326e-04 5.242901355298045657e-05 2.464289510518593153e-04 3.087340088397047110e-03 5.234359255150048502e-04 2.477592271373152931e-03 8.953482389903951485e-05 4.175902231451360139e-04 1.909131181879847230e-03
8.814981906016619573e-02 4.679243910584022365e-02 3.981979018412885180e-02 3.958380371726731052e-03 3.975499350475884819e-02 6.573986619982314164e-03 3.436782481074228401e-02 6.973822006318046093e-03 7.632555171608266728e-03 6.641656295616150604e-03 6.794413847045144761e-04 6.728790088988434795e-03 1.132079796957617549e-03 5.088014189322744192e-03 2.139992612149612967e-03 3.719681642186369475e-03 3.750774586515019508e-04 3.704947540103480270e-03 6.308870930146055723e-04 2.864426764296294434e-03 1.640354235742650995e-03 3.227881021084461153e-04 3.196672383229873845e-03 5.427697077590382460e-04 2.475933213485955950e-03 1.645823190240701387e-05 3.228987597211118235e-04 5.428134491719563247e-05 2.542161143656858466e-04 1.596405766554146724e-03 5.418993876514368669e-04 2.556986802438643552e-03 4.642573099756759565e-05 4.312445877226751129e-04 9.806767588128825243e-04 8.814981906016619573e-02 4.679243910584022365e-02 3.981979018412885180e-02 3.958380371726731052e-03 3.975499350475884819e-02 6.573986619982314164e-03 3.436782481074228401e-02 1.394764401263609219e-02 7.632555171608266728e-03 6.641656295616150604e-03 6.794413847045144761e-04 6.728790088988434795e-03 1.132079796957617549e-03 5.088014189322744192e-03 4.279985224299225934e-03 3.719681642186369475e-03 3.750774586515019508e-04 3.704947540103480270e-03 6.308870930146055723e-04 2.864426764296294434e-03 3.280708471485301991e-03 3.227881021084461153e-04 3.196672383229873845e-03 5.427697077590382460e-04 2.475933213485955950e-03 3.291646380481402773e-05 3.228987597211118235e-04 5.428134491719563247e-05 2.542161143656858466e-04 3.192811533108293447e-03 5.418993876514368669e-04 2.556986802438643552e-03 9.285146199513519131e-05 4.312445877226751129e-04 1.961353517625765049e-03
8.700122461508748295e-02 4.611675721205068385e-02 3.921546780981609304e-02 3.895922659878779670e-03 3.914564929044932889e-02 6.467813410837463216e-03 3.396411240602453807e-02 7.161333927975670893e-03 7.843820545144666867e-03 6.831161599389347708e-03 6.997705698936760362e-04 6.926323328020986964e-03 1.165866260585039218e-03 5.209165225927477223e-03 2.204385870478433804e-03 3.834589125127944257e-03 3.868384810815973275e-04 3.818346995774771040e-03 6.510211730570477501e-04 2.939854726806371589e-03 1.693974473085177370e-03 3.329620426146457138e-04 3.295567149326921602e-03 5.601706967657472296e-04 2.542132630788934873e-03 1.699719795477485607e-05 3.330768979782332425e-04 5.601741304097023719e-05 2.614175396025492830e-04 1.645631363528355685e-03 5.592032218204883885e-04 2.630570389572734792e-03 4.798970987220448650e-05 4.439284041488627684e-04 1.004409338564291997e-03 8.700122461508748295e-02 4.611675721205068385e-02 3.921546780981609304e-02 3.895922659878779670e-03 3.914564929044932889e-02 6.467813410837463216e-03 3.396411240602453807e-02 1.432266785595134179e-02 7.843820545144666867e-03 6.831161599389347708e-03 6.997705698936760362e-04 6.926323328020986964e-03 1.165866260585039218e-03 5.209165225927477223e-03 4.408771740956867607e-03 3.834589125127944257e-03 3.868384810815973275e-04 3.818346995774771040e-03 6.510211730570477501e-04 2.939854726806371589e-03 3.387948946170354740e-03 3.329620426146457138e-04 3.295567149326921602e-03 5.601706967657472296e-04 2.542132630788934873e-03 3.399439590954971214e-05 3.330768979782332425e-04 5.601741304097023719e-05 2.614175396025492830e-04 3.291262727056711371e-03 5.592032218204883885e-04 2.630570389572734792e-03 9.597941974440897300e-05 4.439284041488627684e-04 2.008818677128583995e-03
8.594197718950437326e-02 4.548934218354901832e-02 3.865248172637806429e-02 3.837601867005442213e-03 3.857773624411156566e-02 6.368526156830396981e-03 3.359445148048824381e-02 7.333868368700665816e-03 8.038769893237420958e-03 7.006646607019686307e-03 7.187055734692708066e-04 7.109906595618611762e-03 1.197318848971918974e-03 5.318938554777423271e-03 2.264407540501287355e-03 3.942017339246412996e-03 3.978519828433273501e-04 3.924234323414844787e-03 6.699146582022965637e-04 3.009054538503961630e-03 1.744448157700829397e-03 3.424926470450288980e-04 3.388006253048402375e-03 5.765041567834826080e-04 2.602954955077252733e-03 1.750442776797829012e-05 3.426110784374821936e-04 5.764610758983629480e-05 2.680818880736577270e-04 1.691621815240861720e-03 5.754365177299421673e-04 2.698825357157841245e-03 4.946644981000080770e-05 4.557206542721899275e-04 1.025986285824758825e-03 8.594197718950437326e-02 4.548934218354901832e-02 3.865248172637806429e-02 3.837601867005442213e-03 3.857773624411156566e-02 6.368526156830396981e-03 3.359445148048824381e-02 1.466773673740133163e-02 8.038769893237420958e-03 7.006646607019686307e-03 7.187055734692708066e-04 7.109906595618611762e-03 1.197318848971918974e-03 5.318938554777423271e-03 4.528815081002574711e-03 3.942017339246412996e-03 3.978519828433273501e-04 3.924234323414844787e-03 6.699146582022965637e-04 3.009054538503961630e-03 3.488896315401658794e-03 3.424926470450288980e-04 3.388006253048402375e-03 5.765041567834826080e-04 2.602954955077252733e-03 3.500885553595658024e-05 3.426110784374821936e-04 5.764610758983629480e-05 2.680818880736577270e-04 3.383243630481723441e-03 5.754365177299421673e-04 2.698825357157841245e-03 9.893289962000161540e-05 4.557206542721899275e-04 2.051972571649517650e-03
8.496456150027187348e-02 4.490630063112355241e-02 3.812756213769698255e-02 3.783096576176492049e-03 3.804799930416679493e-02 6.275594718737466902e-03 3.325585087748354068e-02 7.492707131988815203e-03 8.218758156753172561e-03 7.169248848094620166e-03 7.363563977100807652e-04 7.280656002745074934e-03 1.226621060686207583e-03 5.418383769761416641e-03 2.320402229040380900e-03 4.042545063858175511e-03 4.081751538887651624e-04 4.023192519372872054e-03 6.876614862149022173e-04 3.072562530707546955e-03 1.792012355115742096e-03 3.514287030238624158e-04 3.474484990512996616e-03 5.918502640283511505e-04 2.658855282553508267e-03 1.798228684854070382e-05 3.515501065914634188e-04 5.917545993151869413e-05 2.742530289807390510e-04 1.734625480279903143e-03 5.906797421717336705e-04 2.762186373879953281e-03 5.086236158871746597e-05 4.666925450524950507e-04 1.045607795790464822e-03 8.496456150027187348e-02 4.490630063112355241e-02 3.812756213769698255e-02 3.783096576176492049e-03 3.804799930416679493e-02 6.275594718737466902e-03 3.325585087748354068e-02 1.498541426397763041e-02 8.218758156753172561e-03 7.169248848094620166e-03 7.363563977100807652e-04 7.280656002745074934e-03 1.226621060686207583e-03 5.418383769761416641e-03 4.640804458080761800e-03 4.042545063858175511e-03 4.081751538887651624e-04 4.023192519372872054e-03 6.876614862149022173e-04 3.072562530707546955e-03 3.584024710231484192e-03 3.514287030238624158e-04 3.474484990512996616e-03 5.918502640283511505e-04 2.658855282553508267e-03 3.596457369708140763e-05 3.515501065914634188e-04 5.917545993151869413e-05 2.742530289807390510e-04 3.469250960559806286e-03 5.906797421717336705e-04 2.762186373879953281e-03 1.017247231774349319e-04 4.666925450524950507e-04 2.091215591580929643e-03
8.406217419537907742e-02 4.436410278656353900e-02 3.763774302023882579e-02 3.732115067792397389e-03 3.755348485750990839e-02 6.188537845874182361e-03 3.294560793551429279e-02 7.639009838767362413e-03 8.385012906605522273e-03 7.319999671723944473e-03 7.528228301017743157e-04 7.439583695310357514e-03 1.253939397440528326e-03 5.508447625904194442e-03 2.372682571806483329e-03 4.136697618521227235e-03 4.178599205118625607e-04 4.115750823141100037e-03 7.043469587788732519e-04 3.130863842264566908e-03 1.836882254612917306e-03 3.598145290468888926e-04 3.555453200863803107e-03 6.062818579870257914e-04 2.710245592392420289e-03 1.843292420341232968e-05 3.599383230561731977e-04 6.061276978815613296e-05 2.799707112959268804e-04 1.774867957409560120e-03 6.050060108030047047e-04 2.821047174497473466e-03 5.218326992320442551e-05 4.769086194819701242e-04 1.063454249324662614e-03 8.406217419537907742e-02 4.436410278656353900e-02 3.763774302023882579e-02 3.732115067792397389e-03 3.755348485750990839e-02 6.188537845874182361e-03 3.294560793551429279e-02 1.527801967753472483e-02 8.385012906605522273e-03 7.319999671723944473e-03 7.528228301017743157e-04 7.439583695310357514e-03 1.253939397440528326e-03 5.508447625904194442e-03 4.745365143612966657e-03 4.136697618521227235e-03 4.178599205118625607e-04 4.115750823141100037e-03 7.043469587788732519e-04 3.130863842264566908e-03 3.673764509225834612e-03 3.598145290468888926e-04 3.555453200863803107e-03 6.062818579870257914e-04 2.710245592392420289e-03 3.686584840682465935e-05 3.599383230561731977e-04 6.061276978815613296e-05 2.799707112959268804e-04 3.549735914819120240e-03 6.050060108030047047e-04 2.821047174497473466e-03 1.043665398464088510e-04 4.769086194819701242e-04 2.126908498649325227e-03
8.322867155829888342e-02 4.385955618475662759e-02 3.718034027345289844e-02 3.684393196002988362e-03 3.709151911550229164e-02 6.106919689513643813e-03 3.266128693022682383e-02 7.773822938587251000e-03 8.538643646721331276e-03 7.459831947010766781e-03 7.681951774181465260e-04 7.587605355151461062e-03 1.279424585238484336e-03 5.589981852986560668e-03 2.421531526846697549e-03 4.224950675975168088e-03 4.269533194493632189e-04 4.202388555334790783e-03 7.200483532856811336e-04 3.184396210783260132e-03 1.879252713781727610e-03 3.676902913092476100e-04 3.631318500740078874e-03 6.198649598890843687e-04 2.757497924059270755e-03 1.885828758318150295e-05 3.678159199612080301e-04 6.196465688195393318e-05 2.852708638107332947e-04 1.812553705128194066e-03 6.184816077126935796e-04 2.875763535342141207e-03 5.343445450245257064e-05 4.864272384737206392e-04 1.079687722158836818e-03 8.322867155829888342e-02 4.385955618475662759e-02 3.718034027345289844e-02 3.684393196002988362e-03 3.709151911550229164e-02 6.106919689513643813e-03 3.266128693022682383e-02 1.554764587717450200e-02 8.538643646721331276e-03 7.459831947010766781e-03 7.681951774181465260e-04 7.587605355151461062e-03 1.279424585238484336e-03 5.589981852986560668e-03 4.843063053693395098e-03 4.224950675975168088e-03 4.269533194493632189e-04 4.202388555334790783e-03 7.200483532856811336e-04 3.184396210783260132e-03 3.758505427563455219e-03 3.676902913092476100e-04 3.631318500740078874e-03 6.198649598890843687e-04 2.757497924059270755e-03 3.771657516636300590e-05 3.678159199612080301e-04 6.196465688195393318e-05 2.852708638107332947e-04 3.625107410256388132e-03 6.184816077126935796e-04 2.875763535342141207e-03 1.068689090049051413e-04 4.864272384737206392e-04 2.159375444317673635e-03
8.245846671816491058e-02 4.338975241062494742e-02 3.675290687050551675e-02 3.639689973268817741e-03 3.665966352733764089e-02 6.030342502583350972e-03 3.240067787096425483e-02 7.898097283359729534e-03 8.680660221375521846e-03 7.589595537335386451e-03 7.825557769997573861e-04 7.725555485349269724e-03 1.303214086070396058e-03 5.663757607985432131e-03 2.467207104870155869e-03 4.307738236783226031e-03 4.354982863700585633e-04 4.283543102484084486e-03 7.348362247271792444e-04 3.233557307894281436e-03 1.919301588532498770e-03 3.750926732695603213e-04 3.702453051522798695e-03 6.326598785358895872e-04 2.800950574982591021e-03 1.926015634930809871e-05 3.752196092576388464e-04 6.323717090029302664e-05 2.901861972352619257e-04 1.847869422699840655e-03 6.311670906013763056e-04 2.926659288048583541e-03 5.462073985961025187e-05 4.953015668624639444e-04 1.094454793013659643e-03 8.245846671816491058e-02 4.338975241062494742e-02 3.675290687050551675e-02 3.639689973268817741e-03 3.665966352733764089e-02 6.030342502583350972e-03 3.240067787096425483e-02 1.579619456671945907e-02 8.680660221375521846e-03 7.589595537335386451e-03 7.825557769997573861e-04 7.725555485349269724e-03 1.303214086070396058e-03 5.663757607985432131e-03 4.934414209740311738e-03 4.307738236783226031e-03 4.354982863700585633e-04 4.283543102484084486e-03 7.348362247271792444e-04 3.233557307894281436e-03 3.838603177064997540e-03 3.750926732695603213e-04 3.702453051522798695e-03 6.326598785358895872e-04 2.800950574982591021e-03 3.852031269861619741e-05 3.752196092576388464e-04 6.323717090029302664e-05 2.901861972352619257e-04 3.695738845399681310e-03 6.311670906013763056e-04 2.926659288048583541e-03 1.092414797192205037e-04 4.953015668624639444e-04 2.188909586027319287e-03
8.174647992811205632e-02 4.295204240247824795e-02 3.635321250984632768e-02 3.597785605670495573e-03 3.625569467501473658e-02 5.958443427331689898e-03 3.216177579984945412e-02 8.012696749112863462e-03 8.811981636971102580e-03 7.710064555555166087e-03 7.959796819733362455e-04 7.854194445695166643e-03 1.325433236171371949e-03 5.730473017296203349e-03 2.509944505146599961e-03 4.385456150387258452e-03 4.435339991423736241e-04 4.359613462822329102e-03 7.487749639293163686e-04 3.278708373975790409e-03 1.957191136944512640e-03 3.820551647746460899e-04 3.769196529063793908e-03 6.447216807618916376e-04 2.840911135721856714e-03 1.964015521475287335e-05 3.821829110810937686e-04 6.443583820099952372e-05 2.947464887275531376e-04 1.880985536264860808e-03 6.431177620464511311e-04 2.974029141747744614e-03 5.574653193749977648e-05 5.035800276834444039e-04 1.107888007499071908e-03 8.174647992811205632e-02 4.295204240247824795e-02 3.635321250984632768e-02 3.597785605670495573e-03 3.625569467501473658e-02 5.958443427331689898e-03 3.216177579984945412e-02 1.602539349822572692e-02 8.811981636971102580e-03 7.710064555555166087e-03 7.959796819733362455e-04 7.854194445695166643e-03 1.325433236171371949e-03 5.730473017296203349e-03 5.019889010293199921e-03 4.385456150387258452e-03 4.435339991423736241e-04 4.359613462822329102e-03 7.487749639293163686e-04 3.278708373975790409e-03 3.914382273889025279e-03 3.820551647746460899e-04 3.769196529063793908e-03 6.447216807618916376e-04 2.840911135721856714e-03 3.928031042950574670e-05 3.821829110810937686e-04 6.443583820099952372e-05 2.947464887275531376e-04 3.761971072529721617e-03 6.431177620464511311e-04 2.974029141747744614e-03 1.114930638749995530e-04 5.035800276834444039e-04 2.215776014998143816e-03
8.108806698116563516e-02 4.254399952630762149e-02 3.597921258848375825e-02 3.558478444486518240e-03 3.587757344663222020e-02 5.890889461163596741e-03 3.194275199116854147e-02 8.118410486689351530e-03 8.933448874472272455e-03 7.821948108852758846e-03 8.085357062554828986e-04 7.974219040039264711e-03 1.346196983386580958e-03 5.790763332449431686e-03 2.549959385734910672e-03 4.458467615636869420e-03 4.510964210458474986e-04 4.430965759994060123e-03 7.619236929216247718e-04 3.320179338151491976e-03 1.993070303507155170e-03 3.886085232352277995e-04 3.831860793101729990e-03 6.561009518235243589e-04 2.877660811851788687e-03 1.999977679859927013e-05 3.887366141531580031e-04 6.556573746840489247e-05 2.989789997581656679e-04 1.912058533010874270e-03 6.543844299168164900e-04 3.018142850142048906e-03 5.681587958255298286e-05 5.113069841545121166e-04 1.120107846162105621e-03 8.108806698116563516e-02 4.254399952630762149e-02 3.597921258848375825e-02 3.558478444486518240e-03 3.587757344663222020e-02 5.890889461163596741e-03 3.194275199116854147e-02 1.623682097337870306e-02 8.933448874472272455e-03 7.821948108852758846e-03 8.085357062554828986e-04 7.974219040039264711e-03 1.346196983386580958e-03 5.790763332449431686e-03 5.099918771469821345e-03 4.458467615636869420e-03 4.510964210458474986e-04 4.430965759994060123e-03 7.619236929216247718e-04 3.320179338151491976e-03 3.986140607014310340e-03 3.886085232352277995e-04 3.831860793101729990e-03 6.561009518235243589e-04 2.877660811851788687e-03 3.999955359719854027e-05 3.887366141531580031e-04 6.556573746840489247e-05 2.989789997581656679e-04 3.824117066021748539e-03 6.543844299168164900e-04 3.018142850142048906e-03 1.136317591651059657e-04 5.113069841545121166e-04 2.240215692324211243e-03
8.047900270376996679e-02 4.216341199464933298e-02 3.562904221996427562e-02 3.521584432185055017e-03 3.552343920796360854e-02 5.827376572406717074e-03 3.174194661005624168e-02 8.215955844802209571e-03 9.045827766420792490e-03 7.925892567356230059e-03 8.202866243334393714e-04 8.086264633034346422e-03 1.365610219327004649e-03 5.845203796153932048e-03 2.587448483428469569e-03 4.527104156585271336e-03 4.582183932233759895e-04 4.497934241372911549e-03 7.743364100861484505e-04 3.358270070804824248e-03 2.027075067767545626e-03 3.947808505217694527e-04 3.890730705865477843e-03 6.668439162743909675e-04 2.911455447897460733e-03 2.034038501046084494e-05 3.949088525398702096e-04 6.663151174879285718e-05 3.029085654267792984e-04 1.941231373423529588e-03 6.650135295283304696e-04 3.059246082849498803e-03 5.783248295445313344e-05 5.185228747198834332e-04 1.131223276045785400e-03 8.047900270376996679e-02 4.216341199464933298e-02 3.562904221996427562e-02 3.521584432185055017e-03 3.552343920796360854e-02 5.827376572406717074e-03 3.174194661005624168e-02 1.643191168960441914e-02 9.045827766420792490e-03 7.925892567356230059e-03 8.202866243334393714e-04 8.086264633034346422e-03 1.365610219327004649e-03 5.845203796153932048e-03 5.174896966856939139e-03 4.527104156585271336e-03 4.582183932233759895e-04 4.497934241372911549e-03 7.743364100861484505e-04 3.358270070804824248e-03 4.054150135535091251e-03 3.947808505217694527e-04 3.890730705865477843e-03 6.668439162743909675e-04 2.911455447897460733e-03 4.068077002092168989e-05 3.949088525398702096e-04 6.663151174879285718e-05 3.029085654267792984e-04 3.882462746847059176e-03 6.650135295283304696e-04 3.059246082849498803e-03 1.156649659089062669e-04 5.185228747198834332e-04 2.262446552091570799e-03
