# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
7.991541068479977861e-02 4.181148474996532194e-02 3.530898371226713628e-02 3.488150369209092744e-03 3.520147695779888425e-02 5.769394854025968605e-03 3.156259522495498404e-02 8.306178382546635861e-03 9.149293350481733228e-03 8.022350832286528899e-03 8.312963134715100656e-04 8.190756903141187262e-03 1.383760239300434874e-03 5.894774911426559419e-03 2.622287923726914025e-03 4.590901198936084282e-03 4.648714443531555096e-04 4.559963464965482126e-03 7.859772431741418337e-04 3.392932700669041429e-03 2.058521513595281110e-03 4.003329716803122090e-04 3.943347280497052493e-03 6.766022861272999109e-04 2.940438691014968849e-03 2.063514926799020195e-05 4.002364895518551575e-04 6.753313807266608532e-05 3.063089751253921986e-04 1.967391866039426129e-03 6.743220389713585694e-04 3.095113132995695650e-03 5.874544928278940576e-05 5.249193017627925900e-04 1.141458531025171244e-03 7.991541068479977861e-02 4.181148474996532194e-02 3.530898371226713628e-02 3.488150369209092744e-03 3.520147695779888425e-02 5.769394854025968605e-03 3.156259522495498404e-02 1.661235676509327172e-02 9.149293350481733228e-03 8.022350832286528899e-03 8.312963134715100656e-04 8.190756903141187262e-03 1.383760239300434874e-03 5.894774911426559419e-03 5.244575847453828051e-03 4.590901198936084282e-03 4.648714443531555096e-04 4.559963464965482126e-03 7.859772431741418337e-04 3.392932700669041429e-03 4.117043027190562220e-03 4.003329716803122090e-04 3.943347280497052493e-03 6.766022861272999109e-04 2.940438691014968849e-03 4.127029853598040391e-05 4.002364895518551575e-04 6.753313807266608532e-05 3.063089751253921986e-04 3.934783732078852257e-03 6.743220389713585694e-04 3.095113132995695650e-03 1.174908985655788115e-04 5.249193017627925900e-04 2.282917062050342488e-03
7.939374780691230149e-02 4.148001843260627763e-02 3.500181992922050955e-02 3.455643021463457743e-03 3.489075905921571602e-02 5.713228262115218302e-03 3.139399856678553452e-02 8.389300270964862236e-03 9.245517014803956643e-03 8.112152113103383508e-03 8.416077361446895524e-04 8.288554420337509651e-03 1.400756320645161427e-03 5.939064046124317015e-03 2.655238998837612316e-03 4.651646274695782346e-03 4.711989726121262379e-04 4.619027915898201407e-03 7.970603859750117603e-04 3.425053005732133036e-03 2.089104745781174711e-03 4.058064180986347986e-04 3.995266766177999439e-03 6.861784473304356757e-04 2.968920559810852948e-03 2.093997088059836321e-05 4.056974753875668247e-04 6.847789351260957888e-05 3.096885410196810072e-04 1.993092091603966727e-03 6.837649416577774777e-04 3.130745238117683439e-03 5.966372186981515211e-05 5.312063050244086133e-04 1.150661868692574993e-03 7.939374780691230149e-02 4.148001843260627763e-02 3.500181992922050955e-02 3.455643021463457743e-03 3.489075905921571602e-02 5.713228262115218302e-03 3.139399856678553452e-02 1.677860054192972447e-02 9.245517014803956643e-03 8.112152113103383508e-03 8.416077361446895524e-04 8.288554420337509651e-03 1.400756320645161427e-03 5.939064046124317015e-03 5.310477997675224632e-03 4.651646274695782346e-03 4.711989726121262379e-04 4.619027915898201407e-03 7.970603859750117603e-04 3.425053005732133036e-03 4.178209491562349422e-03 4.058064180986347986e-04 3.995266766177999439e-03 6.861784473304356757e-04 2.968920559810852948e-03 4.187994176119672643e-05 4.056974753875668247e-04 6.847789351260957888e-05 3.096885410196810072e-04 3.986184183207933454e-03 6.837649416577774777e-04 3.130745238117683439e-03 1.193274437396303042e-04 5.312063050244086133e-04 2.301323737385149986e-03
7.891081459487139793e-02 4.117042256459549354e-02 3.471376553608227639e-02 3.425081977975006492e-03 3.459931345843388767e-02 5.660331334902474892e-03 3.123946618431302016e-02 8.466052332668396255e-03 9.334580891674479353e-03 8.195646524692366819e-03 8.512729783606308226e-04 8.379979222646166334e-03 1.416667577258711244e-03 5.978933545160515332e-03 2.686162008135416571e-03 4.708856775236236296e-03 4.771694194831393575e-04 4.674556191406443496e-03 8.075446445000857790e-04 3.454545496831971669e-03 2.118158615858120770e-03 4.109702757750762002e-04 4.044115601656488555e-03 6.952358306658984726e-04 2.995092224175354475e-03 2.122924528885863468e-05 4.108485456752007246e-04 6.937033872492683192e-05 3.128279734282637275e-04 2.017255513822041255e-03 6.926883708557372930e-04 3.163987581682395443e-03 6.053865289552453211e-05 5.370845973013758500e-04 1.159031198553428727e-03 7.891081459487139793e-02 4.117042256459549354e-02 3.471376553608227639e-02 3.425081977975006492e-03 3.459931345843388767e-02 5.660331334902474892e-03 3.123946618431302016e-02 1.693210466533679251e-02 9.334580891674479353e-03 8.195646524692366819e-03 8.512729783606308226e-04 8.379979222646166334e-03 1.416667577258711244e-03 5.978933545160515332e-03 5.372324016270833141e-03 4.708856775236236296e-03 4.771694194831393575e-04 4.674556191406443496e-03 8.075446445000857790e-04 3.454545496831971669e-03 4.236317231716241541e-03 4.109702757750762002e-04 4.044115601656488555e-03 6.952358306658984726e-04 2.995092224175354475e-03 4.245849057771726936e-05 4.108485456752007246e-04 6.937033872492683192e-05 3.128279734282637275e-04 4.034511027644082509e-03 6.926883708557372930e-04 3.163987581682395443e-03 1.210773057910490642e-04 5.370845973013758500e-04 2.318062397106857454e-03
7.846365080735184794e-02 4.088113276859358519e-02 3.444349633323652571e-02 3.396336032044929443e-03 3.432581636473797104e-02 5.610487015925728557e-03 3.109784815752894213e-02 8.536935076618935858e-03 9.417023883059131087e-03 8.273291165261303232e-03 8.603366378317560100e-04 8.465481576396370264e-03 1.431568629715044248e-03 6.014777147147740838e-03 2.715196752968954564e-03 4.762769047262176841e-03 4.828062494495623637e-04 4.726786667655911642e-03 8.174686490292438828e-04 3.481619229011162064e-03 2.145780320705275180e-03 4.158446798976300155e-04 4.090097562321514876e-03 7.038075925619876293e-04 3.019132978048256425e-03 2.150395203873256507e-05 4.157098795727011322e-04 7.021381354185971988e-05 3.157448035840576582e-04 2.039984436955629560e-03 7.011256670880916140e-04 3.195013408316578051e-03 6.137290231169691189e-05 5.425828275149102231e-04 1.166640724424053768e-03 7.846365080735184794e-02 4.088113276859358519e-02 3.444349633323652571e-02 3.396336032044929443e-03 3.432581636473797104e-02 5.610487015925728557e-03 3.109784815752894213e-02 1.707387015323787172e-02 9.417023883059131087e-03 8.273291165261303232e-03 8.603366378317560100e-04 8.465481576396370264e-03 1.431568629715044248e-03 6.014777147147740838e-03 5.430393505937909128e-03 4.762769047262176841e-03 4.828062494495623637e-04 4.726786667655911642e-03 8.174686490292438828e-04 3.481619229011162064e-03 4.291560641410550360e-03 4.158446798976300155e-04 4.090097562321514876e-03 7.038075925619876293e-04 3.019132978048256425e-03 4.300790407746513013e-05 4.157098795727011322e-04 7.021381354185971988e-05 3.157448035840576582e-04 4.079968873911259120e-03 7.011256670880916140e-04 3.195013408316578051e-03 1.227458046233938238e-04 5.425828275149102231e-04 2.333281448848107537e-03
7.804953866204539237e-02 4.061070893359061684e-02 3.418979196816138849e-02 3.369284135240732843e-03 3.406904716056850108e-02 5.563494960884450558e-03 3.096809211955571864e-02 8.602407466222129762e-03 9.493341328155444417e-03 8.345506798381859687e-03 8.688398254939167604e-04 8.545476229970866769e-03 1.445528289045951414e-03 6.046953934463380684e-03 2.742472102921660916e-03 4.813601163641780499e-03 4.881311267815518292e-04 4.775939300463613937e-03 8.268680806539463295e-04 3.506465860868413290e-03 2.172059616997559436e-03 4.204482321690773358e-04 4.133400809636858173e-03 7.119243755212097862e-04 3.041207418492649587e-03 2.176499655366800033e-05 4.203001213524839132e-04 7.101140593292098644e-05 3.184551599219423196e-04 2.061373334882142874e-03 7.091076458024105165e-04 3.223982062441378259e-03 6.216892989723854805e-05 5.477273823648912913e-04 1.173558030945690998e-03 7.804953866204539237e-02 4.061070893359061684e-02 3.418979196816138849e-02 3.369284135240732843e-03 3.406904716056850108e-02 5.563494960884450558e-03 3.096809211955571864e-02 1.720481493244425952e-02 9.493341328155444417e-03 8.345506798381859687e-03 8.688398254939167604e-04 8.545476229970866769e-03 1.445528289045951414e-03 6.046953934463380684e-03 5.484944205843321832e-03 4.813601163641780499e-03 4.881311267815518292e-04 4.775939300463613937e-03 8.268680806539463295e-04 3.506465860868413290e-03 4.344119233995118873e-03 4.204482321690773358e-04 4.133400809636858173e-03 7.119243755212097862e-04 3.041207418492649587e-03 4.352999310733600066e-05 4.203001213524839132e-04 7.101140593292098644e-05 3.184551599219423196e-04 4.122746669764285748e-03 7.091076458024105165e-04 3.223982062441378259e-03 1.243378597944770961e-04 5.477273823648912913e-04 2.347116061891381996e-03
7.766597910090886070e-02 4.035782312982033604e-02 3.395152584965185905e-02 3.343814412509380461e-03 3.382787839945351066e-02 5.519169917197013636e-03 3.084923359945843796e-02 8.662890999252929880e-03 9.563989242504018773e-03 8.412681381315985710e-03 8.768205045355957541e-04 8.620345866835245688e-03 1.458610120501848458e-03 6.075791784893661007e-03 2.768107056854068448e-03 4.861554695885181646e-03 4.931640898836137186e-04 4.822217406721947958e-03 8.357759572328507915e-04 3.529261364242591067e-03 2.197079546416542874e-03 4.247981487467627853e-04 4.174199396595502064e-03 7.196145508898737966e-04 3.061466884081695539e-03 2.201321730260088843e-05 4.246365282167308174e-04 7.176597620913788755e-05 3.209739052935385974e-04 2.081509604491296045e-03 7.166628406149713661e-04 3.251040352579901219e-03 6.292901464410684330e-05 5.525426080663491677e-04 1.179844750691789318e-03 7.766597910090886070e-02 4.035782312982033604e-02 3.395152584965185905e-02 3.343814412509380461e-03 3.382787839945351066e-02 5.519169917197013636e-03 3.084923359945843796e-02 1.732578199850585976e-02 9.563989242504018773e-03 8.412681381315985710e-03 8.768205045355957541e-04 8.620345866835245688e-03 1.458610120501848458e-03 6.075791784893661007e-03 5.536214113708136896e-03 4.861554695885181646e-03 4.931640898836137186e-04 4.822217406721947958e-03 8.357759572328507915e-04 3.529261364242591067e-03 4.394159092833085749e-03 4.247981487467627853e-04 4.174199396595502064e-03 7.196145508898737966e-04 3.061466884081695539e-03 4.402643460520177686e-05 4.246365282167308174e-04 7.176597620913788755e-05 3.209739052935385974e-04 4.163019208982592090e-03 7.166628406149713661e-04 3.251040352579901219e-03 1.258580292882136866e-04 5.525426080663491677e-04 2.359689501383578636e-03
7.731067671019352383e-02 4.012125211807638508e-02 3.372765897546243369e-02 3.319823566423055119e-03 3.360126970856101847e-02 5.477340750292786914e-03 3.074038974629043908e-02 8.718772318732522647e-03 9.629386996664083057e-03 8.475172264315235932e-03 8.843136972388622018e-04 8.690443232205623605e-03 1.470872787625683012e-03 6.101589674293032145e-03 2.792211389834904113e-03 4.906815781180242156e-03 4.979236554846909902e-04 4.865808741870411569e-03 8.442228027389315831e-04 3.550167124314109694e-03 2.220916860270162694e-03 4.289103484524043664e-04 4.212654173768075154e-03 7.269043623589955703e-04 3.080050373922230394e-03 2.224938999718028163e-05 4.287350585091924664e-04 7.248017136052919789e-05 3.233147225368658974e-04 2.100474020010676020e-03 7.238176475055379828e-04 3.276323397559192854e-03 6.365526593756668601e-05 5.570509462426645334e-04 1.185557007420606941e-03 7.731067671019352383e-02 4.012125211807638508e-02 3.372765897546243369e-02 3.319823566423055119e-03 3.360126970856101847e-02 5.477340750292786914e-03 3.074038974629043908e-02 1.743754463746504529e-02 9.629386996664083057e-03 8.475172264315235932e-03 8.843136972388622018e-04 8.690443232205623605e-03 1.470872787625683012e-03 6.101589674293032145e-03 5.584422779669808226e-03 4.906815781180242156e-03 4.979236554846909902e-04 4.865808741870411569e-03 8.442228027389315831e-04 3.550167124314109694e-03 4.441833720540325388e-03 4.289103484524043664e-04 4.212654173768075154e-03 7.269043623589955703e-04 3.080050373922230394e-03 4.449877999436056326e-05 4.287350585091924664e-04 7.248017136052919789e-05 3.233147225368658974e-04 4.200948040021352040e-03 7.238176475055379828e-04 3.276323397559192854e-03 1.273105318751333720e-04 5.570509462426645334e-04 2.371114014841213882e-03
7.698151921412070553e-02 3.989986676989418224e-02 3.351723104277170434e-02 3.297216004031752745e-03 3.338825895787827375e-02 5.437849001985194802e-03 3.064075108712600165e-02 8.770406717843725122e-03 9.689920992513634951e-03 8.533309270259754886e-03 8.913517833657251229e-04 8.756094159149947417e-03 1.482370549099779099e-03 6.124620595804107330e-03 2.814886588648200880e-03 4.949556696209433775e-03 5.024269742419871501e-04 4.906887081105978238e-03 8.522369035934882582e-04 3.569331405143529642e-03 2.243642671239801274e-03 4.327995853955160120e-04 4.248914132365849521e-03 7.338181445599153757e-04 3.097085785958170363e-03 2.247423407554183591e-05 4.326105043381679011e-04 7.315644690806071796e-05 3.254902335676666206e-04 2.118341405453966989e-03 7.305965438916237108e-04 3.299955810362638787e-03 6.434964124477834935e-05 5.612731274726485845e-04 1.190745977282489741e-03 7.698151921412070553e-02 3.989986676989418224e-02 3.351723104277170434e-02 3.297216004031752745e-03 3.338825895787827375e-02 5.437849001985194802e-03 3.064075108712600165e-02 1.754081343568745024e-02 9.689920992513634951e-03 8.533309270259754886e-03 8.913517833657251229e-04 8.756094159149947417e-03 1.482370549099779099e-03 6.124620595804107330e-03 5.629773177296401761e-03 4.949556696209433775e-03 5.024269742419871501e-04 4.906887081105978238e-03 8.522369035934882582e-04 3.569331405143529642e-03 4.487285342479602548e-03 4.327995853955160120e-04 4.248914132365849521e-03 7.338181445599153757e-04 3.097085785958170363e-03 4.494846815108367183e-05 4.326105043381679011e-04 7.315644690806071796e-05 3.254902335676666206e-04 4.236682810907933978e-03 7.305965438916237108e-04 3.299955810362638787e-03 1.286992824895566987e-04 5.612731274726485845e-04 2.381491954564979481e-03
7.667656038921745465e-02 3.969262345778994810e-02 3.331935330157536485e-02 3.275903142410782534e-03 3.318795518409047018e-02 5.400547751118762139e-03 3.054957451073586627e-02 8.818121085872135737e-03 9.745947708558017411e-03 8.587397214502847861e-03 8.979647400358519447e-04 8.817600021766222596e-03 1.493153657716611311e-03 6.145134096459838394e-03 2.836226602500829461e-03 4.989937104489049202e-03 5.066899530623361365e-04 4.945613475698134275e-03 8.598445085175689985e-04 3.586890586881909086e-03 2.265322957723832700e-03 4.364795526923018979e-04 4.283117463886641253e-03 7.403784926410903345e-04 3.112690954764987979e-03 2.268841768942926149e-05 4.362765952563425168e-04 7.379708383013204337e-05 3.275120973333536345e-04 2.135181165420713470e-03 7.370222587644494755e-04 3.322052669696731915e-03 6.501395951763075073e-05 5.652283283763956043e-04 1.195458377875326886e-03 7.667656038921745465e-02 3.969262345778994810e-02 3.331935330157536485e-02 3.275903142410782534e-03 3.318795518409047018e-02 5.400547751118762139e-03 3.054957451073586627e-02 1.763624217174427147e-02 9.745947708558017411e-03 8.587397214502847861e-03 8.979647400358519447e-04 8.817600021766222596e-03 1.493153657716611311e-03 6.145134096459838394e-03 5.672453205001658921e-03 4.989937104489049202e-03 5.066899530623361365e-04 4.945613475698134275e-03 8.598445085175689985e-04 3.586890586881909086e-03 4.530645915447665401e-03 4.364795526923018979e-04 4.283117463886641253e-03 7.403784926410903345e-04 3.112690954764987979e-03 4.537683537885852297e-05 4.362765952563425168e-04 7.379708383013204337e-05 3.275120973333536345e-04 4.270362330841426940e-03 7.370222587644494755e-04 3.322052669696731915e-03 1.300279190352615015e-04 5.652283283763956043e-04 2.390916755750653773e-03
7.639400838812913930e-02 3.949855797689950238e-02 3.313320342732135187e-02 3.255802903361142749e-03 3.299953349087158400e-02 5.365300777777138631e-03 3.046617862324214540e-02 8.862215896708233384e-03 9.797795800921682910e-03 8.637717671239879269e-03 9.041803135081067158e-04 8.875239473811892543e-03 1.503268646715137701e-03 6.163357912258824421e-03 2.856318382866352389e-03 5.028104968213904270e-03 5.107273455426181641e-04 4.982137169637072815e-03 8.670699778352242929e-04 3.602969995215897676e-03 2.286018943639554855e-03 4.399629598350690779e-04 4.315392341625584952e-03 7.466063900770375386e-04 3.126974354408010998e-03 2.289256150435869231e-05 4.397460757062656659e-04 7.440420137614349059e-05 3.293910776618960159e-04 2.151057676721930718e-03 7.431159008847041053e-04 3.342720194019455863e-03 6.564991161040173006e-05 5.689342821140840447e-04 1.199736780539711499e-03 7.639400838812913930e-02 3.949855797689950238e-02 3.313320342732135187e-02 3.255802903361142749e-03 3.299953349087158400e-02 5.365300777777138631e-03 3.046617862324214540e-02 1.772443179341646677e-02 9.797795800921682910e-03 8.637717671239879269e-03 9.041803135081067158e-04 8.875239473811892543e-03 1.503268646715137701e-03 6.163357912258824421e-03 5.712636765732704777e-03 5.028104968213904270e-03 5.107273455426181641e-04 4.982137169637072815e-03 8.670699778352242929e-04 3.602969995215897676e-03 4.572037887279109709e-03 4.399629598350690779e-04 4.315392341625584952e-03 7.466063900770375386e-04 3.126974354408010998e-03 4.578512300871738462e-05 4.397460757062656659e-04 7.440420137614349059e-05 3.293910776618960159e-04 4.302115353443861437e-03 7.431159008847041053e-04 3.342720194019455863e-03 1.312998232208034601e-04 5.689342821140840447e-04 2.399473561079422997e-03
7.613221317868851257e-02 3.931677924471594504e-02 3.295802030909728703e-02 3.236839208370282869e-03 3.282222988977018946e-02 5.331981736481034538e-03 3.038993858040700893e-02 8.902967382027031015e-03 9.845768341057627854e-03 8.684530820472276258e-03 9.100241944537862436e-04 8.929270245098392539e-03 1.512758620880723034e-03 6.179499835295735981e-03 2.875242431738954992e-03 5.064197455563887278e-03 5.145528406424770048e-04 5.016596513196090561e-03 8.739359279514635542e-04 3.617684813393213378e-03 2.305787462886954575e-03 4.432616076185183496e-04 4.345857688477291515e-03 7.525213308212794694e-04 3.140035862175498318e-03 2.308724228245606505e-05 4.430307798657992361e-04 7.497976922883254247e-05 3.311371152553512268e-04 2.166030672778410018e-03 7.488970812857973164e-04 3.362056456750044890e-03 6.625906984841888200e-05 5.724073936543042865e-04 1.203619971534292208e-03 7.613221317868851257e-02 3.931677924471594504e-02 3.295802030909728703e-02 3.236839208370282869e-03 3.282222988977018946e-02 5.331981736481034538e-03 3.038993858040700893e-02 1.780593476405406203e-02 9.845768341057627854e-03 8.684530820472276258e-03 9.100241944537862436e-04 8.929270245098392539e-03 1.512758620880723034e-03 6.179499835295735981e-03 5.750484863477909984e-03 5.064197455563887278e-03 5.145528406424770048e-04 5.016596513196090561e-03 8.739359279514635542e-04 3.617684813393213378e-03 4.611574925773909150e-03 4.432616076185183496e-04 4.345857688477291515e-03 7.525213308212794694e-04 3.140035862175498318e-03 4.617448456491213011e-05 4.430307798657992361e-04 7.497976922883254247e-05 3.311371152553512268e-04 4.332061345556820035e-03 7.488970812857973164e-04 3.362056456750044890e-03 1.325181396968377640e-04 5.724073936543042865e-04 2.407239943068584416e-03
7.588964358249769560e-02 3.914645752624712483e-02 3.279309418097646478e-02 3.218941011621016552e-03 3.265533150768269027e-02 5.300472561348848130e-03 3.032027679372949550e-02 8.940631459742455142e-03 9.890146924973742398e-03 8.728078879079417124e-03 9.155203486731607271e-04 8.979932501972936673e-03 1.521663807579440742e-03 6.193751035739773064e-03 2.893073838369100616e-03 5.098342681001113638e-03 5.181792346029295447e-04 5.049120713853308753e-03 8.804635141385989397e-04 3.631141728443607573e-03 2.324681676212167741e-03 4.463865347542042474e-04 4.374624663927985206e-03 7.581415606348606293e-04 3.151968147201571462e-03 2.327300002878766386e-05 4.461417783287631444e-04 7.552563166300035413e-05 3.327594602993101322e-04 2.180155988663858273e-03 7.543841553486443008e-04 3.380152701558397296e-03 6.684290748872272583e-05 5.756629543094334564e-04 1.207143589359081651e-03 7.588964358249769560e-02 3.914645752624712483e-02 3.279309418097646478e-02 3.218941011621016552e-03 3.265533150768269027e-02 5.300472561348848130e-03 3.032027679372949550e-02 1.788126291948491028e-02 9.890146924973742398e-03 8.728078879079417124e-03 9.155203486731607271e-04 8.979932501972936673e-03 1.521663807579440742e-03 6.193751035739773064e-03 5.786147676738201233e-03 5.098342681001113638e-03 5.181792346029295447e-04 5.049120713853308753e-03 8.804635141385989397e-04 3.631141728443607573e-03 4.649363352424335481e-03 4.463865347542042474e-04 4.374624663927985206e-03 7.581415606348606293e-04 3.151968147201571462e-03 4.654600005757532772e-05 4.461417783287631444e-04 7.552563166300035413e-05 3.327594602993101322e-04 4.360311977327716547e-03 7.543841553486443008e-04 3.380152701558397296e-03 1.336858149774454517e-04 5.756629543094334564e-04 2.414287178718163302e-03
7.566489998910322368e-02 3.898683109994769552e-02 3.263777228704484168e-02 3.202042861562171862e-03 3.249818222005160934e-02 5.270664399624570839e-03 3.025666801112581947e-02 8.975441584806561485e-03 9.931189393429440057e-03 8.768584171608907046e-03 9.206908274274894222e-04 9.027446939864732650e-03 1.530021239960207419e-03 6.206284268993907290e-03 2.909881684994761880e-03 5.130658692874772928e-03 5.216183299266270940e-04 5.079828820618900731e-03 8.866722626744041706e-04 3.643438030537283351e-03 2.342750642500422871e-03 4.493479312001719367e-04 4.401795794283141876e-03 7.634839330267346709e-04 3.162855904960540972e-03 2.345033368523074011e-05 4.490892913782899409e-04 7.604349310234062012e-05 3.342665980324089682e-04 2.193485125632391002e-03 7.595940785198785792e-04 3.397092604019119871e-03 6.740278678637910616e-05 5.787150195193741182e-04 1.210339781405655188e-03 7.566489998910322368e-02 3.898683109994769552e-02 3.263777228704484168e-02 3.202042861562171862e-03 3.249818222005160934e-02 5.270664399624570839e-03 3.025666801112581947e-02 1.795088316961312297e-02 9.931189393429440057e-03 8.768584171608907046e-03 9.206908274274894222e-04 9.027446939864732650e-03 1.530021239960207419e-03 6.206284268993907290e-03 5.819763369989523760e-03 5.130658692874772928e-03 5.216183299266270940e-04 5.079828820618900731e-03 8.866722626744041706e-04 3.643438030537283351e-03 4.685501285000845742e-03 4.493479312001719367e-04 4.401795794283141876e-03 7.634839330267346709e-04 3.162855904960540972e-03 4.690066737046148023e-05 4.490892913782899409e-04 7.604349310234062012e-05 3.342665980324089682e-04 4.386970251264782003e-03 7.595940785198785792e-04 3.397092604019119871e-03 1.348055735727582123e-04 5.787150195193741182e-04 2.420679562811310376e-03
7.545666748599764995e-02 3.883718215790368106e-02 3.249143864865110948e-02 3.186082915438662611e-03 3.235016256792337674e-02 5.242454333891313593e-03 3.019862037359544865e-02 9.007616758784902505e-03 9.969138220030836217e-03 8.806256146875997629e-03 9.255564458496110414e-04 9.072021666859747535e-03 1.537865887313232677e-03 6.217260629504122935e-03 2.925731172654871728e-03 5.161257048113269269e-03 5.248812888549551914e-04 5.108833317735666894e-03 8.925806530406665959e-04 3.654664969009849967e-03 2.360040796985069401e-03 4.521554396197837561e-04 4.427468026160771841e-03 7.685644060611523769e-04 3.172778690547734242e-03 2.361971585987237217e-05 4.518829905091326896e-04 7.653496782252577142e-05 3.356665201855458776e-04 2.206066780432349838e-03 7.645429043825026968e-04 3.412954965564565530e-03 6.793999918207381875e-05 5.815768491247244078e-04 1.213238501233889627e-03 7.545666748599764995e-02 3.883718215790368106e-02 3.249143864865110948e-02 3.186082915438662611e-03 3.235016256792337674e-02 5.242454333891313593e-03 3.019862037359544865e-02 1.801523351756980501e-02 9.969138220030836217e-03 8.806256146875997629e-03 9.255564458496110414e-04 9.072021666859747535e-03 1.537865887313232677e-03 6.217260629504122935e-03 5.851462345309743456e-03 5.161257048113269269e-03 5.248812888549551914e-04 5.108833317735666894e-03 8.925806530406665959e-04 3.654664969009849967e-03 4.720081593970138802e-03 4.521554396197837561e-04 4.427468026160771841e-03 7.685644060611523769e-04 3.172778690547734242e-03 4.723943171974474435e-05 4.518829905091326896e-04 7.653496782252577142e-05 3.356665201855458776e-04 4.412133560864699676e-03 7.645429043825026968e-04 3.412954965564565530e-03 1.358799983641476375e-04 5.815768491247244078e-04 2.426477002467779254e-03
7.526374934727486643e-02 3.869685411808510000e-02 3.235352865083971491e-02 3.171004375065917830e-03 3.221070424416928868e-02 5.215747757349215204e-03 3.014568891610954968e-02 9.037355822072944828e-03 1.000421451846428972e-02 8.841286346374231664e-03 9.301362934796417658e-04 9.113847252065586726e-03 1.545229839339661970e-03 6.226824758856760143e-03 2.940682088745182662e-03 5.190240225674171669e-03 5.279783770327513932e-04 5.136237528108151054e-03 8.982056945400332436e-04 3.664905360603830202e-03 2.376594873177816612e-03 4.548179366638771494e-04 4.451730517249646857e-03 7.733976809674928928e-04 3.181808895875187781e-03 2.378158208587274590e-05 4.545317797486577208e-04 7.700154382674758108e-05 3.369665300106236723e-04 2.217945739602657142e-03 7.692454227027768592e-04 3.427811776751069506e-03 6.845573587076702552e-05 5.842605895328029661e-04 1.215866586129980180e-03 7.526374934727486643e-02 3.869685411808510000e-02 3.235352865083971491e-02 3.171004375065917830e-03 3.221070424416928868e-02 5.215747757349215204e-03 3.014568891610954968e-02 1.807471164414588966e-02 1.000421451846428972e-02 8.841286346374231664e-03 9.301362934796417658e-04 9.113847252065586726e-03 1.545229839339661970e-03 6.226824758856760143e-03 5.881364177490365323e-03 5.190240225674171669e-03 5.279783770327513932e-04 5.136237528108151054e-03 8.982056945400332436e-04 3.664905360603830202e-03 4.753189746355633225e-03 4.548179366638771494e-04 4.451730517249646857e-03 7.733976809674928928e-04 3.181808895875187781e-03 4.756316417174549180e-05 4.545317797486577208e-04 7.700154382674758108e-05 3.369665300106236723e-04 4.435891479205314285e-03 7.692454227027768592e-04 3.427811776751069506e-03 1.369114717415340510e-04 5.842605895328029661e-04 2.431733172259960361e-03
7.508502506594565140e-02 3.856523011833744990e-02 3.222351102324186312e-02 3.156753721513984833e-03 3.207927221379622967e-02 5.190455462723944299e-03 3.009745856390281735e-02 9.064844639469186657e-03 1.003662554773134506e-02 8.873854671660354534e-03 9.344483389299519703e-04 9.153102868638508111e-03 1.552143313030109615e-03 6.235110915126505261e-03 2.954790700906708648e-03 5.217704804277778149e-03 5.309192771928047646e-04 5.162138807776234066e-03 9.035634422349643827e-04 3.674236600634722943e-03 2.392453212202431088e-03 4.573438000583569417e-04 4.474667345825545164e-03 7.779976416815037208e-04 3.190014288849691692e-03 2.393634383479163470e-05 4.570440627124483903e-04 7.744462677197629216e-05 3.381734851508579531e-04 2.229164236186628907e-03 7.737156000158010565e-04 3.441730628862534145e-03 6.895112320383351258e-05 5.867776671342991076e-04 1.218248925169190290e-03 7.508502506594565140e-02 3.856523011833744990e-02 3.222351102324186312e-02 3.156753721513984833e-03 3.207927221379622967e-02 5.190455462723944299e-03 3.009745856390281735e-02 1.812968927893837331e-02 1.003662554773134506e-02 8.873854671660354534e-03 9.344483389299519703e-04 9.153102868638508111e-03 1.552143313030109615e-03 6.235110915126505261e-03 5.909581401813417297e-03 5.217704804277778149e-03 5.309192771928047646e-04 5.162138807776234066e-03 9.035634422349643827e-04 3.674236600634722943e-03 4.784906424404862177e-03 4.573438000583569417e-04 4.474667345825545164e-03 7.779976416815037208e-04 3.190014288849691692e-03 4.787268766958326940e-05 4.570440627124483903e-04 7.744462677197629216e-05 3.381734851508579531e-04 4.458328472373257814e-03 7.737156000158010565e-04 3.441730628862534145e-03 1.379022464076670252e-04 5.867776671342991076e-04 2.436497850338380580e-03
