# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
7.992113291729517621e-02 4.181316991700104180e-02 3.530800127290814605e-02 3.487648737808014647e-03 3.519772691388550062e-02 5.768246418060785086e-03 3.156145122676626280e-02 8.305230524050797800e-03 9.148581763420390520e-03 8.021657923781776514e-03 8.311968046135726840e-04 8.190101388497419976e-03 1.383680712512739110e-03 5.893187441777565302e-03 2.622190997262914547e-03 4.590861680903054326e-03 4.648279428789034939e-04 4.559772069759514268e-03 7.859601287190000210e-04 3.392444502793074204e-03 2.058931373926516442e-03 4.002994591176852867e-04 3.942896055989232769e-03 6.766076822189464506e-04 2.941813177229280884e-03 2.065598487096271865e-05 4.006006914160963397e-04 6.762428531851756607e-05 3.064901091052963321e-04 1.968331126526362985e-03 6.750321335886384127e-04 3.097208493812072996e-03 5.880313008050645811e-05 5.252423794201559757e-04 1.141081334547616125e-03 7.992113291729517621e-02 4.181316991700104180e-02 3.530800127290814605e-02 3.487648737808014647e-03 3.519772691388550062e-02 5.768246418060785086e-03 3.156145122676626280e-02 1.661046104810159560e-02 9.148581763420390520e-03 8.021657923781776514e-03 8.311968046135726840e-04 8.190101388497419976e-03 1.383680712512739110e-03 5.893187441777565302e-03 5.244381994525829094e-03 4.590861680903054326e-03 4.648279428789034939e-04 4.559772069759514268e-03 7.859601287190000210e-04 3.392444502793074204e-03 4.117862747853032884e-03 4.002994591176852867e-04 3.942896055989232769e-03 6.766076822189464506e-04 2.941813177229280884e-03 4.131196974192543730e-05 4.006006914160963397e-04 6.762428531851756607e-05 3.064901091052963321e-04 3.936662253052725970e-03 6.750321335886384127e-04 3.097208493812072996e-03 1.176062601610129162e-04 5.252423794201559757e-04 2.282162669095232251e-03
7.939969644745989430e-02 4.148177388619765649e-02 3.500079778016906146e-02 3.455118918436585543e-03 3.488684499603726674e-02 5.712027354442943475e-03 3.139279481301124330e-02 8.388321523302174829e-03 9.244782004400715902e-03 8.111428800211867643e-03 8.415025642378116868e-04 8.287863015417448048e-03 1.400670883631405803e-03 5.937413238036769875e-03 2.655139037377298675e-03 4.651605189620924494e-03 4.711527648719471555e-04 4.618823945995727265e-03 7.970412529784162790e-04 3.424542881180862256e-03 2.089535873809403310e-03 4.057705790417526562e-04 3.994787811476427364e-03 6.861828761184381306e-04 2.970355215743938383e-03 2.096188998123559372e-05 4.060799911078416297e-04 6.857371297509867400e-05 3.098776893665040541e-04 1.994076264492525112e-03 6.845111132518627009e-04 3.132936597729636414e-03 5.972443544466856958e-05 5.315439357122823862e-04 1.150267814608822627e-03 7.939969644745989430e-02 4.148177388619765649e-02 3.500079778016906146e-02 3.455118918436585543e-03 3.488684499603726674e-02 5.712027354442943475e-03 3.139279481301124330e-02 1.677664304660434966e-02 9.244782004400715902e-03 8.111428800211867643e-03 8.415025642378116868e-04 8.287863015417448048e-03 1.400670883631405803e-03 5.937413238036769875e-03 5.310278074754597351e-03 4.651605189620924494e-03 4.711527648719471555e-04 4.618823945995727265e-03 7.970412529784162790e-04 3.424542881180862256e-03 4.179071747618806620e-03 4.057705790417526562e-04 3.994787811476427364e-03 6.861828761184381306e-04 2.970355215743938383e-03 4.192377996247118743e-05 4.060799911078416297e-04 6.857371297509867400e-05 3.098776893665040541e-04 3.988152528985050224e-03 6.845111132518627009e-04 3.132936597729636414e-03 1.194488708893371392e-04 5.315439357122823862e-04 2.300535629217645255e-03
7.891698430390141350e-02 4.117224698519503234e-02 3.471270460729503765e-02 3.424535707493417836e-03 3.459523796715266442e-02 5.659078569966468665e-03 3.123820289437904615e-02 8.465044060528382347e-03 9.333823471531530608e-03 8.194893246111504409e-03 8.511621022607073145e-04 8.379251771188794135e-03 1.416576075680714853e-03 5.977220908268832643e-03 2.686059161369009490e-03 4.708814161622897759e-03 4.771204705738755331e-04 4.674339449558223558e-03 8.075233996010699935e-04 3.454013739180212400e-03 2.118611021700891363e-03 4.109320668891950582e-04 4.043608622935202304e-03 6.952391950065019968e-04 2.996586056739126286e-03 2.125224822150572346e-05 4.112493202845102637e-04 6.947082431460282039e-05 3.130250117406930318e-04 2.018284269575597485e-03 6.934705466268227579e-04 3.166273783103873245e-03 6.060240442457850925e-05 5.374365799544418608e-04 1.158620513316316282e-03 7.891698430390141350e-02 4.117224698519503234e-02 3.471270460729503765e-02 3.424535707493417836e-03 3.459523796715266442e-02 5.659078569966468665e-03 3.123820289437904615e-02 1.693008812105676469e-02 9.333823471531530608e-03 8.194893246111504409e-03 8.511621022607073145e-04 8.379251771188794135e-03 1.416576075680714853e-03 5.977220908268832643e-03 5.372118322738018981e-03 4.708814161622897759e-03 4.771204705738755331e-04 4.674339449558223558e-03 8.075233996010699935e-04 3.454013739180212400e-03 4.237222043401782726e-03 4.109320668891950582e-04 4.043608622935202304e-03 6.952391950065019968e-04 2.996586056739126286e-03 4.250449644301144693e-05 4.112493202845102637e-04 6.947082431460282039e-05 3.130250117406930318e-04 4.036568539151194970e-03 6.934705466268227579e-04 3.166273783103873245e-03 1.212048088491570185e-04 5.374365799544418608e-04 2.317241026632632563e-03
7.847003616964844108e-02 4.088302480376936748e-02 3.444239758209555885e-02 3.395767917149768948e-03 3.432158216837126463e-02 5.609183053821673905e-03 3.109652563766093433e-02 8.535898639035864252e-03 9.416245064446496921e-03 8.272508379225886402e-03 8.602200219033895572e-04 8.464717955493826496e-03 1.431470915363011959e-03 6.013004215847482861e-03 2.715091169916200673e-03 4.762724943750523340e-03 4.827545274187695261e-04 4.726556971408659921e-03 8.174452014165896558e-04 3.481066147958056505e-03 2.146253995281968696e-03 4.158040608170494000e-04 4.089562299397555070e-03 7.038097974805840751e-04 3.020684946670150733e-03 2.152803813683965172e-05 4.161288409523250672e-04 7.031895473425957320e-05 3.159496007507717674e-04 2.041057406237543372e-03 7.019437403736057506e-04 3.197393211528961644e-03 6.143969427057320706e-05 5.429489482689079695e-04 1.166213645656795968e-03 7.847003616964844108e-02 4.088302480376936748e-02 3.444239758209555885e-02 3.395767917149768948e-03 3.432158216837126463e-02 5.609183053821673905e-03 3.109652563766093433e-02 1.707179727807172850e-02 9.416245064446496921e-03 8.272508379225886402e-03 8.602200219033895572e-04 8.464717955493826496e-03 1.431470915363011959e-03 6.013004215847482861e-03 5.430182339832401346e-03 4.762724943750523340e-03 4.827545274187695261e-04 4.726556971408659921e-03 8.174452014165896558e-04 3.481066147958056505e-03 4.292507990563937392e-03 4.158040608170494000e-04 4.089562299397555070e-03 7.038097974805840751e-04 3.020684946670150733e-03 4.305607627367930343e-05 4.161288409523250672e-04 7.031895473425957320e-05 3.159496007507717674e-04 4.082114812475086743e-03 7.019437403736057506e-04 3.197393211528961644e-03 1.228793885411464141e-04 5.429489482689079695e-04 2.332427291313591937e-03
7.805613418691674521e-02 4.061266719058142377e-02 3.418865636037501238e-02 3.368694513947893127e-03 3.406465708100273049e-02 5.562140499417694839e-03 3.096671074577957844e-02 8.601344216180323993e-03 9.492542121412364184e-03 8.344694983889856463e-03 8.687174397272304010e-04 8.544676352261304508e-03 1.445424220541956066e-03 6.045122262890148881e-03 2.742363932862808967e-03 4.813555611311552337e-03 4.880766027342891764e-04 4.775696484028008060e-03 8.268423425322584666e-04 3.505891781675348710e-03 2.172554534732083417e-03 4.204051656004123409e-04 4.132837036299949474e-03 7.119253286770287070e-04 3.042816444383257025e-03 2.179016424454815448e-05 4.207371820357299350e-04 7.112118818937872495e-05 3.186675792759830470e-04 2.062490113951935718e-03 7.099614794642486329e-04 3.226454157005425281e-03 6.223876231017963045e-05 5.481074165568568680e-04 1.173114806216134709e-03 7.805613418691674521e-02 4.061266719058142377e-02 3.418865636037501238e-02 3.368694513947893127e-03 3.406465708100273049e-02 5.562140499417694839e-03 3.096671074577957844e-02 1.720268843236064799e-02 9.492542121412364184e-03 8.344694983889856463e-03 8.687174397272304010e-04 8.544676352261304508e-03 1.445424220541956066e-03 6.045122262890148881e-03 5.484727865725617935e-03 4.813555611311552337e-03 4.880766027342891764e-04 4.775696484028008060e-03 8.268423425322584666e-04 3.505891781675348710e-03 4.345109069464166834e-03 4.204051656004123409e-04 4.132837036299949474e-03 7.119253286770287070e-04 3.042816444383257025e-03 4.358032848909630896e-05 4.207371820357299350e-04 7.112118818937872495e-05 3.186675792759830470e-04 4.124980227903871435e-03 7.099614794642486329e-04 3.226454157005425281e-03 1.244775246203592609e-04 5.481074165568568680e-04 2.346229612432269417e-03
7.767277928299709533e-02 4.035984620179099147e-02 3.395035437053080946e-02 3.343203637138589604e-03 3.382333535612385561e-02 5.517765689447301329e-03 3.084779382565304429e-02 8.661802273252883558e-03 9.563170647332537577e-03 8.411841029720812379e-03 8.766923236878790054e-04 8.619509672900493163e-03 1.458499562327771407e-03 6.073902934527902926e-03 2.767996447190090078e-03 4.861507735174105775e-03 4.931067375536777372e-04 4.821961317447763865e-03 8.357478433683245781e-04 3.528666622953286359e-03 2.197595665468028443e-03 4.247526001067882385e-04 4.173606916362359101e-03 7.196141622377073572e-04 3.063131854932605366e-03 2.203946417172759475e-05 4.250915865907776330e-04 7.188038128754706388e-05 3.211938052912985419e-04 2.082669757878987532e-03 7.175522693918201479e-04 3.253603365426239059e-03 6.300188524981945525e-05 5.529363214396697691e-04 1.179385634887407646e-03 7.767277928299709533e-02 4.035984620179099147e-02 3.395035437053080946e-02 3.343203637138589604e-03 3.382333535612385561e-02 5.517765689447301329e-03 3.084779382565304429e-02 1.732360454650576712e-02 9.563170647332537577e-03 8.411841029720812379e-03 8.766923236878790054e-04 8.619509672900493163e-03 1.458499562327771407e-03 6.073902934527902926e-03 5.535992894380180156e-03 4.861507735174105775e-03 4.931067375536777372e-04 4.821961317447763865e-03 8.357478433683245781e-04 3.528666622953286359e-03 4.395191330936056885e-03 4.247526001067882385e-04 4.173606916362359101e-03 7.196141622377073572e-04 3.063131854932605366e-03 4.407892834345518950e-05 4.250915865907776330e-04 7.188038128754706388e-05 3.211938052912985419e-04 4.165339515757975064e-03 7.175522693918201479e-04 3.253603365426239059e-03 1.260037704996389105e-04 5.529363214396697691e-04 2.358771269774815292e-03
7.731767603035841208e-02 4.012333857923702785e-02 3.372645261584607951e-02 3.319192000566955660e-03 3.359657669304057931e-02 5.475887518362911217e-03 3.073889209044008280e-02 8.717659436534351200e-03 9.628550003110867075e-03 8.474303879982244062e-03 8.841797008729511669e-04 8.689570691876244424e-03 1.470755610602657217e-03 6.099645210128189048e-03 2.792098486734592103e-03 4.906767453494792312e-03 4.978634512826079356e-04 4.865539241435455284e-03 8.441922307756716953e-04 3.549552067195278077e-03 2.221454124628814523e-03 4.288622859119628483e-04 4.212032819760784530e-03 7.269025444636539315e-04 3.081770151284116046e-03 2.227671286574669265e-05 4.292080002878983277e-04 7.259917766202692285e-05 3.235419576841165232e-04 2.101677084829062323e-03 7.247424807877892545e-04 3.278975903154422722e-03 6.373117039294477965e-05 5.574580965591783384e-04 1.185082261776730130e-03 7.731767603035841208e-02 4.012333857923702785e-02 3.372645261584607951e-02 3.319192000566955660e-03 3.359657669304057931e-02 5.475887518362911217e-03 3.073889209044008280e-02 1.743531887306870240e-02 9.628550003110867075e-03 8.474303879982244062e-03 8.841797008729511669e-04 8.689570691876244424e-03 1.470755610602657217e-03 6.099645210128189048e-03 5.584196973469184207e-03 4.906767453494792312e-03 4.978634512826079356e-04 4.865539241435455284e-03 8.441922307756716953e-04 3.549552067195278077e-03 4.442908249257629047e-03 4.288622859119628483e-04 4.212032819760784530e-03 7.269025444636539315e-04 3.081770151284116046e-03 4.455342573149338530e-05 4.292080002878983277e-04 7.259917766202692285e-05 3.235419576841165232e-04 4.203354169658124646e-03 7.247424807877892545e-04 3.278975903154422722e-03 1.274623407858895593e-04 5.574580965591783384e-04 2.370164523553460259e-03
7.698871215782426836e-02 3.990201518084698223e-02 3.351599079474033849e-02 3.296564020626533559e-03 3.338341901910835130e-02 5.436347552669839808e-03 3.063919612532961870e-02 8.769270979353833290e-03 9.689066578658006579e-03 8.532413368334230280e-03 8.912119555931004604e-04 8.755185269820980193e-03 1.482246630342062398e-03 6.122622080719944057e-03 2.814771536745615168e-03 4.949507043836333560e-03 5.023638971372575233e-04 4.906604045017157710e-03 8.522037940753780967e-04 3.568696386938551186e-03 2.244201011987056668e-03 4.327489797784930901e-04 4.248263765793111602e-03 7.338148126512283789e-04 3.098859210893443149e-03 2.250262906589635758e-05 4.331012037949297428e-04 7.328002977728120273e-05 3.257246551606245914e-04 2.119586894709352305e-03 7.315565680766466638e-04 3.302696338971446328e-03 6.442857329570744307e-05 5.616934658159217957e-04 1.190255868084635947e-03 7.698871215782426836e-02 3.990201518084698223e-02 3.351599079474033849e-02 3.296564020626533559e-03 3.338341901910835130e-02 5.436347552669839808e-03 3.063919612532961870e-02 1.753854195870766658e-02 9.689066578658006579e-03 8.532413368334230280e-03 8.912119555931004604e-04 8.755185269820980193e-03 1.482246630342062398e-03 6.122622080719944057e-03 5.629543073491230336e-03 4.949507043836333560e-03 5.023638971372575233e-04 4.906604045017157710e-03 8.522037940753780967e-04 3.568696386938551186e-03 4.488402023974113336e-03 4.327489797784930901e-04 4.248263765793111602e-03 7.338148126512283789e-04 3.098859210893443149e-03 4.500525813179271517e-05 4.331012037949297428e-04 7.328002977728120273e-05 3.257246551606245914e-04 4.239173789418704610e-03 7.315565680766466638e-04 3.302696338971446328e-03 1.288571465914148861e-04 5.616934658159217957e-04 2.380511736169271895e-03
7.668394146259048527e-02 3.969483237069896392e-02 3.331808015530435263e-02 3.275231122087044876e-03 3.318297141591632776e-02 5.398998892155468764e-03 3.054796287155887857e-02 8.816963768533248036e-03 9.745076838478666792e-03 8.586474318809947381e-03 8.978190692609176434e-04 8.816654806685895324e-03 1.493022880546285725e-03 6.143083086561583993e-03 2.836109544578137645e-03 4.989886170387353333e-03 5.066239844587489948e-04 4.945316792686262931e-03 8.598087848747549156e-04 3.586235969259877771e-03 2.265902294096656944e-03 4.364263773652663804e-04 4.282437972498082113e-03 7.403735646298501526e-04 3.114516852813144221e-03 2.271788028356560408e-05 4.367849163245979163e-04 7.392521582482253987e-05 3.277535541114835489e-04 2.136468570922654946e-03 7.380172393635959930e-04 3.324879714681271397e-03 6.509591115116048811e-05 5.656616003026714674e-04 1.194953175354945959e-03 7.668394146259048527e-02 3.969483237069896392e-02 3.331808015530435263e-02 3.275231122087044876e-03 3.318297141591632776e-02 5.398998892155468764e-03 3.054796287155887857e-02 1.763392753706649607e-02 9.745076838478666792e-03 8.586474318809947381e-03 8.978190692609176434e-04 8.816654806685895324e-03 1.493022880546285725e-03 6.143083086561583993e-03 5.672219089156275290e-03 4.989886170387353333e-03 5.066239844587489948e-04 4.945316792686262931e-03 8.598087848747549156e-04 3.586235969259877771e-03 4.531804588193313887e-03 4.364263773652663804e-04 4.282437972498082113e-03 7.403735646298501526e-04 3.114516852813144221e-03 4.543576056713120816e-05 4.367849163245979163e-04 7.392521582482253987e-05 3.277535541114835489e-04 4.272937141845309893e-03 7.380172393635959930e-04 3.324879714681271397e-03 1.301918223023209762e-04 5.656616003026714674e-04 2.389906350709891918e-03
7.640157213648526846e-02 3.950082594148710685e-02 3.313189836876109101e-02 3.255111232906953908e-03 3.299440902072462573e-02 5.363705334295683011e-03 3.046451098410082187e-02 8.861038252386304465e-03 9.796909422225176176e-03 8.636768311920242636e-03 9.040287921606506320e-04 8.874257980150681083e-03 1.503130900543243583e-03 6.161255951742414944e-03 2.856199459486436117e-03 5.028052795758049601e-03 5.106584691565953975e-04 4.981826741013061638e-03 8.670315663730673557e-04 3.602296145014981417e-03 2.286619184069041411e-03 4.399071906021779360e-04 4.314683638207817903e-03 7.465997865763080192e-04 3.128851540037546567e-03 2.292308660049138292e-05 4.402718730357139260e-04 7.453685252686131338e-05 3.296394164100775953e-04 2.152386471855931120e-03 7.441455845518541714e-04 3.345632218605742742e-03 6.573487320310067840e-05 5.693802287265495006e-04 1.199216757680330279e-03 7.640157213648526846e-02 3.950082594148710685e-02 3.313189836876109101e-02 3.255111232906953908e-03 3.299440902072462573e-02 5.363705334295683011e-03 3.046451098410082187e-02 1.772207650477260893e-02 9.796909422225176176e-03 8.636768311920242636e-03 9.040287921606506320e-04 8.874257980150681083e-03 1.503130900543243583e-03 6.161255951742414944e-03 5.712398918972872233e-03 5.028052795758049601e-03 5.106584691565953975e-04 4.981826741013061638e-03 8.670315663730673557e-04 3.602296145014981417e-03 4.573238368138082821e-03 4.399071906021779360e-04 4.314683638207817903e-03 7.465997865763080192e-04 3.128851540037546567e-03 4.584617320098276585e-05 4.402718730357139260e-04 7.453685252686131338e-05 3.296394164100775953e-04 4.304772943711862240e-03 7.441455845518541714e-04 3.345632218605742742e-03 1.314697464062013568e-04 5.693802287265495006e-04 2.398433515360660559e-03
7.613995420778121859e-02 3.931910481665664564e-02 3.295668432078475291e-02 3.236128279650972960e-03 3.281696787144848526e-02 5.330340548319253101e-03 3.038821566597705789e-02 8.901770633578279940e-03 9.844867381820611787e-03 8.683555531001601116e-03 9.098668186462126198e-04 8.928252541259120226e-03 1.512613800927202056e-03 6.177348451407753231e-03 2.875121780639895621e-03 5.064144087781246271e-03 5.144810423315900657e-04 5.016272251694820807e-03 8.738947577352832157e-04 3.616992100700920122e-03 2.306408505694901127e-03 4.432032225688328623e-04 4.345119708937511711e-03 7.525129750677566742e-04 3.141963142469816114e-03 2.311882424399501173e-05 4.435738997344736145e-04 7.511690726737691197e-05 3.313921813125644779e-04 2.167400314768153698e-03 7.499611975809369066e-04 3.365051899809699820e-03 6.634703029356529781e-05 5.728657525148296223e-04 1.203085402903076792e-03 7.613995420778121859e-02 3.931910481665664564e-02 3.295668432078475291e-02 3.236128279650972960e-03 3.281696787144848526e-02 5.330340548319253101e-03 3.038821566597705789e-02 1.780354126715655988e-02 9.844867381820611787e-03 8.683555531001601116e-03 9.098668186462126198e-04 8.928252541259120226e-03 1.512613800927202056e-03 6.177348451407753231e-03 5.750243561279791242e-03 5.064144087781246271e-03 5.144810423315900657e-04 5.016272251694820807e-03 8.738947577352832157e-04 3.616992100700920122e-03 4.612817011389802255e-03 4.432032225688328623e-04 4.345119708937511711e-03 7.525129750677566742e-04 3.141963142469816114e-03 4.623764848799002345e-05 4.435738997344736145e-04 7.511690726737691197e-05 3.313921813125644779e-04 4.334800629536307397e-03 7.499611975809369066e-04 3.365051899809699820e-03 1.326940605871305956e-04 5.728657525148296223e-04 2.406170805806153584e-03
7.589755655489070774e-02 3.914883926323134422e-02 3.279172823353554422e-02 3.218211219717228688e-03 3.264993510590812054e-02 5.298786479160603330e-03 3.031849936593617942e-02 8.939416801824260142e-03 9.889232294998865150e-03 8.727078196915831823e-03 9.153571182144690276e-04 8.978878678400586608e-03 1.521511815149437881e-03 6.191551737781869451e-03 2.892951594935586849e-03 5.098288161589008098e-03 5.181045023817399666e-04 5.048782544295516567e-03 8.804195171696990079e-04 3.630430526463557239e-03 2.325323410941835048e-03 4.463255142688404777e-04 4.373857367030891015e-03 7.581313786557725316e-04 3.153944326121758610e-03 2.330563273502647735e-05 4.467020595907667218e-04 7.566722224887875747e-05 3.330210981080373956e-04 2.181565921266844389e-03 7.554824185378753928e-04 3.383229983703909746e-03 6.693385432985084573e-05 5.761334604178014809e-04 1.206594750732844449e-03 7.589755655489070774e-02 3.914883926323134422e-02 3.279172823353554422e-02 3.218211219717228688e-03 3.264993510590812054e-02 5.298786479160603330e-03 3.031849936593617942e-02 1.787883360364852028e-02 9.889232294998865150e-03 8.727078196915831823e-03 9.153571182144690276e-04 8.978878678400586608e-03 1.521511815149437881e-03 6.191551737781869451e-03 5.785903189871173698e-03 5.098288161589008098e-03 5.181045023817399666e-04 5.048782544295516567e-03 8.804195171696990079e-04 3.630430526463557239e-03 4.650646821883670096e-03 4.463255142688404777e-04 4.373857367030891015e-03 7.581313786557725316e-04 3.153944326121758610e-03 4.661126547005295471e-05 4.467020595907667218e-04 7.566722224887875747e-05 3.330210981080373956e-04 4.363131842533688777e-03 7.554824185378753928e-04 3.383229983703909746e-03 1.338677086597016915e-04 5.761334604178014809e-04 2.413189501465688898e-03
7.567297966052059788e-02 3.898926757806862875e-02 3.263637734744901514e-02 3.201294604546339132e-03 3.249265461154838414e-02 5.268934283701865243e-03 3.025483687498873794e-02 8.974210177913319320e-03 9.930261978463030340e-03 8.767558632922107034e-03 9.205217452564505099e-04 9.026357104028355852e-03 1.529861981756858950e-03 6.204038541226264587e-03 2.909757980950251812e-03 5.130603064211668174e-03 5.215406536786843395e-04 5.079476677522929556e-03 8.866253735657141045e-04 3.642708712589738662e-03 2.343412950011991396e-03 4.492842576991067810e-04 4.400999158755227771e-03 7.634718533784657073e-04 3.164879785561731333e-03 2.348401057031159459e-05 4.496665661773398617e-04 7.618950001143959966e-05 3.345346514900314570e-04 2.194934780605827754e-03 7.607261889877320197e-04 3.400250131769714992e-03 6.749670631762453806e-05 5.791974059624490322e-04 1.209776948205074001e-03 7.567297966052059788e-02 3.898926757806862875e-02 3.263637734744901514e-02 3.201294604546339132e-03 3.249265461154838414e-02 5.268934283701865243e-03 3.025483687498873794e-02 1.794842035582663864e-02 9.930261978463030340e-03 8.767558632922107034e-03 9.205217452564505099e-04 9.026357104028355852e-03 1.529861981756858950e-03 6.204038541226264587e-03 5.819515961900503624e-03 5.130603064211668174e-03 5.215406536786843395e-04 5.079476677522929556e-03 8.866253735657141045e-04 3.642708712589738662e-03 4.686825900023982791e-03 4.492842576991067810e-04 4.400999158755227771e-03 7.634718533784657073e-04 3.164879785561731333e-03 4.696802114062318919e-05 4.496665661773398617e-04 7.618950001143959966e-05 3.345346514900314570e-04 4.389869561211655509e-03 7.607261889877320197e-04 3.400250131769714992e-03 1.349934126352490761e-04 5.791974059624490322e-04 2.419553896410148001e-03
7.546490873978525804e-02 3.883967198860406589e-02 3.249001569121898886e-02 3.185316594682147812e-03 3.234450694715113733e-02 5.240681054030502800e-03 3.019673638497499465e-02 9.006369723668868066e-03 9.968198875991443608e-03 8.805206281223450226e-03 9.253815174623793377e-04 9.070895938007837028e-03 1.537699274669804706e-03 6.214969925522391241e-03 2.925606134655651946e-03 5.161200348997284533e-03 5.248006600355265222e-04 5.108467142712019501e-03 8.925308086410435517e-04 3.653917905708199861e-03 2.360723549216602653e-03 4.520890972981446670e-04 4.426642047778323562e-03 7.685503595138594435e-04 3.174849075538039786e-03 2.365442993986047147e-05 4.524770847533899189e-04 7.668535308168269473e-05 3.359408328070236593e-04 2.207555578263030709e-03 7.657085496061814562e-04 3.416191133466381889e-03 6.803687651856775312e-05 5.820708474195664464e-04 1.212661947281114521e-03 7.546490873978525804e-02 3.883967198860406589e-02 3.249001569121898886e-02 3.185316594682147812e-03 3.234450694715113733e-02 5.240681054030502800e-03 3.019673638497499465e-02 1.801273944733773613e-02 9.968198875991443608e-03 8.805206281223450226e-03 9.253815174623793377e-04 9.070895938007837028e-03 1.537699274669804706e-03 6.214969925522391241e-03 5.851212269311303893e-03 5.161200348997284533e-03 5.248006600355265222e-04 5.108467142712019501e-03 8.925308086410435517e-04 3.653917905708199861e-03 4.721447098433205307e-03 4.520890972981446670e-04 4.426642047778323562e-03 7.685503595138594435e-04 3.174849075538039786e-03 4.730885987972094294e-05 4.524770847533899189e-04 7.668535308168269473e-05 3.359408328070236593e-04 4.415111156526061419e-03 7.657085496061814562e-04 3.416191133466381889e-03 1.360737530371355062e-04 5.820708474195664464e-04 2.425323894562229042e-03
7.527214701039841582e-02 3.869939585172697816e-02 3.235207857161699618e-02 3.170220385924913190e-03 3.220492373209551257e-02 5.213932176751411365e-03 3.014375289959450241e-02 9.036094271478906786e-03 1.000326410497804491e-02 8.840212704321850912e-03 9.299555295454184703e-04 9.112685788426045513e-03 1.545055792799239058e-03 6.224490526573468914e-03 2.940555847011311428e-03 5.190182506004100381e-03 5.278947900358909803e-04 5.135857284241453907e-03 8.981528363191145902e-04 3.664140932672680165e-03 2.377297940041236263e-03 4.547489126487019905e-04 4.450875220265015399e-03 7.733816025503928958e-04 3.183924602511758670e-03 2.381732606138947612e-05 4.551425151311646808e-04 7.715626811068751879e-05 3.372469464804612018e-04 2.219473097820087119e-03 7.704442808012504276e-04 3.431124983400705725e-03 6.855555522358928295e-05 5.847659322205052196e-04 1.215276588272375634e-03 7.527214701039841582e-02 3.869939585172697816e-02 3.235207857161699618e-02 3.170220385924913190e-03 3.220492373209551257e-02 5.213932176751411365e-03 3.014375289959450241e-02 1.807218854295781357e-02 1.000326410497804491e-02 8.840212704321850912e-03 9.299555295454184703e-04 9.112685788426045513e-03 1.545055792799239058e-03 6.224490526573468914e-03 5.881111694022622856e-03 5.190182506004100381e-03 5.278947900358909803e-04 5.135857284241453907e-03 8.981528363191145902e-04 3.664140932672680165e-03 4.754595880082472525e-03 4.547489126487019905e-04 4.450875220265015399e-03 7.733816025503928958e-04 3.183924602511758670e-03 4.763465212277895224e-05 4.551425151311646808e-04 7.715626811068751879e-05 3.372469464804612018e-04 4.438946195640174237e-03 7.704442808012504276e-04 3.431124983400705725e-03 1.371111104471785659e-04 5.847659322205052196e-04 2.430553176544751268e-03
7.509357424765643330e-02 3.856782241771477410e-02 3.222203478309838137e-02 3.155952466717153269e-03 3.207336999558539625e-02 5.188598459543023421e-03 3.009547144480675257e-02 9.063569620594239679e-03 1.003566486793843089e-02 8.872757773908770615e-03 9.342617503067259617e-04 9.151905817377126162e-03 1.551961754198697991e-03 6.232734547425657946e-03 2.954663374004940033e-03 5.217646099527285114e-03 5.308327267585527141e-04 5.161744453647398520e-03 9.035075121100797193e-04 3.673455174294484610e-03 2.393176451631004627e-03 4.572720821883985518e-04 4.473782760273993866e-03 7.779794671272395991e-04 3.192174130615219041e-03 2.397311001781547788e-05 4.576712551406610834e-04 7.760364919450987199e-05 3.384598496583873144e-04 2.230729559912978267e-03 7.749473373240493412e-04 3.445119260826754685e-03 6.905386767728050686e-05 5.872940851476209740e-04 1.217645753611977348e-03 7.509357424765643330e-02 3.856782241771477410e-02 3.222203478309838137e-02 3.155952466717153269e-03 3.207336999558539625e-02 5.188598459543023421e-03 3.009547144480675257e-02 1.812713924118847936e-02 1.003566486793843089e-02 8.872757773908770615e-03 9.342617503067259617e-04 9.151905817377126162e-03 1.551961754198697991e-03 6.232734547425657946e-03 5.909326748009880066e-03 5.217646099527285114e-03 5.308327267585527141e-04 5.161744453647398520e-03 9.035075121100797193e-04 3.673455174294484610e-03 4.786352903262009253e-03 4.572720821883985518e-04 4.473782760273993866e-03 7.779794671272395991e-04 3.192174130615219041e-03 4.794622003563095577e-05 4.576712551406610834e-04 7.760364919450987199e-05 3.384598496583873144e-04 4.461459119825956533e-03 7.749473373240493412e-04 3.445119260826754685e-03 1.381077353545610137e-04 5.872940851476209740e-04 2.435291507223954696e-03
