# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
8.044376661337061807e-02 4.197082033951071711e-02 3.540809768036446564e-02 3.555788480576588338e-03 3.636983279078654513e-02 5.795320085668774664e-03 3.174621395043249888e-02 8.301719460429747219e-03 9.158452105596877682e-03 8.035470625642799139e-03 8.053450353057886287e-04 7.679123632368957918e-03 1.373690927334640611e-03 5.900712139521070709e-03 2.627857712233450105e-03 4.601693484113072996e-03 4.558667062791280393e-04 4.370085231619191823e-03 7.833870070491527919e-04 3.403979701363868144e-03 2.063918183930536256e-03 3.936625333561219356e-04 3.804920351854653750e-03 6.749870254314449753e-04 2.953331931377490335e-03 2.019898589785672983e-05 3.887855167686651305e-04 6.667594800705731694e-05 2.934778079109075493e-04 1.916964438036677845e-03 6.672576414120072593e-04 2.886065959117701651e-03 5.856538624187826263e-05 5.215505926133406347e-04 1.147333958831437154e-03 8.044376661337061807e-02 4.197082033951071711e-02 3.540809768036446564e-02 3.555788480576588338e-03 3.636983279078654513e-02 5.795320085668774664e-03 3.174621395043249888e-02 1.660343892085949444e-02 9.158452105596877682e-03 8.035470625642799139e-03 8.053450353057886287e-04 7.679123632368957918e-03 1.373690927334640611e-03 5.900712139521070709e-03 5.255715424466900210e-03 4.601693484113072996e-03 4.558667062791280393e-04 4.370085231619191823e-03 7.833870070491527919e-04 3.403979701363868144e-03 4.127836367861072511e-03 3.936625333561219356e-04 3.804920351854653750e-03 6.749870254314449753e-04 2.953331931377490335e-03 4.039797179571345966e-05 3.887855167686651305e-04 6.667594800705731694e-05 2.934778079109075493e-04 3.833928876073355689e-03 6.672576414120072593e-04 2.886065959117701651e-03 1.171307724837565253e-04 5.215505926133406347e-04 2.294667917662874309e-03
7.994002299052828386e-02 4.164446281340269257e-02 3.510383208907903729e-02 3.526058210816829155e-03 3.610656792420848665e-02 5.740073973465554744e-03 3.158345440719928510e-02 8.385609108338853979e-03 9.255855218767641487e-03 8.126440731654563723e-03 8.145652755035525392e-04 7.755609984089314492e-03 1.390292922519614739e-03 5.945994660259574897e-03 2.661215532971729445e-03 4.663163665050300971e-03 4.618113002398724744e-04 4.421036993163039372e-03 7.943710215515459088e-04 3.436867921880305300e-03 2.094844145835639791e-03 3.988537464751966627e-04 3.850922833573439119e-03 6.845038131503077645e-04 2.982594829347049240e-03 2.048620992530680290e-05 3.938175104178627886e-04 6.758659935485360269e-05 2.963349373411878346e-04 1.941162863190995643e-03 6.765072291987112452e-04 2.913211798968288416e-03 5.947642652842908992e-05 5.277115877027366720e-04 1.156914928650654194e-03 7.994002299052828386e-02 4.164446281340269257e-02 3.510383208907903729e-02 3.526058210816829155e-03 3.610656792420848665e-02 5.740073973465554744e-03 3.158345440719928510e-02 1.677121821667770796e-02 9.255855218767641487e-03 8.126440731654563723e-03 8.145652755035525392e-04 7.755609984089314492e-03 1.390292922519614739e-03 5.945994660259574897e-03 5.322431065943458890e-03 4.663163665050300971e-03 4.618113002398724744e-04 4.421036993163039372e-03 7.943710215515459088e-04 3.436867921880305300e-03 4.189688291671279582e-03 3.988537464751966627e-04 3.850922833573439119e-03 6.845038131503077645e-04 2.982594829347049240e-03 4.097241985061360580e-05 3.938175104178627886e-04 6.758659935485360269e-05 2.963349373411878346e-04 3.882325726381991287e-03 6.765072291987112452e-04 2.913211798968288416e-03 1.189528530568581798e-04 5.277115877027366720e-04 2.313829857301308388e-03
7.947435589626919428e-02 4.133977440528331659e-02 3.481854052143911610e-02 3.498218602074811435e-03 3.586155249522690602e-02 5.688070633628881934e-03 3.143450991318608168e-02 8.463185334713803354e-03 9.346134110270435877e-03 8.211125955442648283e-03 8.231593413800354165e-04 7.826144435250068782e-03 1.405818392207928546e-03 5.986891199752344267e-03 2.692550578233421366e-03 4.721105973967271163e-03 4.674049876760030895e-04 4.468586433339345396e-03 8.047580389456182506e-04 3.467134894050008260e-03 2.124243372722691738e-03 4.037399224507856967e-04 3.893948978925249396e-03 6.935030259431698577e-04 3.009548876387558788e-03 2.075823703828875739e-05 3.985515235933594514e-04 6.844564714518482443e-05 2.989635016032103198e-04 1.963904793255717013e-03 6.852488510666659895e-04 2.938157696088118404e-03 6.034422125356613795e-05 5.334669685556030347e-04 1.165663475188405277e-03 7.947435589626919428e-02 4.133977440528331659e-02 3.481854052143911610e-02 3.498218602074811435e-03 3.586155249522690602e-02 5.688070633628881934e-03 3.143450991318608168e-02 1.692637066942760671e-02 9.346134110270435877e-03 8.211125955442648283e-03 8.231593413800354165e-04 7.826144435250068782e-03 1.405818392207928546e-03 5.986891199752344267e-03 5.385101156466842731e-03 4.721105973967271163e-03 4.674049876760030895e-04 4.468586433339345396e-03 8.047580389456182506e-04 3.467134894050008260e-03 4.248486745445383475e-03 4.037399224507856967e-04 3.893948978925249396e-03 6.935030259431698577e-04 3.009548876387558788e-03 4.151647407657751477e-05 3.985515235933594514e-04 6.844564714518482443e-05 2.989635016032103198e-04 3.927809586511434026e-03 6.852488510666659895e-04 2.938157696088118404e-03 1.206884425071322759e-04 5.334669685556030347e-04 2.331326950376810554e-03
7.904380733100845047e-02 4.105519256664832278e-02 3.455090101316157791e-02 3.472136875378024640e-03 3.563343707072440247e-02 5.639092988751665675e-03 3.129823307846493763e-02 8.534945098477086239e-03 9.429824492504051275e-03 8.289980758134951264e-03 8.311725289719133943e-04 7.891190399432909675e-03 1.420342082479121191e-03 6.023792210514689917e-03 2.722001930448016745e-03 4.775755597170326661e-03 4.726714705911376469e-04 4.512977131394642176e-03 8.145867067353237565e-04 3.494988174059008613e-03 2.152212580385582611e-03 4.083413637105303340e-04 3.934206219954786143e-03 7.020178226307547320e-04 3.034372064467092279e-03 2.101605460265535416e-05 4.030078671522124888e-04 6.925644558484642056e-05 3.013813394059925484e-04 1.985292025839255261e-03 6.935156866304142183e-04 2.961081573033261857e-03 6.117143192666765099e-05 5.388454033347238369e-04 1.173653078360013986e-03 7.904380733100845047e-02 4.105519256664832278e-02 3.455090101316157791e-02 3.472136875378024640e-03 3.563343707072440247e-02 5.639092988751665675e-03 3.129823307846493763e-02 1.706989019695417248e-02 9.429824492504051275e-03 8.289980758134951264e-03 8.311725289719133943e-04 7.891190399432909675e-03 1.420342082479121191e-03 6.023792210514689917e-03 5.444003860896033491e-03 4.775755597170326661e-03 4.726714705911376469e-04 4.512977131394642176e-03 8.145867067353237565e-04 3.494988174059008613e-03 4.304425160771165222e-03 4.083413637105303340e-04 3.934206219954786143e-03 7.020178226307547320e-04 3.034372064467092279e-03 4.203210920531070833e-05 4.030078671522124888e-04 6.925644558484642056e-05 3.013813394059925484e-04 3.970584051678510522e-03 6.935156866304142183e-04 2.961081573033261857e-03 1.223428638533353020e-04 5.388454033347238369e-04 2.347306156720027973e-03
7.864566533249406355e-02 4.078928030676461092e-02 3.429969636945938427e-02 3.447690798250885313e-03 3.542098187207609605e-02 5.592940875543060165e-03 3.117357529920113460e-02 8.601343661913131086e-03 9.507418406363807306e-03 8.363423194614786130e-03 8.386464988913170044e-04 7.951172925407026457e-03 1.433932856116226914e-03 6.057053462286776310e-03 2.749697713619712533e-03 4.827329401613325056e-03 4.776325984796530666e-04 4.554433230775760573e-03 8.238926953522498521e-04 3.520617933410014836e-03 2.178841022677258012e-03 4.126767999643578353e-04 3.971885646257643405e-03 7.100788264992154760e-04 3.057227716237952662e-03 2.126057348902232955e-05 4.072052546402304529e-04 7.002209176109622723e-05 3.036048110343836566e-04 2.005418231900888814e-03 7.013383462928227856e-04 2.982146260749780464e-03 6.196051787595500645e-05 5.438732726836025336e-04 1.180950622198044227e-03 7.864566533249406355e-02 4.078928030676461092e-02 3.429969636945938427e-02 3.447690798250885313e-03 3.542098187207609605e-02 5.592940875543060165e-03 3.117357529920113460e-02 1.720268732382626217e-02 9.507418406363807306e-03 8.363423194614786130e-03 8.386464988913170044e-04 7.951172925407026457e-03 1.433932856116226914e-03 6.057053462286776310e-03 5.499395427239425066e-03 4.827329401613325056e-03 4.776325984796530666e-04 4.554433230775760573e-03 8.238926953522498521e-04 3.520617933410014836e-03 4.357682045354516025e-03 4.126767999643578353e-04 3.971885646257643405e-03 7.100788264992154760e-04 3.057227716237952662e-03 4.252114697804465910e-05 4.072052546402304529e-04 7.002209176109622723e-05 3.036048110343836566e-04 4.010836463801777628e-03 7.013383462928227856e-04 2.982146260749780464e-03 1.239210357519100129e-04 5.438732726836025336e-04 2.361901244396088454e-03
7.827743984710519576e-02 4.054071391374666766e-02 3.406380390670801783e-02 3.424767653045296227e-03 3.522304604867530081e-02 5.549429385995056051e-03 3.105957699563022950e-02 8.662798686256753880e-03 9.579368483899569284e-03 8.431838467072964166e-03 8.456196314690042929e-04 8.006482444582253485e-03 1.446654267572758563e-03 6.086999485785018170e-03 2.775756165563400112e-03 4.876027730907379551e-03 4.823085496241000616e-04 4.593161334547592872e-03 8.327089906841533481e-04 3.544198665462572773e-03 2.204211229852730790e-03 4.167635419233715281e-04 4.007163598503676524e-03 7.177143739752302794e-04 3.078265921205085472e-03 2.149263560350867498e-05 4.111609588270500790e-04 7.074545078969164116e-05 3.056489431144369137e-04 2.024369753590855338e-03 7.087451239415780207e-04 3.001500983741989606e-03 6.271375624027812970e-05 5.485748945611611726e-04 1.187617055249619302e-03 7.827743984710519576e-02 4.054071391374666766e-02 3.406380390670801783e-02 3.424767653045296227e-03 3.522304604867530081e-02 5.549429385995056051e-03 3.105957699563022950e-02 1.732559737251350776e-02 9.579368483899569284e-03 8.431838467072964166e-03 8.456196314690042929e-04 8.006482444582253485e-03 1.446654267572758563e-03 6.086999485785018170e-03 5.551512331126800225e-03 4.876027730907379551e-03 4.823085496241000616e-04 4.593161334547592872e-03 8.327089906841533481e-04 3.544198665462572773e-03 4.408422459705461580e-03 4.167635419233715281e-04 4.007163598503676524e-03 7.177143739752302794e-04 3.078265921205085472e-03 4.298527120701734996e-05 4.111609588270500790e-04 7.074545078969164116e-05 3.056489431144369137e-04 4.048739507181710676e-03 7.087451239415780207e-04 3.001500983741989606e-03 1.254275124805562594e-04 5.485748945611611726e-04 2.375234110499238604e-03
7.793684332395521552e-02 4.030827326473981204e-02 3.384218743498831894e-02 3.403263428711714687e-03 3.503857915669752326e-02 5.508387585980533199e-03 3.095535964256282413e-02 8.719693536608270554e-03 9.646091348571143170e-03 8.495581732745909401e-03 8.521273073563039773e-04 8.057477784250258873e-03 1.458565012325275558e-03 6.113926417579615413e-03 2.800286472616543045e-03 4.922035790221083833e-03 4.867179714321119522e-04 4.629351997808226100e-03 8.410661173777786263e-04 3.565890564615570822e-03 2.228399567583834364e-03 4.206175997142462823e-04 4.040202913894747755e-03 7.249507036848541232e-04 3.097624689584375923e-03 2.171301964091962154e-05 4.148909332669869728e-04 7.142917502878191058e-05 3.075275452079827493e-04 2.042226228814222194e-03 7.157621905546961497e-04 3.019282565900282232e-03 6.343325690971099429e-05 5.529727012288475482e-04 1.193707936660114502e-03 7.793684332395521552e-02 4.030827326473981204e-02 3.384218743498831894e-02 3.403263428711714687e-03 3.503857915669752326e-02 5.508387585980533199e-03 3.095535964256282413e-02 1.743938707321654111e-02 9.646091348571143170e-03 8.495581732745909401e-03 8.521273073563039773e-04 8.057477784250258873e-03 1.458565012325275558e-03 6.113926417579615413e-03 5.600572945233086089e-03 4.922035790221083833e-03 4.867179714321119522e-04 4.629351997808226100e-03 8.410661173777786263e-04 3.565890564615570822e-03 4.456799135167668728e-03 4.206175997142462823e-04 4.040202913894747755e-03 7.249507036848541232e-04 3.097624689584375923e-03 4.342603928183924307e-05 4.148909332669869728e-04 7.142917502878191058e-05 3.075275452079827493e-04 4.084452457628444388e-03 7.157621905546961497e-04 3.019282565900282232e-03 1.268665138194219886e-04 5.529727012288475482e-04 2.387415873320229004e-03
7.762177515549151252e-02 4.009083390290090615e-02 3.363389063737647761e-02 3.383082155044782931e-03 3.486661423882025240e-02 5.469657444546712974e-03 3.086011948073689309e-02 8.772379918284001210e-03 9.707970366053610828e-03 8.554980396251903041e-03 8.582021364667339301e-04 8.104488587713218339e-03 1.469719297701097905e-03 6.138104223754186316e-03 2.823389461434162948e-03 4.965524805961341742e-03 4.908780975275033650e-04 4.663180951738639564e-03 8.489923279826429086e-04 3.585840624965814637e-03 2.251476713460470475e-03 4.242537823839545304e-04 4.071153956198642933e-03 7.318121177168912268e-04 3.115430877191073880e-03 2.192244594600496443e-05 4.184099132187121968e-04 7.207572039022623546e-05 3.092533030760446231e-04 2.059061104275095987e-03 7.224137572582893692e-04 3.035616386503234895e-03 6.412097550609017484e-05 5.570873833921514149e-04 1.199273860190163072e-03 7.762177515549151252e-02 4.009083390290090615e-02 3.363389063737647761e-02 3.383082155044782931e-03 3.486661423882025240e-02 5.469657444546712974e-03 3.086011948073689309e-02 1.754475983656800242e-02 9.707970366053610828e-03 8.554980396251903041e-03 8.582021364667339301e-04 8.104488587713218339e-03 1.469719297701097905e-03 6.138104223754186316e-03 5.646778922868325896e-03 4.965524805961341742e-03 4.908780975275033650e-04 4.663180951738639564e-03 8.489923279826429086e-04 3.585840624965814637e-03 4.502953426920940951e-03 4.242537823839545304e-04 4.071153956198642933e-03 7.318121177168912268e-04 3.115430877191073880e-03 4.384489189200992885e-05 4.184099132187121968e-04 7.207572039022623546e-05 3.092533030760446231e-04 4.118122208550191975e-03 7.224137572582893692e-04 3.035616386503234895e-03 1.282419510121803497e-04 5.570873833921514149e-04 2.398547720380326143e-03
7.733030275239259621e-02 3.988735740475744113e-02 3.343802902537489768e-02 3.364135093503688601e-03 3.470625940883294985e-02 5.433092533705383316e-03 3.077311986928752893e-02 8.821181091017048920e-03 9.765358989119220581e-03 8.610336897589519756e-03 8.638742366521460570e-04 8.147818254331133658e-03 1.480167293755845067e-03 6.159779394125707540e-03 2.845158440182329364e-03 5.006653434025692788e-03 4.948048899301821192e-04 4.694810590885308346e-03 8.565138321444793444e-04 3.604183978771786662e-03 2.273508235424612570e-03 4.276858183951301700e-04 4.100155865655050538e-03 7.383211763733339142e-04 3.131801311738392074e-03 2.212158241607617266e-05 4.217315384415610906e-04 7.268736603902884385e-05 3.108378922060781209e-04 2.074942261782565002e-03 7.287222733721013300e-04 3.050617544917963442e-03 6.477872902269626442e-05 5.609380665646305185e-04 1.204360971193817230e-03 7.733030275239259621e-02 3.988735740475744113e-02 3.343802902537489768e-02 3.364135093503688601e-03 3.470625940883294985e-02 5.433092533705383316e-03 3.077311986928752893e-02 1.764236218203409784e-02 9.765358989119220581e-03 8.610336897589519756e-03 8.638742366521460570e-04 8.147818254331133658e-03 1.480167293755845067e-03 6.159779394125707540e-03 5.690316880364658728e-03 5.006653434025692788e-03 4.948048899301821192e-04 4.694810590885308346e-03 8.565138321444793444e-04 3.604183978771786662e-03 4.547016470849225139e-03 4.276858183951301700e-04 4.100155865655050538e-03 7.383211763733339142e-04 3.131801311738392074e-03 4.424316483215234532e-05 4.217315384415610906e-04 7.268736603902884385e-05 3.108378922060781209e-04 4.149884523565130004e-03 7.287222733721013300e-04 3.050617544917963442e-03 1.295574580453925288e-04 5.609380665646305185e-04 2.408721942387634461e-03
7.706064823327485325e-02 3.969688469664066355e-02 3.325378439650674561e-02 3.346340178746740231e-03 3.455669198444513701e-02 5.398557140350374560e-03 3.069368585189279422e-02 8.866394133195103916e-03 9.818583097168022411e-03 8.661930648119944842e-03 8.691714271553406838e-04 8.187746008694245931e-03 1.489955443797259414e-03 6.179176875400391698e-03 2.865679776414731001e-03 5.045568720765032135e-03 4.985131363680641008e-04 4.724391003954189067e-03 8.636549519295383913e-04 3.621044840343797065e-03 2.294554981053499153e-03 4.309264378884000604e-04 4.127337420882478194e-03 7.444988299387891471e-04 3.146843583792855933e-03 2.231104850076589364e-05 4.248684373687996638e-04 7.326622777279336951e-05 3.122920576982970791e-04 2.089932449574212134e-03 7.347085608563784162e-04 3.064391684651552109e-03 6.540820627791981573e-05 5.645424327992226926e-04 1.209011336710405504e-03 7.706064823327485325e-02 3.969688469664066355e-02 3.325378439650674561e-02 3.346340178746740231e-03 3.455669198444513701e-02 5.398557140350374560e-03 3.069368585189279422e-02 1.773278826639020783e-02 9.818583097168022411e-03 8.661930648119944842e-03 8.691714271553406838e-04 8.187746008694245931e-03 1.489955443797259414e-03 6.179176875400391698e-03 5.731359552829462002e-03 5.045568720765032135e-03 4.985131363680641008e-04 4.724391003954189067e-03 8.636549519295383913e-04 3.621044840343797065e-03 4.589109962106998307e-03 4.309264378884000604e-04 4.127337420882478194e-03 7.444988299387891471e-04 3.146843583792855933e-03 4.462209700153178728e-05 4.248684373687996638e-04 7.326622777279336951e-05 3.122920576982970791e-04 4.179864899148424268e-03 7.347085608563784162e-04 3.064391684651552109e-03 1.308164125558396315e-04 5.645424327992226926e-04 2.418022673420811008e-03
7.681117274905918668e-02 3.951852807019032299e-02 3.308039816421481927e-02 3.329621347770806133e-03 3.441715151324616084e-02 5.365925187910663280e-03 3.062119782790772085e-02 8.908292601907426625e-03 9.867943768303367655e-03 8.710020341191501009e-03 8.741194595022559310e-04 8.224529337552407421e-03 1.499126838107244127e-03 6.196502302469445757e-03 2.885033594525859921e-03 5.082407271223552889e-03 5.020165682288909009e-04 4.752061207169529927e-03 8.704383121069684875e-04 3.636537613724410284e-03 2.314673557471111105e-03 4.339874727547187176e-04 4.152818075962494936e-03 7.503645805919790081e-04 3.160656979119962594e-03 2.249142009899296506e-05 4.278323288918832435e-04 7.381427439931869175e-05 3.136257082541076989e-04 2.104089800773104903e-03 7.403919785733152278e-04 3.077035957059191112e-03 6.601098092913761334e-05 5.679168664524304353e-04 1.213263372506227702e-03 7.681117274905918668e-02 3.951852807019032299e-02 3.308039816421481927e-02 3.329621347770806133e-03 3.441715151324616084e-02 5.365925187910663280e-03 3.062119782790772085e-02 1.781658520381485325e-02 9.867943768303367655e-03 8.710020341191501009e-03 8.741194595022559310e-04 8.224529337552407421e-03 1.499126838107244127e-03 6.196502302469445757e-03 5.770067189051719843e-03 5.082407271223552889e-03 5.020165682288909009e-04 4.752061207169529927e-03 8.704383121069684875e-04 3.636537613724410284e-03 4.629347114942222209e-03 4.339874727547187176e-04 4.152818075962494936e-03 7.503645805919790081e-04 3.160656979119962594e-03 4.498284019798593012e-05 4.278323288918832435e-04 7.381427439931869175e-05 3.136257082541076989e-04 4.208179601546209805e-03 7.403919785733152278e-04 3.077035957059191112e-03 1.320219618582752267e-04 5.679168664524304353e-04 2.426526745012455404e-03
7.658036503908660642e-02 3.935146545862202444e-02 3.291716662163703816e-02 3.313908062416911007e-03 3.428693474092114890e-02 5.335079479460677274e-03 3.055508686749921002e-02 8.947128480878020068e-03 9.913719287783600426e-03 8.754845610587223825e-03 8.787421832092133815e-04 8.258405769290641518e-03 1.507721479278573270e-03 6.211943669008368821e-03 2.903294269128836678e-03 5.117296067847585533e-03 5.053279435451238366e-04 4.777950026747555118e-03 8.768849721902605620e-04 3.650767705004936015e-03 2.333916661535094614e-03 4.368799267307057815e-04 4.176708697173397468e-03 7.559365943712523239e-04 3.173333158583851316e-03 2.266323295899045303e-05 4.306340941767562345e-04 7.433333911872742439e-05 3.148479848845493929e-04 2.117468201947809991e-03 7.457905366426161682e-04 3.088639731153436201e-03 6.658852032124703277e-05 5.710765582955915120e-04 1.217152162784894062e-03 7.658036503908660642e-02 3.935146545862202444e-02 3.291716662163703816e-02 3.313908062416911007e-03 3.428693474092114890e-02 5.335079479460677274e-03 3.055508686749921002e-02 1.789425696175604014e-02 9.913719287783600426e-03 8.754845610587223825e-03 8.787421832092133815e-04 8.258405769290641518e-03 1.507721479278573270e-03 6.211943669008368821e-03 5.806588538257673356e-03 5.117296067847585533e-03 5.053279435451238366e-04 4.777950026747555118e-03 8.768849721902605620e-04 3.650767705004936015e-03 4.667833323070189229e-03 4.368799267307057815e-04 4.176708697173397468e-03 7.559365943712523239e-04 3.173333158583851316e-03 4.532646591798090605e-05 4.306340941767562345e-04 7.433333911872742439e-05 3.148479848845493929e-04 4.234936403895619983e-03 7.457905366426161682e-04 3.088639731153436201e-03 1.331770406424940655e-04 5.710765582955915120e-04 2.434304325569788124e-03
7.636683301057614615e-02 3.919493621372882597e-02 3.276343744730175062e-02 3.299134956976390066e-03 3.416539190075826987e-02 5.305911139421824740e-03 3.049483128229618645e-02 8.983133615740188788e-03 9.956166629178374999e-03 8.796628254322303581e-03 8.830616681269782024e-04 8.289594184243959454e-03 1.515776477970663411e-03 6.225672544101453799e-03 2.920530789727302391e-03 5.150353075243110229e-03 5.084591082980204589e-04 4.802176750608556227e-03 8.830145238371958421e-04 3.663832119650079454e-03 2.352333323616079969e-03 4.396140271217105402e-04 4.199112106841800668e-03 7.612317836605704807e-04 3.184956658277828152e-03 2.282698518982575431e-05 4.332838297527634788e-04 7.482512791055275783e-05 3.159673114339021103e-04 2.130117565920399032e-03 7.509209808570872563e-04 3.099285115097917976e-03 6.714219199447315112e-05 5.740355823533493289e-04 1.220709693394509505e-03 7.636683301057614615e-02 3.919493621372882597e-02 3.276343744730175062e-02 3.299134956976390066e-03 3.416539190075826987e-02 5.305911139421824740e-03 3.049483128229618645e-02 1.796626723148037758e-02 9.956166629178374999e-03 8.796628254322303581e-03 8.830616681269782024e-04 8.289594184243959454e-03 1.515776477970663411e-03 6.225672544101453799e-03 5.841061579454604781e-03 5.150353075243110229e-03 5.084591082980204589e-04 4.802176750608556227e-03 8.830145238371958421e-04 3.663832119650079454e-03 4.704666647232159937e-03 4.396140271217105402e-04 4.199112106841800668e-03 7.612317836605704807e-04 3.184956658277828152e-03 4.565397037965150863e-05 4.332838297527634788e-04 7.482512791055275783e-05 3.159673114339021103e-04 4.260235131840798065e-03 7.509209808570872563e-04 3.099285115097917976e-03 1.342843839889463022e-04 5.740355823533493289e-04 2.441419386789019010e-03
7.616928260330552147e-02 3.904823033773371921e-02 3.261860070053702182e-02 3.285240932932790084e-03 3.405191731149372070e-02 5.278318155924315719e-03 3.043994807731178684e-02 9.016523295137857108e-03 9.995525189984273001e-03 8.835575349961185057e-03 8.870985156091337406e-04 8.318298099615199781e-03 1.523326557382604241e-03 6.237847093866621430e-03 2.936807701532677915e-03 5.181688818330965757e-03 5.114211556934368432e-04 4.824852791298797454e-03 8.888453484215505952e-04 3.675820955470670247e-03 2.369969557224048135e-03 4.421993601362584876e-04 4.220124483212587575e-03 7.662660267014002446e-04 3.195606146673720619e-03 2.298314388253273286e-05 4.357909848204673904e-04 7.529124172498198500e-05 3.169915213178360960e-04 2.142084529766709496e-03 7.557990147892910265e-04 3.109048255237655770e-03 6.767328137756839490e-05 5.768070923009077297e-04 1.223965428910271484e-03 7.616928260330552147e-02 3.904823033773371921e-02 3.261860070053702182e-02 3.285240932932790084e-03 3.405191731149372070e-02 5.278318155924315719e-03 3.043994807731178684e-02 1.803304659027571422e-02 9.995525189984273001e-03 8.835575349961185057e-03 8.870985156091337406e-04 8.318298099615199781e-03 1.523326557382604241e-03 6.237847093866621430e-03 5.873615403065355831e-03 5.181688818330965757e-03 5.114211556934368432e-04 4.824852791298797454e-03 8.888453484215505952e-04 3.675820955470670247e-03 4.739939114448096270e-03 4.421993601362584876e-04 4.220124483212587575e-03 7.662660267014002446e-04 3.195606146673720619e-03 4.596628776506546572e-05 4.357909848204673904e-04 7.529124172498198500e-05 3.169915213178360960e-04 4.284169059533418991e-03 7.557990147892910265e-04 3.109048255237655770e-03 1.353465627551367898e-04 5.768070923009077297e-04 2.447930857820542969e-03
7.598653291413892674e-02 3.891069630828876413e-02 3.248209543085501388e-02 3.272169821531088502e-03 3.394595616813279870e-02 5.252206464014997148e-03 3.038999902799317115e-02 9.047493696759707424e-03 1.003201410726556504e-02 8.871876993679746887e-03 8.908716326592704604e-04 8.344703326256192391e-03 1.530403682614431184e-03 6.248609949866696170e-03 2.952184413614462183e-03 5.211405210369870512e-03 5.142243084116863549e-04 4.846080477936499410e-03 8.943944237528370349e-04 3.686816336744594760e-03 2.386867866836948123e-03 4.446447704812079215e-04 4.239834336051754617e-03 7.710540025867724514e-04 3.205353522302981876e-03 2.313214014433729522e-05 4.381642599329695184e-04 7.573315989378323306e-05 3.179277668012907786e-04 2.153411943242666739e-03 7.604391334418610917e-04 3.117998411763701558e-03 6.818297825668556981e-05 5.794031771821343433e-04 1.226945903672589785e-03 7.598653291413892674e-02 3.891069630828876413e-02 3.248209543085501388e-02 3.272169821531088502e-03 3.394595616813279870e-02 5.252206464014997148e-03 3.038999902799317115e-02 1.809498739351941485e-02 1.003201410726556504e-02 8.871876993679746887e-03 8.908716326592704604e-04 8.344703326256192391e-03 1.530403682614431184e-03 6.248609949866696170e-03 5.904368827228924366e-03 5.211405210369870512e-03 5.142243084116863549e-04 4.846080477936499410e-03 8.943944237528370349e-04 3.686816336744594760e-03 4.773735733673896246e-03 4.446447704812079215e-04 4.239834336051754617e-03 7.710540025867724514e-04 3.205353522302981876e-03 4.626428028867459044e-05 4.381642599329695184e-04 7.573315989378323306e-05 3.179277668012907786e-04 4.306823886485333479e-03 7.604391334418610917e-04 3.117998411763701558e-03 1.363659565133711396e-04 5.794031771821343433e-04 2.453891807345179570e-03
7.581747532928601041e-02 3.878172024564219972e-02 3.235339224874248659e-02 3.259868631763383762e-03 3.384698635678281414e-02 5.227487122316888668e-03 3.034457414870006184e-02 9.076228816575281771e-03 1.006583947977511377e-02 8.905712327798492867e-03 8.943988341776344360e-04 8.368984314525170984e-03 1.537038037536377771e-03 6.258094043750852403e-03 2.966717020423132595e-03 5.239598609035190160e-03 5.168782269225996552e-04 4.865956272027556137e-03 8.996778228334263803e-04 3.696895302916336067e-03 2.403068507679656952e-03 4.469586230948123040e-04 4.258325213722509613e-03 7.756096157360896316e-04 3.214266346512389440e-03 2.327438192937947105e-05 4.404118729904960092e-04 7.615228302429631287e-05 3.187827641679919985e-04 2.164140222151670050e-03 7.648550537200235954e-04 3.126200471929176279e-03 6.867241100102633976e-05 5.818352428310343081e-04 1.229675839595962585e-03 7.581747532928601041e-02 3.878172024564219972e-02 3.235339224874248659e-02 3.259868631763383762e-03 3.384698635678281414e-02 5.227487122316888668e-03 3.034457414870006184e-02 1.815245763315056354e-02 1.006583947977511377e-02 8.905712327798492867e-03 8.943988341776344360e-04 8.368984314525170984e-03 1.537038037536377771e-03 6.258094043750852403e-03 5.933434040846265189e-03 5.239598609035190160e-03 5.168782269225996552e-04 4.865956272027556137e-03 8.996778228334263803e-04 3.696895302916336067e-03 4.806137015359313903e-03 4.469586230948123040e-04 4.258325213722509613e-03 7.756096157360896316e-04 3.214266346512389440e-03 4.654876385875894210e-05 4.404118729904960092e-04 7.615228302429631287e-05 3.187827641679919985e-04 4.328280444303340101e-03 7.648550537200235954e-04 3.126200471929176279e-03 1.373448220020526795e-04 5.818352428310343081e-04 2.459351679191925169e-03
