# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
9.745729420211550476e-02 5.213901768646306972e-02 4.454764300744677719e-02 4.442982419956867726e-03 4.451389311392299486e-02 7.393526668315459488e-03 3.772072214091129472e-02 5.442060180344824444e-03 5.925179594309663150e-03 5.128814474383128902e-03 5.203157052987381764e-04 5.170746094430763926e-03 8.672250727871242066e-04 4.046304495985482419e-03 1.637169418597163827e-03 2.831794471444325310e-03 2.847265028743275312e-04 2.825132797451521214e-03 4.773171898450682114e-04 2.242492920417584173e-03 1.235604142096222114e-03 2.447526741907185424e-04 2.432376270153038377e-03 4.102224085493772886e-04 1.933188409640143384e-03 1.238907763340936103e-05 2.448243221231088799e-04 4.103746123579127340e-05 1.965827590536265356e-04 1.215386981900780242e-03 4.098533890815691627e-04 1.972400049035576836e-03 3.475204611024714651e-05 3.313137179651390730e-04 7.784977534955083486e-04 9.745729420211550476e-02 5.213901768646306972e-02 4.454764300744677719e-02 4.442982419956867726e-03 4.451389311392299486e-02 7.393526668315459488e-03 3.772072214091129472e-02 1.088412036068964889e-02 5.925179594309663150e-03 5.128814474383128902e-03 5.203157052987381764e-04 5.170746094430763926e-03 8.672250727871242066e-04 4.046304495985482419e-03 3.274338837194327653e-03 2.831794471444325310e-03 2.847265028743275312e-04 2.825132797451521214e-03 4.773171898450682114e-04 2.242492920417584173e-03 2.471208284192444229e-03 2.447526741907185424e-04 2.432376270153038377e-03 4.102224085493772886e-04 1.933188409640143384e-03 2.477815526681872207e-05 2.448243221231088799e-04 4.103746123579127340e-05 1.965827590536265356e-04 2.430773963801560484e-03 4.098533890815691627e-04 1.972400049035576836e-03 6.950409222049429303e-05 3.313137179651390730e-04 1.556995506991016697e-03
9.556013651514844165e-02 5.106401192348943019e-02 4.360322746295699353e-02 4.346664851453330668e-03 4.356438809671196732e-02 7.231135354381019835e-03 3.702776477584922982e-02 5.755731686304561834e-03 6.272570091029301166e-03 5.434501270258543411e-03 5.521070627820229932e-04 5.483422991409945407e-03 9.201773545615833227e-04 4.265621342201097142e-03 1.737491014183901311e-03 3.007854926359703265e-03 3.025795850349600699e-04 2.999988751803673442e-03 5.075341800386155497e-04 2.370478513876391174e-03 1.314775601647500498e-03 2.601557796980245472e-04 2.583907402544054384e-03 4.362782035390299360e-04 2.044523751348601738e-03 1.318485656881816835e-05 2.602351778645937584e-04 4.364281315205950092e-05 2.082450168773692625e-04 1.290990250946398533e-03 4.358368716095777453e-04 2.090240206163536483e-03 3.701939444931008063e-05 3.513564338195182741e-04 8.208849799320545784e-04 9.556013651514844165e-02 5.106401192348943019e-02 4.360322746295699353e-02 4.346664851453330668e-03 4.356438809671196732e-02 7.231135354381019835e-03 3.702776477584922982e-02 1.151146337260912367e-02 6.272570091029301166e-03 5.434501270258543411e-03 5.521070627820229932e-04 5.483422991409945407e-03 9.201773545615833227e-04 4.265621342201097142e-03 3.474982028367802622e-03 3.007854926359703265e-03 3.025795850349600699e-04 2.999988751803673442e-03 5.075341800386155497e-04 2.370478513876391174e-03 2.629551203295000996e-03 2.601557796980245472e-04 2.583907402544054384e-03 4.362782035390299360e-04 2.044523751348601738e-03 2.636971313763633671e-05 2.602351778645937584e-04 4.364281315205950092e-05 2.082450168773692625e-04 2.581980501892797066e-03 4.358368716095777453e-04 2.090240206163536483e-03 7.403878889862016126e-05 3.513564338195182741e-04 1.641769959864109157e-03
9.381905558414284363e-02 5.007170425448646128e-02 4.272902494527546641e-02 4.257318700847174085e-03 4.268503433936208374e-02 7.080303219306884749e-03 3.639556508312079275e-02 6.043021917049821480e-03 6.591644499433985289e-03 5.716112425394740022e-03 5.815326205429649422e-04 5.772285071919054308e-03 9.691765185730009252e-04 4.464149445893818985e-03 1.830398460723961594e-03 3.171331587022510352e-03 3.191812849778481015e-04 3.162195383876553398e-03 5.356829976914677426e-04 2.487463071063128559e-03 1.388708163344139429e-03 2.744864575505380402e-04 2.724625243050436164e-03 4.605613403783122436e-04 2.146441674639662945e-03 1.392808736102142983e-05 2.745730605968360496e-04 4.607028594924634151e-05 2.189814148133473095e-04 1.361174766619734642e-03 4.600426703616811207e-04 2.198894697594030133e-03 3.914309982516649892e-05 3.698767680890980691e-04 8.593139223929917433e-04 9.381905558414284363e-02 5.007170425448646128e-02 4.272902494527546641e-02 4.257318700847174085e-03 4.268503433936208374e-02 7.080303219306884749e-03 3.639556508312079275e-02 1.208604383409964296e-02 6.591644499433985289e-03 5.716112425394740022e-03 5.815326205429649422e-04 5.772285071919054308e-03 9.691765185730009252e-04 4.464149445893818985e-03 3.660796921447923187e-03 3.171331587022510352e-03 3.191812849778481015e-04 3.162195383876553398e-03 5.356829976914677426e-04 2.487463071063128559e-03 2.777416326688278859e-03 2.744864575505380402e-04 2.724625243050436164e-03 4.605613403783122436e-04 2.146441674639662945e-03 2.785617472204285965e-05 2.745730605968360496e-04 4.607028594924634151e-05 2.189814148133473095e-04 2.722349533239469283e-03 4.600426703616811207e-04 2.198894697594030133e-03 7.828619965033299785e-05 3.698767680890980691e-04 1.718627844785983487e-03
9.221963532936976182e-02 4.915467113375332486e-02 4.191881357563591315e-02 4.174333663280284552e-03 4.186964659306217224e-02 6.940024251939461847e-03 3.581833744566992328e-02 6.306396988602081845e-03 6.884991813896891751e-03 5.975815433203041788e-03 6.088017590809251386e-04 6.039458812366594286e-03 1.014571324759997676e-03 4.643931550118681958e-03 1.916547249254959119e-03 3.323323589511338605e-03 3.346400387265532493e-04 3.312858295624523681e-03 5.619417475059392464e-04 2.594478882471406168e-03 1.457852596509998664e-03 2.878369633774443062e-04 2.855466812951625803e-03 4.832234220974653428e-04 2.239815010203133078e-03 1.462324567751519722e-05 2.879301807699398050e-04 4.833502304028746885e-05 2.288758803695340480e-04 1.426409887016406516e-03 4.826227560792769743e-04 2.299196775113177080e-03 4.113529242165872416e-05 3.870108897342755907e-04 8.941767831598762496e-04 9.221963532936976182e-02 4.915467113375332486e-02 4.191881357563591315e-02 4.174333663280284552e-03 4.186964659306217224e-02 6.940024251939461847e-03 3.581833744566992328e-02 1.261279397720416369e-02 6.884991813896891751e-03 5.975815433203041788e-03 6.088017590809251386e-04 6.039458812366594286e-03 1.014571324759997676e-03 4.643931550118681958e-03 3.833094498509918239e-03 3.323323589511338605e-03 3.346400387265532493e-04 3.312858295624523681e-03 5.619417475059392464e-04 2.594478882471406168e-03 2.915705193019997327e-03 2.878369633774443062e-04 2.855466812951625803e-03 4.832234220974653428e-04 2.239815010203133078e-03 2.924649135503039444e-05 2.879301807699398050e-04 4.833502304028746885e-05 2.288758803695340480e-04 2.852819774032813033e-03 4.826227560792769743e-04 2.299196775113177080e-03 8.227058484331744833e-05 3.870108897342755907e-04 1.788353566319752499e-03
9.074901749348669722e-02 4.830628590702501501e-02 4.116703797730789094e-02 4.097164663608631081e-03 4.111270114112729884e-02 6.809399903196474910e-03 3.529092736446683837e-02 6.548055587194218270e-03 7.154922579241096252e-03 6.215545333106414251e-03 6.341014115783011502e-04 6.286842526142765591e-03 1.056673216774104904e-03 4.806786265282236674e-03 1.996522669928320424e-03 3.464812552454313039e-03 3.490527105620655989e-04 3.452965128025709072e-03 5.864695234748506505e-04 2.692446259360211074e-03 1.522611354133799645e-03 3.002897434323370377e-04 2.977269470844479994e-03 5.043999293644441193e-04 2.325422285222476012e-03 1.527433072326423127e-05 3.003889563804737961e-04 5.045056378443177098e-05 2.380032892072300006e-04 1.487115126825839335e-03 5.037129663536504386e-04 2.391889557474066383e-03 4.300681071127393897e-05 4.028802756295159476e-04 9.258223516786518847e-04 9.074901749348669722e-02 4.830628590702501501e-02 4.116703797730789094e-02 4.097164663608631081e-03 4.111270114112729884e-02 6.809399903196474910e-03 3.529092736446683837e-02 1.309611117438843654e-02 7.154922579241096252e-03 6.215545333106414251e-03 6.341014115783011502e-04 6.286842526142765591e-03 1.056673216774104904e-03 4.806786265282236674e-03 3.993045339856640848e-03 3.464812552454313039e-03 3.490527105620655989e-04 3.452965128025709072e-03 5.864695234748506505e-04 2.692446259360211074e-03 3.045222708267599290e-03 3.002897434323370377e-04 2.977269470844479994e-03 5.043999293644441193e-04 2.325422285222476012e-03 3.054866144652846255e-05 3.003889563804737961e-04 5.045056378443177098e-05 2.380032892072300006e-04 2.974230253651678670e-03 5.037129663536504386e-04 2.391889557474066383e-03 8.601362142254787794e-05 4.028802756295159476e-04 1.851644703357303769e-03
8.939569348270486049e-02 4.752061248203380550e-02 4.046872036853241955e-02 4.025323156965475262e-03 4.040924757638824499e-02 6.687624753999508315e-03 3.480872690004520320e-02 6.769964762831053376e-03 7.403506024984249714e-03 6.437035709169165038e-03 6.575990631805260543e-04 6.516136838404237158e-03 1.095761301508629913e-03 4.954338054386282775e-03 2.070849182237160732e-03 3.596678258068311367e-03 3.625061355972414041e-04 3.583401273590771079e-03 6.094089443013169134e-04 2.782188516949886219e-03 1.583345035869577165e-03 3.119187390247879304e-04 3.090784162759533348e-03 5.242123651711597240e-04 2.403960325535421227e-03 1.588492866521975535e-05 3.120233138782293201e-04 5.242905625682621262e-05 2.464306777664734892e-04 1.543666775579608961e-03 5.234351487829123602e-04 2.477638135036986256e-03 4.476737340873738227e-05 4.175936831621936563e-04 9.545618535587138730e-04 8.939569348270486049e-02 4.752061248203380550e-02 4.046872036853241955e-02 4.025323156965475262e-03 4.040924757638824499e-02 6.687624753999508315e-03 3.480872690004520320e-02 1.353992952566210675e-02 7.403506024984249714e-03 6.437035709169165038e-03 6.575990631805260543e-04 6.516136838404237158e-03 1.095761301508629913e-03 4.954338054386282775e-03 4.141698364474321464e-03 3.596678258068311367e-03 3.625061355972414041e-04 3.583401273590771079e-03 6.094089443013169134e-04 2.782188516949886219e-03 3.166690071739154330e-03 3.119187390247879304e-04 3.090784162759533348e-03 5.242123651711597240e-04 2.403960325535421227e-03 3.176985733043951069e-05 3.120233138782293201e-04 5.242905625682621262e-05 2.464306777664734892e-04 3.087333551159217922e-03 5.234351487829123602e-04 2.477638135036986256e-03 8.953474681747476455e-05 4.175936831621936563e-04 1.909123707117427746e-03
8.814937676594622462e-02 4.679233977770018427e-02 3.981940560373671556e-02 3.958371738592645836e-03 3.975485422245936262e-02 6.573977623701015259e-03 3.436762314193369389e-02 6.973881799100066850e-03 7.632592884398318143e-03 6.641837789645619120e-03 6.794446033795358648e-04 6.728863478138390718e-03 1.132085428291123826e-03 5.088035452000717537e-03 2.139996206003690581e-03 3.719708369786786650e-03 3.750780779361391937e-04 3.704959620500846741e-03 6.308877303461893479e-04 2.864441127324056802e-03 1.640376405193654918e-03 3.227901988297387972e-04 3.196683660676669265e-03 5.427695921315626613e-04 2.476051974805551330e-03 1.645825222649703698e-05 3.228994988911405026e-04 5.428139020025193564e-05 2.542179877175531418e-04 1.596402015732274445e-03 5.418984982731291046e-04 2.557036989596053918e-03 4.642568709564644827e-05 4.312483628654575863e-04 9.806724818783919308e-04 8.814937676594622462e-02 4.679233977770018427e-02 3.981940560373671556e-02 3.958371738592645836e-03 3.975485422245936262e-02 6.573977623701015259e-03 3.436762314193369389e-02 1.394776359820013370e-02 7.632592884398318143e-03 6.641837789645619120e-03 6.794446033795358648e-04 6.728863478138390718e-03 1.132085428291123826e-03 5.088035452000717537e-03 4.279992412007381161e-03 3.719708369786786650e-03 3.750780779361391937e-04 3.704959620500846741e-03 6.308877303461893479e-04 2.864441127324056802e-03 3.280752810387309835e-03 3.227901988297387972e-04 3.196683660676669265e-03 5.427695921315626613e-04 2.476051974805551330e-03 3.291650445299407397e-05 3.228994988911405026e-04 5.428139020025193564e-05 2.542179877175531418e-04 3.192804031464548890e-03 5.418984982731291046e-04 2.557036989596053918e-03 9.285137419129289654e-05 4.312483628654575863e-04 1.961344963756783862e-03
8.700074783396047340e-02 4.611665080989233584e-02 3.921505146392856300e-02 3.895913386726577825e-03 3.914549917927460237e-02 6.467803829630827846e-03 3.396389513717612552e-02 7.161398035148506744e-03 7.843860943144695397e-03 6.831358570791954549e-03 6.997740307566983073e-04 6.926402857699745334e-03 1.165872336607769091e-03 5.209187356741718303e-03 2.204389698288265927e-03 3.834617846119514530e-03 3.868391421486544338e-04 3.818359981560372814e-03 6.510218500512238550e-04 2.939870030506527669e-03 1.693998431169650275e-03 3.329642950229912178e-04 3.295578953763080628e-03 5.601704933716614761e-04 2.542261514662866664e-03 1.699721951170047996e-05 3.330776875118096722e-04 5.601746077127556136e-05 2.614195580385891187e-04 1.645627104728053687e-03 5.592022141606564026e-04 2.630624916573814920e-03 4.798966038624239192e-05 4.439324946341309812e-04 1.004404495833018064e-03 8.700074783396047340e-02 4.611665080989233584e-02 3.921505146392856300e-02 3.895913386726577825e-03 3.914549917927460237e-02 6.467803829630827846e-03 3.396389513717612552e-02 1.432279607029701349e-02 7.843860943144695397e-03 6.831358570791954549e-03 6.997740307566983073e-04 6.926402857699745334e-03 1.165872336607769091e-03 5.209187356741718303e-03 4.408779396576531853e-03 3.834617846119514530e-03 3.868391421486544338e-04 3.818359981560372814e-03 6.510218500512238550e-04 2.939870030506527669e-03 3.387996862339300551e-03 3.329642950229912178e-04 3.295578953763080628e-03 5.601704933716614761e-04 2.542261514662866664e-03 3.399443902340095993e-05 3.330776875118096722e-04 5.601746077127556136e-05 2.614195580385891187e-04 3.291254209456107374e-03 5.592022141606564026e-04 2.630624916573814920e-03 9.597932077248478384e-05 4.439324946341309812e-04 2.008808991666036128e-03
8.594146640834383899e-02 4.548922889051928292e-02 3.865203381005410249e-02 3.837591965900629017e-03 3.857757545044804282e-02 6.368516013084227559e-03 3.359421885583164374e-02 7.333936675528865586e-03 8.038812904371162374e-03 7.006859026552814465e-03 7.187092724379181381e-04 7.109992246042262827e-03 1.197325365622186992e-03 5.318961425572182183e-03 2.264411594167953148e-03 3.942048014456007651e-03 3.978526844965721331e-04 3.924248199822343540e-03 6.699153735165039531e-04 3.009070744481812977e-03 1.744473891758880572e-03 3.424950521185602878e-04 3.388018525542065180e-03 5.765038552925354914e-04 2.603093932466010989e-03 1.750445050288938130e-05 3.426119168354654475e-04 5.764615762356322580e-05 2.680840495815008280e-04 1.691617023922811292e-03 5.754353864270248279e-04 2.698884227037592204e-03 4.946639452821747915e-05 4.557250593775909295e-04 1.025980852825585229e-03 8.594146640834383899e-02 4.548922889051928292e-02 3.865203381005410249e-02 3.837591965900629017e-03 3.857757545044804282e-02 6.368516013084227559e-03 3.359421885583164374e-02 1.466787335105773117e-02 8.038812904371162374e-03 7.006859026552814465e-03 7.187092724379181381e-04 7.109992246042262827e-03 1.197325365622186992e-03 5.318961425572182183e-03 4.528823188335906295e-03 3.942048014456007651e-03 3.978526844965721331e-04 3.924248199822343540e-03 6.699153735165039531e-04 3.009070744481812977e-03 3.488947783517761143e-03 3.424950521185602878e-04 3.388018525542065180e-03 5.765038552925354914e-04 2.603093932466010989e-03 3.500890100577876260e-05 3.426119168354654475e-04 5.764615762356322580e-05 2.680840495815008280e-04 3.383234047845622584e-03 5.754353864270248279e-04 2.698884227037592204e-03 9.893278905643495831e-05 4.557250593775909295e-04 2.051961705651170458e-03
8.496401728033738110e-02 4.490618063960157696e-02 3.812708292373176433e-02 3.783086060047840139e-03 3.804782799537488602e-02 6.275584034991290097e-03 3.325560317557960111e-02 7.492779515217641746e-03 8.218803704967218501e-03 7.169476646832797541e-03 7.363603303465517938e-04 7.280747740472909291e-03 1.226628013227590904e-03 5.418407253380401814e-03 2.320406500649412670e-03 4.042577650423794140e-03 4.081758949544364470e-04 4.023207270622749035e-03 6.876622386339197165e-04 3.072579599496769263e-03 1.792039848919922684e-03 3.514312574814867918e-04 3.474497672131480683e-03 5.918498545688785292e-04 2.659004296989709269e-03 1.798231070884455290e-05 3.515509923386907730e-04 5.917551213655619435e-05 2.742553312767257194e-04 1.734620133807656013e-03 5.906784823533509175e-04 2.762249579091324847e-03 5.086230032773988589e-05 4.666972634330467736e-04 1.045601750375781645e-03 8.496401728033738110e-02 4.490618063960157696e-02 3.812708292373176433e-02 3.783086060047840139e-03 3.804782799537488602e-02 6.275584034991290097e-03 3.325560317557960111e-02 1.498555903043528349e-02 8.218803704967218501e-03 7.169476646832797541e-03 7.363603303465517938e-04 7.280747740472909291e-03 1.226628013227590904e-03 5.418407253380401814e-03 4.640813001298825340e-03 4.042577650423794140e-03 4.081758949544364470e-04 4.023207270622749035e-03 6.876622386339197165e-04 3.072579599496769263e-03 3.584079697839845369e-03 3.514312574814867918e-04 3.474497672131480683e-03 5.918498545688785292e-04 2.659004296989709269e-03 3.596462141768910580e-05 3.515509923386907730e-04 5.917551213655619435e-05 2.742553312767257194e-04 3.469240267615312026e-03 5.906784823533509175e-04 2.762249579091324847e-03 1.017246006554797718e-04 4.666972634330467736e-04 2.091203500751563291e-03
8.406159715636885021e-02 4.436397629428438794e-02 3.763723284736956998e-02 3.732103950143367700e-03 3.755330321733768573e-02 6.188526644490294215e-03 3.294534546161514282e-02 7.639086169082266210e-03 8.385060913442826322e-03 7.320242746470539269e-03 7.528269917221603984e-04 7.439681475468719156e-03 1.253946780640942437e-03 5.508471597721594469e-03 2.372687053778780100e-03 4.136732070760682639e-03 4.178606998600369353e-04 4.115766432844537859e-03 7.043477472350362411e-04 3.130881734013957109e-03 1.836911488973553370e-03 3.598172294131644780e-04 3.555466233176006897e-03 6.062813311730508607e-04 2.710404563689551658e-03 1.843294913938599186e-05 3.599392546461410713e-04 6.061282404563069734e-05 2.799731518906945047e-04 1.774862035036089362e-03 6.050046180785877917e-04 2.821114698377087497e-03 5.218320252712279684e-05 4.769136492823630421e-04 1.063447571704220123e-03 8.406159715636885021e-02 4.436397629428438794e-02 3.763723284736956998e-02 3.732103950143367700e-03 3.755330321733768573e-02 6.188526644490294215e-03 3.294534546161514282e-02 1.527817233816453242e-02 8.385060913442826322e-03 7.320242746470539269e-03 7.528269917221603984e-04 7.439681475468719156e-03 1.253946780640942437e-03 5.508471597721594469e-03 4.745374107557560200e-03 4.136732070760682639e-03 4.178606998600369353e-04 4.115766432844537859e-03 7.043477472350362411e-04 3.130881734013957109e-03 3.673822977947106740e-03 3.598172294131644780e-04 3.555466233176006897e-03 6.062813311730508607e-04 2.710404563689551658e-03 3.686589827877198371e-05 3.599392546461410713e-04 6.061282404563069734e-05 2.799731518906945047e-04 3.549724070072178723e-03 6.050046180785877917e-04 2.821114698377087497e-03 1.043664050542455937e-04 4.769136492823630421e-04 2.126895143408440245e-03
8.322806238223105779e-02 4.385942340017790625e-02 3.717979954289317435e-02 3.684381491342532660e-03 3.709132734704377599e-02 6.106907993505735106e-03 3.266101001723354519e-02 7.773903079639299038e-03 8.538694029531857313e-03 7.460090162606034490e-03 7.681995629487569548e-04 7.587709120944127750e-03 1.279432393129569748e-03 5.590006189330173729e-03 2.421536211319020183e-03 4.224986944940312648e-03 4.269541358933670941e-04 4.202405005613616545e-03 7.200491766828611079e-04 3.184414884520943029e-03 1.879283666612142044e-03 3.676931338725974063e-04 3.631331825232006656e-03 6.198643066811513128e-04 2.757666750550069341e-03 1.885831354377073479e-05 3.678168958179754396e-04 6.196471307139079848e-05 2.852734399658020761e-04 1.812547187461870535e-03 6.184800780027072944e-04 2.875835352423106086e-03 5.343438082934519491e-05 4.864325772680629621e-04 1.079680394353495785e-03 8.322806238223105779e-02 4.385942340017790625e-02 3.717979954289317435e-02 3.684381491342532660e-03 3.709132734704377599e-02 6.106907993505735106e-03 3.266101001723354519e-02 1.554780615927859808e-02 8.538694029531857313e-03 7.460090162606034490e-03 7.681995629487569548e-04 7.587709120944127750e-03 1.279432393129569748e-03 5.590006189330173729e-03 4.843072422638040365e-03 4.224986944940312648e-03 4.269541358933670941e-04 4.202405005613616545e-03 7.200491766828611079e-04 3.184414884520943029e-03 3.758567333224284088e-03 3.676931338725974063e-04 3.631331825232006656e-03 6.198643066811513128e-04 2.757666750550069341e-03 3.771662708754146959e-05 3.678168958179754396e-04 6.196471307139079848e-05 2.852734399658020761e-04 3.625094374923741071e-03 6.184800780027072944e-04 2.875835352423106086e-03 1.068687616586903898e-04 4.864325772680629621e-04 2.159360788706991569e-03
8.245782613608315659e-02 4.338961354949654597e-02 3.675233603617600320e-02 3.639677696849782755e-03 3.665946184905332500e-02 6.030330335302825848e-03 3.240038687317167015e-02 7.898181093803339006e-03 8.680712894676588173e-03 7.589868731139884361e-03 7.825603810749899927e-04 7.725665169962119515e-03 1.303222312108780808e-03 5.663782187347984366e-03 2.467211983852312523e-03 4.307776271003578225e-03 4.354991386900038705e-04 4.283560374355869713e-03 7.348370819679022042e-04 3.233576722103765830e-03 1.919334235350686393e-03 3.750956541379164540e-04 3.702466610021649257e-03 6.326590902659608726e-04 2.801129136553255541e-03 1.926018328289278456e-05 3.752206277606118332e-04 6.323722890173510904e-05 2.901889060191370278e-04 1.847862291708365608e-03 6.311654201382368556e-04 2.926735365292538592e-03 5.462065978154000557e-05 4.953072117516500207e-04 1.094446798879332916e-03 8.245782613608315659e-02 4.338961354949654597e-02 3.675233603617600320e-02 3.639677696849782755e-03 3.665946184905332500e-02 6.030330335302825848e-03 3.240038687317167015e-02 1.579636218760667801e-02 8.680712894676588173e-03 7.589868731139884361e-03 7.825603810749899927e-04 7.725665169962119515e-03 1.303222312108780808e-03 5.663782187347984366e-03 4.934423967704625047e-03 4.307776271003578225e-03 4.354991386900038705e-04 4.283560374355869713e-03 7.348370819679022042e-04 3.233576722103765830e-03 3.838668470701372785e-03 3.750956541379164540e-04 3.702466610021649257e-03 6.326590902659608726e-04 2.801129136553255541e-03 3.852036656578556911e-05 3.752206277606118332e-04 6.323722890173510904e-05 2.901889060191370278e-04 3.695724583416731216e-03 6.311654201382368556e-04 2.926735365292538592e-03 1.092413195630800111e-04 4.953072117516500207e-04 2.188893597758665831e-03
8.174580870104927732e-02 4.295189768055834162e-02 3.635261206608396412e-02 3.597772772875126261e-03 3.625548331345043729e-02 5.958430811543658466e-03 3.216147108486823447e-02 8.012784085602487130e-03 8.812036515015790952e-03 7.710352542598008369e-03 7.959844991491045506e-04 7.854309975220654522e-03 1.325441873592997323e-03 5.730497722169377445e-03 2.509949571064877712e-03 4.385495897220799931e-03 4.435348861777882543e-04 4.359631537242464154e-03 7.487758540602302247e-04 3.278728487593737806e-03 1.957225451619770597e-03 3.820582799849337363e-04 3.769210264704265720e-03 6.447207492571228101e-04 2.841099296910994630e-03 1.964018307299333080e-05 3.821839706484338856e-04 6.443589790729617960e-05 2.947493271112941265e-04 1.880977775579513412e-03 6.431159474788751811e-04 2.974109440096891609e-03 5.574644534949682091e-05 5.035859754609928749e-04 1.107879332893591797e-03 8.174580870104927732e-02 4.295189768055834162e-02 3.635261206608396412e-02 3.597772772875126261e-03 3.625548331345043729e-02 5.958430811543658466e-03 3.216147108486823447e-02 1.602556817120497426e-02 8.812036515015790952e-03 7.710352542598008369e-03 7.959844991491045506e-04 7.854309975220654522e-03 1.325441873592997323e-03 5.730497722169377445e-03 5.019899142129755423e-03 4.385495897220799931e-03 4.435348861777882543e-04 4.359631537242464154e-03 7.487758540602302247e-04 3.278728487593737806e-03 3.914450903239541195e-03 3.820582799849337363e-04 3.769210264704265720e-03 6.447207492571228101e-04 2.841099296910994630e-03 3.928036614598666161e-05 3.821839706484338856e-04 6.443589790729617960e-05 2.947493271112941265e-04 3.761955551159026825e-03 6.431159474788751811e-04 2.974109440096891609e-03 1.114928906989936418e-04 5.035859754609928749e-04 2.215758665787183595e-03
8.108736590506104847e-02 4.254384916443957471e-02 3.597858306897041419e-02 3.558465071256487495e-03 3.587735263975507655e-02 5.890876419847654658e-03 3.194243394130278496e-02 8.118501202831352598e-03 8.933505869600124119e-03 7.822250683076672692e-03 8.085407308671403075e-04 7.974340332752375901e-03 1.346206024970489183e-03 5.790788048009643842e-03 2.549964630879039164e-03 4.458509020693043889e-03 4.510973416027501230e-04 4.430984617018783080e-03 7.619246149719873743e-04 3.320200109914557204e-03 1.993106258163088260e-03 3.886117686999513723e-04 3.831874649662685497e-03 6.560998692647234017e-04 2.877858423305956325e-03 1.999980553245036370e-05 3.887377131666319252e-04 6.556579877151034737e-05 2.989819645705909103e-04 1.912050127441453215e-03 6.543824681540668471e-04 3.018227324608533258e-03 5.681578639020816413e-05 5.113132312393206622e-04 1.120098478523652271e-03 8.108736590506104847e-02 4.254384916443957471e-02 3.597858306897041419e-02 3.558465071256487495e-03 3.587735263975507655e-02 5.890876419847654658e-03 3.194243394130278496e-02 1.623700240566270520e-02 8.933505869600124119e-03 7.822250683076672692e-03 8.085407308671403075e-04 7.974340332752375901e-03 1.346206024970489183e-03 5.790788048009643842e-03 5.099929261758078328e-03 4.458509020693043889e-03 4.510973416027501230e-04 4.430984617018783080e-03 7.619246149719873743e-04 3.320200109914557204e-03 3.986212516326176521e-03 3.886117686999513723e-04 3.831874649662685497e-03 6.560998692647234017e-04 2.877858423305956325e-03 3.999961106490072739e-05 3.887377131666319252e-04 6.556579877151034737e-05 2.989819645705909103e-04 3.824100254882906429e-03 6.543824681540668471e-04 3.018227324608533258e-03 1.136315727804163283e-04 5.113132312393206622e-04 2.240196957047304541e-03
8.047827259599817096e-02 4.216325621389375305e-02 3.562838418879185620e-02 3.521570534616037113e-03 3.552320920019431255e-02 5.827363128163925120e-03 3.174161561650655494e-02 8.216049793253177996e-03 9.045886790801347527e-03 7.926209505461873778e-03 8.202918506380971891e-04 8.086391601458247855e-03 1.365619657631819217e-03 5.845228411504286431e-03 2.587453900300751026e-03 4.527147164640761556e-03 4.582193461330693078e-04 4.497953860841488218e-03 7.743373631583475199e-04 3.358291459928579390e-03 2.027112633299961702e-03 3.947842221019393452e-04 3.890744628391932906e-03 6.668426752690894072e-04 2.911662348742231898e-03 2.034041457256270603e-05 3.949099893980556001e-04 6.663157454736474180e-05 3.029116534202726425e-04 1.941222309130944193e-03 6.650114178003105900e-04 3.059334683654876558e-03 5.783238307915525495e-05 5.185294172710098407e-04 1.131213204485408694e-03 8.047827259599817096e-02 4.216325621389375305e-02 3.562838418879185620e-02 3.521570534616037113e-03 3.552320920019431255e-02 5.827363128163925120e-03 3.174161561650655494e-02 1.643209958650635599e-02 9.045886790801347527e-03 7.926209505461873778e-03 8.202918506380971891e-04 8.086391601458247855e-03 1.365619657631819217e-03 5.845228411504286431e-03 5.174907800601502052e-03 4.527147164640761556e-03 4.582193461330693078e-04 4.497953860841488218e-03 7.743373631583475199e-04 3.358291459928579390e-03 4.054225266599923404e-03 3.947842221019393452e-04 3.890744628391932906e-03 6.668426752690894072e-04 2.911662348742231898e-03 4.068082914512541207e-05 3.949099893980556001e-04 6.663157454736474180e-05 3.029116534202726425e-04 3.882444618261888386e-03 6.650114178003105900e-04 3.059334683654876558e-03 1.156647661583105099e-04 5.185294172710098407e-04 2.262426408970817388e-03
