# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
9.751960446097250601e-02 5.216418729899680029e-02 4.456230260805368187e-02 4.443550596845152398e-03 4.451209979511641657e-02 7.393333302882498792e-03 3.780354855789216234e-02 5.437725377854652105e-03 5.921553717252470497e-03 5.127158281562470103e-03 5.200175782408610146e-04 5.171236875334574851e-03 8.672482008411948459e-04 3.997730130086721463e-03 1.636695803969334759e-03 2.831466874529861219e-03 2.846188051119461241e-04 2.825315941136588484e-03 4.773363719138842636e-04 2.222129383119784800e-03 1.235655926078860732e-03 2.446766138027649490e-04 2.432469513270207623e-03 4.102374592917933820e-04 1.920376797331476348e-03 1.238610548715808428e-05 2.448164756812018614e-04 4.103426396066695036e-05 1.965134553830835305e-04 1.215345498559507968e-03 4.098449777911051107e-04 1.973525424551031329e-03 3.475179488606373602e-05 3.314618335467539893e-04 7.773572090444390986e-04 9.751960446097250601e-02 5.216418729899680029e-02 4.456230260805368187e-02 4.443550596845152398e-03 4.451209979511641657e-02 7.393333302882498792e-03 3.780354855789216234e-02 1.087545075570930421e-02 5.921553717252470497e-03 5.127158281562470103e-03 5.200175782408610146e-04 5.171236875334574851e-03 8.672482008411948459e-04 3.997730130086721463e-03 3.273391607938669519e-03 2.831466874529861219e-03 2.846188051119461241e-04 2.825315941136588484e-03 4.773363719138842636e-04 2.222129383119784800e-03 2.471311852157721464e-03 2.446766138027649490e-04 2.432469513270207623e-03 4.102374592917933820e-04 1.920376797331476348e-03 2.477221097431616856e-05 2.448164756812018614e-04 4.103426396066695036e-05 1.965134553830835305e-04 2.430690997119015935e-03 4.098449777911051107e-04 1.973525424551031329e-03 6.950358977212747205e-05 3.314618335467539893e-04 1.554714418088878197e-03
9.563134571809983608e-02 5.109281063620749186e-02 4.361994011839466501e-02 4.347302077252692028e-03 4.356207980506416472e-02 7.230873262888544775e-03 3.712293273857696085e-02 5.750867337597064671e-03 6.268512827611771171e-03 5.432691552391192592e-03 5.517675820225362770e-04 5.484068365120720913e-03 9.202165046369353884e-04 4.209662774922980251e-03 1.736975903857876976e-03 3.007526387948800204e-03 3.024572364997891614e-04 3.000230746098452549e-03 5.075613552626105770e-04 2.346949002655333068e-03 1.314855057102998518e-03 2.600689531536371445e-04 2.584030279612588906e-03 4.362982461626142752e-04 2.029734348130480225e-03 1.318142078865553165e-05 2.602260438867083528e-04 4.363908385528339425e-05 2.081761817520351551e-04 1.290936352752098705e-03 4.358254045507518209e-04 2.091666650162564683e-03 3.701897951163344837e-05 3.515481836200188507e-04 8.196650600897531806e-04 9.563134571809983608e-02 5.109281063620749186e-02 4.361994011839466501e-02 4.347302077252692028e-03 4.356207980506416472e-02 7.230873262888544775e-03 3.712293273857696085e-02 1.150173467519412934e-02 6.268512827611771171e-03 5.432691552391192592e-03 5.517675820225362770e-04 5.484068365120720913e-03 9.202165046369353884e-04 4.209662774922980251e-03 3.473951807715753952e-03 3.007526387948800204e-03 3.024572364997891614e-04 3.000230746098452549e-03 5.075613552626105770e-04 2.346949002655333068e-03 2.629710114205997037e-03 2.600689531536371445e-04 2.584030279612588906e-03 4.362982461626142752e-04 2.029734348130480225e-03 2.636284157731106330e-05 2.602260438867083528e-04 4.363908385528339425e-05 2.081761817520351551e-04 2.581872705504197410e-03 4.358254045507518209e-04 2.091666650162564683e-03 7.403795902326689674e-05 3.515481836200188507e-04 1.639330120179506361e-03
9.389918346245698655e-02 5.010415258241292941e-02 4.274779060495373373e-02 4.258023023901851521e-03 4.268215545987169568e-02 7.079963679397578875e-03 3.650321150928838992e-02 6.037645940248251991e-03 6.587173220944346139e-03 5.714166425285395132e-03 5.811516913708054607e-04 5.773102903321715614e-03 9.692343040076697568e-04 4.400696112116677869e-03 1.829847467825608878e-03 3.171012149347369503e-03 3.190442956753706248e-04 3.162503074251981836e-03 5.357192539565272874e-04 2.460700487760252887e-03 1.388819863234565764e-03 2.743887512480882359e-04 2.724780729683086086e-03 4.605869016858023289e-04 2.129634711327368143e-03 1.392417171097166167e-05 2.745624876537393886e-04 4.606598647772929017e-05 2.189154202504655310e-04 1.361106218750588121e-03 4.600274824655321577e-04 2.200655425251215897e-03 3.914247262264081774e-05 3.701174467639022341e-04 8.580344436208073300e-04 9.389918346245698655e-02 5.010415258241292941e-02 4.274779060495373373e-02 4.258023023901851521e-03 4.268215545987169568e-02 7.079963679397578875e-03 3.650321150928838992e-02 1.207529188049650398e-02 6.587173220944346139e-03 5.714166425285395132e-03 5.811516913708054607e-04 5.773102903321715614e-03 9.692343040076697568e-04 4.400696112116677869e-03 3.659694935651217756e-03 3.171012149347369503e-03 3.190442956753706248e-04 3.162503074251981836e-03 5.357192539565272874e-04 2.460700487760252887e-03 2.777639726469131529e-03 2.743887512480882359e-04 2.724780729683086086e-03 4.605869016858023289e-04 2.129634711327368143e-03 2.784834342194332334e-05 2.745624876537393886e-04 4.606598647772929017e-05 2.189154202504655310e-04 2.722212437501176242e-03 4.600274824655321577e-04 2.200655425251215897e-03 7.828494524528163548e-05 3.701174467639022341e-04 1.716068887241614660e-03
9.230864229468271898e-02 4.919076639543410595e-02 4.193961943932748154e-02 4.175102805886612631e-03 4.186614559792546653e-02 6.939599129423421921e-03 3.593851628657657171e-02 6.300530613823793376e-03 6.880126573931378414e-03 5.973751223836167717e-03 6.083794982696893268e-04 6.040465652904576828e-03 1.014650193125423393e-03 4.572923335602564407e-03 1.915966255250586359e-03 3.323023302141077818e-03 3.344884912344211147e-04 3.313238050564506609e-03 5.619881027609160149e-04 2.564436573432416801e-03 1.458000951825737680e-03 2.877283129542312760e-04 2.855657566008440364e-03 4.832549754244477749e-04 2.220963276656657496e-03 1.461883571207137487e-05 2.879180056567241298e-04 4.833011491774813484e-05 2.288150996564243859e-04 1.426324384608254614e-03 4.826031532942848864e-04 2.301323204429614380e-03 4.113440148741995256e-05 3.873055280789388733e-04 8.928583477833582733e-04 9.230864229468271898e-02 4.919076639543410595e-02 4.193961943932748154e-02 4.175102805886612631e-03 4.186614559792546653e-02 6.939599129423421921e-03 3.593851628657657171e-02 1.260106122764758675e-02 6.880126573931378414e-03 5.973751223836167717e-03 6.083794982696893268e-04 6.040465652904576828e-03 1.014650193125423393e-03 4.572923335602564407e-03 3.831932510501172718e-03 3.323023302141077818e-03 3.344884912344211147e-04 3.313238050564506609e-03 5.619881027609160149e-04 2.564436573432416801e-03 2.916001903651475359e-03 2.877283129542312760e-04 2.855657566008440364e-03 4.832549754244477749e-04 2.220963276656657496e-03 2.923767142414274975e-05 2.879180056567241298e-04 4.833011491774813484e-05 2.288150996564243859e-04 2.852648769216509228e-03 4.826031532942848864e-04 2.301323204429614380e-03 8.226880297483990512e-05 3.873055280789388733e-04 1.785716695566716547e-03
9.084681532784924518e-02 4.834600639061581440e-02 4.118986108400237572e-02 4.097996150519815813e-03 4.110853102567492423e-02 6.808881735542171576e-03 3.542362229031712634e-02 6.541722398652951610e-03 7.149685277966962189e-03 6.213381318307355759e-03 6.336380938566028896e-04 6.288053453871514202e-03 1.056775417566430033e-03 4.728206313276084316e-03 1.995917674663583944e-03 3.464541289988145711e-03 3.488867393090201111e-04 3.453422767498727161e-03 5.865269127320935473e-04 2.659095272562066008e-03 1.522800564713616515e-03 3.001701198368759310e-04 2.977497785240042650e-03 5.044378872120500786e-04 2.304509385985893579e-03 1.526941333049158038e-05 3.003750014226485893e-04 5.044500760244485332e-05 2.379500607916026380e-04 1.487010294341457655e-03 5.036882258058140082e-04 2.394411151803530185e-03 4.300560170420519098e-05 4.032336101306064854e-04 9.244859575664961032e-04 9.084681532784924518e-02 4.834600639061581440e-02 4.118986108400237572e-02 4.097996150519815813e-03 4.110853102567492423e-02 6.808881735542171576e-03 3.542362229031712634e-02 1.308344479730590322e-02 7.149685277966962189e-03 6.213381318307355759e-03 6.336380938566028896e-04 6.288053453871514202e-03 1.056775417566430033e-03 4.728206313276084316e-03 3.991835349327167888e-03 3.464541289988145711e-03 3.488867393090201111e-04 3.453422767498727161e-03 5.865269127320935473e-04 2.659095272562066008e-03 3.045601129427233031e-03 3.001701198368759310e-04 2.977497785240042650e-03 5.044378872120500786e-04 2.304509385985893579e-03 3.053882666098316076e-05 3.003750014226485893e-04 5.044500760244485332e-05 2.379500607916026380e-04 2.974020588682915311e-03 5.036882258058140082e-04 2.394411151803530185e-03 8.601120340841038195e-05 4.032336101306064854e-04 1.848971915132992206e-03
8.950215237666230006e-02 4.756391994545846463e-02 4.049352891749376931e-02 4.026214337212629529e-03 4.040436533253365103e-02 6.687006675205343573e-03 3.495386128844488183e-02 6.763190256175792038e-03 7.397920078341680902e-03 6.434790516911387953e-03 6.570951055751078022e-04 6.517565632223125752e-03 1.095888909346367027e-03 4.868206868588555170e-03 2.070226271971785034e-03 3.596445724079558228e-03 3.623259243020662389e-04 3.583942163040202116e-03 6.094782336623182214e-04 2.745515387172141591e-03 1.583579113777516161e-03 3.117881491789978939e-04 3.091052062360128729e-03 5.242570936797087168e-04 2.380979308741387572e-03 1.587949227435484994e-05 3.120073967877197017e-04 5.242281313871886817e-05 2.463872892560439601e-04 1.543540227044307546e-03 5.234045386623413943e-04 2.480582420304337180e-03 4.476579074222927291e-05 4.180101548207659800e-04 9.532286413358914863e-04 8.950215237666230006e-02 4.756391994545846463e-02 4.049352891749376931e-02 4.026214337212629529e-03 4.040436533253365103e-02 6.687006675205343573e-03 3.495386128844488183e-02 1.352638051235158408e-02 7.397920078341680902e-03 6.434790516911387953e-03 6.570951055751078022e-04 6.517565632223125752e-03 1.095888909346367027e-03 4.868206868588555170e-03 4.140452543943570068e-03 3.596445724079558228e-03 3.623259243020662389e-04 3.583942163040202116e-03 6.094782336623182214e-04 2.745515387172141591e-03 3.167158227555032322e-03 3.117881491789978939e-04 3.091052062360128729e-03 5.242570936797087168e-04 2.380979308741387572e-03 3.175898454870969989e-05 3.120073967877197017e-04 5.242281313871886817e-05 2.463872892560439601e-04 3.087080454088615093e-03 5.234045386623413943e-04 2.480582420304337180e-03 8.953158148445854582e-05 4.180101548207659800e-04 1.906457282671782973e-03
8.826433015459454745e-02 4.683918092149252921e-02 3.984615948098768623e-02 3.959319738773903370e-03 3.974921968489736335e-02 6.573253185343828214e-03 3.452506852293207168e-02 6.966693247439011485e-03 7.626683203048747507e-03 6.639530410573141715e-03 6.789005737563151045e-04 6.730523008608458972e-03 1.132240402196966339e-03 4.994405752343916705e-03 2.139361596113089660e-03 3.719524220972602289e-03 3.748838690047361262e-04 3.705588875482676483e-03 6.309697492022601226e-04 2.824445968570274412e-03 1.640659246100328525e-03 3.226486960764835942e-04 3.196993080635564168e-03 5.428214405279658573e-04 2.451004178025871505e-03 1.645228747413252603e-05 3.228814514126259892e-04 5.427442471951320324e-05 2.541866713081502313e-04 1.596251458210892760e-03 5.418613118065463297e-04 2.560429670735107997e-03 4.642367670834875957e-05 4.317321327862454791e-04 9.793635516491278753e-04 8.826433015459454745e-02 4.683918092149252921e-02 3.984615948098768623e-02 3.959319738773903370e-03 3.974921968489736335e-02 6.573253185343828214e-03 3.452506852293207168e-02 1.393338649487802297e-02 7.626683203048747507e-03 6.639530410573141715e-03 6.789005737563151045e-04 6.730523008608458972e-03 1.132240402196966339e-03 4.994405752343916705e-03 4.278723192226179320e-03 3.719524220972602289e-03 3.748838690047361262e-04 3.705588875482676483e-03 6.309697492022601226e-04 2.824445968570274412e-03 3.281318492200657050e-03 3.226486960764835942e-04 3.196993080635564168e-03 5.428214405279658573e-04 2.451004178025871505e-03 3.290457494826505206e-05 3.228814514126259892e-04 5.427442471951320324e-05 2.541866713081502313e-04 3.192502916421785519e-03 5.418613118065463297e-04 2.560429670735107997e-03 9.284735341669751914e-05 4.317321327862454791e-04 1.958727103298255751e-03
8.712400939178249759e-02 4.616696516272291578e-02 3.924370825815038516e-02 3.896915619329482591e-03 3.913907962659901596e-02 6.466967754037065974e-03 3.413348332909810906e-02 7.153822154760569596e-03 7.837651604508661177e-03 6.829006538526673220e-03 6.991904655013263204e-04 6.928303487785114623e-03 1.166056255641786119e-03 5.108137946732944218e-03 2.203749181275398844e-03 3.834490808899033119e-03 3.866311466377175040e-04 3.819081639878312874e-03 6.511172568004179465e-04 2.896564018002163472e-03 1.694333464145346196e-03 3.328119048646432519e-04 3.295931047221139533e-03 5.602296817938954079e-04 2.515154832253510813e-03 1.699071572788543805e-05 3.330572873288782936e-04 5.600972973970195281e-05 2.614024151424703020e-04 1.645449996969983999e-03 5.591576595206533811e-04 2.634489257727097317e-03 4.798716093417870299e-05 4.444873405981541472e-04 1.003140430222696899e-03 8.712400939178249759e-02 4.616696516272291578e-02 3.924370825815038516e-02 3.896915619329482591e-03 3.913907962659901596e-02 6.466967754037065974e-03 3.413348332909810906e-02 1.430764430952113919e-02 7.837651604508661177e-03 6.829006538526673220e-03 6.991904655013263204e-04 6.928303487785114623e-03 1.166056255641786119e-03 5.108137946732944218e-03 4.407498362550797688e-03 3.834490808899033119e-03 3.866311466377175040e-04 3.819081639878312874e-03 6.511172568004179465e-04 2.896564018002163472e-03 3.388666928290692392e-03 3.328119048646432519e-04 3.295931047221139533e-03 5.602296817938954079e-04 2.515154832253510813e-03 3.398143145577087610e-05 3.330572873288782936e-04 5.600972973970195281e-05 2.614024151424703020e-04 3.290899993939967998e-03 5.591576595206533811e-04 2.634489257727097317e-03 9.597432186835740597e-05 4.444873405981541472e-04 2.006280860445393797e-03
8.607282294119367183e-02 4.554294446669339413e-02 3.868254464236957346e-02 3.838645644625619715e-03 3.857034012467837336e-02 6.367563313846253369e-03 3.377574417895472247e-02 7.326001423125146420e-03 8.032329086093711532e-03 7.004480147753911964e-03 7.180868383444065318e-04 7.112143729397896706e-03 1.197539734013426931e-03 5.210594676952857301e-03 2.263771059377756977e-03 3.941986791125183347e-03 3.976311681207377242e-04 3.925066188634182551e-03 6.700248101540258634e-04 2.962475370423335239e-03 1.744864465953346270e-03 3.423318463824212067e-04 3.388414480561033424e-03 5.765706062968347766e-04 2.573942553604310467e-03 1.749739941068244062e-05 3.425889676655930610e-04 5.763762301917179265e-05 2.680831130206680346e-04 1.691410991074213327e-03 5.753827206838665756e-04 2.703241806231044923e-03 4.946334810099493927e-05 4.563544957845012506e-04 1.024781902514090804e-03 8.607282294119367183e-02 4.554294446669339413e-02 3.868254464236957346e-02 3.838645644625619715e-03 3.857034012467837336e-02 6.367563313846253369e-03 3.377574417895472247e-02 1.465200284625029284e-02 8.032329086093711532e-03 7.004480147753911964e-03 7.180868383444065318e-04 7.112143729397896706e-03 1.197539734013426931e-03 5.210594676952857301e-03 4.527542118755513954e-03 3.941986791125183347e-03 3.976311681207377242e-04 3.925066188634182551e-03 6.700248101540258634e-04 2.962475370423335239e-03 3.489728931906692540e-03 3.423318463824212067e-04 3.388414480561033424e-03 5.765706062968347766e-04 2.573942553604310467e-03 3.499479882136488125e-05 3.425889676655930610e-04 5.763762301917179265e-05 2.680831130206680346e-04 3.382821982148426655e-03 5.753827206838665756e-04 2.703241806231044923e-03 9.892669620198987854e-05 4.563544957845012506e-04 2.049563805028181609e-03
8.510324074157665786e-02 4.496321951448004062e-02 3.815939666939772296e-02 3.784188551093265167e-03 3.803975122120536317e-02 6.274510529101639741e-03 3.344883132096541228e-02 7.484512468917360259e-03 8.212070071735145735e-03 7.167087748388581078e-03 7.356996980202127343e-04 7.283158138013432793e-03 1.226874080715237856e-03 5.302844583716222193e-03 2.319771552277713131e-03 4.042590310578378539e-03 4.079411156455684689e-04 4.024124842671561453e-03 6.877862389906684191e-04 3.022724801343373239e-03 1.792488992806830954e-03 3.512573029496110369e-04 3.474938239334401588e-03 5.919243165365915002e-04 2.627827427201009057e-03 1.797470399779531908e-05 3.515252774541217365e-04 5.916613343143507922e-05 2.742725134101690800e-04 1.734382735335919350e-03 5.906169365198404896e-04 2.767119874130129567e-03 5.085864643690429733e-05 4.674044718308916716e-04 1.044487503701081255e-03 8.510324074157665786e-02 4.496321951448004062e-02 3.815939666939772296e-02 3.784188551093265167e-03 3.803975122120536317e-02 6.274510529101639741e-03 3.344883132096541228e-02 1.496902493783472052e-02 8.212070071735145735e-03 7.167087748388581078e-03 7.356996980202127343e-04 7.283158138013432793e-03 1.226874080715237856e-03 5.302844583716222193e-03 4.639543104555426262e-03 4.042590310578378539e-03 4.079411156455684689e-04 4.024124842671561453e-03 6.877862389906684191e-04 3.022724801343373239e-03 3.584977985613661908e-03 3.512573029496110369e-04 3.474938239334401588e-03 5.919243165365915002e-04 2.627827427201009057e-03 3.594940799559063815e-05 3.515252774541217365e-04 5.916613343143507922e-05 2.742725134101690800e-04 3.468765470671838699e-03 5.906169365198404896e-04 2.767119874130129567e-03 1.017172928738085947e-04 4.674044718308916716e-04 2.088975007402162510e-03
8.420844989078987708e-02 4.442425662178323825e-02 3.767129735915134003e-02 3.733252829374806084e-03 3.754436459313521823e-02 6.187328980336714336e-03 3.315001948995319886e-02 7.630514051817589849e-03 8.378101203573379285e-03 7.317859437717864034e-03 7.521288098083808542e-04 7.442357073225932401e-03 1.254225528257303874e-03 5.385849952992328125e-03 2.372062945297900589e-03 4.136825976694204904e-03 4.176128979563044049e-04 4.116786126239131011e-03 7.044867318434371332e-04 3.077804551314738176e-03 1.837421895419563906e-03 3.596325806782262892e-04 3.555951694043520041e-03 6.063635744940835525e-04 2.677225586381579234e-03 1.842477821298174541e-05 3.599105336970909847e-04 6.060255766468897019e-05 2.800102343945049693e-04 1.774590749031101401e-03 6.049333935425285245e-04 2.826515088055297359e-03 5.217887798655127429e-05 4.777014778882906522e-04 1.062436809509606419e-03 8.420844989078987708e-02 4.442425662178323825e-02 3.767129735915134003e-02 3.733252829374806084e-03 3.754436459313521823e-02 6.187328980336714336e-03 3.315001948995319886e-02 1.526102810363517970e-02 8.378101203573379285e-03 7.317859437717864034e-03 7.521288098083808542e-04 7.442357073225932401e-03 1.254225528257303874e-03 5.385849952992328125e-03 4.744125890595801177e-03 4.136825976694204904e-03 4.176128979563044049e-04 4.116786126239131011e-03 7.044867318434371332e-04 3.077804551314738176e-03 3.674843790839127811e-03 3.596325806782262892e-04 3.555951694043520041e-03 6.063635744940835525e-04 2.677225586381579234e-03 3.684955642596349082e-05 3.599105336970909847e-04 6.060255766468897019e-05 2.800102343945049693e-04 3.549181498062202803e-03 6.049333935425285245e-04 2.826515088055297359e-03 1.043577559731025486e-04 4.777014778882906522e-04 2.124873619019212838e-03
8.338229422248003009e-02 4.392285753760228478e-02 3.721555973965680331e-02 3.685574307923340960e-03 3.708150896610491049e-02 6.105583206941436573e-03 3.287685240830574840e-02 7.765052644619871956e-03 8.531532006505981175e-03 7.457727698368374347e-03 7.674645356236661168e-04 7.590655393541191794e-03 1.279744687368186001e-03 5.460476166873094034e-03 2.420928100137214201e-03 4.225169198518262566e-03 4.266935752567122355e-04 4.203529125123572213e-03 7.202035291854362370e-04 3.128158827533587902e-03 1.879857883010505179e-03 3.674978688730471277e-04 3.631862395492996883e-03 6.199543884712929286e-04 2.722512944598153017e-03 1.884957127954452235e-05 3.677849437739198150e-04 6.195351866094433351e-05 2.853321073292437032e-04 1.812239612419626941e-03 6.183984115108029020e-04 2.881781539614367872e-03 5.342932492781297428e-05 4.873036080064393235e-04 1.078791198869215534e-03 8.338229422248003009e-02 4.392285753760228478e-02 3.721555973965680331e-02 3.685574307923340960e-03 3.708150896610491049e-02 6.105583206941436573e-03 3.287685240830574840e-02 1.553010528923974391e-02 8.531532006505981175e-03 7.457727698368374347e-03 7.674645356236661168e-04 7.590655393541191794e-03 1.279744687368186001e-03 5.460476166873094034e-03 4.841856200274428403e-03 4.225169198518262566e-03 4.266935752567122355e-04 4.203529125123572213e-03 7.202035291854362370e-04 3.128158827533587902e-03 3.759715766021010357e-03 3.674978688730471277e-04 3.631862395492996883e-03 6.199543884712929286e-04 2.722512944598153017e-03 3.769914255908904469e-05 3.677849437739198150e-04 6.195351866094433351e-05 2.853321073292437032e-04 3.624479224839253881e-03 6.183984115108029020e-04 2.881781539614367872e-03 1.068586498556259486e-04 4.873036080064393235e-04 2.157582397738431069e-03
8.261917965644273443e-02 4.345611028668253800e-02 3.678973541535447700e-02 3.640912073117143904e-03 3.664874898982279500e-02 6.028875961341063558e-03 3.262710463265967864e-02 7.889078558923755258e-03 8.673371813369414388e-03 7.587541645330162302e-03 7.817892289117042270e-04 7.728886533419420529e-03 1.303568863444598330e-03 5.527505141234735977e-03 2.466624822437920011e-03 4.308053556273356427e-03 4.352260887142439419e-04 4.284790858854383572e-03 7.350071282671472072e-04 3.174190622963344015e-03 1.919974608935861443e-03 3.748898596616633558e-04 3.703042326744863943e-03 6.327570367550386420e-04 2.764030942008654460e-03 1.925086337968895376e-05 3.751852233561101847e-04 6.322506740118652544e-05 2.902707320785326392e-04 1.847516088222336339e-03 6.310725657220532872e-04 2.933241325636720340e-03 5.461481291616087524e-05 4.962637512367575228e-04 1.093696426090314195e-03 8.261917965644273443e-02 4.345611028668253800e-02 3.678973541535447700e-02 3.640912073117143904e-03 3.664874898982279500e-02 6.028875961341063558e-03 3.262710463265967864e-02 1.577815711784751052e-02 8.673371813369414388e-03 7.587541645330162302e-03 7.817892289117042270e-04 7.728886533419420529e-03 1.303568863444598330e-03 5.527505141234735977e-03 4.933249644875840022e-03 4.308053556273356427e-03 4.352260887142439419e-04 4.284790858854383572e-03 7.350071282671472072e-04 3.174190622963344015e-03 3.839949217871722886e-03 3.748898596616633558e-04 3.703042326744863943e-03 6.327570367550386420e-04 2.764030942008654460e-03 3.850172675937790751e-05 3.751852233561101847e-04 6.322506740118652544e-05 2.902707320785326392e-04 3.695032176444672679e-03 6.310725657220532872e-04 2.933241325636720340e-03 1.092296258323217505e-04 4.962637512367575228e-04 2.187392852180628389e-03
8.191402100705050260e-02 4.302136285281004530e-02 3.639159294477743029e-02 3.599046389323489956e-03 3.624386399350660454e-02 5.956844815969038198e-03 3.239875892388000000e-02 8.003455125418388813e-03 8.804539138456237909e-03 7.708074717895002648e-03 7.951779608582662095e-04 7.857809942022810773e-03 1.325823259735144696e-03 5.587643723145534549e-03 2.509388124031155989e-03 4.385874524936442080e-03 4.432496235497803295e-04 4.360970025348864104e-03 7.489618723017687140e-04 3.216265714534810929e-03 1.957934152679080900e-03 3.818420535576095404e-04 3.769831037557431520e-03 6.448265638911132016e-04 2.802089852026748429e-03 1.963028015925900535e-05 3.821449006037133558e-04 6.442273216749522561e-05 2.948557796210911634e-04 1.880590689359994995e-03 6.430111838465245658e-04 2.981187538395055261e-03 5.573974960780681942e-05 5.046300728734636094e-04 1.107284197761187246e-03 8.191402100705050260e-02 4.302136285281004530e-02 3.639159294477743029e-02 3.599046389323489956e-03 3.624386399350660454e-02 5.956844815969038198e-03 3.239875892388000000e-02 1.600691025083677763e-02 8.804539138456237909e-03 7.708074717895002648e-03 7.951779608582662095e-04 7.857809942022810773e-03 1.325823259735144696e-03 5.587643723145534549e-03 5.018776248062311977e-03 4.385874524936442080e-03 4.432496235497803295e-04 4.360970025348864104e-03 7.489618723017687140e-04 3.216265714534810929e-03 3.915868305358161799e-03 3.818420535576095404e-04 3.769831037557431520e-03 6.448265638911132016e-04 2.802089852026748429e-03 3.926056031851801070e-05 3.821449006037133558e-04 6.442273216749522561e-05 2.948557796210911634e-04 3.761181378719989990e-03 6.430111838465245658e-04 2.981187538395055261e-03 1.114794992156136388e-04 5.046300728734636094e-04 2.214568395522374493e-03
8.126217280581586599e-02 4.261618756903521460e-02 3.601908796359760273e-02 3.559775768940022598e-03 3.586481838366727820e-02 5.889157330084086699e-03 3.218997807479293677e-02 8.108970498522811640e-03 8.925874015487583746e-03 7.820035015865627742e-03 8.076995253016042370e-04 7.978121252511280459e-03 1.346622646086062698e-03 5.641533741886637851e-03 2.549433367373858152e-03 4.458994759053576916e-03 4.508001309284478866e-04 4.432432294648361304e-03 7.621268097493020220e-04 3.254717686350065611e-03 1.993885212002299758e-03 3.883852023647354178e-04 3.832540126211105968e-03 6.562135102282668636e-04 2.836972998674424946e-03 1.998931436935185083e-05 3.886947578953121310e-04 6.555159112391561408e-05 2.991143947072220487e-04 1.911619918489504541e-03 6.542650751848323298e-04 3.025888272903831059e-03 5.680818359016203670e-05 5.124466703633738128e-04 1.119674080160286802e-03 8.126217280581586599e-02 4.261618756903521460e-02 3.601908796359760273e-02 3.559775768940022598e-03 3.586481838366727820e-02 5.889157330084086699e-03 3.218997807479293677e-02 1.621794099704562328e-02 8.925874015487583746e-03 7.820035015865627742e-03 8.076995253016042370e-04 7.978121252511280459e-03 1.346622646086062698e-03 5.641533741886637851e-03 5.098866734747716303e-03 4.458994759053576916e-03 4.508001309284478866e-04 4.432432294648361304e-03 7.621268097493020220e-04 3.254717686350065611e-03 3.987770424004599516e-03 3.883852023647354178e-04 3.832540126211105968e-03 6.562135102282668636e-04 2.836972998674424946e-03 3.997862873870370166e-05 3.886947578953121310e-04 6.555159112391561408e-05 2.991143947072220487e-04 3.823239836979009081e-03 6.542650751848323298e-04 3.025888272903831059e-03 1.136163671803240734e-04 5.124466703633738128e-04 2.239348160320573603e-03
8.065940812075016175e-02 4.223837109095352621e-02 3.567035514516391642e-02 3.522916217396030066e-03 3.550975382950320031e-02 5.825509835115844082e-03 3.199909547981627522e-02 8.206341339625682421e-03 9.038141680275274883e-03 7.924068249339189310e-03 8.194167068902552097e-04 8.090455071203213333e-03 1.366071802912627179e-03 5.689755689378205028e-03 2.586957098757648732e-03 4.527745431102417339e-03 4.579104567850272411e-04 4.499511667123303089e-03 7.745558993777037268e-04 3.289849576867732907e-03 2.027963606293104511e-03 3.945474170499192594e-04 3.891454365492579264e-03 6.669640839179065113e-04 2.868938095347793159e-03 2.032933079560425501e-05 3.948629392973610841e-04 6.661628945599348990e-05 3.030713115341670877e-04 1.940746833898091342e-03 6.648807039100324391e-04 3.067587755675194386e-03 5.782381704925374622e-05 5.197537512115584218e-04 1.130974170084040687e-03 8.065940812075016175e-02 4.223837109095352621e-02 3.567035514516391642e-02 3.522916217396030066e-03 3.550975382950320031e-02 5.825509835115844082e-03 3.199909547981627522e-02 1.641268267925136484e-02 9.038141680275274883e-03 7.924068249339189310e-03 8.194167068902552097e-04 8.090455071203213333e-03 1.366071802912627179e-03 5.689755689378205028e-03 5.173914197515297464e-03 4.527745431102417339e-03 4.579104567850272411e-04 4.499511667123303089e-03 7.745558993777037268e-04 3.289849576867732907e-03 4.055927212586209023e-03 3.945474170499192594e-04 3.891454365492579264e-03 6.669640839179065113e-04 2.868938095347793159e-03 4.065866159120851001e-05 3.948629392973610841e-04 6.661628945599348990e-05 3.030713115341670877e-04 3.881493667796182684e-03 6.648807039100324391e-04 3.067587755675194386e-03 1.156476340985074924e-04 5.197537512115584218e-04 2.261948340168081373e-03
