# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
9.745946502268929001e-02 5.214017396561475975e-02 4.454820628173548208e-02 4.443011678886128052e-03 4.451408022738800874e-02 7.393563103973425921e-03 3.772109758438262767e-02 5.441621889527045557e-03 5.924589089191753880e-03 5.128523899782962830e-03 5.202960568311431515e-04 5.170620011224594074e-03 8.672012699846251040e-04 4.046060871241613337e-03 1.637032674143622723e-03 2.831663930867468065e-03 2.847191192098201388e-04 2.825083213844422139e-03 4.773090946161226422e-04 2.242396238368363475e-03 1.235580680777657999e-03 2.447483489578248573e-04 2.432347119301114195e-03 4.102176305282192017e-04 1.933131427271586210e-03 1.238913122198845797e-05 2.448252064473209911e-04 4.103745697934591176e-05 1.965838702444397000e-04 1.215390484951771235e-03 4.098535625243444956e-04 1.972409689366614628e-03 3.475203378921348107e-05 3.313138138154710305e-04 7.785032526546486640e-04 9.745946502268929001e-02 5.214017396561475975e-02 4.454820628173548208e-02 4.443011678886128052e-03 4.451408022738800874e-02 7.393563103973425921e-03 3.772109758438262767e-02 1.088324377905409111e-02 5.924589089191753880e-03 5.128523899782962830e-03 5.202960568311431515e-04 5.170620011224594074e-03 8.672012699846251040e-04 4.046060871241613337e-03 3.274065348287245446e-03 2.831663930867468065e-03 2.847191192098201388e-04 2.825083213844422139e-03 4.773090946161226422e-04 2.242396238368363475e-03 2.471161361555315999e-03 2.447483489578248573e-04 2.432347119301114195e-03 4.102176305282192017e-04 1.933131427271586210e-03 2.477826244397691595e-05 2.448252064473209911e-04 4.103745697934591176e-05 1.965838702444397000e-04 2.430780969903542470e-03 4.098535625243444956e-04 1.972409689366614628e-03 6.950406757842696214e-05 3.313138138154710305e-04 1.557006505309297328e-03
9.556263342440785014e-02 5.106534506301257936e-02 4.360387514003583043e-02 4.346698271967522689e-03 4.356459949794475039e-02 7.231176740933548640e-03 3.702819215995682700e-02 5.755227818429658158e-03 6.271888278221384935e-03 5.434166527462558696e-03 5.520844447887216910e-04 5.483279030765697039e-03 9.201500873047545759e-04 4.265342570189793910e-03 1.737332809392989333e-03 3.007704422318818304e-03 3.025711284641968680e-04 2.999932531771728073e-03 5.075249957568604047e-04 2.370367961668400688e-03 1.314748798907411928e-03 2.601508174378488092e-04 2.583874207984687525e-03 4.362727627578036685e-04 2.044458524187606381e-03 1.318492332444818893e-05 2.602362755014883829e-04 4.364281881144343924e-05 2.082463963798812949e-04 1.290994577407956253e-03 4.358371554636542738e-04 2.090252145752047926e-03 3.701938719187780207e-05 3.513566645881587448e-04 8.208917886386506114e-04 9.556263342440785014e-02 5.106534506301257936e-02 4.360387514003583043e-02 4.346698271967522689e-03 4.356459949794475039e-02 7.231176740933548640e-03 3.702819215995682700e-02 1.151045563685931632e-02 6.271888278221384935e-03 5.434166527462558696e-03 5.520844447887216910e-04 5.483279030765697039e-03 9.201500873047545759e-04 4.265342570189793910e-03 3.474665618785978665e-03 3.007704422318818304e-03 3.025711284641968680e-04 2.999932531771728073e-03 5.075249957568604047e-04 2.370367961668400688e-03 2.629497597814823857e-03 2.601508174378488092e-04 2.583874207984687525e-03 4.362727627578036685e-04 2.044458524187606381e-03 2.636984664889637786e-05 2.602362755014883829e-04 4.364281881144343924e-05 2.082463963798812949e-04 2.581989154815912506e-03 4.358371554636542738e-04 2.090252145752047926e-03 7.403877438375560413e-05 3.513566645881587448e-04 1.641783577277301223e-03
9.382188314282052799e-02 5.007321754585560003e-02 4.272975828345203231e-02 4.257356302480003185e-03 4.268526962541166481e-02 7.080349530907787889e-03 3.639604413014520257e-02 6.042451639564178426e-03 6.590869514594704590e-03 5.715732745906179982e-03 5.815069811090872818e-04 5.772123177869631881e-03 9.691457542192960994e-04 4.463835404352282758e-03 1.830218262888105591e-03 3.171160724819105468e-03 3.191717459739919259e-04 3.162132600713012543e-03 5.356727340520314566e-04 2.487338608215301002e-03 1.388678002171692258e-03 2.744808498203392768e-04 2.724588004293886003e-03 4.605552363781763347e-04 2.146368150986869769e-03 1.392816860656907797e-05 2.745743916890117683e-04 4.607030383387902692e-05 2.189830878805486367e-04 1.361179987154030298e-03 4.600430825209118023e-04 2.198909143193787316e-03 3.914309904841329154e-05 3.698771599910717785e-04 8.593221576174730385e-04 9.382188314282052799e-02 5.007321754585560003e-02 4.272975828345203231e-02 4.257356302480003185e-03 4.268526962541166481e-02 7.080349530907787889e-03 3.639604413014520257e-02 1.208490327912835685e-02 6.590869514594704590e-03 5.715732745906179982e-03 5.815069811090872818e-04 5.772123177869631881e-03 9.691457542192960994e-04 4.463835404352282758e-03 3.660436525776211182e-03 3.171160724819105468e-03 3.191717459739919259e-04 3.162132600713012543e-03 5.356727340520314566e-04 2.487338608215301002e-03 2.777356004343384515e-03 2.744808498203392768e-04 2.724588004293886003e-03 4.605552363781763347e-04 2.146368150986869769e-03 2.785633721313815595e-05 2.745743916890117683e-04 4.607030383387902692e-05 2.189830878805486367e-04 2.722359974308060596e-03 4.600430825209118023e-04 2.198909143193787316e-03 7.828619809682658308e-05 3.698771599910717785e-04 1.718644315234946077e-03
9.222279598182021865e-02 4.915636675600922739e-02 4.191963331428405493e-02 4.174375441080331248e-03 4.186990521738731541e-02 6.940075434248454446e-03 3.581886752451677453e-02 6.305759901749225828e-03 6.884122377439666658e-03 5.975390325293753434e-03 6.087730638554338060e-04 6.039279036977168551e-03 1.014537051101927628e-03 4.643582360013445536e-03 1.916344655163369467e-03 3.323132093626652780e-03 3.346294141751551886e-04 3.312789064623816292e-03 5.619304207780326244e-04 2.594340563020693970e-03 1.457819079425548775e-03 2.878307053628335042e-04 2.855425552734104123e-03 4.832166580975966164e-04 2.239733191749886630e-03 1.462334267098385018e-05 2.879317642247082609e-04 4.833505539730728303e-05 2.288778705622633342e-04 1.426416066531901528e-03 4.826233135187192364e-04 2.299213917470338021e-03 4.113529949450755476e-05 3.870114678689302152e-04 8.941865523988415604e-04 9.222279598182021865e-02 4.915636675600922739e-02 4.191963331428405493e-02 4.174375441080331248e-03 4.186990521738731541e-02 6.940075434248454446e-03 3.581886752451677453e-02 1.261151980349845166e-02 6.884122377439666658e-03 5.975390325293753434e-03 6.087730638554338060e-04 6.039279036977168551e-03 1.014537051101927628e-03 4.643582360013445536e-03 3.832689310326738933e-03 3.323132093626652780e-03 3.346294141751551886e-04 3.312789064623816292e-03 5.619304207780326244e-04 2.594340563020693970e-03 2.915638158851097551e-03 2.878307053628335042e-04 2.855425552734104123e-03 4.832166580975966164e-04 2.239733191749886630e-03 2.924668534196770035e-05 2.879317642247082609e-04 4.833505539730728303e-05 2.288778705622633342e-04 2.852832133063803056e-03 4.826233135187192364e-04 2.299213917470338021e-03 8.227059898901510951e-05 3.870114678689302152e-04 1.788373104797683121e-03
9.075251188765738608e-02 4.830816508673013709e-02 4.116794441927535547e-02 4.097210593003944128e-03 4.111298245126738388e-02 6.809455880065188108e-03 3.529150755959890862e-02 6.547351658696624888e-03 7.153957916645946498e-03 6.215074540894738840e-03 6.340696409842158090e-04 6.286645008404820670e-03 1.056635438311796359e-03 4.806402249707909281e-03 1.996297388625019060e-03 3.464600248797111356e-03 3.490410026096651096e-04 3.452889597204287109e-03 5.864571550143098458e-04 2.692294215748485941e-03 1.522574499358531367e-03 3.002828332842639330e-04 2.977224229925020099e-03 5.043925114172827543e-04 2.325332217689151694e-03 1.527444465132559619e-05 3.003908097665954546e-04 5.045061276761580278e-05 2.380056182810489534e-04 1.487122324083121677e-03 5.037136848991538097e-04 2.391909570366472591e-03 4.300682693227431195e-05 4.028810636600888180e-04 9.258337524739736852e-04 9.075251188765738608e-02 4.830816508673013709e-02 4.116794441927535547e-02 4.097210593003944128e-03 4.111298245126738388e-02 6.809455880065188108e-03 3.529150755959890862e-02 1.309470331739324978e-02 7.153957916645946498e-03 6.215074540894738840e-03 6.340696409842158090e-04 6.286645008404820670e-03 1.056635438311796359e-03 4.806402249707909281e-03 3.992594777250038120e-03 3.464600248797111356e-03 3.490410026096651096e-04 3.452889597204287109e-03 5.864571550143098458e-04 2.692294215748485941e-03 3.045148998717062735e-03 3.002828332842639330e-04 2.977224229925020099e-03 5.043925114172827543e-04 2.325332217689151694e-03 3.054888930265119238e-05 3.003908097665954546e-04 5.045061276761580278e-05 2.380056182810489534e-04 2.974244648166243354e-03 5.037136848991538097e-04 2.391909570366472591e-03 8.601365386454862391e-05 4.028810636600888180e-04 1.851667504947947370e-03
8.939952070571066667e-02 4.752267561089000558e-02 4.046971343415177447e-02 4.025373196280302400e-03 4.040955082939560322e-02 6.687685430462790917e-03 3.480935605445729247e-02 6.769194278612297375e-03 7.402445804987653477e-03 6.436519183285489137e-03 6.575642105921738209e-04 6.515921792043770019e-03 1.095720037215921431e-03 4.953919708939785553e-03 2.070601021928348065e-03 3.596445061710887032e-03 3.624933509609825797e-04 3.583319618777170736e-03 6.093955597714647383e-04 2.782022949045112777e-03 1.583304875283795101e-03 3.119111775330420350e-04 3.090734997922975954e-03 5.242043018396398820e-04 2.403862092988581344e-03 1.588506064971329030e-05 3.120254535808733901e-04 5.242912393946793715e-05 2.464333658137308732e-04 1.543675044075941243e-03 5.234360433084550828e-04 2.477661176819233660e-03 4.476740001881708867e-05 4.175947034246084650e-04 9.545749742558327184e-04 8.939952070571066667e-02 4.752267561089000558e-02 4.046971343415177447e-02 4.025373196280302400e-03 4.040955082939560322e-02 6.687685430462790917e-03 3.480935605445729247e-02 1.353838855722459475e-02 7.402445804987653477e-03 6.436519183285489137e-03 6.575642105921738209e-04 6.515921792043770019e-03 1.095720037215921431e-03 4.953919708939785553e-03 4.141202043856696130e-03 3.596445061710887032e-03 3.624933509609825797e-04 3.583319618777170736e-03 6.093955597714647383e-04 2.782022949045112777e-03 3.166609750567590201e-03 3.119111775330420350e-04 3.090734997922975954e-03 5.242043018396398820e-04 2.403862092988581344e-03 3.177012129942658061e-05 3.120254535808733901e-04 5.242912393946793715e-05 2.464333658137308732e-04 3.087350088151882485e-03 5.234360433084550828e-04 2.477661176819233660e-03 8.953480003763417735e-05 4.175947034246084650e-04 1.909149948511665437e-03
8.815353454119045917e-02 4.679458651072249120e-02 3.982048487235190226e-02 3.958425830573803102e-03 3.975517859119706565e-02 6.574042887426190251e-03 3.436829988921835666e-02 6.973045321377888475e-03 7.631437165696408446e-03 6.641275663140907941e-03 6.794066737243342627e-04 6.728631183197192334e-03 1.132040710023600200e-03 5.087583420271374682e-03 2.139725062914933553e-03 3.719454275164288132e-03 3.750642274132608427e-04 3.704872042268895962e-03 6.308733592400824538e-04 2.864262293664682647e-03 1.640332983058687176e-03 3.227819892398618587e-04 3.196630644070580073e-03 5.427608943853874613e-04 2.475945695529675316e-03 1.645840333605582548e-05 3.229019403677092152e-04 5.428147860567200509e-05 2.542210534032471065e-04 1.596411405081709983e-03 5.418995830680469524e-04 2.557063205667058515e-03 4.642572530501362351e-05 4.312496366409758084e-04 9.806874028023217140e-04 8.815353454119045917e-02 4.679458651072249120e-02 3.982048487235190226e-02 3.958425830573803102e-03 3.975517859119706565e-02 6.574042887426190251e-03 3.436829988921835666e-02 1.394609064275577695e-02 7.631437165696408446e-03 6.641275663140907941e-03 6.794066737243342627e-04 6.728631183197192334e-03 1.132040710023600200e-03 5.087583420271374682e-03 4.279450125829867106e-03 3.719454275164288132e-03 3.750642274132608427e-04 3.704872042268895962e-03 6.308733592400824538e-04 2.864262293664682647e-03 3.280665966117374353e-03 3.227819892398618587e-04 3.196630644070580073e-03 5.427608943853874613e-04 2.475945695529675316e-03 3.291680667211165095e-05 3.229019403677092152e-04 5.428147860567200509e-05 2.542210534032471065e-04 3.192822810163419966e-03 5.418995830680469524e-04 2.557063205667058515e-03 9.285145061002724701e-05 4.312496366409758084e-04 1.961374805604643428e-03
8.700523287446285114e-02 4.611908024402246870e-02 3.921621629040385193e-02 3.895971467883401537e-03 3.914584383977284116e-02 6.467873565427809460e-03 3.396461800636720735e-02 7.160496335290065378e-03 7.842610096300436234e-03 6.830751110782158110e-03 6.997330365925321901e-04 6.926153625493292575e-03 1.165824203213151151e-03 5.208702382575519825e-03 2.204095538904500117e-03 3.834342904576831541e-03 3.868242387965562814e-04 3.818266688262995489e-03 6.510065229760127366e-04 2.939678227255618660e-03 1.693951797083994475e-03 3.329554416666792084e-04 3.295522159935521805e-03 5.601611724983514241e-04 2.542147325968596109e-03 1.699739071184746828e-05 3.330804442773763652e-04 5.601757169802443361e-05 2.614230176617337773e-04 1.645637655529534659e-03 5.592035012036058322e-04 2.630654429995246939e-03 4.798971123385713234e-05 4.439340405153042145e-04 1.004421284830390310e-03 8.700523287446285114e-02 4.611908024402246870e-02 3.921621629040385193e-02 3.895971467883401537e-03 3.914584383977284116e-02 6.467873565427809460e-03 3.396461800636720735e-02 1.432099267058013076e-02 7.842610096300436234e-03 6.830751110782158110e-03 6.997330365925321901e-04 6.926153625493292575e-03 1.165824203213151151e-03 5.208702382575519825e-03 4.408191077809000234e-03 3.834342904576831541e-03 3.868242387965562814e-04 3.818266688262995489e-03 6.510065229760127366e-04 2.939678227255618660e-03 3.387903594167988950e-03 3.329554416666792084e-04 3.295522159935521805e-03 5.601611724983514241e-04 2.542147325968596109e-03 3.399478142369493657e-05 3.330804442773763652e-04 5.601757169802443361e-05 2.614230176617337773e-04 3.291275311059069317e-03 5.592035012036058322e-04 2.630654429995246939e-03 9.597942246771426467e-05 4.439340405153042145e-04 2.008842569660780619e-03
8.594627440137167507e-02 4.549183955604921975e-02 3.865328328483038506e-02 3.837653960549299720e-03 3.857793951373193059e-02 6.368590092243046896e-03 3.359498622510473376e-02 7.332970730396256784e-03 8.037467599381731276e-03 7.006206640489058557e-03 7.186652353136645547e-04 7.109726437868018993e-03 1.197273865798925392e-03 5.318444358984510817e-03 2.264094453887850397e-03 3.941752339219018082e-03 3.978367445067524082e-04 3.924149418125682555e-03 6.698991238982316852e-04 3.008866311043326743e-03 1.744424104931633539e-03 3.424855613282387851e-04 3.387958041746322486e-03 5.764939245594563090e-04 2.602971997964223776e-03 1.750464271711095108e-05 3.426150017313677604e-04 5.764629284251200929e-05 2.680879182939339728e-04 1.691628774284315191e-03 5.754368874216366338e-04 2.698917150806274916e-03 4.946645904203216616e-05 4.557268951520588077e-04 1.025999571325449935e-03 8.594627440137167507e-02 4.549183955604921975e-02 3.865328328483038506e-02 3.837653960549299720e-03 3.857793951373193059e-02 6.368590092243046896e-03 3.359498622510473376e-02 1.466594146079251357e-02 8.037467599381731276e-03 7.006206640489058557e-03 7.186652353136645547e-04 7.109726437868018993e-03 1.197273865798925392e-03 5.318444358984510817e-03 4.528188907775700794e-03 3.941752339219018082e-03 3.978367445067524082e-04 3.924149418125682555e-03 6.698991238982316852e-04 3.008866311043326743e-03 3.488848209863267078e-03 3.424855613282387851e-04 3.387958041746322486e-03 5.764939245594563090e-04 2.602971997964223776e-03 3.500928543422190216e-05 3.426150017313677604e-04 5.764629284251200929e-05 2.680879182939339728e-04 3.383257548568630382e-03 5.754368874216366338e-04 2.698917150806274916e-03 9.893291808406433233e-05 4.557268951520588077e-04 2.051999142650899870e-03
8.496914315708606336e-02 4.490897063776729675e-02 3.812841596225364366e-02 3.783151887452123729e-03 3.804821057384537297e-02 6.275662326361645602e-03 3.325641335062488879e-02 7.491750455910018217e-03 8.217364851073593116e-03 7.168779845365506019e-03 7.363132777909302826e-04 7.280465740921567876e-03 1.226573201022278584e-03 5.417859014920153350e-03 2.320066469974493319e-03 4.042261399212403704e-03 4.081589362500961590e-04 4.023103232520258352e-03 6.876451006287929166e-04 3.072362902597934684e-03 1.791986972730157026e-03 3.514211365379784420e-04 3.474433588423189809e-03 5.918393276202834783e-04 2.658874795126644087e-03 1.798252478058481684e-05 3.515544167644218173e-04 5.917567325782451947e-05 2.742596223854373003e-04 1.734633115475069142e-03 5.906802074166933071e-04 2.762286009158118789e-03 5.086237941706191857e-05 4.666994048582403013e-04 1.045622450164240044e-03 8.496914315708606336e-02 4.490897063776729675e-02 3.812841596225364366e-02 3.783151887452123729e-03 3.804821057384537297e-02 6.275662326361645602e-03 3.325641335062488879e-02 1.498350091182003643e-02 8.217364851073593116e-03 7.168779845365506019e-03 7.363132777909302826e-04 7.280465740921567876e-03 1.226573201022278584e-03 5.417859014920153350e-03 4.640132939948986637e-03 4.042261399212403704e-03 4.081589362500961590e-04 4.023103232520258352e-03 6.876451006287929166e-04 3.072362902597934684e-03 3.583973945460314052e-03 3.514211365379784420e-04 3.474433588423189809e-03 5.918393276202834783e-04 2.658874795126644087e-03 3.596504956116963368e-05 3.515544167644218173e-04 5.917567325782451947e-05 2.742596223854373003e-04 3.469266230950138283e-03 5.906802074166933071e-04 2.762286009158118789e-03 1.017247588341238371e-04 4.666994048582403013e-04 2.091244900328480087e-03
8.406703523495330510e-02 4.436694336764661351e-02 3.763864822388873765e-02 3.732173526225008534e-03 3.755370343696581154e-02 6.188609016585343639e-03 3.294619670642807280e-02 7.637995251567491518e-03 8.383529622374537998e-03 7.319502125622605500e-03 7.527769561251676771e-04 7.439383684539621101e-03 1.253888714061582744e-03 5.507893159188356758e-03 2.372324270682087729e-03 4.136395438586321950e-03 4.178427416853957460e-04 4.115657372546474568e-03 7.043297552773243641e-04 3.130653160518244698e-03 1.836855589748283063e-03 3.598064863162298574e-04 3.555398640723945666e-03 6.062702217855947800e-04 2.710267683579960576e-03 1.843318583402305035e-05 3.599430285904469513e-04 6.061301251754915530e-05 2.799778768721294790e-04 1.774876273522823632e-03 6.050065757538296502e-04 2.821154713833890632e-03 5.218329698454399744e-05 4.769161100495274597e-04 1.063470294764830770e-03 8.406703523495330510e-02 4.436694336764661351e-02 3.763864822388873765e-02 3.732173526225008534e-03 3.755370343696581154e-02 6.188609016585343639e-03 3.294619670642807280e-02 1.527599050313498304e-02 8.383529622374537998e-03 7.319502125622605500e-03 7.527769561251676771e-04 7.439383684539621101e-03 1.253888714061582744e-03 5.507893159188356758e-03 4.744648541364175458e-03 4.136395438586321950e-03 4.178427416853957460e-04 4.115657372546474568e-03 7.043297552773243641e-04 3.130653160518244698e-03 3.673711179496566125e-03 3.598064863162298574e-04 3.555398640723945666e-03 6.062702217855947800e-04 2.710267683579960576e-03 3.686637166804610069e-05 3.599430285904469513e-04 6.061301251754915530e-05 2.799778768721294790e-04 3.549752547045647265e-03 6.050065757538296502e-04 2.821154713833890632e-03 1.043665939690879949e-04 4.769161100495274597e-04 2.126940589529661540e-03
8.323380639117416990e-02 4.386256494529812422e-02 3.718129587943450748e-02 3.684454726246357958e-03 3.709174431739911681e-02 6.106994309916553496e-03 3.266190053638605428e-02 7.772751676684858807e-03 8.537071600737826046e-03 7.459306402646953722e-03 7.681465819449134150e-04 7.587395961372095030e-03 1.279371135210069120e-03 5.589398573544409644e-03 2.421150858655408012e-03 4.224630164663992563e-03 4.269351991304674637e-04 4.202291163904029597e-03 7.200303661919017556e-04 3.184174842761812712e-03 1.879224815310913052e-03 3.676817777117556913e-04 3.631260820767920946e-03 6.198526294811332890e-04 2.757522694671872641e-03 1.885857357778193458e-05 3.678210284658706120e-04 6.196493027285076833e-05 2.852786090721902272e-04 1.812562705165849525e-03 6.184822762130163859e-04 2.875879021545883155e-03 5.343449140490548618e-05 4.864353699044852574e-04 1.079705176056553048e-03 8.323380639117416990e-02 4.386256494529812422e-02 3.718129587943450748e-02 3.684454726246357958e-03 3.709174431739911681e-02 6.106994309916553496e-03 3.266190053638605428e-02 1.554550335336971761e-02 8.537071600737826046e-03 7.459306402646953722e-03 7.681465819449134150e-04 7.587395961372095030e-03 1.279371135210069120e-03 5.589398573544409644e-03 4.842301717310816024e-03 4.224630164663992563e-03 4.269351991304674637e-04 4.202291163904029597e-03 7.200303661919017556e-04 3.184174842761812712e-03 3.758449630621826104e-03 3.676817777117556913e-04 3.631260820767920946e-03 6.198526294811332890e-04 2.757522694671872641e-03 3.771714715556386915e-05 3.678210284658706120e-04 6.196493027285076833e-05 2.852786090721902272e-04 3.625125410331699050e-03 6.184822762130163859e-04 2.875879021545883155e-03 1.068689828098109724e-04 4.864353699044852574e-04 2.159410352113106096e-03
8.246386933133774411e-02 4.339292667542490184e-02 3.675391183148353502e-02 3.639754496498519201e-03 3.665989467481459152e-02 6.030420456682013264e-03 3.240131483711698734e-02 7.896970671151059759e-03 8.679000785169732266e-03 7.589042581724006475e-03 7.825044965852919312e-04 7.725337080390930547e-03 1.303157929709644874e-03 5.663146452780698330e-03 2.466804282992576813e-03 4.307399607199872797e-03 4.354792454977436710e-04 4.283441995814443737e-03 7.348174889380243132e-04 3.233325635969076881e-03 1.919272506432422119e-03 3.750836948753821288e-04 3.702392294166358035e-03 6.326468604802695577e-04 2.800978117205690007e-03 1.926046732396849559e-05 3.752251274876083876e-04 6.323747613608953096e-05 2.901945282713976754e-04 1.847879107853095133e-03 6.311678661405757890e-04 2.926782745478927455e-03 5.462078717944237303e-05 4.953103475543157302e-04 1.094473667811359701e-03 8.246386933133774411e-02 4.339292667542490184e-02 3.675391183148353502e-02 3.639754496498519201e-03 3.665989467481459152e-02 6.030420456682013264e-03 3.240131483711698734e-02 1.579394134230211952e-02 8.679000785169732266e-03 7.589042581724006475e-03 7.825044965852919312e-04 7.725337080390930547e-03 1.303157929709644874e-03 5.663146452780698330e-03 4.933608565985153627e-03 4.307399607199872797e-03 4.354792454977436710e-04 4.283441995814443737e-03 7.348174889380243132e-04 3.233325635969076881e-03 3.838545012864844237e-03 3.750836948753821288e-04 3.702392294166358035e-03 6.326468604802695577e-04 2.800978117205690007e-03 3.852093464793699117e-05 3.752251274876083876e-04 6.323747613608953096e-05 2.901945282713976754e-04 3.695758215706190265e-03 6.311678661405757890e-04 2.926782745478927455e-03 1.092415743588847461e-04 4.953103475543157302e-04 2.188947335622719401e-03
8.175214401093461314e-02 4.295537928471930555e-02 3.635426574284047335e-02 3.597853042574262940e-03 3.625593112662003209e-02 5.958524601122716473e-03 3.216243466721967204e-02 8.011516174190791775e-03 8.810236305059995429e-03 7.709484802710681733e-03 7.959257558038561938e-04 7.853967396993351280e-03 1.325374435123486761e-03 5.729834944992584674e-03 2.509519773998736183e-03 4.385099636718997780e-03 4.435140592617913251e-04 4.359508863750719172e-03 7.487555140030668173e-04 3.278466788487630502e-03 1.957160920212435221e-03 3.820457279052351298e-04 3.769132736945814827e-03 6.447079818875029508e-04 2.840941530566383835e-03 1.964049172161631745e-05 3.821888446538076111e-04 6.443617633612817169e-05 2.947554100216566073e-04 1.880995904378987820e-03 6.431186472137471457e-04 2.974160575064189842e-03 5.574659017268915231e-05 5.035894639677967240e-04 1.107908309839951769e-03 8.175214401093461314e-02 4.295537928471930555e-02 3.635426574284047335e-02 3.597853042574262940e-03 3.625593112662003209e-02 5.958524601122716473e-03 3.216243466721967204e-02 1.602303234838158355e-02 8.810236305059995429e-03 7.709484802710681733e-03 7.959257558038561938e-04 7.853967396993351280e-03 1.325374435123486761e-03 5.729834944992584674e-03 5.019039547997472366e-03 4.385099636718997780e-03 4.435140592617913251e-04 4.359508863750719172e-03 7.487555140030668173e-04 3.278466788487630502e-03 3.914321840424870441e-03 3.820457279052351298e-04 3.769132736945814827e-03 6.447079818875029508e-04 2.840941530566383835e-03 3.928098344323263490e-05 3.821888446538076111e-04 6.443617633612817169e-05 2.947554100216566073e-04 3.761991808757975640e-03 6.431186472137471457e-04 2.974160575064189842e-03 1.114931803453783046e-04 5.035894639677967240e-04 2.215816619679903537e-03
8.109398593073539885e-02 4.254749593232869803e-02 3.598031295823347908e-02 3.558548713185393474e-03 3.587781457090989667e-02 5.890973738849078142e-03 3.194343130184455759e-02 8.117177395945572929e-03 8.931619255276882982e-03 7.821342202823940160e-03 8.084791765488168755e-04 7.973983717735319554e-03 1.346135601603603129e-03 5.790099323385046112e-03 2.549513019280376554e-03 4.458093474539505559e-03 4.510756045985149705e-04 4.430857892366109677e-03 7.619035636924453413e-04 3.319928238636064236e-03 1.993039001946794123e-03 3.885986347946610996e-04 3.831794012673086450e-03 6.560865798053625280e-04 2.877694133236334811e-03 2.000013934892761814e-05 3.887429680194149782e-04 6.556610949989744627e-05 2.989885146554161345e-04 1.912069580843422587e-03 6.543854271124017108e-04 3.018282249496561168e-03 5.681594921029308663e-05 5.113170810164463292e-04 1.120129578864696067e-03 8.109398593073539885e-02 4.254749593232869803e-02 3.598031295823347908e-02 3.558548713185393474e-03 3.587781457090989667e-02 5.890973738849078142e-03 3.194343130184455759e-02 1.623435479189114586e-02 8.931619255276882982e-03 7.821342202823940160e-03 8.084791765488168755e-04 7.973983717735319554e-03 1.346135601603603129e-03 5.790099323385046112e-03 5.099026038560753107e-03 4.458093474539505559e-03 4.510756045985149705e-04 4.430857892366109677e-03 7.619035636924453413e-04 3.319928238636064236e-03 3.986078003893588247e-03 3.885986347946610996e-04 3.831794012673086450e-03 6.560865798053625280e-04 2.877694133236334811e-03 4.000027869785523628e-05 3.887429680194149782e-04 6.556610949989744627e-05 2.989885146554161345e-04 3.824139161686845173e-03 6.543854271124017108e-04 3.018282249496561168e-03 1.136318984205861733e-04 5.113170810164463292e-04 2.240259157729392134e-03
8.048516971617854232e-02 4.216706467385746004e-02 3.563018856277857388e-02 3.521657450210248508e-03 3.552368439931308935e-02 5.827463839365579386e-03 3.174264492708237656e-02 8.214671726275615815e-03 9.043915558558674600e-03 7.925261171706868626e-03 8.202275353899345133e-04 8.086021403173953084e-03 1.365546321770607805e-03 5.844514840670349612e-03 2.586980779743820302e-03 4.526712661467377843e-03 4.581967231172782572e-04 4.497823326469313140e-03 7.743156360720573591e-04 3.358009860969111884e-03 2.027042730655175852e-03 3.947705177069362565e-04 3.890660984770465472e-03 6.668288791780861875e-04 2.911491761081309079e-03 2.034077406632386800e-05 3.949156308204401777e-04 6.663191858385423779e-05 3.029186760386291593e-04 1.941243095718068285e-03 6.650146406304282762e-04 3.059393423385790931e-03 5.783256440319133604e-05 5.185336355928162836e-04 1.131246437589711459e-03 8.048516971617854232e-02 4.216706467385746004e-02 3.563018856277857388e-02 3.521657450210248508e-03 3.552368439931308935e-02 5.827463839365579386e-03 3.174264492708237656e-02 1.642934345255123163e-02 9.043915558558674600e-03 7.925261171706868626e-03 8.202275353899345133e-04 8.086021403173953084e-03 1.365546321770607805e-03 5.844514840670349612e-03 5.173961559487640603e-03 4.526712661467377843e-03 4.581967231172782572e-04 4.497823326469313140e-03 7.743156360720573591e-04 3.358009860969111884e-03 4.054085461310351704e-03 3.947705177069362565e-04 3.890660984770465472e-03 6.668288791780861875e-04 2.911491761081309079e-03 4.068154813264773600e-05 3.949156308204401777e-04 6.663191858385423779e-05 3.029186760386291593e-04 3.882486191436136571e-03 6.650146406304282762e-04 3.059393423385790931e-03 1.156651288063826721e-04 5.185336355928162836e-04 2.262492875179422918e-03
