# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
9.757838478990950304e-02 5.219963311554537411e-02 4.459897541642728752e-02 4.444689165133895205e-03 4.453451954879852209e-02 7.395856629906222800e-03 3.774349890340848723e-02 5.421275930241963026e-03 5.897180505799774590e-03 5.102359655210055370e-03 5.194614005187603344e-04 5.159130677981699914e-03 8.657463123650666753e-04 4.035184797731340874e-03 1.630897414140239105e-03 2.820903295516588669e-03 2.844260143264732256e-04 2.820703115609222641e-03 4.768830700837063024e-04 2.238476054838152776e-03 1.232100538211607739e-03 2.445219412544782076e-04 2.429060261375562933e-03 4.098916918704956377e-04 1.930086661922348658e-03 1.238398988711377239e-05 2.447454878812768166e-04 4.102874176439410344e-05 1.963592693464950671e-04 1.215323565310264236e-03 4.098777083259319315e-04 1.971316069407244576e-03 3.475663353187559830e-05 3.312025786204462661e-04 7.769378323626664274e-04 9.757838478990950304e-02 5.219963311554537411e-02 4.459897541642728752e-02 4.444689165133895205e-03 4.453451954879852209e-02 7.395856629906222800e-03 3.774349890340848723e-02 1.084255186048392605e-02 5.897180505799774590e-03 5.102359655210055370e-03 5.194614005187603344e-04 5.159130677981699914e-03 8.657463123650666753e-04 4.035184797731340874e-03 3.261794828280478210e-03 2.820903295516588669e-03 2.844260143264732256e-04 2.820703115609222641e-03 4.768830700837063024e-04 2.238476054838152776e-03 2.464201076423215477e-03 2.445219412544782076e-04 2.429060261375562933e-03 4.098916918704956377e-04 1.930086661922348658e-03 2.476797977422754479e-05 2.447454878812768166e-04 4.102874176439410344e-05 1.963592693464950671e-04 2.430647130620528472e-03 4.098777083259319315e-04 1.971316069407244576e-03 6.951326706375119660e-05 3.312025786204462661e-04 1.553875664725332855e-03
9.569934768951486592e-02 5.113383685403070228e-02 4.366242555306687478e-02 4.348611228422311070e-03 4.358796754259849221e-02 7.233782890343458914e-03 3.705368749719332999e-02 5.731900507115292309e-03 6.240299508058242545e-03 5.403932259487138554e-03 5.511286217333219569e-04 5.470066885282934624e-03 9.184804958123940185e-04 4.252943525880633659e-03 1.730248773106851743e-03 2.995259508820697497e-03 3.022380639232899219e-04 2.994914387168221524e-03 5.070418201069301330e-04 2.365912311677978094e-03 1.310730844614072009e-03 2.598943648719217276e-04 2.580118446526651326e-03 4.359045560058793373e-04 2.041003621992728157e-03 1.317908899872819408e-05 2.601474890291047152e-04 4.363321113156971344e-05 2.079888428910253294e-04 1.290942949606414770e-03 4.358727402548239274e-04 2.089026609926923107e-03 3.702526198742021440e-05 3.512337623701192396e-04 8.191019140335526524e-04 9.569934768951486592e-02 5.113383685403070228e-02 4.366242555306687478e-02 4.348611228422311070e-03 4.358796754259849221e-02 7.233782890343458914e-03 3.705368749719332999e-02 1.146380101423058462e-02 6.240299508058242545e-03 5.403932259487138554e-03 5.511286217333219569e-04 5.470066885282934624e-03 9.184804958123940185e-04 4.252943525880633659e-03 3.460497546213703486e-03 2.995259508820697497e-03 3.022380639232899219e-04 2.994914387168221524e-03 5.070418201069301330e-04 2.365912311677978094e-03 2.621461689228144019e-03 2.598943648719217276e-04 2.580118446526651326e-03 4.359045560058793373e-04 2.041003621992728157e-03 2.635817799745638815e-05 2.601474890291047152e-04 4.363321113156971344e-05 2.079888428910253294e-04 2.581885899212829540e-03 4.358727402548239274e-04 2.089026609926923107e-03 7.405052397484042880e-05 3.512337623701192396e-04 1.638203828067105305e-03
9.397662678722738805e-02 5.015089764974633990e-02 4.279624197172580968e-02 4.259505081300355572e-03 4.271158277418206362e-02 7.083266803817113086e-03 3.642461585308541527e-02 6.016119382560350913e-03 6.555028020052006132e-03 5.681338357524517990e-03 5.804289353011927435e-04 5.757161793089764223e-03 9.672588289429909919e-04 4.449918512741565975e-03 1.822164947303200324e-03 3.156989968922367055e-03 3.187989529420531950e-04 3.156470546067513885e-03 5.351329175842565273e-04 2.482352050078838815e-03 1.384109997811986152e-03 2.741947412537481176e-04 2.720361375488552710e-03 4.601455237699120107e-04 2.142508065691153905e-03 1.392164267424136738e-05 2.744769617678874504e-04 4.605986666637202373e-05 2.186921754199095140e-04 1.361149260154171725e-03 4.600919152504753264e-04 2.197556113845379553e-03 3.915038932117698427e-05 3.697433653265413305e-04 8.573069319055236226e-04 9.397662678722738805e-02 5.015089764974633990e-02 4.279624197172580968e-02 4.259505081300355572e-03 4.271158277418206362e-02 7.083266803817113086e-03 3.642461585308541527e-02 1.203223876512070183e-02 6.555028020052006132e-03 5.681338357524517990e-03 5.804289353011927435e-04 5.757161793089764223e-03 9.672588289429909919e-04 4.449918512741565975e-03 3.644329894606400649e-03 3.156989968922367055e-03 3.187989529420531950e-04 3.156470546067513885e-03 5.351329175842565273e-04 2.482352050078838815e-03 2.768219995623972304e-03 2.741947412537481176e-04 2.720361375488552710e-03 4.601455237699120107e-04 2.142508065691153905e-03 2.784328534848273476e-05 2.744769617678874504e-04 4.605986666637202373e-05 2.186921754199095140e-04 2.722298520308343451e-03 4.600919152504753264e-04 2.197556113845379553e-03 7.830077864235396854e-05 3.697433653265413305e-04 1.714613863811047245e-03
9.239568831997148346e-02 4.924333403598672027e-02 4.199415423784328555e-02 4.176758988211281068e-03 4.189916199441333367e-02 6.943300497510788115e-03 3.585047691717049151e-02 6.276419038164247031e-03 6.843982666183559029e-03 5.936771324297504190e-03 6.075724625433868552e-04 6.022552440805604285e-03 1.012431351114179883e-03 4.628163358755899362e-03 1.907307350553038650e-03 3.307203939674741543e-03 3.342173678905837621e-04 3.306481117394408434e-03 5.613348126726419932e-04 2.588831359091068283e-03 1.452691871387493507e-03 2.875155207132643509e-04 2.850729007062883461e-03 4.827664653239312751e-04 2.235475762309434549e-03 1.461612982399385424e-05 2.878261638578674111e-04 4.832385531402477681e-05 2.285533818216044905e-04 1.426411789889624237e-03 4.826871389306983074e-04 2.297738557755938781e-03 4.114413816576457337e-05 3.868676028022189966e-04 8.919465301466069675e-04 9.239568831997148346e-02 4.924333403598672027e-02 4.199415423784328555e-02 4.176758988211281068e-03 4.189916199441333367e-02 6.943300497510788115e-03 3.585047691717049151e-02 1.255283807632849406e-02 6.843982666183559029e-03 5.936771324297504190e-03 6.075724625433868552e-04 6.022552440805604285e-03 1.012431351114179883e-03 4.628163358755899362e-03 3.814614701106077300e-03 3.307203939674741543e-03 3.342173678905837621e-04 3.306481117394408434e-03 5.613348126726419932e-04 2.588831359091068283e-03 2.905383742774987014e-03 2.875155207132643509e-04 2.850729007062883461e-03 4.827664653239312751e-04 2.235475762309434549e-03 2.923225964798770849e-05 2.878261638578674111e-04 4.832385531402477681e-05 2.285533818216044905e-04 2.852823579779248473e-03 4.826871389306983074e-04 2.297738557755938781e-03 8.228827633152914673e-05 3.868676028022189966e-04 1.783893060293213935e-03
9.094357451562599948e-02 4.840447006223797671e-02 4.125056550251679499e-02 4.099826741582116019e-03 4.114516693310477091e-02 6.812983994873520258e-03 3.532609899955827665e-02 6.515015233363728384e-03 7.109497654722910648e-03 6.172188568769524861e-03 6.327467408617062960e-04 6.268145984850149489e-03 1.054310557263302486e-03 4.789505511179062945e-03 1.986266359502916572e-03 3.446891775053710551e-03 3.485903685489446396e-04 3.445936961204887090e-03 5.858068625217652953e-04 2.686273596703768734e-03 1.516881561144821670e-03 2.999392997664022823e-04 2.972061085403711247e-03 5.039030618991136457e-04 2.320687584301128845e-03 1.526655185963364972e-05 3.002775396971812580e-04 5.043871729320489509e-05 2.376474885311770835e-04 1.487149903349121744e-03 5.037941636073437184e-04 2.390317525433698163e-03 4.301733830296207190e-05 4.027279659358374685e-04 9.233706641784616498e-04 9.094357451562599948e-02 4.840447006223797671e-02 4.125056550251679499e-02 4.099826741582116019e-03 4.114516693310477091e-02 6.812983994873520258e-03 3.532609899955827665e-02 1.303003046672745677e-02 7.109497654722910648e-03 6.172188568769524861e-03 6.327467408617062960e-04 6.268145984850149489e-03 1.054310557263302486e-03 4.789505511179062945e-03 3.972532719005833143e-03 3.446891775053710551e-03 3.485903685489446396e-04 3.445936961204887090e-03 5.858068625217652953e-04 2.686273596703768734e-03 3.033763122289643340e-03 2.999392997664022823e-04 2.972061085403711247e-03 5.039030618991136457e-04 2.320687584301128845e-03 3.053310371926729944e-05 3.002775396971812580e-04 5.043871729320489509e-05 2.376474885311770835e-04 2.974299806698243488e-03 5.037941636073437184e-04 2.390317525433698163e-03 8.603467660592414379e-05 4.027279659358374685e-04 1.846741328356923300e-03
8.960869022085879432e-02 4.762832640523654432e-02 4.056046147618757453e-02 4.028218808665304934e-03 4.044463446155500269e-02 6.691510637799616412e-03 3.484685952958663929e-02 6.733889730509732413e-03 7.353662932527285818e-03 6.389343404695801629e-03 6.561197812569516397e-04 6.495650805695439567e-03 1.093176473841114306e-03 4.935576920105265095e-03 2.059570919894693555e-03 3.576940993454680740e-03 3.620049583769878216e-04 3.575726286015751005e-03 6.086919113737553977e-04 2.775504673225399292e-03 1.577041997425455110e-03 3.115401487390274038e-04 3.085110638051725019e-03 5.236769877182964128e-04 2.398842356302022163e-03 1.587649705320600324e-05 3.119050404494288706e-04 5.241660187886797411e-05 2.460416665270198405e-04 1.543739750896750513e-03 5.235347613201493710e-04 2.475958505118993833e-03 4.477970093271029688e-05 4.174332242027919515e-04 9.518915624658664826e-04 8.960869022085879432e-02 4.762832640523654432e-02 4.056046147618757453e-02 4.028218808665304934e-03 4.044463446155500269e-02 6.691510637799616412e-03 3.484685952958663929e-02 1.346777946101946483e-02 7.353662932527285818e-03 6.389343404695801629e-03 6.561197812569516397e-04 6.495650805695439567e-03 1.093176473841114306e-03 4.935576920105265095e-03 4.119141839789387111e-03 3.576940993454680740e-03 3.620049583769878216e-04 3.575726286015751005e-03 6.086919113737553977e-04 2.775504673225399292e-03 3.154083994850910219e-03 3.115401487390274038e-04 3.085110638051725019e-03 5.236769877182964128e-04 2.398842356302022163e-03 3.175299410641200647e-05 3.119050404494288706e-04 5.241660187886797411e-05 2.460416665270198405e-04 3.087479501793501026e-03 5.235347613201493710e-04 2.475958505118993833e-03 8.955940186542059376e-05 4.174332242027919515e-04 1.903783124931732965e-03
8.838067274746004565e-02 4.690955355821187223e-02 3.991935442289361313e-02 3.961496867960601076e-03 3.979312124121204414e-02 6.578158077890296392e-03 3.440863273179591703e-02 6.934812616715854867e-03 7.578347513435763558e-03 6.589804589947784522e-03 6.778419485995065526e-04 6.706595605878262582e-03 1.129279784408120666e-03 5.067832576838925129e-03 2.127694454616256385e-03 3.698146191274796594e-03 3.745390559877446188e-04 3.696644538105127963e-03 6.301178888936430703e-04 2.857262344858321756e-03 1.633498035745501982e-03 3.223844351925623207e-04 3.190552334086816082e-03 5.421972651656796829e-04 2.470564689947788318e-03 1.644918058010561512e-05 3.227749439132775199e-04 5.426840179264119386e-05 2.537959853934558161e-04 1.596518431787697506e-03 5.420180752205247011e-04 2.555256398008540729e-03 4.643992739904095131e-05 4.310806518310248922e-04 9.777873106629421298e-04 8.838067274746004565e-02 4.690955355821187223e-02 3.991935442289361313e-02 3.961496867960601076e-03 3.979312124121204414e-02 6.578158077890296392e-03 3.440863273179591703e-02 1.386962523343170973e-02 7.578347513435763558e-03 6.589804589947784522e-03 6.778419485995065526e-04 6.706595605878262582e-03 1.129279784408120666e-03 5.067832576838925129e-03 4.255388909232512770e-03 3.698146191274796594e-03 3.745390559877446188e-04 3.696644538105127963e-03 6.301178888936430703e-04 2.857262344858321756e-03 3.266996071491003965e-03 3.223844351925623207e-04 3.190552334086816082e-03 5.421972651656796829e-04 2.470564689947788318e-03 3.289836116021123023e-05 3.227749439132775199e-04 5.426840179264119386e-05 2.537959853934558161e-04 3.193036863575395012e-03 5.420180752205247011e-04 2.555256398008540729e-03 9.287985479808190262e-05 4.310806518310248922e-04 1.955574621325884260e-03
8.725014879640384524e-02 4.624330712830276857e-02 3.932317866157088865e-02 3.899263617454854208e-03 3.918660044702679951e-02 6.472271474880987759e-03 3.400769185922644655e-02 7.119384101218925037e-03 7.785242984979783010e-03 6.774992763923107578e-03 6.980494765301689056e-04 6.902365100487921519e-03 1.162847662435602088e-03 5.187585012801890390e-03 2.191065903547790260e-03 3.811227557279154611e-03 3.862633072087645831e-04 3.809412835861808021e-03 6.502007920259470809e-04 2.932213587245872076e-03 1.686544114926898834e-03 3.325323559628847857e-04 3.288998033572660719e-03 5.595627864680623263e-04 2.536419611369491751e-03 1.698751902630920744e-05 3.329473776006481732e-04 5.600400240994255375e-05 2.609648247801188534e-04 1.645791726525035409e-03 5.593431296365902142e-04 2.628749622763470670e-03 4.800591143209957776e-05 4.437583292786898611e-04 1.001308576266905521e-03 8.725014879640384524e-02 4.624330712830276857e-02 3.932317866157088865e-02 3.899263617454854208e-03 3.918660044702679951e-02 6.472271474880987759e-03 3.400769185922644655e-02 1.423876820243785007e-02 7.785242984979783010e-03 6.774992763923107578e-03 6.980494765301689056e-04 6.902365100487921519e-03 1.162847662435602088e-03 5.187585012801890390e-03 4.382131807095580520e-03 3.811227557279154611e-03 3.862633072087645831e-04 3.809412835861808021e-03 6.502007920259470809e-04 2.932213587245872076e-03 3.373088229853797668e-03 3.325323559628847857e-04 3.288998033572660719e-03 5.595627864680623263e-04 2.536419611369491751e-03 3.397503805261841488e-05 3.329473776006481732e-04 5.600400240994255375e-05 2.609648247801188534e-04 3.291583453050070818e-03 5.593431296365902142e-04 2.628749622763470670e-03 9.601182286419915552e-05 4.437583292786898611e-04 2.002617152533811042e-03
8.620872039887837734e-02 4.562524070207167604e-02 3.876828460590351494e-02 3.841162196806828608e-03 3.862145590762503661e-02 6.373262544646364665e-03 3.364070346399007649e-02 7.289036854677625153e-03 7.975866062126496514e-03 6.946182567723839692e-03 7.168646612283150485e-04 7.084202006709068578e-03 1.194084101399584680e-03 5.296006492579433643e-03 2.250070337188397711e-03 3.916831902870463247e-03 3.972411872138808999e-04 3.914679025509220506e-03 6.690448518994904442e-04 3.000955593931232349e-03 1.736444661505932895e-03 3.420380267416313911e-04 3.380997701991619950e-03 5.758624603647761499e-04 2.596913411392332699e-03 1.749413470969538308e-05 3.424764098049359494e-04 5.763229701085829042e-05 2.675969517741608314e-04 1.691834562382951539e-03 5.755989801026426813e-04 2.696920843491454854e-03 4.948475087642042417e-05 4.555452628235018026e-04 1.022678990008643596e-03 8.620872039887837734e-02 4.562524070207167604e-02 3.876828460590351494e-02 3.841162196806828608e-03 3.862145590762503661e-02 6.373262544646364665e-03 3.364070346399007649e-02 1.457807370935525031e-02 7.975866062126496514e-03 6.946182567723839692e-03 7.168646612283150485e-04 7.084202006709068578e-03 1.194084101399584680e-03 5.296006492579433643e-03 4.500140674376795422e-03 3.916831902870463247e-03 3.972411872138808999e-04 3.914679025509220506e-03 6.690448518994904442e-04 3.000955593931232349e-03 3.472889323011865790e-03 3.420380267416313911e-04 3.380997701991619950e-03 5.758624603647761499e-04 2.596913411392332699e-03 3.498826941939076616e-05 3.424764098049359494e-04 5.763229701085829042e-05 2.675969517741608314e-04 3.383669124765903077e-03 5.755989801026426813e-04 2.696920843491454854e-03 9.896950175284084834e-05 4.555452628235018026e-04 2.045357980017287192e-03
8.524883123718036970e-02 4.505143938993826785e-02 3.825138391804109445e-02 3.786870930893182323e-03 3.809442834823991569e-02 6.280600960402128383e-03 3.330467211749782441e-02 7.445059227441385569e-03 8.151582343173103748e-03 7.104522233003486564e-03 7.343976970001709270e-04 7.253225897158650619e-03 1.223172959217073410e-03 5.394149178384958707e-03 2.305054731103076907e-03 4.015542203955313992e-03 4.075299216965114386e-04 4.013027181304902255e-03 6.867440347510708190e-04 3.064025462973456616e-03 1.783437917629879330e-03 3.509502568444803554e-04 3.467047360382000294e-03 5.911764752794855873e-04 2.652501717234416641e-03 1.797139258616946292e-05 3.514108187102339643e-04 5.916131137474728687e-05 2.737362783083374857e-04 1.734894962492717317e-03 5.908659707941827689e-04 2.760204498424461902e-03 5.088284617880454124e-05 4.665125958238055853e-04 1.042099075675935243e-03 8.524883123718036970e-02 4.505143938993826785e-02 3.825138391804109445e-02 3.786870930893182323e-03 3.809442834823991569e-02 6.280600960402128383e-03 3.330467211749782441e-02 1.489011845488277114e-02 8.151582343173103748e-03 7.104522233003486564e-03 7.343976970001709270e-04 7.253225897158650619e-03 1.223172959217073410e-03 5.394149178384958707e-03 4.610109462206153814e-03 4.015542203955313992e-03 4.075299216965114386e-04 4.013027181304902255e-03 6.867440347510708190e-04 3.064025462973456616e-03 3.566875835259758661e-03 3.509502568444803554e-04 3.467047360382000294e-03 5.911764752794855873e-04 2.652501717234416641e-03 3.594278517233892584e-05 3.514108187102339643e-04 5.916131137474728687e-05 2.737362783083374857e-04 3.469789924985434634e-03 5.908659707941827689e-04 2.760204498424461902e-03 1.017656923576090825e-04 4.665125958238055853e-04 2.084198151351870486e-03
8.436364540642073140e-02 4.451835586424433833e-02 3.776949521977813334e-02 3.736097959734396411e-03 3.760256137136111509e-02 6.193805445911964615e-03 3.299689293428766795e-02 7.588615865765892948e-03 8.313628183478530970e-03 7.251052151863500959e-03 7.507485070856668346e-04 7.410451623578287288e-03 1.250281002002961387e-03 5.482961394039315671e-03 2.356333711792141673e-03 4.107887354306032600e-03 4.171814524209906745e-04 4.104987331969203908e-03 7.033836422258184489e-04 3.121908747769181272e-03 1.827740060542776528e-03 3.593133704574928548e-04 3.547597353291159772e-03 6.055776603407286504e-04 2.703596768877431725e-03 1.842144078823029944e-05 3.597949107461936619e-04 6.059833885501625595e-05 2.794225791237862347e-04 1.775198166208328751e-03 6.052170912309962980e-04 2.818993985406088865e-03 5.220601175648344942e-05 4.767247959196882143e-04 1.059749397287840234e-03 8.436364540642073140e-02 4.451835586424433833e-02 3.776949521977813334e-02 3.736097959734396411e-03 3.760256137136111509e-02 6.193805445911964615e-03 3.299689293428766795e-02 1.517723173153178590e-02 8.313628183478530970e-03 7.251052151863500959e-03 7.507485070856668346e-04 7.410451623578287288e-03 1.250281002002961387e-03 5.482961394039315671e-03 4.712667423584283345e-03 4.107887354306032600e-03 4.171814524209906745e-04 4.104987331969203908e-03 7.033836422258184489e-04 3.121908747769181272e-03 3.655480121085553057e-03 3.593133704574928548e-04 3.547597353291159772e-03 6.055776603407286504e-04 2.703596768877431725e-03 3.684288157646059889e-05 3.597949107461936619e-04 6.059833885501625595e-05 2.794225791237862347e-04 3.550396332416657502e-03 6.052170912309962980e-04 2.818993985406088865e-03 1.044120235129668988e-04 4.767247959196882143e-04 2.119498794575680467e-03
8.354698645729499717e-02 4.402277986840416601e-02 3.731991884261362524e-02 3.688578809739051934e-03 3.714317667427721736e-02 6.112439794728002050e-03 3.271492648258906427e-02 7.720758241208401651e-03 8.463121559686207634e-03 7.386713858483513924e-03 7.660075863416515281e-04 7.556797958402927846e-03 1.275559305608203568e-03 5.563296791766555657e-03 2.404192209882539608e-03 4.194346566825762380e-03 4.262428642328245894e-04 4.191039856185307250e-03 7.190410084726799305e-04 3.175043856426184967e-03 1.869546973118723981e-03 3.671675678052973039e-04 3.623056046028107907e-03 6.191320754514871745e-04 2.750571096554789170e-03 1.884622791702362504e-05 3.676688801993573336e-04 6.194999896730568568e-05 2.846918368804681929e-04 1.812948471156759431e-03 6.187185655392312029e-04 2.873645077054000525e-03 5.345952238047153203e-05 4.862402064723031557e-04 1.075792326127679227e-03 8.354698645729499717e-02 4.402277986840416601e-02 3.731991884261362524e-02 3.688578809739051934e-03 3.714317667427721736e-02 6.112439794728002050e-03 3.271492648258906427e-02 1.544151648241680330e-02 8.463121559686207634e-03 7.386713858483513924e-03 7.660075863416515281e-04 7.556797958402927846e-03 1.275559305608203568e-03 5.563296791766555657e-03 4.808384419765079215e-03 4.194346566825762380e-03 4.262428642328245894e-04 4.191039856185307250e-03 7.190410084726799305e-04 3.175043856426184967e-03 3.739093946237447962e-03 3.671675678052973039e-04 3.623056046028107907e-03 6.191320754514871745e-04 2.750571096554789170e-03 3.769245583404725008e-05 3.676688801993573336e-04 6.194999896730568568e-05 2.846918368804681929e-04 3.625896942313518861e-03 6.187185655392312029e-04 2.873645077054000525e-03 1.069190447609430641e-04 4.862402064723031557e-04 2.151584652255358453e-03
8.279324288943375187e-02 4.356178908859099225e-02 3.690019538447811970e-02 3.644072322454263314e-03 3.671383296373350452e-02 6.036106135395431262e-03 3.245656119428554087e-02 7.842440797175794995e-03 8.601079043288047815e-03 7.512364331800098355e-03 7.802573941914490345e-04 7.693101677336085589e-03 1.299145570889855602e-03 5.635927498710005361e-03 2.448889837112541712e-03 4.275356764144398920e-03 4.347571135050504361e-04 4.271622853871110195e-03 7.337867038331496918e-04 3.223828758540350087e-03 1.909037335536371187e-03 3.745495440533238847e-04 3.693796076352731054e-03 6.319000342012826661e-04 2.793763193897337311e-03 1.924753342660377172e-05 3.750694258526560999e-04 6.322233892888692148e-05 2.895767941611668349e-04 1.848332348475206213e-03 6.314308725176457976e-04 2.924481433385514584e-03 5.464819633258172563e-05 4.951119515687424323e-04 1.090374587725022803e-03 8.279324288943375187e-02 4.356178908859099225e-02 3.690019538447811970e-02 3.644072322454263314e-03 3.671383296373350452e-02 6.036106135395431262e-03 3.245656119428554087e-02 1.568488159435158999e-02 8.601079043288047815e-03 7.512364331800098355e-03 7.802573941914490345e-04 7.693101677336085589e-03 1.299145570889855602e-03 5.635927498710005361e-03 4.897779674225083424e-03 4.275356764144398920e-03 4.347571135050504361e-04 4.271622853871110195e-03 7.337867038331496918e-04 3.223828758540350087e-03 3.818074671072742374e-03 3.745495440533238847e-04 3.693796076352731054e-03 6.319000342012826661e-04 2.793763193897337311e-03 3.849506685320754345e-05 3.750694258526560999e-04 6.322233892888692148e-05 2.895767941611668349e-04 3.696664696950412426e-03 6.314308725176457976e-04 2.924481433385514584e-03 1.092963926651634513e-04 4.951119515687424323e-04 2.180749175450045606e-03
8.209731437675975296e-02 4.313272251702002930e-02 3.650808378331361209e-02 3.602358559713424429e-03 3.631230448902902225e-02 5.964441510362729522e-03 3.221979110654326489e-02 7.954530286313422210e-03 8.728425373882768221e-03 7.628783874586025221e-03 7.935730874118743965e-04 7.820125104632216773e-03 1.321165340957650798e-03 5.701552269143723289e-03 2.490663192279803789e-03 4.351316377857850949e-03 4.427633939896427661e-04 4.347135934811440297e-03 7.476851291907097739e-04 3.268624888686182724e-03 1.946374132997508903e-03 3.814927972319563263e-04 3.760157523947208185e-03 6.439366044423462275e-04 2.833480772626019353e-03 1.962698219502773798e-05 3.820300569109746848e-04 6.442088315113635166e-05 2.941072572009394690e-04 1.881520018840352046e-03 6.434092446913208677e-04 2.971797608296782283e-03 5.577643407184598154e-05 5.033884190605676179e-04 1.103628839220630216e-03 8.209731437675975296e-02 4.313272251702002930e-02 3.650808378331361209e-02 3.602358559713424429e-03 3.631230448902902225e-02 5.964441510362729522e-03 3.221979110654326489e-02 1.590906057262684442e-02 8.728425373882768221e-03 7.628783874586025221e-03 7.935730874118743965e-04 7.820125104632216773e-03 1.321165340957650798e-03 5.701552269143723289e-03 4.981326384559607579e-03 4.351316377857850949e-03 4.427633939896427661e-04 4.347135934811440297e-03 7.476851291907097739e-04 3.268624888686182724e-03 3.892748265995017807e-03 3.814927972319563263e-04 3.760157523947208185e-03 6.439366044423462275e-04 2.833480772626019353e-03 3.925396439005547595e-05 3.820300569109746848e-04 6.442088315113635166e-05 2.941072572009394690e-04 3.763040037680704091e-03 6.434092446913208677e-04 2.971797608296782283e-03 1.115528681436919631e-04 5.033884190605676179e-04 2.207257678441260432e-03
8.145454242468544437e-02 4.273314473017404691e-02 3.614153131779738320e-02 3.563235871365622552e-03 3.593655136935407918e-02 5.897113036390739214e-03 3.200278806625727474e-02 8.057817646606646803e-03 8.846005896105582633e-03 7.736686545693711135e-03 8.060235267655862330e-04 7.938566325663080903e-03 1.341733674831131632e-03 5.760806313043036198e-03 2.529729026246993386e-03 4.422590669844213632e-03 4.502976593164416137e-04 4.417945528692089618e-03 7.607953767256225765e-04 3.309762086646212288e-03 1.981706859965649218e-03 3.880280717361864955e-04 3.822452405409787392e-03 6.552923391511570553e-04 2.870004930436300707e-03 1.998606615985677607e-05 3.885815348593447873e-04 6.555070580656531401e-05 2.983104978305432635e-04 1.912667692563317732e-03 6.547043974908394902e-04 3.015863053403811025e-03 5.684827714159060980e-05 5.111139153209200755e-04 1.115675568530309419e-03 8.145454242468544437e-02 4.273314473017404691e-02 3.614153131779738320e-02 3.563235871365622552e-03 3.593655136935407918e-02 5.897113036390739214e-03 3.200278806625727474e-02 1.611563529321329361e-02 8.846005896105582633e-03 7.736686545693711135e-03 8.060235267655862330e-04 7.938566325663080903e-03 1.341733674831131632e-03 5.760806313043036198e-03 5.059458052493986772e-03 4.422590669844213632e-03 4.502976593164416137e-04 4.417945528692089618e-03 7.607953767256225765e-04 3.309762086646212288e-03 3.963413719931298436e-03 3.880280717361864955e-04 3.822452405409787392e-03 6.552923391511570553e-04 2.870004930436300707e-03 3.997213231971355214e-05 3.885815348593447873e-04 6.555070580656531401e-05 2.983104978305432635e-04 3.825335385126635464e-03 6.547043974908394902e-04 3.015863053403811025e-03 1.136965542831812196e-04 5.111139153209200755e-04 2.231351137060618838e-03
8.086068884382385802e-02 4.236083566697788211e-02 3.579866538089533645e-02 3.526520130571464233e-03 3.558471163982102753e-02 5.833816671676956590e-03 3.180389252262307703e-02 8.153021779865361404e-03 8.954590365735171434e-03 7.836723226187369482e-03 8.176715491331479823e-04 8.049062040916630384e-03 1.360955600023007906e-03 5.814264814451004446e-03 2.566285102004691766e-03 4.489513116955502238e-03 4.573927534697415560e-04 4.484386269460331580e-03 7.731714380902730572e-04 3.347540185299818869e-03 2.015172038937769645e-03 3.941834675720390195e-04 3.880965820536596243e-03 6.660134509479290850e-04 2.903591459029723158e-03 2.032614929330004116e-05 3.947519819862231735e-04 6.661644811907667710e-05 3.022113705617118871e-04 1.941918139936886891e-03 6.653627037851203140e-04 3.056923263619940566e-03 5.786742093340006777e-05 5.183288454910019464e-04 1.126623769461183779e-03 8.086068884382385802e-02 4.236083566697788211e-02 3.579866538089533645e-02 3.526520130571464233e-03 3.558471163982102753e-02 5.833816671676956590e-03 3.180389252262307703e-02 1.630604355973072281e-02 8.954590365735171434e-03 7.836723226187369482e-03 8.176715491331479823e-04 8.049062040916630384e-03 1.360955600023007906e-03 5.814264814451004446e-03 5.132570204009383533e-03 4.489513116955502238e-03 4.573927534697415560e-04 4.484386269460331580e-03 7.731714380902730572e-04 3.347540185299818869e-03 4.030344077875539291e-03 3.941834675720390195e-04 3.880965820536596243e-03 6.660134509479290850e-04 2.903591459029723158e-03 4.065229858660008232e-05 3.947519819862231735e-04 6.661644811907667710e-05 3.022113705617118871e-04 3.883836279873773781e-03 6.653627037851203140e-04 3.056923263619940566e-03 1.157348418668001355e-04 5.183288454910019464e-04 2.253247538922367559e-03
