# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
9.745874826185244033e-02 5.213910640148108899e-02 4.454796927227930997e-02 4.443009974417110736e-03 4.451481100961200005e-02 7.393805098948146373e-03 3.772130401273578182e-02 5.441828194923108153e-03 5.925127783523540838e-03 5.128683288965532258e-03 5.203102614149660195e-04 5.170314781484365574e-03 8.670699148236601190e-04 4.046089318089313679e-03 1.637169151861644738e-03 2.831786759070631203e-03 2.847252762309299438e-04 2.825124469421074098e-03 4.773178638674838918e-04 2.242473142681983451e-03 1.235595719433505530e-03 2.447508080917922251e-04 2.432287191880721372e-03 4.102002098062672991e-04 1.933131031038867482e-03 1.238912764119330933e-05 2.448125663714803817e-04 4.103257022463056473e-05 1.965802879667018265e-04 1.215296736565199065e-03 4.098163356985341506e-04 1.972240172401505936e-03 3.475062173049348188e-05 3.312567631702700226e-04 7.784626359577458306e-04 9.745874826185244033e-02 5.213910640148108899e-02 4.454796927227930997e-02 4.443009974417110736e-03 4.451481100961200005e-02 7.393805098948146373e-03 3.772130401273578182e-02 1.088365638984621631e-02 5.925127783523540838e-03 5.128683288965532258e-03 5.203102614149660195e-04 5.170314781484365574e-03 8.670699148236601190e-04 4.046089318089313679e-03 3.274338303723289476e-03 2.831786759070631203e-03 2.847252762309299438e-04 2.825124469421074098e-03 4.773178638674838918e-04 2.242473142681983451e-03 2.471191438867011061e-03 2.447508080917922251e-04 2.432287191880721372e-03 4.102002098062672991e-04 1.933131031038867482e-03 2.477825528238661865e-05 2.448125663714803817e-04 4.103257022463056473e-05 1.965802879667018265e-04 2.430593473130398131e-03 4.098163356985341506e-04 1.972240172401505936e-03 6.950124346098696376e-05 3.312567631702700226e-04 1.556925271915491661e-03
9.556180821112458812e-02 5.106410896388699494e-02 4.360360122037760383e-02 4.346696422124979656e-03 4.356544891871826780e-02 7.231458027796634422e-03 3.702843221514662969e-02 5.755465935152125415e-03 6.272512204804188418e-03 5.434350997506451689e-03 5.521009730340967940e-04 5.482923419359108860e-03 9.199969386264665551e-04 4.265375385240884401e-03 1.737490784584670624e-03 3.007846467131919735e-03 3.025781957567007957e-04 2.999980627835407976e-03 5.075354668471302204e-04 2.370456504568347125e-03 1.314766134818394928e-03 2.601536691585573961e-04 2.583804687148502470e-03 4.362526068040792435e-04 2.044458082236237217e-03 1.318491900586157817e-05 2.602215453801252172e-04 4.363711351292562412e-05 2.082422430208899543e-04 1.290885736587917476e-03 4.357939746280423544e-04 2.090055353754788868e-03 3.701778473019577659e-05 3.512903023243086871e-04 8.208449568539159151e-04 9.556180821112458812e-02 5.106410896388699494e-02 4.360360122037760383e-02 4.346696422124979656e-03 4.356544891871826780e-02 7.231458027796634422e-03 3.702843221514662969e-02 1.151093187030425083e-02 6.272512204804188418e-03 5.434350997506451689e-03 5.521009730340967940e-04 5.482923419359108860e-03 9.199969386264665551e-04 4.265375385240884401e-03 3.474981569169341249e-03 3.007846467131919735e-03 3.025781957567007957e-04 2.999980627835407976e-03 5.075354668471302204e-04 2.370456504568347125e-03 2.629532269636789855e-03 2.601536691585573961e-04 2.583804687148502470e-03 4.362526068040792435e-04 2.044458082236237217e-03 2.636983801172315635e-05 2.602215453801252172e-04 4.363711351292562412e-05 2.082422430208899543e-04 2.581771473175834952e-03 4.357939746280423544e-04 2.090055353754788868e-03 7.403556946039155319e-05 3.512903023243086871e-04 1.641689913707831830e-03
9.382094785844047324e-02 5.007180869797536044e-02 4.272944661291366852e-02 4.257354328911975433e-03 4.268624135927380492e-02 7.080671337083449014e-03 3.639631885797988547e-02 6.042722181604782798e-03 6.591580804887856547e-03 5.715942912095132826e-03 5.815259126053484414e-04 5.771715450049839588e-03 9.689700268334284789e-04 4.463872671878396474e-03 1.830398270627867563e-03 3.171322444011990659e-03 3.191797335769848572e-04 3.162187799850519482e-03 5.356850291492236621e-04 2.487438949292355896e-03 1.388697679875145700e-03 2.744841058068124453e-04 2.724508619408149823e-03 4.605322792372674653e-04 2.146367666776816206e-03 1.392816351778624861e-05 2.745574958937435834e-04 4.606374777536361868e-05 2.189783483941975682e-04 1.361055603335894386e-03 4.599937763085477850e-04 2.198684292543683517e-03 3.914130884557844194e-05 3.698011859215429237e-04 8.592690136065246143e-04 9.382094785844047324e-02 5.007180869797536044e-02 4.272944661291366852e-02 4.257354328911975433e-03 4.268624135927380492e-02 7.080671337083449014e-03 3.639631885797988547e-02 1.208544436320956560e-02 6.591580804887856547e-03 5.715942912095132826e-03 5.815259126053484414e-04 5.771715450049839588e-03 9.689700268334284789e-04 4.463872671878396474e-03 3.660796541255735125e-03 3.171322444011990659e-03 3.191797335769848572e-04 3.162187799850519482e-03 5.356850291492236621e-04 2.487438949292355896e-03 2.777395359750291400e-03 2.744841058068124453e-04 2.724508619408149823e-03 4.605322792372674653e-04 2.146367666776816206e-03 2.785632703557249721e-05 2.745574958937435834e-04 4.606374777536361868e-05 2.189783483941975682e-04 2.722111206671788772e-03 4.599937763085477850e-04 2.198684292543683517e-03 7.828261769115688387e-05 3.698011859215429237e-04 1.718538027213049229e-03
9.222174971687384371e-02 4.915478200084803101e-02 4.191928327592666509e-02 4.174373366119642735e-03 4.187100220128625594e-02 6.940438745623020954e-03 3.581917775637267348e-02 6.306063277662831736e-03 6.884922617403896154e-03 5.975626647591386273e-03 6.087944650868357555e-04 6.038817769419522162e-03 1.014338090618140207e-03 4.643624137680737313e-03 1.916547098006258706e-03 3.323313828673955892e-03 3.346383264789585632e-04 3.312851594087964924e-03 5.619446557315569291e-04 2.594452780763148274e-03 1.457841130025998083e-03 2.878343751345592083e-04 2.855336092500449993e-03 4.831908508185986124e-04 2.239732669302497894e-03 1.462333679144298762e-05 2.879126391008689375e-04 4.832762089354903138e-05 2.288725336026990005e-04 1.426275780113343567e-03 4.825677459433086306e-04 2.298960397435018555e-03 4.113332561109830617e-05 3.869256391496110983e-04 8.941270428467760264e-04 9.222174971687384371e-02 4.915478200084803101e-02 4.191928327592666509e-02 4.174373366119642735e-03 4.187100220128625594e-02 6.940438745623020954e-03 3.581917775637267348e-02 1.261212655532566347e-02 6.884922617403896154e-03 5.975626647591386273e-03 6.087944650868357555e-04 6.038817769419522162e-03 1.014338090618140207e-03 4.643624137680737313e-03 3.833094196012517413e-03 3.323313828673955892e-03 3.346383264789585632e-04 3.312851594087964924e-03 5.619446557315569291e-04 2.594452780763148274e-03 2.915682260051996166e-03 2.878343751345592083e-04 2.855336092500449993e-03 4.831908508185986124e-04 2.239732669302497894e-03 2.924667358288597524e-05 2.879126391008689375e-04 4.832762089354903138e-05 2.288725336026990005e-04 2.852551560226687134e-03 4.825677459433086306e-04 2.298960397435018555e-03 8.226665122219661234e-05 3.869256391496110983e-04 1.788254085693552053e-03
9.075135434277666058e-02 4.830640219047465517e-02 4.116755559115405777e-02 4.097208439309978772e-03 4.111420696790885759e-02 6.809861468145494111e-03 3.529185393703804935e-02 6.547688098948568382e-03 7.154848213224468574e-03 6.215337343330343788e-03 6.340935668130093586e-04 6.286129056296875690e-03 1.056412707518911793e-03 4.806448572142625435e-03 1.996522553203697401e-03 3.464802239878256914e-03 3.490508392179161889e-04 3.452959652839346621e-03 5.864734395995830881e-04 2.692418318358405418e-03 1.522598942390469704e-03 3.002869244631939079e-04 2.977124535208375711e-03 5.043638198904735158e-04 2.325331661294469197e-03 1.527443797113906462e-05 3.003694023158283129e-04 5.044227618816793303e-05 2.379996757496254957e-04 1.486965855657404988e-03 5.036517510334827252e-04 2.391626923082497587e-03 4.300467457781998517e-05 4.027851884682289926e-04 9.257678619330186398e-04 9.075135434277666058e-02 4.830640219047465517e-02 4.116755559115405777e-02 4.097208439309978772e-03 4.111420696790885759e-02 6.809861468145494111e-03 3.529185393703804935e-02 1.309537619789713676e-02 7.154848213224468574e-03 6.215337343330343788e-03 6.340935668130093586e-04 6.286129056296875690e-03 1.056412707518911793e-03 4.806448572142625435e-03 3.993045106407394802e-03 3.464802239878256914e-03 3.490508392179161889e-04 3.452959652839346621e-03 5.864734395995830881e-04 2.692418318358405418e-03 3.045197884780939408e-03 3.002869244631939079e-04 2.977124535208375711e-03 5.043638198904735158e-04 2.325331661294469197e-03 3.054887594227812924e-05 3.003694023158283129e-04 5.044227618816793303e-05 2.379996757496254957e-04 2.973931711314809975e-03 5.036517510334827252e-04 2.391626923082497587e-03 8.600934915563997034e-05 4.027851884682289926e-04 1.851535723866037280e-03
8.939825210365220931e-02 4.752073315028537692e-02 4.046928556330790794e-02 4.025370986419849785e-03 4.041090457829409760e-02 6.688133875737401618e-03 3.480973904929220153e-02 6.769563859616097197e-03 7.403426844227503287e-03 6.436808671118634216e-03 6.575907055892927199e-04 6.515350260685480628e-03 1.095473104214871127e-03 4.953970591279835238e-03 2.070849093333853273e-03 3.596667460754346141e-03 3.625041074378934180e-04 3.583397368653986996e-03 6.094139979778283615e-04 2.782158883995384559e-03 1.583331720387134382e-03 3.119156960883586230e-04 3.090624955793345660e-03 5.241727049833473564e-04 2.403861507179915879e-03 1.588505316962357509e-05 3.120017203400705886e-04 5.241986529790877231e-05 2.464268124873772382e-04 1.543502185262383324e-03 5.233676656164850576e-04 2.477349080091843531e-03 4.476507534738873798e-05 4.174886354773620144e-04 9.545027200980095178e-04 8.939825210365220931e-02 4.752073315028537692e-02 4.046928556330790794e-02 4.025370986419849785e-03 4.041090457829409760e-02 6.688133875737401618e-03 3.480973904929220153e-02 1.353912771923219439e-02 7.403426844227503287e-03 6.436808671118634216e-03 6.575907055892927199e-04 6.515350260685480628e-03 1.095473104214871127e-03 4.953970591279835238e-03 4.141698186667706547e-03 3.596667460754346141e-03 3.625041074378934180e-04 3.583397368653986996e-03 6.094139979778283615e-04 2.782158883995384559e-03 3.166663440774268763e-03 3.119156960883586230e-04 3.090624955793345660e-03 5.241727049833473564e-04 2.403861507179915879e-03 3.177010633924715017e-05 3.120017203400705886e-04 5.241986529790877231e-05 2.464268124873772382e-04 3.087004370524766648e-03 5.233676656164850576e-04 2.477349080091843531e-03 8.953015069477747597e-05 4.174886354773620144e-04 1.909005440196019036e-03
8.815215553720270880e-02 4.679246376394429613e-02 3.982001784697750818e-02 3.958423586240834499e-03 3.975666274963324254e-02 6.574534600089320183e-03 3.436871981798867576e-02 6.973447989054470074e-03 7.632509267577619778e-03 6.641591939955475941e-03 6.794357735252034604e-04 6.728003403313076274e-03 1.131769237552447899e-03 5.087638862764565749e-03 2.139996138242763937e-03 3.719697158446525972e-03 3.750758960307387516e-04 3.704957630730719431e-03 6.308940496616852536e-04 2.864409957122919601e-03 1.640362231802863823e-03 3.227869397718552066e-04 3.196510182989764463e-03 5.427263825973490871e-04 2.475945085655921821e-03 1.645839507036993651e-05 3.228758464451617657e-04 5.427128119352611483e-05 2.542138866519383800e-04 1.596222010470373922e-03 5.418247081670326051e-04 2.556721457780341492e-03 4.642323523997550169e-05 4.311332702586693328e-04 9.806088308884561289e-04 8.815215553720270880e-02 4.679246376394429613e-02 3.982001784697750818e-02 3.958423586240834499e-03 3.975666274963324254e-02 6.574534600089320183e-03 3.436871981798867576e-02 1.394689597810894015e-02 7.632509267577619778e-03 6.641591939955475941e-03 6.794357735252034604e-04 6.728003403313076274e-03 1.131769237552447899e-03 5.087638862764565749e-03 4.279992276485527873e-03 3.719697158446525972e-03 3.750758960307387516e-04 3.704957630730719431e-03 6.308940496616852536e-04 2.864409957122919601e-03 3.280724463605727646e-03 3.227869397718552066e-04 3.196510182989764463e-03 5.427263825973490871e-04 2.475945085655921821e-03 3.291679014073987301e-05 3.228758464451617657e-04 5.427128119352611483e-05 2.542138866519383800e-04 3.192444020940747845e-03 5.418247081670326051e-04 2.556721457780341492e-03 9.284647047995100337e-05 4.311332702586693328e-04 1.961217661776912258e-03
8.700374453734839586e-02 4.611677712975191523e-02 3.921571014013690987e-02 3.895969211506034036e-03 3.914745913486714080e-02 6.468408805889808155e-03 3.396507506339748600e-02 7.160931914915164183e-03 7.843773250030210142e-03 6.831094184395864258e-03 6.997647682419043001e-04 6.925469124778602450e-03 1.165527938442307990e-03 5.208762366932444092e-03 2.204389635591221756e-03 3.834606278581605219e-03 3.868368087027991109e-04 3.818360235248712247e-03 6.510295585710019692e-04 2.939837467931361026e-03 1.693983442725589513e-03 3.329608273042301511e-04 3.295391242640472330e-03 5.601237459239131761e-04 2.542146695566009206e-03 1.699738167482891862e-05 3.330519622467240396e-04 5.600642173230269751e-05 2.614152369163435618e-04 1.645431634614937574e-03 5.591220967973025997e-04 2.630282934191287541e-03 4.798706330267527595e-05 4.438073060379857534e-04 1.004336464513491027e-03 8.700374453734839586e-02 4.611677712975191523e-02 3.921571014013690987e-02 3.895969211506034036e-03 3.914745913486714080e-02 6.468408805889808155e-03 3.396507506339748600e-02 1.432186382983032837e-02 7.843773250030210142e-03 6.831094184395864258e-03 6.997647682419043001e-04 6.925469124778602450e-03 1.165527938442307990e-03 5.208762366932444092e-03 4.408779271182443511e-03 3.834606278581605219e-03 3.868368087027991109e-04 3.818360235248712247e-03 6.510295585710019692e-04 2.939837467931361026e-03 3.387966885451179026e-03 3.329608273042301511e-04 3.295391242640472330e-03 5.601237459239131761e-04 2.542146695566009206e-03 3.399476334965783724e-05 3.330519622467240396e-04 5.600642173230269751e-05 2.614152369163435618e-04 3.290863269229875147e-03 5.591220967973025997e-04 2.630282934191287541e-03 9.597412660535055190e-05 4.438073060379857534e-04 2.008672929026982055e-03
8.594467810709180422e-02 4.548935652730166923e-02 3.865273814398078461e-02 3.837651713298291176e-03 3.857968625876304070e-02 6.369168985973562049e-03 3.359548048048701524e-02 7.333438951619110184e-03 8.038721514339599097e-03 7.006576441872369027e-03 7.186996188551699610e-04 7.108984925262767061e-03 1.196952632222364346e-03 5.318508857117796446e-03 2.264411522225784346e-03 3.942036153312084706e-03 3.978502025622672467e-04 3.924251024948872089e-03 6.699245927297497408e-04 3.009036940354304929e-03 1.744458134891552084e-03 3.424913841631610782e-04 3.387816663406003400e-03 5.764535921724506067e-04 2.602971351310463290e-03 1.750463293517454111e-05 3.425841110421449869e-04 5.763417919643405599e-05 2.680795250121705171e-04 1.691406085926689708e-03 5.753489400067732067e-04 2.698515904717292690e-03 4.946366126676339639e-05 4.555897551650706719e-04 1.025908592917786121e-03 8.594467810709180422e-02 4.548935652730166923e-02 3.865273814398078461e-02 3.837651713298291176e-03 3.857968625876304070e-02 6.369168985973562049e-03 3.359548048048701524e-02 1.466687790323822037e-02 8.038721514339599097e-03 7.006576441872369027e-03 7.186996188551699610e-04 7.108984925262767061e-03 1.196952632222364346e-03 5.318508857117796446e-03 4.528823044451568691e-03 3.942036153312084706e-03 3.978502025622672467e-04 3.924251024948872089e-03 6.699245927297497408e-04 3.009036940354304929e-03 3.488916269783104169e-03 3.424913841631610782e-04 3.387816663406003400e-03 5.764535921724506067e-04 2.602971351310463290e-03 3.500926587034908222e-05 3.425841110421449869e-04 5.763417919643405599e-05 2.680795250121705171e-04 3.382812171853379415e-03 5.753489400067732067e-04 2.698515904717292690e-03 9.892732253352679278e-05 4.555897551650706719e-04 2.051817185835572242e-03
8.496744056490915242e-02 4.490630862868788542e-02 3.812783206576410289e-02 3.783149670099389145e-03 3.805008872140523690e-02 6.276284879580414609e-03 3.325694477245839248e-02 7.492250962008443170e-03 8.218708986330182376e-03 7.169176234765408696e-03 7.363503266849090326e-04 7.279667085415567930e-03 1.226226890551738004e-03 5.417927987326281829e-03 2.320406400208249904e-03 4.042565551100212040e-03 4.081732672393345129e-04 4.023212982087518048e-03 6.876730857903627430e-04 3.072544698348207357e-03 1.792023368733024809e-03 3.514273976086981039e-04 3.474281771602758754e-03 5.917961059383195421e-04 2.658874135755154387e-03 1.798251428462666285e-05 3.515211029211704852e-04 5.916258718845929400e-05 2.742506196887650087e-04 1.734393761773841362e-03 5.905857199277172922e-04 2.761855093092799220e-03 5.085944018964284256e-05 4.665518506435849754e-04 1.045525421343121908e-03 8.496744056490915242e-02 4.490630862868788542e-02 3.812783206576410289e-02 3.783149670099389145e-03 3.805008872140523690e-02 6.276284879580414609e-03 3.325694477245839248e-02 1.498450192401688634e-02 8.218708986330182376e-03 7.169176234765408696e-03 7.363503266849090326e-04 7.279667085415567930e-03 1.226226890551738004e-03 5.417927987326281829e-03 4.640812800416499809e-03 4.042565551100212040e-03 4.081732672393345129e-04 4.023212982087518048e-03 6.876730857903627430e-04 3.072544698348207357e-03 3.584046737466049619e-03 3.514273976086981039e-04 3.474281771602758754e-03 5.917961059383195421e-04 2.658874135755154387e-03 3.596502856925332570e-05 3.515211029211704852e-04 5.916258718845929400e-05 2.742506196887650087e-04 3.468787523547682723e-03 5.905857199277172922e-04 2.761855093092799220e-03 1.017188803792856851e-04 4.665518506435849754e-04 2.091050842686243815e-03
8.406522824931848825e-02 4.436410373524050238e-02 3.763802589656210090e-02 3.732171359259086295e-03 3.755571262195296633e-02 6.189275129856554487e-03 3.294676517563879109e-02 7.638527610888985221e-03 8.384963217467166288e-03 7.319924900715972516e-03 7.528166778839951497e-04 7.438527897399234250e-03 1.253517279891668218e-03 5.507966555545652440e-03 2.372686900340402645e-03 4.136719780575934258e-03 4.178579286233830990e-04 4.115775330827959981e-03 7.043603350602980952e-04 3.130845871524223605e-03 1.836894328465682978e-03 3.598131856973893288e-04 3.555236431786915931e-03 6.062241338697286043e-04 2.710267013861540532e-03 1.843317465753611917e-05 3.599072824925061346e-04 6.059894742813279849e-05 2.799682693004055026e-04 1.774620294664163919e-03 6.049055655758997898e-04 2.820694280636791475e-03 5.218022497342511443e-05 4.767581583707071512e-04 1.063367337560541760e-03 8.406522824931848825e-02 4.436410373524050238e-02 3.763802589656210090e-02 3.732171359259086295e-03 3.755571262195296633e-02 6.189275129856554487e-03 3.294676517563879109e-02 1.527705522177797044e-02 8.384963217467166288e-03 7.319924900715972516e-03 7.528166778839951497e-04 7.438527897399234250e-03 1.253517279891668218e-03 5.507966555545652440e-03 4.745373800680805290e-03 4.136719780575934258e-03 4.178579286233830990e-04 4.115775330827959981e-03 7.043603350602980952e-04 3.130845871524223605e-03 3.673788656931365956e-03 3.598131856973893288e-04 3.555236431786915931e-03 6.062241338697286043e-04 2.710267013861540532e-03 3.686634931507223835e-05 3.599072824925061346e-04 6.059894742813279849e-05 2.799682693004055026e-04 3.549240589328327838e-03 6.049055655758997898e-04 2.820694280636791475e-03 1.043604499468502289e-04 4.767581583707071512e-04 2.126734675121083520e-03
8.323189709750941634e-02 4.385954940184010747e-02 3.718063551406609185e-02 3.684452628816659719e-03 3.709388388428989242e-02 6.107703788651300432e-03 3.266250584755477776e-02 7.773315398155369177e-03 8.538593708831306722e-03 7.459755310246661900e-03 7.681889791165021205e-04 7.586483184110883425e-03 1.278974585980797302e-03 5.589476337893856464e-03 2.421535980490021472e-03 4.224974511448819324e-03 4.269512237445971894e-04 4.202417383364407885e-03 7.200636145666595598e-04 3.184378195224357808e-03 1.879265869781969510e-03 3.676889147668966924e-04 3.631088288349488581e-03 6.198037043002016435e-04 2.757522017258949576e-03 1.885856176328470180e-05 3.677828459750986587e-04 6.194988152313585857e-05 2.852684025305073871e-04 1.812290175600991902e-03 6.183747736464772701e-04 2.875389289062434475e-03 5.343129549165582647e-05 4.862670603479361461e-04 1.079596425063138274e-03 8.323189709750941634e-02 4.385954940184010747e-02 3.718063551406609185e-02 3.684452628816659719e-03 3.709388388428989242e-02 6.107703788651300432e-03 3.266250584755477776e-02 1.554663079631073835e-02 8.538593708831306722e-03 7.459755310246661900e-03 7.681889791165021205e-04 7.586483184110883425e-03 1.278974585980797302e-03 5.589476337893856464e-03 4.843071960980042945e-03 4.224974511448819324e-03 4.269512237445971894e-04 4.202417383364407885e-03 7.200636145666595598e-04 3.184378195224357808e-03 3.758531739563939020e-03 3.676889147668966924e-04 3.631088288349488581e-03 6.198037043002016435e-04 2.757522017258949576e-03 3.771712352656940361e-05 3.677828459750986587e-04 6.194988152313585857e-05 2.852684025305073871e-04 3.624580351201983804e-03 6.183747736464772701e-04 2.875389289062434475e-03 1.068625909833116529e-04 4.862670603479361461e-04 2.159192850126276549e-03
8.246185996614666114e-02 4.338973724171698437e-02 3.675321388029572506e-02 3.639752486529361942e-03 3.666216371271496105e-02 6.031173022244503031e-03 3.240195671031640551e-02 7.897565213334055770e-03 8.680610297836996447e-03 7.589517324316857709e-03 7.825495672694843209e-04 7.724367570113080221e-03 1.302736323604034713e-03 5.663228524044939573e-03 2.467211650841454051e-03 4.307763740823907471e-03 4.354960884606496729e-04 4.283576516601165368e-03 7.348534757140888279e-04 3.233539337163605313e-03 1.919315846557722357e-03 3.750912683279363446e-04 3.702209526273645898e-03 6.325951321108637089e-04 2.800977434736692893e-03 1.926045492139788010e-05 3.751845088887715402e-04 6.322144084663144036e-05 2.901837298343353921e-04 1.847590132137009100e-03 6.310539128058928471e-04 2.926263988329143913e-03 5.461747638894724077e-05 4.951317398959074545e-04 1.094359267839025308e-03 8.246185996614666114e-02 4.338973724171698437e-02 3.675321388029572506e-02 3.639752486529361942e-03 3.666216371271496105e-02 6.031173022244503031e-03 3.240195671031640551e-02 1.579513042666811154e-02 8.680610297836996447e-03 7.589517324316857709e-03 7.825495672694843209e-04 7.724367570113080221e-03 1.302736323604034713e-03 5.663228524044939573e-03 4.934423301682908103e-03 4.307763740823907471e-03 4.354960884606496729e-04 4.283576516601165368e-03 7.348534757140888279e-04 3.233539337163605313e-03 3.838631693115444714e-03 3.750912683279363446e-04 3.702209526273645898e-03 6.325951321108637089e-04 2.800977434736692893e-03 3.852090984279576020e-05 3.751845088887715402e-04 6.322144084663144036e-05 2.901837298343353921e-04 3.695180264274018200e-03 6.310539128058928471e-04 2.926263988329143913e-03 1.092349527778944815e-04 4.951317398959074545e-04 2.188718535678050615e-03
8.175003694708019020e-02 4.295201825569738840e-02 3.635353071550275622e-02 3.597851137423180475e-03 3.625832850539015967e-02 5.959319901479164135e-03 3.216311276229794069e-02 8.012140951287799462e-03 8.811931971853897982e-03 7.709985042346949660e-03 7.959734939178357256e-04 7.852941511665961771e-03 1.324927874360349147e-03 5.729921256199383556e-03 2.509949107280343063e-03 4.385483309842746862e-03 4.435317002857012188e-04 4.359651713720253882e-03 7.487943048043129747e-04 3.278690529235315197e-03 1.957206512729872411e-03 3.820537358129020189e-04 3.768939837582553458e-03 6.446534886767066536e-04 2.840940844776683634e-03 1.964047878250056909e-05 3.821457940972968381e-04 6.441915320251643607e-05 2.947440276955335249e-04 1.880690613127235363e-03 6.429982945263717012e-04 2.973613116763591368e-03 5.574317360245113138e-05 5.034006357454983305e-04 1.107788413642576747e-03 8.175003694708019020e-02 4.295201825569738840e-02 3.635353071550275622e-02 3.597851137423180475e-03 3.625832850539015967e-02 5.959319901479164135e-03 3.216311276229794069e-02 1.602428190257559892e-02 8.811931971853897982e-03 7.709985042346949660e-03 7.959734939178357256e-04 7.852941511665961771e-03 1.324927874360349147e-03 5.729921256199383556e-03 5.019898214560686127e-03 4.385483309842746862e-03 4.435317002857012188e-04 4.359651713720253882e-03 7.487943048043129747e-04 3.278690529235315197e-03 3.914413025459744823e-03 3.820537358129020189e-04 3.768939837582553458e-03 6.446534886767066536e-04 2.840940844776683634e-03 3.928095756500113819e-05 3.821457940972968381e-04 6.441915320251643607e-05 2.947440276955335249e-04 3.761381226254470727e-03 6.429982945263717012e-04 2.973613116763591368e-03 1.114863472049022628e-04 5.034006357454983305e-04 2.215576827285153493e-03
8.109178363506894249e-02 4.254396583093902895e-02 3.597954140674493317e-02 3.558546928902471106e-03 3.588033895995729194e-02 5.891811355855110406e-03 3.194414521941383450e-02 8.117831788079194616e-03 8.933399706447801153e-03 7.821867569113658686e-03 8.085295725185643462e-04 7.972901907499678822e-03 1.345664228225074794e-03 5.790189804968051690e-03 2.549964008360078305e-03 4.458496415691756351e-03 4.510940227498253809e-04 4.431009089527566426e-03 7.619452203516150846e-04 3.320161697572561639e-03 1.993086811421807165e-03 3.886070747308413760e-04 3.831591100918851477e-03 6.560293639771659288e-04 2.877693445980235992e-03 2.000012593136019006e-05 3.886974932294098113e-04 6.554809866017139873e-05 2.989765573459631691e-04 1.911748128185904389e-03 6.542587352825551209e-04 3.017706457213502943e-03 5.681243599991441938e-05 5.111181256482976148e-04 1.120004345928320459e-03 8.109178363506894249e-02 4.254396583093902895e-02 3.597954140674493317e-02 3.558546928902471106e-03 3.588033895995729194e-02 5.891811355855110406e-03 3.194414521941383450e-02 1.623566357615838923e-02 8.933399706447801153e-03 7.821867569113658686e-03 8.085295725185643462e-04 7.972901907499678822e-03 1.345664228225074794e-03 5.790189804968051690e-03 5.099928016720156609e-03 4.458496415691756351e-03 4.510940227498253809e-04 4.431009089527566426e-03 7.619452203516150846e-04 3.320161697572561639e-03 3.986173622843614331e-03 3.886070747308413760e-04 3.831591100918851477e-03 6.560293639771659288e-04 2.877693445980235992e-03 4.000025186272038012e-05 3.886974932294098113e-04 6.554809866017139873e-05 2.989765573459631691e-04 3.823496256371808778e-03 6.542587352825551209e-04 3.017706457213502943e-03 1.136248719998288388e-04 5.111181256482976148e-04 2.240008691856640918e-03
8.048287473605116038e-02 4.216336822248081123e-02 3.562938107863761195e-02 3.521655801933815631e-03 3.552633429513624846e-02 5.828343297072247596e-03 3.174339421897264674e-02 8.215355084511679479e-03 9.045779320991041358e-03 7.925811265293545432e-03 8.202805764075288579e-04 8.084884198893440427e-03 1.365050313254878448e-03 5.844609420085220691e-03 2.587453089611412450e-03 4.527134577841131213e-03 4.582158969089141528e-04 4.497982879255213971e-03 7.743602166678358869e-04 3.358252706632554926e-03 2.027092719566522556e-03 3.947793867625955244e-04 3.890448192327004926e-03 6.667689862116626650e-04 2.911491073794509124e-03 2.034076023150108476e-05 3.948677426718066744e-04 6.661292147274346499e-05 3.029061533795591381e-04 1.940905656199037529e-03 6.648816774966738669e-04 3.058789701822238472e-03 5.782896368498693544e-05 5.183246604537939967e-04 1.131116032429259300e-03 8.048287473605116038e-02 4.216336822248081123e-02 3.562938107863761195e-02 3.521655801933815631e-03 3.552633429513624846e-02 5.828343297072247596e-03 3.174339421897264674e-02 1.643071016902335896e-02 9.045779320991041358e-03 7.925811265293545432e-03 8.202805764075288579e-04 8.084884198893440427e-03 1.365050313254878448e-03 5.844609420085220691e-03 5.174906179222824899e-03 4.527134577841131213e-03 4.582158969089141528e-04 4.497982879255213971e-03 7.743602166678358869e-04 3.358252706632554926e-03 4.054185439133045112e-03 3.947793867625955244e-04 3.890448192327004926e-03 6.667689862116626650e-04 2.911491073794509124e-03 4.068152046300216952e-05 3.948677426718066744e-04 6.661292147274346499e-05 3.029061533795591381e-04 3.881811312398075059e-03 6.648816774966738669e-04 3.058789701822238472e-03 1.156579273699738709e-04 5.183246604537939967e-04 2.262232064858518601e-03
