# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
7.992852577068919329e-02 4.181255766137936120e-02 3.530497404161243163e-02 3.488135752419187132e-03 3.519277120174756079e-02 5.768793501732330520e-03 3.156598863020444040e-02 8.303616555002901051e-03 9.148020336441305134e-03 8.020747715844218917e-03 8.309614988396674508e-04 8.190278578592473033e-03 1.383294454567299790e-03 5.890938535020262545e-03 2.622367844578047703e-03 4.591159192475984842e-03 4.648166573643318085e-04 4.560627535387390061e-03 7.859155988431283917e-04 3.392167328953160903e-03 2.059176370288262094e-03 4.004669175461574178e-04 3.945958699513488210e-03 6.768626009910407590e-04 2.941478091441256451e-03 2.065506994894903569e-05 4.007337195362118765e-04 6.762313231547675775e-05 3.059521820810811839e-04 1.968519572886253365e-03 6.750535301654380293e-04 3.097537589286148123e-03 5.880309747147627661e-05 5.248509864421153741e-04 1.140543328285013912e-03 7.992852577068919329e-02 4.181255766137936120e-02 3.530497404161243163e-02 3.488135752419187132e-03 3.519277120174756079e-02 5.768793501732330520e-03 3.156598863020444040e-02 1.660723311000580210e-02 9.148020336441305134e-03 8.020747715844218917e-03 8.309614988396674508e-04 8.190278578592473033e-03 1.383294454567299790e-03 5.890938535020262545e-03 5.244735689156095407e-03 4.591159192475984842e-03 4.648166573643318085e-04 4.560627535387390061e-03 7.859155988431283917e-04 3.392167328953160903e-03 4.118352740576524187e-03 4.004669175461574178e-04 3.945958699513488210e-03 6.768626009910407590e-04 2.941478091441256451e-03 4.131013989789807138e-05 4.007337195362118765e-04 6.762313231547675775e-05 3.059521820810811839e-04 3.937039145772506729e-03 6.750535301654380293e-04 3.097537589286148123e-03 1.176061949429525532e-04 5.248509864421153741e-04 2.281086656570027824e-03
7.940737196084728111e-02 4.148112879829925909e-02 3.499762637740640864e-02 3.455625226002571621e-03 3.488166645486443646e-02 5.712597068574507865e-03 3.139749724040998696e-02 8.386649408465968875e-03 9.244200153212428148e-03 8.110473484962509375e-03 8.412570892524726942e-04 8.288043353589551882e-03 1.400267464428003612e-03 5.935087676776042674e-03 2.655323872082796400e-03 4.651913483361508513e-03 4.711413145428439814e-04 4.619716537506282812e-03 7.969948204573425610e-04 3.424257148455536054e-03 2.089791014529860519e-03 4.059469388131452987e-04 3.998000760033311278e-03 6.864513631180912913e-04 2.970005563246467650e-03 2.096096440183851822e-05 4.062199527703869270e-04 6.857260993289439961e-05 3.093149398820203432e-04 1.994269599974355690e-03 6.845333574717155046e-04 3.133280383816879761e-03 5.972447450409356192e-05 5.311343670090294504e-04 1.149711340201227091e-03 7.940737196084728111e-02 4.148112879829925909e-02 3.499762637740640864e-02 3.455625226002571621e-03 3.488166645486443646e-02 5.712597068574507865e-03 3.139749724040998696e-02 1.677329881693193775e-02 9.244200153212428148e-03 8.110473484962509375e-03 8.412570892524726942e-04 8.288043353589551882e-03 1.400267464428003612e-03 5.935087676776042674e-03 5.310647744165592800e-03 4.651913483361508513e-03 4.711413145428439814e-04 4.619716537506282812e-03 7.969948204573425610e-04 3.424257148455536054e-03 4.179582029059721038e-03 4.059469388131452987e-04 3.998000760033311278e-03 6.864513631180912913e-04 2.970005563246467650e-03 4.192192880367703645e-05 4.062199527703869270e-04 6.857260993289439961e-05 3.093149398820203432e-04 3.988539199948711381e-03 6.845333574717155046e-04 3.133280383816879761e-03 1.194489490081871238e-04 5.311343670090294504e-04 2.299422680402454181e-03
7.892493515940898763e-02 4.117156925930896133e-02 3.470939037241715236e-02 3.425060837158995942e-03 3.458983969747925213e-02 5.659670464717709952e-03 3.124306529749134448e-02 8.463315721412087086e-03 9.333221795638941068e-03 8.193892933586242530e-03 8.509066137711474194e-04 8.379434667237355486e-03 1.416155723316213019e-03 5.974821664217171667e-03 2.686251873715650353e-03 4.709132841254067697e-03 4.771088831347577194e-04 4.675268555025551345e-03 8.074750932481332714e-04 3.453719824959101091e-03 2.118876095296481216e-03 4.111173338231758224e-04 4.046971065614437396e-03 6.955212683370086977e-04 2.996221994376142058e-03 2.125131434741039994e-05 4.113962100442837403e-04 6.946977854529878132e-05 3.124377148275324432e-04 2.018482112503774354e-03 6.934936163746375235e-04 3.166631963218239591e-03 6.060252021231099284e-05 5.370090150361429794e-04 1.158046262936351543e-03 7.892493515940898763e-02 4.117156925930896133e-02 3.470939037241715236e-02 3.425060837158995942e-03 3.458983969747925213e-02 5.659670464717709952e-03 3.124306529749134448e-02 1.692663144282417417e-02 9.333221795638941068e-03 8.193892933586242530e-03 8.509066137711474194e-04 8.379434667237355486e-03 1.416155723316213019e-03 5.974821664217171667e-03 5.372503747431300707e-03 4.709132841254067697e-03 4.771088831347577194e-04 4.675268555025551345e-03 8.074750932481332714e-04 3.453719824959101091e-03 4.237752190592962431e-03 4.111173338231758224e-04 4.046971065614437396e-03 6.955212683370086977e-04 2.996221994376142058e-03 4.250262869482079989e-05 4.113962100442837403e-04 6.946977854529878132e-05 3.124377148275324432e-04 4.036964225007548708e-03 6.934936163746375235e-04 3.166631963218239591e-03 1.212050404246219857e-04 5.370090150361429794e-04 2.316092525872703086e-03
7.847825497346862245e-02 4.088231467871743241e-02 3.443894199163251985e-02 3.396311387593515391e-03 3.431596745668449855e-02 5.609796664422196308e-03 3.110154296105225452e-02 8.534116008897110056e-03 9.415624167505952727e-03 8.271463216423115272e-03 8.599546822979089403e-04 8.464902818676130203e-03 1.431033870864661375e-03 6.010534252969622349e-03 2.715291644107957827e-03 4.763053607771390238e-03 4.827428299387552871e-04 4.727521951908934643e-03 8.173950513720259397e-04 3.480764424570410420e-03 2.146528783594098440e-03 4.159982314526248040e-04 4.093073286845336570e-03 7.041054617709191455e-04 3.020306636917086725e-03 2.152709826080497198e-05 4.162826463781122452e-04 7.031797329250752697e-05 3.153380525249786380e-04 2.041259377086696199e-03 7.019676131691077832e-04 3.197765472165800364e-03 6.143989166210430601e-05 5.425035817841393710e-04 1.165622309007040714e-03 7.847825497346862245e-02 4.088231467871743241e-02 3.443894199163251985e-02 3.396311387593515391e-03 3.431596745668449855e-02 5.609796664422196308e-03 3.110154296105225452e-02 1.706823201779422011e-02 9.415624167505952727e-03 8.271463216423115272e-03 8.599546822979089403e-04 8.464902818676130203e-03 1.431033870864661375e-03 6.010534252969622349e-03 5.430583288215915655e-03 4.763053607771390238e-03 4.827428299387552871e-04 4.727521951908934643e-03 8.173950513720259397e-04 3.480764424570410420e-03 4.293057567188196880e-03 4.159982314526248040e-04 4.093073286845336570e-03 7.041054617709191455e-04 3.020306636917086725e-03 4.305419652160994397e-05 4.162826463781122452e-04 7.031797329250752697e-05 3.153380525249786380e-04 4.082518754173392397e-03 7.019676131691077832e-04 3.197765472165800364e-03 1.228797833242086120e-04 5.425035817841393710e-04 2.331244618014081428e-03
7.806461354111890460e-02 4.061192496537626567e-02 3.418506102979451677e-02 3.369255837688125716e-03 3.405882939109100560e-02 5.562775351815509722e-03 3.097187796240022384e-02 8.599509225545910046e-03 9.491902602198778668e-03 8.343605145598873701e-03 8.684424163834167636e-04 8.544862587725864794e-03 1.444970735067778412e-03 6.042584520814812434e-03 2.742572046166021939e-03 4.813893851597731213e-03 4.880648212782380383e-04 4.776696674829441873e-03 8.267903795286012450e-04 3.505582612859708003e-03 2.172838812771896947e-03 4.206082276529351811e-04 4.136495492019483765e-03 7.122345756812457950e-04 3.042424052112602598e-03 2.178922057230741894e-05 4.208978840215828166e-04 7.112027782164391510e-05 3.180320940094558124e-04 2.062695835089667362e-03 7.099861321068310239e-04 3.226840168027750051e-03 6.223904595638158851e-05 5.476444560653942343e-04 1.172507066854220443e-03 7.806461354111890460e-02 4.061192496537626567e-02 3.418506102979451677e-02 3.369255837688125716e-03 3.405882939109100560e-02 5.562775351815509722e-03 3.097187796240022384e-02 1.719901845109182009e-02 9.491902602198778668e-03 8.343605145598873701e-03 8.684424163834167636e-04 8.544862587725864794e-03 1.444970735067778412e-03 6.042584520814812434e-03 5.485144092332043878e-03 4.813893851597731213e-03 4.880648212782380383e-04 4.776696674829441873e-03 8.267903795286012450e-04 3.505582612859708003e-03 4.345677625543793894e-03 4.206082276529351811e-04 4.136495492019483765e-03 7.122345756812457950e-04 3.042424052112602598e-03 4.357844114461483789e-05 4.208978840215828166e-04 7.112027782164391510e-05 3.180320940094558124e-04 4.125391670179334724e-03 7.099861321068310239e-04 3.226840168027750051e-03 1.244780919127631770e-04 5.476444560653942343e-04 2.345014133708440886e-03
7.768151176962931337e-02 4.035907220672942802e-02 3.394662101880487060e-02 3.343782320693244100e-03 3.381729828438657243e-02 5.518421299223121024e-03 3.085310593728516487e-02 8.659916850461302218e-03 9.562513106098640206e-03 8.410706722603664837e-03 8.764077886942824632e-04 8.619696690819453333e-03 1.458029896711821342e-03 6.071300324520462546e-03 2.768212073014659786e-03 4.861855142368937815e-03 4.930948975256296829e-04 4.822996035749566902e-03 8.356940991884896685e-04 3.528350366310799811e-03 2.197889204142398911e-03 4.249645334738978209e-04 4.177411652803596567e-03 7.199369723596738034e-04 3.062725549301754339e-03 2.203851883614071179e-05 4.252591602249504292e-04 7.187954848454163298e-05 3.205347132311856233e-04 2.082878856157240402e-03 7.175776785995520435e-04 3.254002785103131141e-03 6.300225962251927454e-05 5.524559861875281063e-04 1.178762169029177673e-03 7.768151176962931337e-02 4.035907220672942802e-02 3.394662101880487060e-02 3.343782320693244100e-03 3.381729828438657243e-02 5.518421299223121024e-03 3.085310593728516487e-02 1.731983370092260444e-02 9.562513106098640206e-03 8.410706722603664837e-03 8.764077886942824632e-04 8.619696690819453333e-03 1.458029896711821342e-03 6.071300324520462546e-03 5.536424146029319572e-03 4.861855142368937815e-03 4.930948975256296829e-04 4.822996035749566902e-03 8.356940991884896685e-04 3.528350366310799811e-03 4.395778408284797822e-03 4.249645334738978209e-04 4.177411652803596567e-03 7.199369723596738034e-04 3.062725549301754339e-03 4.407703767228142357e-05 4.252591602249504292e-04 7.187954848454163298e-05 3.205347132311856233e-04 4.165757712314480804e-03 7.175776785995520435e-04 3.254002785103131141e-03 1.260045192450385491e-04 5.524559861875281063e-04 2.357524338058355345e-03
7.732665426496795891e-02 4.012253318653080658e-02 3.372258306484258311e-02 3.319787547703363824e-03 3.359033395956471241e-02 5.476563394959565317e-03 3.074434415402918855e-02 8.715725496843951953e-03 9.627875034940341567e-03 8.473125335634042882e-03 8.838858297285490497e-04 8.689757905081287037e-03 1.470270033186537369e-03 6.096980602773625392e-03 2.792321494090159364e-03 4.907123616171620885e-03 4.978515771705487687e-04 4.866607787644122024e-03 8.441367377198330264e-04 3.549229071643230510e-03 2.221756690762910057e-03 4.290830631038275271e-04 4.215982548040371827e-03 7.272388873334910322e-04 3.081350103349448852e-03 2.227576791555533175e-05 4.293824151560357051e-04 7.259842862573885006e-05 3.228596026808386592e-04 2.101889191452514880e-03 7.247686229597578725e-04 3.279388378649998777e-03 6.373163975894108519e-05 5.569606156969582680e-04 1.184443735587535846e-03 7.732665426496795891e-02 4.012253318653080658e-02 3.372258306484258311e-02 3.319787547703363824e-03 3.359033395956471241e-02 5.476563394959565317e-03 3.074434415402918855e-02 1.743145099368790391e-02 9.627875034940341567e-03 8.473125335634042882e-03 8.838858297285490497e-04 8.689757905081287037e-03 1.470270033186537369e-03 6.096980602773625392e-03 5.584642988180318728e-03 4.907123616171620885e-03 4.978515771705487687e-04 4.866607787644122024e-03 8.441367377198330264e-04 3.549229071643230510e-03 4.443513381525820115e-03 4.290830631038275271e-04 4.215982548040371827e-03 7.272388873334910322e-04 3.081350103349448852e-03 4.455153583111066349e-05 4.293824151560357051e-04 7.259842862573885006e-05 3.228596026808386592e-04 4.203778382905029760e-03 7.247686229597578725e-04 3.279388378649998777e-03 1.274632795178821704e-04 5.569606156969582680e-04 2.368887471175071691e-03
7.699792881419872947e-02 3.990117880140227336e-02 3.351198695734393385e-02 3.297175934197521703e-03 3.337697444822192855e-02 5.437043201385774287e-03 3.064478326744784695e-02 8.767290419045151509e-03 9.688374771697561352e-03 8.531190840611442561e-03 8.909089263896680360e-04 8.755372095337660490e-03 1.481745415606976158e-03 6.119898298067912717e-03 2.815001790917377733e-03 4.949871549757590798e-03 5.023520124862231734e-04 4.907705705958105395e-03 8.521465848145903322e-04 3.568366992049737830e-03 2.244512369234504673e-03 4.329785665014375439e-04 4.252357106500535833e-03 7.341646479675061890e-04 3.098425592849775052e-03 2.250168646460422935e-05 4.332824244440237676e-04 7.327937042126973538e-05 3.250193926306611239e-04 2.119801645977355958e-03 7.315834193712069831e-04 3.303121508213169473e-03 6.442914171854799161e-05 5.611790769953394408e-04 1.189602935871942983e-03 7.699792881419872947e-02 3.990117880140227336e-02 3.351198695734393385e-02 3.297175934197521703e-03 3.337697444822192855e-02 5.437043201385774287e-03 3.064478326744784695e-02 1.753458083809030302e-02 9.688374771697561352e-03 8.531190840611442561e-03 8.909089263896680360e-04 8.755372095337660490e-03 1.481745415606976158e-03 6.119898298067912717e-03 5.630003581834755466e-03 4.949871549757590798e-03 5.023520124862231734e-04 4.907705705958105395e-03 8.521465848145903322e-04 3.568366992049737830e-03 4.489024738469009346e-03 4.329785665014375439e-04 4.252357106500535833e-03 7.341646479675061890e-04 3.098425592849775052e-03 4.500337292920845869e-05 4.332824244440237676e-04 7.327937042126973538e-05 3.250193926306611239e-04 4.239603291954711917e-03 7.315834193712069831e-04 3.303121508213169473e-03 1.288582834370959832e-04 5.611790769953394408e-04 2.379205871743885967e-03
7.669338929286351192e-02 3.969396545039723806e-02 3.331394402393893922e-02 3.275858905536077094e-03 3.317632891805648993e-02 5.399713815735633117e-03 3.055368030026170065e-02 8.814938460015164443e-03 9.744368772612116425e-03 8.585208081648166081e-03 8.975070619928924524e-04 8.816840667319225319e-03 1.492506307947565015e-03 6.140302895586449011e-03 2.836346907809313839e-03 4.990258607767395459e-03 5.066121118696179874e-04 4.946450844599210687e-03 8.597498923539480427e-04 3.585900504782694748e-03 2.266222203830162846e-03 4.366647330707137432e-04 4.286673465564867433e-03 7.407368429546444316e-04 3.114069837396205888e-03 2.271694190984755685e-05 4.369729027007485046e-04 7.392465177869448473e-05 3.270257492315741281e-04 2.136685608918269252e-03 7.380447757931264457e-04 3.325317208131156783e-03 6.509658249635018746e-05 5.651305484434443645e-04 1.194286478082539401e-03 7.669338929286351192e-02 3.969396545039723806e-02 3.331394402393893922e-02 3.275858905536077094e-03 3.317632891805648993e-02 5.399713815735633117e-03 3.055368030026170065e-02 1.762987692003032889e-02 9.744368772612116425e-03 8.585208081648166081e-03 8.975070619928924524e-04 8.816840667319225319e-03 1.492506307947565015e-03 6.140302895586449011e-03 5.672693815618627677e-03 4.990258607767395459e-03 5.066121118696179874e-04 4.946450844599210687e-03 8.597498923539480427e-04 3.585900504782694748e-03 4.532444407660325691e-03 4.366647330707137432e-04 4.286673465564867433e-03 7.407368429546444316e-04 3.114069837396205888e-03 4.543388381969511370e-05 4.369729027007485046e-04 7.392465177869448473e-05 3.270257492315741281e-04 4.273371217836538505e-03 7.380447757931264457e-04 3.325317208131156783e-03 1.301931649927003749e-04 5.651305484434443645e-04 2.388572956165078802e-03
7.641124398550522279e-02 3.949992895616397104e-02 3.312763200352082660e-02 3.255754391636187916e-03 3.298757257437415213e-02 5.364439034385728132e-03 3.047035399751940252e-02 8.858970040476527377e-03 9.796185668537602670e-03 8.635458657731749643e-03 9.037079880967667468e-04 8.874442306360454114e-03 1.502599253444593299e-03 6.158422059370806216e-03 2.856443791714698317e-03 5.028432754551851770e-03 5.106466302884052517e-04 4.982992452505564593e-03 8.669710237169077956e-04 3.601954930807159741e-03 2.286947406222539225e-03 4.401542690131299697e-04 4.319059752398133473e-03 7.469764500934407067e-04 3.128391300247048475e-03 2.292215424819027891e-05 4.404665809036638021e-04 7.453638913966734061e-05 3.288894424258123638e-04 2.152605445129128579e-03 7.441737820691371984e-04 3.346081661132008396e-03 6.573565114121667646e-05 5.688327648678461607e-04 1.198536921814104261e-03 7.641124398550522279e-02 3.949992895616397104e-02 3.312763200352082660e-02 3.255754391636187916e-03 3.298757257437415213e-02 5.364439034385728132e-03 3.047035399751940252e-02 1.771794008095305475e-02 9.796185668537602670e-03 8.635458657731749643e-03 9.037079880967667468e-04 8.874442306360454114e-03 1.502599253444593299e-03 6.158422059370806216e-03 5.712887583429396635e-03 5.028432754551851770e-03 5.106466302884052517e-04 4.982992452505564593e-03 8.669710237169077956e-04 3.601954930807159741e-03 4.573894812445078450e-03 4.401542690131299697e-04 4.319059752398133473e-03 7.469764500934407067e-04 3.128391300247048475e-03 4.584430849638055781e-05 4.404665809036638021e-04 7.453638913966734061e-05 3.288894424258123638e-04 4.305210890258257157e-03 7.441737820691371984e-04 3.346081661132008396e-03 1.314713022824333529e-04 5.688327648678461607e-04 2.397073843628208523e-03
7.614984301802196764e-02 3.931817826336236887e-02 3.295228983499592923e-02 3.236786321827665389e-03 3.280994150322186914e-02 5.331092526088078432e-03 3.039417965679281838e-02 8.899661333526426646e-03 9.844128503506422920e-03 8.682202770394309085e-03 9.095373999018648535e-04 8.928434774016022132e-03 1.512067365862135694e-03 6.174463501244685341e-03 2.875372940544503129e-03 5.064531161505319255e-03 5.144692579819197184e-04 5.017468887056210358e-03 8.738325982895942499e-04 3.616645447210017645e-03 2.306744799821077753e-03 4.434589722302051244e-04 4.349634851077203296e-03 7.529029583889960487e-04 3.141489851767142408e-03 2.311789962608894810e-05 4.437752811271860232e-04 7.511654962348526430e-05 3.306204180555099171e-04 2.167620879205240172e-03 7.499900322624332514e-04 3.365512912829959381e-03 6.634791831385031637e-05 5.723021328573311582e-04 1.202393039620415190e-03 7.614984301802196764e-02 3.931817826336236887e-02 3.295228983499592923e-02 3.236786321827665389e-03 3.280994150322186914e-02 5.331092526088078432e-03 3.039417965679281838e-02 1.779932266705285329e-02 9.844128503506422920e-03 8.682202770394309085e-03 9.095373999018648535e-04 8.928434774016022132e-03 1.512067365862135694e-03 6.174463501244685341e-03 5.750745881089006258e-03 5.064531161505319255e-03 5.144692579819197184e-04 5.017468887056210358e-03 8.738325982895942499e-04 3.616645447210017645e-03 4.613489599642155506e-03 4.434589722302051244e-04 4.349634851077203296e-03 7.529029583889960487e-04 3.141489851767142408e-03 4.623579925217789619e-05 4.437752811271860232e-04 7.511654962348526430e-05 3.306204180555099171e-04 4.335241758410480345e-03 7.499900322624332514e-04 3.365512912829959381e-03 1.326958366277006327e-04 5.723021328573311582e-04 2.404786079240830380e-03
7.590765539594872269e-02 3.914788366684011922e-02 3.278720779326262796e-02 3.218883658116854490e-03 3.264272288548140943e-02 5.299556237814626036e-03 3.032457983436130655e-02 8.937268193413790141e-03 9.888478843367754997e-03 8.725682654354373000e-03 9.150192669864377210e-04 8.979058267535216034e-03 1.520950880512876883e-03 6.188618304467313237e-03 2.893209439554555833e-03 5.098681946694582842e-03 5.180927923404424424e-04 5.050009364148932631e-03 8.803557741731315089e-04 3.630078733326775730e-03 2.325667536202233234e-03 4.465898788460533888e-04 4.378509888183583151e-03 7.585346092206753706e-04 3.153458157034912460e-03 2.330471747795861558e-05 4.469100630174215375e-04 7.566697515107930101e-05 3.322279305858087586e-04 2.181787739873787373e-03 7.555118664276339003e-04 3.383702185459576666e-03 6.693485572639845259e-05 5.755539452469367366e-04 1.205890454757835165e-03 7.590765539594872269e-02 3.914788366684011922e-02 3.278720779326262796e-02 3.218883658116854490e-03 3.264272288548140943e-02 5.299556237814626036e-03 3.032457983436130655e-02 1.787453638682758028e-02 9.888478843367754997e-03 8.725682654354373000e-03 9.150192669864377210e-04 8.979058267535216034e-03 1.520950880512876883e-03 6.188618304467313237e-03 5.786418879109111665e-03 5.098681946694582842e-03 5.180927923404424424e-04 5.050009364148932631e-03 8.803557741731315089e-04 3.630078733326775730e-03 4.651335072404466468e-03 4.465898788460533888e-04 4.378509888183583151e-03 7.585346092206753706e-04 3.153458157034912460e-03 4.660943495591723116e-05 4.469100630174215375e-04 7.566697515107930101e-05 3.322279305858087586e-04 4.363575479747574745e-03 7.555118664276339003e-04 3.383702185459576666e-03 1.338697114527969052e-04 5.755539452469367366e-04 2.411780909515670330e-03
7.568328170959248702e-02 3.898828347162722890e-02 3.263173314876931241e-02 3.201980956283552882e-03 3.248526062424368643e-02 5.269721327437962809e-03 3.026102942279575506e-02 8.972024007880120486e-03 9.929494497965478395e-03 8.766120649897598052e-03 9.201756437827641501e-04 9.026533514095033683e-03 1.529286837705075373e-03 6.201059131201626905e-03 2.910022367642871831e-03 5.131003163401193917e-03 5.215290369743004256e-04 5.080732943482564774e-03 8.865600804675068938e-04 3.642352070796818671e-03 2.343764666806868752e-03 4.495571766238134538e-04 4.405787363985890458e-03 7.638882524232735831e-04 3.164380911286444366e-03 2.348310622495520183e-05 4.498811371751642511e-04 7.618936801997633541e-05 3.337204686905341066e-04 2.195157524976952199e-03 7.607562264961181039e-04 3.400733140568954881e-03 6.749782422116285896e-05 5.786022590075222448e-04 1.209061297825333179e-03 7.568328170959248702e-02 3.898828347162722890e-02 3.263173314876931241e-02 3.201980956283552882e-03 3.248526062424368643e-02 5.269721327437962809e-03 3.026102942279575506e-02 1.794404801576024097e-02 9.929494497965478395e-03 8.766120649897598052e-03 9.201756437827641501e-04 9.026533514095033683e-03 1.529286837705075373e-03 6.201059131201626905e-03 5.820044735285743662e-03 5.131003163401193917e-03 5.215290369743004256e-04 5.080732943482564774e-03 8.865600804675068938e-04 3.642352070796818671e-03 4.687529333613737505e-03 4.495571766238134538e-04 4.405787363985890458e-03 7.638882524232735831e-04 3.164380911286444366e-03 4.696621244991040366e-05 4.498811371751642511e-04 7.618936801997633541e-05 3.337204686905341066e-04 4.390315049953904397e-03 7.607562264961181039e-04 3.400733140568954881e-03 1.349956484423257179e-04 5.786022590075222448e-04 2.418122595650666357e-03
7.547540724968794523e-02 3.883865989185569106e-02 3.248524993761848362e-02 3.186016380299450633e-03 3.233693526848131078e-02 5.241484886255022742e-03 3.020303670203849586e-02 9.004147710681120395e-03 9.967417910531278097e-03 8.803726220685549261e-03 9.250273482217169019e-04 9.071068654471910533e-03 1.537110213406141235e-03 6.211946981633538652e-03 2.925876923112998365e-03 5.161606374594290489e-03 5.247891552206288912e-04 5.109752121706868933e-03 8.924639994938371110e-04 3.653556700372232076e-03 2.361082620775856959e-03 4.523705063417573754e-04 4.431564204199854758e-03 7.689798429408498635e-04 3.174337672068760618e-03 2.365353799423749635e-05 4.526981663854357245e-04 7.668534055826639010e-05 3.351060269842856282e-04 2.207778929999547075e-03 7.657391539311391923e-04 3.416684570825679387e-03 6.803811393153129784e-05 5.814603355514452515e-04 1.211935505261950907e-03 7.547540724968794523e-02 3.883865989185569106e-02 3.248524993761848362e-02 3.186016380299450633e-03 3.233693526848131078e-02 5.241484886255022742e-03 3.020303670203849586e-02 1.800829542136224079e-02 9.967417910531278097e-03 8.803726220685549261e-03 9.250273482217169019e-04 9.071068654471910533e-03 1.537110213406141235e-03 6.211946981633538652e-03 5.851753846225996730e-03 5.161606374594290489e-03 5.247891552206288912e-04 5.109752121706868933e-03 8.924639994938371110e-04 3.653556700372232076e-03 4.722165241551713917e-03 4.523705063417573754e-04 4.431564204199854758e-03 7.689798429408498635e-04 3.174337672068760618e-03 4.730707598847499269e-05 4.526981663854357245e-04 7.668534055826639010e-05 3.351060269842856282e-04 4.415557859999094149e-03 7.657391539311391923e-04 3.416684570825679387e-03 1.360762278630625957e-04 5.814603355514452515e-04 2.423871010523901814e-03
7.528283557097839584e-02 3.869835639739174077e-02 3.234719357450410726e-02 3.170933140952039882e-03 3.219717852336829306e-02 5.214752318669403815e-03 3.015015687098671418e-02 9.033838060703567804e-03 1.000247015241301045e-02 8.838690911641597023e-03 9.295934711819561248e-04 9.112854281720306898e-03 1.544453101751281331e-03 6.221426388906672010e-03 2.940832888306207232e-03 5.190594061546777854e-03 5.278834133001883856e-04 5.137170231190234422e-03 8.980845425894241852e-04 3.663775424957024622e-03 2.377664125039121671e-03 4.550387427043168869e-04 4.455929547517075047e-03 7.738240788351196352e-04 3.183400833174030494e-03 2.381644786288593095e-05 4.553700466849118218e-04 7.715637895822827338e-05 3.363919104926049340e-04 2.219696740709585416e-03 7.704754273183909161e-04 3.431628460782882271e-03 6.855691480942631660e-05 5.841403222590670075e-04 1.214539894219676111e-03 7.528283557097839584e-02 3.869835639739174077e-02 3.234719357450410726e-02 3.170933140952039882e-03 3.219717852336829306e-02 5.214752318669403815e-03 3.015015687098671418e-02 1.806767612140713561e-02 1.000247015241301045e-02 8.838690911641597023e-03 9.295934711819561248e-04 9.112854281720306898e-03 1.544453101751281331e-03 6.221426388906672010e-03 5.881665776612414465e-03 5.190594061546777854e-03 5.278834133001883856e-04 5.137170231190234422e-03 8.980845425894241852e-04 3.663775424957024622e-03 4.755328250078243342e-03 4.550387427043168869e-04 4.455929547517075047e-03 7.738240788351196352e-04 3.183400833174030494e-03 4.763289572577186190e-05 4.553700466849118218e-04 7.715637895822827338e-05 3.363919104926049340e-04 4.439393481419170832e-03 7.704754273183909161e-04 3.431628460782882271e-03 1.371138296188526332e-04 5.841403222590670075e-04 2.429079788439352221e-03
7.510444635473496888e-02 3.856675612636738942e-02 3.221703276906866947e-02 3.156677723822413125e-03 3.206545531025643825e-02 5.189434420510861956e-03 3.010197497548810011e-02 9.061280857110264389e-03 1.003485845754713453e-02 8.871194640852076915e-03 9.338919836434256706e-04 9.152069607196588671e-03 1.551345725979597599e-03 6.229631515826132906e-03 2.954946530529064651e-03 5.218062813236633291e-03 5.308214952066186640e-04 5.163084645869533279e-03 9.034377680027752978e-04 3.673085632712584560e-03 2.393549518186670680e-03 4.575702623503153797e-04 4.478967463549971342e-03 7.784348423225568052e-04 3.191638172247736587e-03 2.397224691044998193e-05 4.579051751356416535e-04 7.760388732029949361e-05 3.375849787004074859e-04 2.230953194152923268e-03 7.749790041961299560e-04 3.445632405491071398e-03 6.905535213435659472e-05 5.866536473988370358e-04 1.216899336066740861e-03 7.510444635473496888e-02 3.856675612636738942e-02 3.221703276906866947e-02 3.156677723822413125e-03 3.206545531025643825e-02 5.189434420510861956e-03 3.010197497548810011e-02 1.812256171422052878e-02 1.003485845754713453e-02 8.871194640852076915e-03 9.338919836434256706e-04 9.152069607196588671e-03 1.551345725979597599e-03 6.229631515826132906e-03 5.909893061058129303e-03 5.218062813236633291e-03 5.308214952066186640e-04 5.163084645869533279e-03 9.034377680027752978e-04 3.673085632712584560e-03 4.787099036373341360e-03 4.575702623503153797e-04 4.478967463549971342e-03 7.784348423225568052e-04 3.191638172247736587e-03 4.794449382089996386e-05 4.579051751356416535e-04 7.760388732029949361e-05 3.375849787004074859e-04 4.461906388305846537e-03 7.749790041961299560e-04 3.445632405491071398e-03 1.381107042687131894e-04 5.866536473988370358e-04 2.433798672133481722e-03
