# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
7.991463699535585052e-02 4.180809264494476235e-02 3.530030959902242388e-02 3.486920664823609482e-03 3.519134415246864128e-02 5.767612499875058099e-03 3.155747112923353026e-02 8.306081589686271915e-03 9.149878553780304777e-03 8.022819369694353733e-03 8.312952478000524116e-04 8.191050802282072441e-03 1.383778715363971189e-03 5.894377136351060774e-03 2.622597588908849153e-03 4.591714255874883126e-03 4.649310227772512471e-04 4.560846173444533386e-03 7.860636417907018942e-04 3.393278529568578231e-03 2.059369374346272426e-03 4.006014461615483484e-04 3.946081459376023053e-03 6.769916255131477314e-04 2.942743495664610753e-03 2.066326308942126617e-05 4.007266142756904926e-04 6.763749186844522816e-05 3.065609861145144189e-04 1.968625334052355978e-03 6.750454138836974819e-04 3.097654716165806378e-03 5.879963528216364352e-05 5.252713411408384573e-04 1.141321332879786064e-03 7.991463699535585052e-02 4.180809264494476235e-02 3.530030959902242388e-02 3.486920664823609482e-03 3.519134415246864128e-02 5.767612499875058099e-03 3.155747112923353026e-02 1.661216317937254383e-02 9.149878553780304777e-03 8.022819369694353733e-03 8.312952478000524116e-04 8.191050802282072441e-03 1.383778715363971189e-03 5.894377136351060774e-03 5.245195177817698305e-03 4.591714255874883126e-03 4.649310227772512471e-04 4.560846173444533386e-03 7.860636417907018942e-04 3.393278529568578231e-03 4.118738748692544853e-03 4.006014461615483484e-04 3.946081459376023053e-03 6.769916255131477314e-04 2.942743495664610753e-03 4.132652617884253235e-05 4.007266142756904926e-04 6.763749186844522816e-05 3.065609861145144189e-04 3.937250668104711956e-03 6.750454138836974819e-04 3.097654716165806378e-03 1.175992705643272870e-04 5.252713411408384573e-04 2.282642665759572129e-03
7.939299445318759307e-02 4.147650655877248294e-02 3.499278741510198493e-02 3.454360043368508940e-03 3.488019977793389848e-02 5.711367664367964468e-03 3.138868606907108116e-02 8.389200107027231998e-03 9.246123860494392943e-03 8.112624907585111803e-03 8.416039343705867745e-04 8.288841217235139516e-03 1.400771792502176604e-03 5.938639620570769148e-03 2.655561176572551144e-03 4.652489480731634292e-03 4.712600563123758076e-04 4.619942221643042607e-03 7.971489928876914627e-04 3.425406476011921050e-03 2.089990944338665762e-03 4.060871259854226321e-04 3.998125529541977918e-03 6.865856985933433028e-04 2.971317953782711893e-03 2.096950124533032919e-05 4.062113515703468002e-04 6.858746945376543850e-05 3.099510164482847246e-04 1.994380098670495843e-03 6.845236995246478749e-04 3.133396005211194421e-03 5.972066501330261507e-05 5.315733526440033279e-04 1.150514753129232640e-03 7.939299445318759307e-02 4.147650655877248294e-02 3.499278741510198493e-02 3.454360043368508940e-03 3.488019977793389848e-02 5.711367664367964468e-03 3.138868606907108116e-02 1.677840021405446400e-02 9.246123860494392943e-03 8.112624907585111803e-03 8.416039343705867745e-04 8.288841217235139516e-03 1.400771792502176604e-03 5.938639620570769148e-03 5.311122353145102289e-03 4.652489480731634292e-03 4.712600563123758076e-04 4.619942221643042607e-03 7.971489928876914627e-04 3.425406476011921050e-03 4.179981888677331524e-03 4.060871259854226321e-04 3.998125529541977918e-03 6.865856985933433028e-04 2.971317953782711893e-03 4.193900249066065839e-05 4.062113515703468002e-04 6.858746945376543850e-05 3.099510164482847246e-04 3.988760197340991687e-03 6.845236995246478749e-04 3.133396005211194421e-03 1.194413300266052301e-04 5.315733526440033279e-04 2.301029506258465279e-03
7.891008517782076293e-02 4.116679480024573040e-02 3.470438153344148485e-02 3.423746548640363256e-03 3.458833535996156533e-02 5.658393592038866993e-03 3.123397092781267370e-02 8.465949110629839014e-03 9.335208853795505871e-03 8.196122151139068404e-03 8.512662408306102737e-04 8.380257307634248268e-03 1.416679744268025580e-03 5.978482303252326269e-03 2.686496463660797279e-03 4.709729265572510336e-03 4.772318906674101577e-04 4.675501048499805176e-03 8.076352900508335184e-04 3.454905923845225883e-03 2.119082765610584475e-03 4.112630858848554706e-04 4.047097589934761132e-03 6.956608217029223561e-04 2.997580021102732098e-03 2.126018941971003301e-05 4.113860365491674685e-04 6.948512097698010493e-05 3.131006976111437860e-04 2.018597319217636712e-03 6.934823424356235163e-04 3.166745676550825235e-03 6.059835159818232285e-05 5.374663853305851552e-04 1.158874032246440819e-03 7.891008517782076293e-02 4.116679480024573040e-02 3.470438153344148485e-02 3.423746548640363256e-03 3.458833535996156533e-02 5.658393592038866993e-03 3.123397092781267370e-02 1.693189822125967803e-02 9.335208853795505871e-03 8.196122151139068404e-03 8.512662408306102737e-04 8.380257307634248268e-03 1.416679744268025580e-03 5.978482303252326269e-03 5.372992927321594558e-03 4.709729265572510336e-03 4.772318906674101577e-04 4.675501048499805176e-03 8.076352900508335184e-04 3.454905923845225883e-03 4.238165531221168951e-03 4.112630858848554706e-04 4.047097589934761132e-03 6.956608217029223561e-04 2.997580021102732098e-03 4.252037883942006601e-05 4.113860365491674685e-04 6.948512097698010493e-05 3.131006976111437860e-04 4.037194638435273424e-03 6.934823424356235163e-04 3.166745676550825235e-03 1.211967031963646457e-04 5.374663853305851552e-04 2.317748064492881638e-03
7.846294878686568830e-02 4.087739301505734918e-02 3.443376796952332675e-02 3.394949012865693290e-03 3.431442739291005323e-02 5.608473285527691872e-03 3.109217583059011025e-02 8.536829117402632006e-03 9.417672432250804790e-03 8.273768224829834358e-03 8.603267706815443143e-04 8.465749378405069275e-03 1.431577198077471375e-03 6.014298974084550387e-03 2.715543245470632486e-03 4.763669945298266636e-03 4.828699907915181395e-04 4.727761018924229834e-03 8.175611638759774187e-04 3.481985942859201245e-03 2.146742008387561140e-03 4.161494513298916349e-04 4.093201316357041562e-03 7.042501369797190321e-04 3.021708938906298315e-03 2.153630590943508027e-05 4.162708273880098820e-04 7.033378147905595176e-05 3.160275536453672107e-04 2.041379258604598089e-03 7.019546518235668777e-04 3.197876896984102983e-03 6.143535263929924184e-05 5.429790769581209400e-04 1.166473392985319752e-03 7.846294878686568830e-02 4.087739301505734918e-02 3.443376796952332675e-02 3.394949012865693290e-03 3.431442739291005323e-02 5.608473285527691872e-03 3.109217583059011025e-02 1.707365823480526401e-02 9.417672432250804790e-03 8.273768224829834358e-03 8.603267706815443143e-04 8.465749378405069275e-03 1.431577198077471375e-03 6.014298974084550387e-03 5.431086490941264971e-03 4.763669945298266636e-03 4.828699907915181395e-04 4.727761018924229834e-03 8.175611638759774187e-04 3.481985942859201245e-03 4.293484016775122279e-03 4.161494513298916349e-04 4.093201316357041562e-03 7.042501369797190321e-04 3.021708938906298315e-03 4.307261181887016055e-05 4.162708273880098820e-04 7.033378147905595176e-05 3.160275536453672107e-04 4.082758517209196178e-03 7.019546518235668777e-04 3.197876896984102983e-03 1.228707052785984837e-04 5.429790769581209400e-04 2.332946785970639505e-03
7.804886725369743206e-02 4.060686104382957295e-02 3.417972649572725841e-02 3.367846415769294721e-03 3.405725544658461806e-02 5.561406443143366261e-03 3.096224839179153102e-02 8.602299113939787176e-03 9.494009952497061561e-03 8.345983937416699347e-03 8.688266424470929804e-04 8.545732235096123453e-03 1.445532974886917094e-03 6.046448776079333884e-03 2.742830391972535080e-03 4.814529593659843190e-03 4.881960226417674073e-04 4.776942090708423579e-03 8.269622977422410063e-04 3.506838214974636152e-03 2.173058410095333407e-03 4.207648162834938272e-04 4.136624790876153833e-03 7.123842756276881419e-04 3.043869270217695270e-03 2.179875504212496675e-05 4.208843503052197860e-04 7.113653471020928805e-05 3.187477077586226806e-04 2.062820358950911460e-03 7.099714162167009663e-04 3.226948952312198599e-03 6.223412588380784088e-05 5.481378059054625631e-04 1.173380440479460107e-03 7.804886725369743206e-02 4.060686104382957295e-02 3.417972649572725841e-02 3.367846415769294721e-03 3.405725544658461806e-02 5.561406443143366261e-03 3.096224839179153102e-02 1.720459822787957435e-02 9.494009952497061561e-03 8.345983937416699347e-03 8.688266424470929804e-04 8.545732235096123453e-03 1.445532974886917094e-03 6.046448776079333884e-03 5.485660783945070160e-03 4.814529593659843190e-03 4.881960226417674073e-04 4.776942090708423579e-03 8.269622977422410063e-04 3.506838214974636152e-03 4.346116820190666814e-03 4.207648162834938272e-04 4.136624790876153833e-03 7.123842756276881419e-04 3.043869270217695270e-03 4.359751008424993349e-05 4.208843503052197860e-04 7.113653471020928805e-05 3.187477077586226806e-04 4.125640717901822921e-03 7.099714162167009663e-04 3.226948952312198599e-03 1.244682517676156818e-04 5.481378059054625631e-04 2.346760880958920215e-03
7.766534140731393143e-02 4.035387096515825195e-02 3.394113066853399890e-02 3.342326911142804932e-03 3.381569227767101254e-02 5.517007857382555565e-03 3.084322415111775267e-02 8.662780597411955108e-03 9.564677425710854317e-03 8.413157273447173859e-03 8.768038250196165352e-04 8.620588600106404015e-03 1.458610646811053010e-03 6.075259626767299907e-03 2.768476897261667492e-03 4.862509775594370948e-03 4.932300255115983599e-04 4.823247575734312780e-03 8.358717104066957842e-04 3.529638727359190112e-03 2.198114991709465126e-03 4.251263893253843314e-04 4.177541989126475064e-03 7.200915976841790189e-04 3.064212322868986073e-03 2.204837424876291693e-05 4.252438454842973276e-04 7.189623701182022188e-05 3.212760180069026148e-04 2.083007985931770688e-03 7.175611435936606400e-04 3.254108596421557455e-03 6.299694835254756524e-05 5.529669104051434213e-04 1.179656823525779752e-03 7.766534140731393143e-02 4.035387096515825195e-02 3.394113066853399890e-02 3.342326911142804932e-03 3.381569227767101254e-02 5.517007857382555565e-03 3.084322415111775267e-02 1.732556119482391022e-02 9.564677425710854317e-03 8.413157273447173859e-03 8.768038250196165352e-04 8.620588600106404015e-03 1.458610646811053010e-03 6.075259626767299907e-03 5.536953794523334985e-03 4.862509775594370948e-03 4.932300255115983599e-04 4.823247575734312780e-03 8.358717104066957842e-04 3.529638727359190112e-03 4.396229983418930252e-03 4.251263893253843314e-04 4.177541989126475064e-03 7.200915976841790189e-04 3.064212322868986073e-03 4.409674849752583386e-05 4.252438454842973276e-04 7.189623701182022188e-05 3.212760180069026148e-04 4.166015971863541376e-03 7.175611435936606400e-04 3.254108596421557455e-03 1.259938967050951305e-04 5.529669104051434213e-04 2.359313647051559503e-03
7.731007564537148435e-02 4.011719949571565524e-02 3.371694156536129972e-02 3.318287222165782358e-03 3.358869764224343274e-02 5.475106426205860084e-03 3.073422021960527453e-02 8.718660221552682055e-03 9.630094233530481912e-03 8.475645624205991116e-03 8.842933476592954208e-04 8.690671270926040790e-03 1.470868886463937803e-03 6.101030548737654616e-03 2.792592536358595116e-03 4.907796631002065563e-03 4.979905178983638639e-04 4.866865234148650722e-03 8.443199281555413072e-04 3.550548886830651174e-03 2.221988489379584427e-03 4.292500832241505511e-04 4.216113699945087633e-03 7.273983378191783153e-04 3.082877079682551282e-03 2.228593832485975459e-05 4.293652565731795518e-04 7.261553186256221998e-05 3.236261639668958144e-04 2.102022889936808105e-03 7.247502077667051243e-04 3.279490908524568867e-03 6.372592770702897175e-05 5.574888263123627986e-04 1.185358683169207041e-03 7.731007564537148435e-02 4.011719949571565524e-02 3.371694156536129972e-02 3.318287222165782358e-03 3.358869764224343274e-02 5.475106426205860084e-03 3.073422021960527453e-02 1.743732044310536411e-02 9.630094233530481912e-03 8.475645624205991116e-03 8.842933476592954208e-04 8.690671270926040790e-03 1.470868886463937803e-03 6.101030548737654616e-03 5.585185072717190231e-03 4.907796631002065563e-03 4.979905178983638639e-04 4.866865234148650722e-03 8.443199281555413072e-04 3.550548886830651174e-03 4.443976978759168854e-03 4.292500832241505511e-04 4.216113699945087633e-03 7.273983378191783153e-04 3.082877079682551282e-03 4.457187664971950917e-05 4.293652565731795518e-04 7.261553186256221998e-05 3.236261639668958144e-04 4.204045779873616211e-03 7.247502077667051243e-04 3.279490908524568867e-03 1.274518554140579435e-04 5.574888263123627986e-04 2.370717366338414081e-03
7.698095750123315484e-02 3.989571745151038878e-02 3.350619893240631975e-02 3.295631772106570774e-03 3.337530950272763614e-02 5.435543717740729842e-03 3.063442706747682848e-02 8.770293289520201402e-03 9.690646790889042433e-03 8.533778855625340221e-03 8.913275972046542451e-04 8.756306134499012780e-03 1.482361961839802648e-03 6.124034579668845464e-03 2.815278796983634955e-03 4.950562441996421599e-03 5.024946524484839427e-04 4.907968848963018341e-03 8.523352400410410439e-04 3.569716980182907617e-03 2.244750003216465506e-03 4.331506469390415475e-04 4.252488862211791128e-03 7.343288229108258739e-04 3.099991431476808133e-03 2.251216588010244367e-05 4.332633626319907084e-04 7.329687161311192417e-05 3.258107652958904064e-04 2.119939875428701256e-03 7.315630663578207840e-04 3.303220471752637763e-03 6.442301984873378430e-05 5.617242797994101942e-04 1.190537212172506536e-03 7.698095750123315484e-02 3.989571745151038878e-02 3.350619893240631975e-02 3.295631772106570774e-03 3.337530950272763614e-02 5.435543717740729842e-03 3.063442706747682848e-02 1.754058657904040280e-02 9.690646790889042433e-03 8.533778855625340221e-03 8.913275972046542451e-04 8.756306134499012780e-03 1.482361961839802648e-03 6.124034579668845464e-03 5.630557593967269910e-03 4.950562441996421599e-03 5.024946524484839427e-04 4.907968848963018341e-03 8.523352400410410439e-04 3.569716980182907617e-03 4.489500006432931012e-03 4.331506469390415475e-04 4.252488862211791128e-03 7.343288229108258739e-04 3.099991431476808133e-03 4.502433176020488733e-05 4.332633626319907084e-04 7.329687161311192417e-05 3.258107652958904064e-04 4.239879750857402513e-03 7.315630663578207840e-04 3.303220471752637763e-03 1.288460396974675686e-04 5.617242797994101942e-04 2.381074424345013072e-03
7.667604056181447081e-02 3.968838114214481155e-02 3.330801404424452855e-02 3.274271990641345904e-03 3.317463695862383349e-02 5.398172832097728954e-03 3.054310151089048575e-02 8.818006699564879744e-03 9.746691590477208830e-03 8.587861827110935750e-03 8.979365578366432007e-04 8.817794619298562411e-03 1.493140135096677991e-03 6.144521309235993593e-03 2.836629629874147865e-03 4.990966879365198172e-03 5.067583381907343710e-04 4.946719481457639844e-03 8.599438975901522184e-04 3.587279411024515280e-03 2.266465501065587952e-03 4.368417691923304766e-04 4.286805623022248678e-03 7.409056414004118766e-04 3.115673213532644918e-03 2.272772431410947816e-05 4.369518815982154211e-04 7.394253437113272923e-05 3.278414795413264011e-04 2.136828331041408166e-03 7.380224306135387121e-04 3.325412343304471902e-03 6.509004229811402855e-05 5.656924442343427969e-04 1.195239144117266582e-03 7.667604056181447081e-02 3.968838114214481155e-02 3.330801404424452855e-02 3.274271990641345904e-03 3.317463695862383349e-02 5.398172832097728954e-03 3.054310151089048575e-02 1.763601339912975949e-02 9.746691590477208830e-03 8.587861827110935750e-03 8.979365578366432007e-04 8.817794619298562411e-03 1.493140135096677991e-03 6.144521309235993593e-03 5.673259259748295730e-03 4.990966879365198172e-03 5.067583381907343710e-04 4.946719481457639844e-03 8.599438975901522184e-04 3.587279411024515280e-03 4.532931002131175904e-03 4.368417691923304766e-04 4.286805623022248678e-03 7.409056414004118766e-04 3.115673213532644918e-03 4.545544862821895632e-05 4.369518815982154211e-04 7.394253437113272923e-05 3.278414795413264011e-04 4.273656662082816332e-03 7.380224306135387121e-04 3.325412343304471902e-03 1.301800845962280571e-04 5.656924442343427969e-04 2.390478288234533163e-03
7.639353280241828470e-02 3.949422629619611658e-02 3.312156457945715504e-02 3.254125808806942934e-03 3.298585514970489574e-02 5.362857565862873439e-03 3.045956207461580911e-02 8.862100931396700576e-03 9.798557301895976374e-03 8.638176156706952116e-03 9.041479827947394724e-04 8.875415433035499166e-03 1.503249948787739902e-03 6.162718511567654746e-03 2.856731988417443319e-03 5.029157914208372444e-03 5.107963309706691586e-04 4.983266387578059141e-03 8.671702641185787940e-04 3.603361528195877031e-03 2.287196198317449289e-03 4.403361558155630281e-04 4.319192118830412000e-03 7.471497710885708276e-04 3.130030907257544057e-03 2.293323361505034821e-05 4.404435476822568031e-04 7.455463680643312446e-05 3.297290698932419783e-04 2.152752621037278425e-03 7.441493935466501767e-04 3.346172727549006406e-03 6.572868461350144659e-05 5.694110505623661703e-04 1.199507065178399617e-03 7.639353280241828470e-02 3.949422629619611658e-02 3.312156457945715504e-02 3.254125808806942934e-03 3.298585514970489574e-02 5.362857565862873439e-03 3.045956207461580911e-02 1.772420186279340115e-02 9.798557301895976374e-03 8.638176156706952116e-03 9.041479827947394724e-04 8.875415433035499166e-03 1.503249948787739902e-03 6.162718511567654746e-03 5.713463976834886639e-03 5.029157914208372444e-03 5.107963309706691586e-04 4.983266387578059141e-03 8.671702641185787940e-04 3.603361528195877031e-03 4.574392396634898578e-03 4.403361558155630281e-04 4.319192118830412000e-03 7.471497710885708276e-04 3.130030907257544057e-03 4.586646723010069643e-05 4.404435476822568031e-04 7.455463680643312446e-05 3.297290698932419783e-04 4.305505242074556850e-03 7.441493935466501767e-04 3.346172727549006406e-03 1.314573692270028932e-04 5.694110505623661703e-04 2.399014130356799234e-03
7.613178404477893846e-02 3.931236177332318033e-02 3.294608942190239281e-02 3.235117155417247242e-03 3.280820011054612351e-02 5.329471587652496664e-03 3.038318383273969775e-02 8.902852216565098481e-03 9.846547005754506879e-03 8.684982064630301923e-03 9.099875692889712294e-04 8.929426355533839205e-03 1.512734516356251981e-03 6.178834010527247712e-03 2.875666375754071767e-03 5.065272723031469769e-03 5.146223218954098025e-04 5.017747929240282297e-03 8.740369588281749706e-04 3.618078536417371292e-03 2.306998921229295747e-03 4.436456044185836493e-04 4.349767240715170062e-03 7.530807008729005622e-04 3.143164401970059609e-03 2.312926992608300262e-05 4.437501859011125089e-04 7.513514625583569430e-05 3.314834769706208610e-04 2.167772468455892668e-03 7.499635519441704649e-04 3.365599689208853551e-03 6.634051791952721685e-05 5.728965022513289986e-04 1.203379774956561676e-03 7.613178404477893846e-02 3.931236177332318033e-02 3.294608942190239281e-02 3.235117155417247242e-03 3.280820011054612351e-02 5.329471587652496664e-03 3.038318383273969775e-02 1.780570443313019696e-02 9.846547005754506879e-03 8.684982064630301923e-03 9.099875692889712294e-04 8.929426355533839205e-03 1.512734516356251981e-03 6.178834010527247712e-03 5.751332751508143534e-03 5.065272723031469769e-03 5.146223218954098025e-04 5.017747929240282297e-03 8.740369588281749706e-04 3.618078536417371292e-03 4.613997842458591493e-03 4.436456044185836493e-04 4.349767240715170062e-03 7.530807008729005622e-04 3.143164401970059609e-03 4.625853985216600524e-05 4.437501859011125089e-04 7.513514625583569430e-05 3.314834769706208610e-04 4.335544936911785337e-03 7.499635519441704649e-04 3.365599689208853551e-03 1.326810358390544337e-04 5.728965022513289986e-04 2.406759549913123353e-03
7.588926292075581781e-02 3.914195775096973584e-02 3.278087876159248293e-02 3.217174987148766971e-03 3.264095894811894216e-02 5.297896838267971385e-03 3.031338908773225163e-02 8.940516479724379059e-03 9.890942316206333476e-03 8.728521815569944414e-03 9.154792903378285076e-04 8.980067610391599675e-03 1.521634075039613202e-03 6.193059012250350798e-03 2.893507884972858473e-03 5.099439433844558250e-03 5.182491098381373151e-04 5.050293331029869284e-03 8.805651405757072532e-04 3.631537147588490260e-03 2.325926826133487002e-03 4.467811514402227654e-04 4.378642125677427964e-03 7.587166728294015595e-04 3.155166386778466506e-03 2.331637270991256288e-05 4.468828591267420326e-04 7.568590493828796471e-05 3.331139517501374215e-04 2.181943702351886710e-03 7.554832490957497136e-04 3.383784471857215984e-03 6.692701442675065180e-05 5.761640903999812238e-04 1.206892925820711535e-03 7.588926292075581781e-02 3.914195775096973584e-02 3.278087876159248293e-02 3.217174987148766971e-03 3.264095894811894216e-02 5.297896838267971385e-03 3.031338908773225163e-02 1.788103295944875812e-02 9.890942316206333476e-03 8.728521815569944414e-03 9.154792903378285076e-04 8.980067610391599675e-03 1.521634075039613202e-03 6.193059012250350798e-03 5.787015769945716946e-03 5.099439433844558250e-03 5.182491098381373151e-04 5.050293331029869284e-03 8.805651405757072532e-04 3.631537147588490260e-03 4.651853652266974004e-03 4.467811514402227654e-04 4.378642125677427964e-03 7.587166728294015595e-04 3.155166386778466506e-03 4.663274541982512575e-05 4.468828591267420326e-04 7.568590493828796471e-05 3.331139517501374215e-04 4.363887404703773419e-03 7.554832490957497136e-04 3.383784471857215984e-03 1.338540288535013036e-04 5.761640903999812238e-04 2.413785851641423071e-03
7.566456971787353936e-02 3.898225245812479006e-02 3.262527981647255632e-02 3.200233855710094607e-03 3.248347553140741584e-02 5.268024473532941648e-03 3.024965250306006770e-02 8.975327167089252114e-03 9.932001077709445847e-03 8.769017769716596494e-03 9.206452031648783589e-04 9.027559938031011477e-03 1.529985665847344040e-03 6.205566293478914815e-03 2.910325598832544814e-03 5.131776103587816495e-03 5.216884994026631814e-04 5.081021654301963973e-03 8.867743383312046363e-04 3.643834670875591500e-03 2.344028966482886948e-03 4.497529846218692126e-04 4.405919278276003263e-03 7.640745367303504888e-04 3.166121577628514070e-03 2.349504040095898397e-05 4.498517805174984249e-04 7.620861537279553951e-05 3.346289804082318211e-04 2.195317818005712227e-03 7.607254291062777105e-04 3.400810752349701406e-03 6.748953538169479168e-05 5.792278703159059071e-04 1.210078675940709286e-03 7.566456971787353936e-02 3.898225245812479006e-02 3.262527981647255632e-02 3.200233855710094607e-03 3.248347553140741584e-02 5.268024473532941648e-03 3.024965250306006770e-02 1.795065433417850423e-02 9.932001077709445847e-03 8.769017769716596494e-03 9.206452031648783589e-04 9.027559938031011477e-03 1.529985665847344040e-03 6.205566293478914815e-03 5.820651197665089628e-03 5.131776103587816495e-03 5.216884994026631814e-04 5.081021654301963973e-03 8.867743383312046363e-04 3.643834670875591500e-03 4.688057932965773895e-03 4.497529846218692126e-04 4.405919278276003263e-03 7.640745367303504888e-04 3.166121577628514070e-03 4.699008080191796795e-05 4.498517805174984249e-04 7.620861537279553951e-05 3.346289804082318211e-04 4.390635636011424453e-03 7.607254291062777105e-04 3.400810752349701406e-03 1.349790707633895834e-04 5.792278703159059071e-04 2.420157351881418572e-03
7.545638953342939659e-02 3.883252809000167782e-02 3.247867661613426660e-02 3.184231924175202552e-03 3.233513042564413464e-02 5.239751589214151385e-03 3.019148217444964435e-02 9.007503252189413487e-03 9.969965748473062078e-03 8.806679395343464112e-03 9.255061272485875200e-04 9.072111475432558664e-03 1.537824263316792117e-03 6.216516952377542336e-03 2.926184714327073697e-03 5.162394290535469651e-03 5.249516541867772952e-04 5.110045388505529522e-03 8.926830330415008686e-04 3.655062366600411207e-03 2.361351769893367623e-03 4.525707441603720078e-04 4.431695620901814590e-03 7.691702463977025984e-04 3.176109546739657331e-03 2.366574511339539997e-05 4.526666146082702078e-04 7.670489000112328502e-05 3.360365553928265159e-04 2.207943504696235730e-03 7.657061343276779994e-04 3.416757331188831001e-03 6.802937121118572748e-05 5.821011012788877446e-04 1.212966985985283437e-03 7.545638953342939659e-02 3.883252809000167782e-02 3.247867661613426660e-02 3.184231924175202552e-03 3.233513042564413464e-02 5.239751589214151385e-03 3.019148217444964435e-02 1.801500650437882697e-02 9.969965748473062078e-03 8.806679395343464112e-03 9.255061272485875200e-04 9.072111475432558664e-03 1.537824263316792117e-03 6.216516952377542336e-03 5.852369428654147394e-03 5.162394290535469651e-03 5.249516541867772952e-04 5.110045388505529522e-03 8.926830330415008686e-04 3.655062366600411207e-03 4.722703539786735245e-03 4.525707441603720078e-04 4.431695620901814590e-03 7.691702463977025984e-04 3.176109546739657331e-03 4.733149022679079994e-05 4.526666146082702078e-04 7.670489000112328502e-05 3.360365553928265159e-04 4.415887009392471460e-03 7.657061343276779994e-04 3.416757331188831001e-03 1.360587424223714550e-04 5.821011012788877446e-04 2.425933971970566875e-03
7.526352496988562846e-02 3.869212771131572137e-02 3.234050424245343835e-02 3.169112368739305987e-03 3.219535503493862333e-02 5.212983540300411209e-03 3.013843280684988177e-02 9.037243663541576211e-03 1.000505754976995128e-02 8.841698356159806774e-03 9.300811663499011133e-04 9.113912921196730063e-03 1.545181978921090745e-03 6.226055730633956418e-03 2.941145046304839781e-03 5.191396528481300419e-03 5.280488464415497010e-04 5.137467915664386056e-03 8.983082441108051434e-04 3.665303111605188596e-03 2.377937985322477795e-03 4.552433091644541609e-04 4.456060337025964831e-03 7.740185068110458366e-04 3.185202749258523539e-03 2.382892215611249714e-05 4.553362638720022978e-04 7.717621593090639618e-05 3.373439851896064211e-04 2.219865566233217551e-03 7.704401520182367060e-04 3.431696242818888399e-03 6.854771278114297985e-05 5.847959363454226797e-04 1.215584718648459990e-03 7.526352496988562846e-02 3.869212771131572137e-02 3.234050424245343835e-02 3.169112368739305987e-03 3.219535503493862333e-02 5.212983540300411209e-03 3.013843280684988177e-02 1.807448732708315242e-02 1.000505754976995128e-02 8.841698356159806774e-03 9.300811663499011133e-04 9.113912921196730063e-03 1.545181978921090745e-03 6.226055730633956418e-03 5.882290092609679562e-03 5.191396528481300419e-03 5.280488464415497010e-04 5.137467915664386056e-03 8.983082441108051434e-04 3.665303111605188596e-03 4.755875970644955590e-03 4.552433091644541609e-04 4.456060337025964831e-03 7.740185068110458366e-04 3.185202749258523539e-03 4.765784431222499427e-05 4.553362638720022978e-04 7.717621593090639618e-05 3.373439851896064211e-04 4.439731132466435103e-03 7.704401520182367060e-04 3.431696242818888399e-03 1.370954255622859597e-04 5.847959363454226797e-04 2.431169437296919981e-03
7.508485603244878515e-02 3.856043471060479483e-02 3.221023162057512490e-02 3.154821693075441150e-03 3.206361452745976753e-02 5.187631161185020899e-03 3.009008946995807288e-02 9.064734151600859977e-03 1.003748363734461441e-02 8.874254499239892305e-03 9.343882861572271178e-04 9.153143404327476751e-03 1.552089022949833643e-03 6.234316814330626531e-03 2.955262836678966727e-03 5.218879361913022173e-03 5.309897566758465951e-04 5.163386561556844272e-03 9.036660221661822106e-04 3.674634276379338659e-03 2.393827933211097655e-03 4.577790526338029243e-04 4.479097457963836584e-03 7.786331937419825643e-04 3.193468947509622499e-03 2.398498244847653118e-05 4.578691235546727490e-04 7.762399684079804264e-05 3.385581261652115042e-04 2.231126216285007641e-03 7.749414348140488268e-04 3.445695057754592262e-03 6.904568518324781350e-05 5.873237979358406123e-04 1.217956754982554629e-03 7.508485603244878515e-02 3.856043471060479483e-02 3.221023162057512490e-02 3.154821693075441150e-03 3.206361452745976753e-02 5.187631161185020899e-03 3.009008946995807288e-02 1.812946830320171995e-02 1.003748363734461441e-02 8.874254499239892305e-03 9.343882861572271178e-04 9.153143404327476751e-03 1.552089022949833643e-03 6.234316814330626531e-03 5.910525673357933454e-03 5.218879361913022173e-03 5.309897566758465951e-04 5.163386561556844272e-03 9.036660221661822106e-04 3.674634276379338659e-03 4.787655866422195310e-03 4.577790526338029243e-04 4.479097457963836584e-03 7.786331937419825643e-04 3.193468947509622499e-03 4.796996489695306236e-05 4.578691235546727490e-04 7.762399684079804264e-05 3.385581261652115042e-04 4.462252432570015283e-03 7.749414348140488268e-04 3.445695057754592262e-03 1.380913703664956270e-04 5.873237979358406123e-04 2.435913509965109257e-03
