# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
9.745804127354451563e-02 5.213925940550061949e-02 4.454779881726196600e-02 4.442980377428447890e-03 4.451395803148425895e-02 7.393536892708188653e-03 3.772213408661014011e-02 5.442058894280422769e-03 5.925191575254598955e-03 5.128755571555335645e-03 5.203169114330990748e-04 5.170758531180025437e-03 8.672268880848562180e-04 4.045591460386837451e-03 1.637174571123047647e-03 2.831777305162707769e-03 2.847269224342548048e-04 2.825138872135142792e-03 4.773181678165054967e-04 2.242238609450151934e-03 1.235601804418395627e-03 2.447527259740545167e-04 2.432367884432554053e-03 4.102213576592490070e-04 1.933122729117314927e-03 1.238907569594325687e-05 2.448244317274908197e-04 4.103747847222386440e-05 1.965830011385436709e-04 1.215388267274668949e-03 4.098538089663336529e-04 1.972321905524807018e-03 3.475208048687024277e-05 3.313012453189193582e-04 7.783534812265793844e-04 9.745804127354451563e-02 5.213925940550061949e-02 4.454779881726196600e-02 4.442980377428447890e-03 4.451395803148425895e-02 7.393536892708188653e-03 3.772213408661014011e-02 1.088411778856084554e-02 5.925191575254598955e-03 5.128755571555335645e-03 5.203169114330990748e-04 5.170758531180025437e-03 8.672268880848562180e-04 4.045591460386837451e-03 3.274349142246095294e-03 2.831777305162707769e-03 2.847269224342548048e-04 2.825138872135142792e-03 4.773181678165054967e-04 2.242238609450151934e-03 2.471203608836791254e-03 2.447527259740545167e-04 2.432367884432554053e-03 4.102213576592490070e-04 1.933122729117314927e-03 2.477815139188651374e-05 2.448244317274908197e-04 4.103747847222386440e-05 1.965830011385436709e-04 2.430776534549337897e-03 4.098538089663336529e-04 1.972321905524807018e-03 6.950416097374048554e-05 3.313012453189193582e-04 1.556706962453158769e-03
9.556098888323745488e-02 5.106428714964844628e-02 4.360340463885742368e-02 4.346662151449014189e-03 4.356446001148721325e-02 7.231146668947956851e-03 3.702938849450553710e-02 5.755732390678539381e-03 6.272585930195943502e-03 5.434433858093390413e-03 5.521085571427855132e-04 5.483438653826155744e-03 9.201796620028127299e-04 4.264799674144486435e-03 1.737497411003131225e-03 3.007835332587785373e-03 3.025800998174620689e-04 2.999996249923969540e-03 5.075353895518038309e-04 2.370185026268407501e-03 1.314773045843107939e-03 2.601558529415747153e-04 2.583897819912787334e-03 4.362770097917889590e-04 2.044449396129012237e-03 1.318485361527849485e-05 2.602353056567819397e-04 4.364283318515178531e-05 2.082454925766736187e-04 1.290991818112738592e-03 4.358373836567952520e-04 2.090150939310767442e-03 3.701943639528098792e-05 3.513421800731457239e-04 8.207193984959143540e-04 9.556098888323745488e-02 5.106428714964844628e-02 4.360340463885742368e-02 4.346662151449014189e-03 4.356446001148721325e-02 7.231146668947956851e-03 3.702938849450553710e-02 1.151146478135707876e-02 6.272585930195943502e-03 5.434433858093390413e-03 5.521085571427855132e-04 5.483438653826155744e-03 9.201796620028127299e-04 4.264799674144486435e-03 3.474994822006262449e-03 3.007835332587785373e-03 3.025800998174620689e-04 2.999996249923969540e-03 5.075353895518038309e-04 2.370185026268407501e-03 2.629546091686215878e-03 2.601558529415747153e-04 2.583897819912787334e-03 4.362770097917889590e-04 2.044449396129012237e-03 2.636970723055698969e-05 2.602353056567819397e-04 4.364283318515178531e-05 2.082454925766736187e-04 2.581983636225477184e-03 4.358373836567952520e-04 2.090150939310767442e-03 7.403887279056197584e-05 3.513421800731457239e-04 1.641438796991828708e-03
9.382001317366422954e-02 5.007201289745499828e-02 4.272922341986487571e-02 4.257315265046682749e-03 4.268511282406006052e-02 7.080315555607904522e-03 3.639740325061471132e-02 6.043025097129328498e-03 6.591664681384941209e-03 5.716036424834917973e-03 5.815344276916105132e-04 5.772304280776695100e-03 9.691793694193643737e-04 4.463217447969677204e-03 1.830406219183070265e-03 3.171309546952745875e-03 3.191819019450463520e-04 3.162204427646806912e-03 5.356844590539517822e-04 2.487129647195446790e-03 1.388705410230332187e-03 2.744865542198584294e-04 2.724614445514141406e-03 4.605600026056895307e-04 2.146358785547090604e-03 1.392808311794635112e-05 2.745732056165497894e-04 4.607030860354192914e-05 2.189821706408187478e-04 1.361176632944471974e-03 4.600432803044577994e-04 2.198794270192292160e-03 3.914314982122424845e-05 3.698607247626592973e-04 8.591268515385860503e-04 9.382001317366422954e-02 5.007201289745499828e-02 4.272922341986487571e-02 4.257315265046682749e-03 4.268511282406006052e-02 7.080315555607904522e-03 3.639740325061471132e-02 1.208605019425865700e-02 6.591664681384941209e-03 5.716036424834917973e-03 5.815344276916105132e-04 5.772304280776695100e-03 9.691793694193643737e-04 4.463217447969677204e-03 3.660812438366140530e-03 3.171309546952745875e-03 3.191819019450463520e-04 3.162204427646806912e-03 5.356844590539517822e-04 2.487129647195446790e-03 2.777410820460664374e-03 2.744865542198584294e-04 2.724614445514141406e-03 4.605600026056895307e-04 2.146358785547090604e-03 2.785616623589270223e-05 2.745732056165497894e-04 4.607030860354192914e-05 2.189821706408187478e-04 2.722353265888943948e-03 4.600432803044577994e-04 2.198794270192292160e-03 7.828629964244849691e-05 3.698607247626592973e-04 1.718253703077172101e-03
9.222069736103728765e-02 4.915501289150654013e-02 4.191903315679926939e-02 4.174329418671423111e-03 4.186973118678077865e-02 6.940037536766500634e-03 3.582039132126943470e-02 6.306403115727597999e-03 6.885016797783256870e-03 5.975730813606898277e-03 6.088039012725675282e-04 6.039481865667566465e-03 1.014574766722790584e-03 4.642888262454515115e-03 1.916556479240392845e-03 3.323299096736085333e-03 3.346407640277039857e-04 3.312868997616826884e-03 5.619434794844770488e-04 2.594105014364393984e-03 1.457849667702185419e-03 2.878370850942332977e-04 2.855454787616607676e-03 4.832219396224290585e-04 2.239723785120088188e-03 1.462323985679246515e-05 2.879303416523304937e-04 4.833504807581854440e-05 2.288769614923389891e-04 1.426412067247868030e-03 4.826234688054461272e-04 2.299085217364662485e-03 4.113535088072600948e-05 3.869930587611003958e-04 8.939681895866751112e-04 9.222069736103728765e-02 4.915501289150654013e-02 4.191903315679926939e-02 4.174329418671423111e-03 4.186973118678077865e-02 6.940037536766500634e-03 3.582039132126943470e-02 1.261280623145519600e-02 6.885016797783256870e-03 5.975730813606898277e-03 6.088039012725675282e-04 6.039481865667566465e-03 1.014574766722790584e-03 4.642888262454515115e-03 3.833112958480785690e-03 3.323299096736085333e-03 3.346407640277039857e-04 3.312868997616826884e-03 5.619434794844770488e-04 2.594105014364393984e-03 2.915699335404370839e-03 2.878370850942332977e-04 2.855454787616607676e-03 4.832219396224290585e-04 2.239723785120088188e-03 2.924647971358493030e-05 2.879303416523304937e-04 4.833504807581854440e-05 2.288769614923389891e-04 2.852824134495736061e-03 4.826234688054461272e-04 2.299085217364662485e-03 8.227070176145201896e-05 3.869930587611003958e-04 1.787936379173350222e-03
9.075018261596499991e-02 4.830666030954354484e-02 4.116727837671425860e-02 4.097159543166676091e-03 4.111279136654420741e-02 6.809414061292243595e-03 3.529319700250670155e-02 6.548065112856254338e-03 7.154952794995761076e-03 6.215452102545061634e-03 6.341039086283883604e-04 6.286869697135127888e-03 1.056677293668316451e-03 4.805631361349923386e-03 1.996533473290782856e-03 3.464785609919405519e-03 3.490535494864263513e-04 3.452977590498780384e-03 5.864715431823870661e-04 2.692031655792200603e-03 1.522608271284789719e-03 3.002898914245826119e-04 2.977256208346387191e-03 5.043983017810262526e-04 2.325322966699679833e-03 1.527432302246909055e-05 3.003891313429104789e-04 5.045059089484606017e-05 2.380047390112332510e-04 1.487117632933048893e-03 5.037137858546366070e-04 2.391766954411804393e-03 4.300687797441680944e-05 4.028606673777245374e-04 9.255923264253085878e-04 9.075018261596499991e-02 4.830666030954354484e-02 4.116727837671425860e-02 4.097159543166676091e-03 4.111279136654420741e-02 6.809414061292243595e-03 3.529319700250670155e-02 1.309613022571250868e-02 7.154952794995761076e-03 6.215452102545061634e-03 6.341039086283883604e-04 6.286869697135127888e-03 1.056677293668316451e-03 4.805631361349923386e-03 3.993066946581565711e-03 3.464785609919405519e-03 3.490535494864263513e-04 3.452977590498780384e-03 5.864715431823870661e-04 2.692031655792200603e-03 3.045216542569579438e-03 3.002898914245826119e-04 2.977256208346387191e-03 5.043983017810262526e-04 2.325322966699679833e-03 3.054864604493818110e-05 3.003891313429104789e-04 5.045059089484606017e-05 2.380047390112332510e-04 2.974235265866097787e-03 5.037137858546366070e-04 2.391766954411804393e-03 8.601375594883361889e-05 4.028606673777245374e-04 1.851184652850617176e-03
8.939695985494781894e-02 4.752101891315835963e-02 4.046898121299798839e-02 4.025317098939697191e-03 4.040934294146070194e-02 6.687639708265509172e-03 3.481121131870798524e-02 6.769978119144145351e-03 7.403541875698169822e-03 6.436933910585288313e-03 6.576019327943193873e-04 6.516168378435609372e-03 1.095766053699600076e-03 4.953071755550988824e-03 2.070861653689383668e-03 3.596648877696710916e-03 3.625070927531130012e-04 3.583415590178397423e-03 6.094112674658648011e-04 2.781733075670699950e-03 1.583341820942520172e-03 3.119189142658021757e-04 3.090769657762856490e-03 5.242105924555759151e-04 2.403853192350721354e-03 1.588491877648500988e-05 3.120235008874005980e-04 5.242908509686334867e-05 2.464325377098358465e-04 1.543669617535018898e-03 5.234360784080734985e-04 2.477504617796881525e-03 4.476744976564216296e-05 4.175723150772432191e-04 9.543105935677586270e-04 8.939695985494781894e-02 4.752101891315835963e-02 4.046898121299798839e-02 4.025317098939697191e-03 4.040934294146070194e-02 6.687639708265509172e-03 3.481121131870798524e-02 1.353995623828829070e-02 7.403541875698169822e-03 6.436933910585288313e-03 6.576019327943193873e-04 6.516168378435609372e-03 1.095766053699600076e-03 4.953071755550988824e-03 4.141723307378767337e-03 3.596648877696710916e-03 3.625070927531130012e-04 3.583415590178397423e-03 6.094112674658648011e-04 2.781733075670699950e-03 3.166683641885040344e-03 3.119189142658021757e-04 3.090769657762856490e-03 5.242105924555759151e-04 2.403853192350721354e-03 3.176983755297001975e-05 3.120235008874005980e-04 5.242908509686334867e-05 2.464325377098358465e-04 3.087339235070037796e-03 5.234360784080734985e-04 2.477504617796881525e-03 8.953489953128432593e-05 4.175723150772432191e-04 1.908621187135517254e-03
8.815074210625772899e-02 4.679277748171330881e-02 3.981968643437305833e-02 3.958364684747506766e-03 3.975495421080833813e-02 6.573993293557967195e-03 3.437032046633826249e-02 6.973899403700207361e-03 7.632634753134530554e-03 6.641727501200665219e-03 6.794478618323247050e-04 6.728899623107814469e-03 1.132090893734205659e-03 5.086658453332395038e-03 2.140010435125480268e-03 3.719676574105365563e-03 3.750791576084493541e-04 3.704975879729294295e-03 6.308903718783261463e-04 2.863944911579843940e-03 1.640373081533581410e-03 3.227904023281424721e-04 3.196667913982214823e-03 5.427676750133132461e-04 2.475937335930061649e-03 1.645823985249913318e-05 3.228996959771358128e-04 5.428142043728149062e-05 2.542202973641625790e-04 1.596405203049229733e-03 5.418995412302846397e-04 2.556892729066412556e-03 4.642577282507839739e-05 4.312252584984803579e-04 9.804002739451276281e-04 8.815074210625772899e-02 4.679277748171330881e-02 3.981968643437305833e-02 3.958364684747506766e-03 3.975495421080833813e-02 6.573993293557967195e-03 3.437032046633826249e-02 1.394779880740041472e-02 7.632634753134530554e-03 6.641727501200665219e-03 6.794478618323247050e-04 6.728899623107814469e-03 1.132090893734205659e-03 5.086658453332395038e-03 4.280020870250960535e-03 3.719676574105365563e-03 3.750791576084493541e-04 3.704975879729294295e-03 6.308903718783261463e-04 2.863944911579843940e-03 3.280746163067162820e-03 3.227904023281424721e-04 3.196667913982214823e-03 5.427676750133132461e-04 2.475937335930061649e-03 3.291647970499826637e-05 3.228996959771358128e-04 5.428142043728149062e-05 2.542202973641625790e-04 3.192810406098459466e-03 5.418995412302846397e-04 2.556892729066412556e-03 9.285154565015679479e-05 4.312252584984803579e-04 1.960800547890255256e-03
8.700220966463771688e-02 4.611711900182309531e-02 3.921535182323551694e-02 3.895905289505316275e-03 3.914560332955275418e-02 6.467820143833189275e-03 3.396680279685587028e-02 7.161420260215978911e-03 7.843909162097028112e-03 6.831239875398530809e-03 6.997776904669947284e-04 6.926443803147248370e-03 1.165878546775247007e-03 5.207700737045390868e-03 2.204405761871772694e-03 3.834583653904826035e-03 3.868403470442874077e-04 3.818378254048395044e-03 6.510248219760209325e-04 2.939333235362916359e-03 1.693995017890702814e-03 3.329645267495777590e-04 3.295561960749735647e-03 5.601684314879586384e-04 2.542139692692437381e-03 1.699720431435358274e-05 3.330778917135445664e-04 5.601749191336043035e-05 2.614223539782134726e-04 1.645630641080562907e-03 5.592033717752627892e-04 2.630470106851876076e-03 4.798975561627381945e-05 4.439076810064378231e-04 1.004111698103339048e-03 8.700220966463771688e-02 4.611711900182309531e-02 3.921535182323551694e-02 3.895905289505316275e-03 3.914560332955275418e-02 6.467820143833189275e-03 3.396680279685587028e-02 1.432284052043195782e-02 7.843909162097028112e-03 6.831239875398530809e-03 6.997776904669947284e-04 6.926443803147248370e-03 1.165878546775247007e-03 5.207700737045390868e-03 4.408811523743545388e-03 3.834583653904826035e-03 3.868403470442874077e-04 3.818378254048395044e-03 6.510248219760209325e-04 2.939333235362916359e-03 3.387990035781405628e-03 3.329645267495777590e-04 3.295561960749735647e-03 5.601684314879586384e-04 2.542139692692437381e-03 3.399440862870716548e-05 3.330778917135445664e-04 5.601749191336043035e-05 2.614223539782134726e-04 3.291261282161125814e-03 5.592033717752627892e-04 2.630470106851876076e-03 9.597951123254763891e-05 4.439076810064378231e-04 2.008223396206678096e-03
8.594302192817318553e-02 4.548972667728105879e-02 3.865235317127654890e-02 3.837582780173506500e-03 3.857768327917891760e-02 6.368532897189685925e-03 3.359733363154594754e-02 7.333963880811895410e-03 8.038867790137354738e-03 7.006732036674305844e-03 7.187133448870216667e-04 7.110038176552529489e-03 1.197332350273410924e-03 5.317366611678701199e-03 2.264429565231586890e-03 3.942011454265151142e-03 3.978540172298488439e-04 3.924268553383266148e-03 6.699186873960972155e-04 3.008493689844315023e-03 1.744470409608637942e-03 3.424953122438415746e-04 3.388000288096252102e-03 5.765016491323751192e-04 2.602965269094229591e-03 1.750443216449652464e-05 3.426121254512472149e-04 5.764618922303049741e-05 2.680873664625133533e-04 1.691620913490931351e-03 5.754366601869835562e-04 2.698719090168800842e-03 4.946649939937149663e-05 4.556985677997359260e-04 1.025667886702685307e-03 8.594302192817318553e-02 4.548972667728105879e-02 3.865235317127654890e-02 3.837582780173506500e-03 3.857768327917891760e-02 6.368532897189685925e-03 3.359733363154594754e-02 1.466792776162379082e-02 8.038867790137354738e-03 7.006732036674305844e-03 7.187133448870216667e-04 7.110038176552529489e-03 1.197332350273410924e-03 5.317366611678701199e-03 4.528859130463173781e-03 3.942011454265151142e-03 3.978540172298488439e-04 3.924268553383266148e-03 6.699186873960972155e-04 3.008493689844315023e-03 3.488940819217275884e-03 3.424953122438415746e-04 3.388000288096252102e-03 5.765016491323751192e-04 2.602965269094229591e-03 3.500886432899304927e-05 3.426121254512472149e-04 5.764618922303049741e-05 2.680873664625133533e-04 3.383241826981862703e-03 5.754366601869835562e-04 2.698719090168800842e-03 9.893299879874299326e-05 4.556985677997359260e-04 2.051335773405370613e-03
8.496566353721597686e-02 4.490670709747174305e-02 3.812742075183954416e-02 3.783075748013827854e-03 3.804793905194864267e-02 6.275601420251822500e-03 3.325892134459269844e-02 7.492812026889845989e-03 8.218865537552993983e-03 7.169341483167076742e-03 7.363648244245095485e-04 7.280798812687022496e-03 1.226635797626950391e-03 5.416705953546318252e-03 2.320426443203927984e-03 4.042538750582583100e-03 4.081773571871265749e-04 4.023229761501515185e-03 6.876659041471724519e-04 3.071962705149459353e-03 1.792036316379375495e-03 3.514315456377501822e-04 3.474478190634729818e-03 5.918475041930284196e-04 2.658869141186509435e-03 1.798228889683439451e-05 3.515512022027017080e-04 5.917554367189994800e-05 2.742592010685193150e-04 1.734624377589908274e-03 5.906798727129351084e-04 2.762074353132392465e-03 5.086241489659433686e-05 4.666691276031097874e-04 1.045269086860175448e-03 8.496566353721597686e-02 4.490670709747174305e-02 3.812742075183954416e-02 3.783075748013827854e-03 3.804793905194864267e-02 6.275601420251822500e-03 3.325892134459269844e-02 1.498562405377969198e-02 8.218865537552993983e-03 7.169341483167076742e-03 7.363648244245095485e-04 7.280798812687022496e-03 1.226635797626950391e-03 5.416705953546318252e-03 4.640852886407855968e-03 4.042538750582583100e-03 4.081773571871265749e-04 4.023229761501515185e-03 6.876659041471724519e-04 3.071962705149459353e-03 3.584072632758750990e-03 3.514315456377501822e-04 3.474478190634729818e-03 5.918475041930284196e-04 2.658869141186509435e-03 3.596457779366878902e-05 3.515512022027017080e-04 5.917554367189994800e-05 2.742592010685193150e-04 3.469248755179816547e-03 5.906798727129351084e-04 2.762074353132392465e-03 1.017248297931886737e-04 4.666691276031097874e-04 2.090538173720350897e-03
8.406333111269466418e-02 4.436453049013596578e-02 3.763758861242868375e-02 3.732092481564517217e-03 3.755341709179126075e-02 6.188544468944349314e-03 3.294886289693479270e-02 7.639124276572200646e-03 8.385129934142452474e-03 7.320099532820908105e-03 7.528319136653448002e-04 7.439737817117637528e-03 1.253955385420550683e-03 5.506665750994765504e-03 2.372709022583461332e-03 4.136690857853133306e-03 4.178622922739257291e-04 4.115791105340391512e-03 7.043517721436871838e-04 3.130225502944134191e-03 1.836907921959682246e-03 3.598175446592452370e-04 3.555445505598039523e-03 6.062788361062519671e-04 2.710263266614338327e-03 1.843292350562475475e-05 3.599394621016050117e-04 6.061285491801902232e-05 2.799776038060978870e-04 1.774866630674790547e-03 6.050061244216899115e-04 2.820929632279461658e-03 5.218332676563172922e-05 4.768839045143349539e-04 1.063095720955602522e-03 8.406333111269466418e-02 4.436453049013596578e-02 3.763758861242868375e-02 3.732092481564517217e-03 3.755341709179126075e-02 6.188544468944349314e-03 3.294886289693479270e-02 1.527824855314440129e-02 8.385129934142452474e-03 7.320099532820908105e-03 7.528319136653448002e-04 7.439737817117637528e-03 1.253955385420550683e-03 5.506665750994765504e-03 4.745418045166922665e-03 4.136690857853133306e-03 4.178622922739257291e-04 4.115791105340391512e-03 7.043517721436871838e-04 3.130225502944134191e-03 3.673815843919364492e-03 3.598175446592452370e-04 3.555445505598039523e-03 6.062788361062519671e-04 2.710263266614338327e-03 3.686584701124950950e-05 3.599394621016050117e-04 6.061285491801902232e-05 2.799776038060978870e-04 3.549733261349581094e-03 6.050061244216899115e-04 2.820929632279461658e-03 1.043666535312634584e-04 4.768839045143349539e-04 2.126191441911205043e-03
8.322988085670839087e-02 4.386000435367110734e-02 3.718017268555869059e-02 3.684368839283880606e-03 3.709144363122586496e-02 6.106926195677871844e-03 3.266472222678343251e-02 7.773947053139893329e-03 8.538770459554005307e-03 7.459939037954175893e-03 7.682049178480077544e-04 7.587770846113490661e-03 1.279441836761277974e-03 5.588097938781674129e-03 2.421560256534173363e-03 4.224943450419350356e-03 4.269558589416825038e-04 4.202431899787677054e-03 7.200535680603494231e-04 3.183719896498168455e-03 1.879280081369323705e-03 3.676934753142375588e-04 3.631309853024106311e-03 6.198616668734017489e-04 2.757519668117342643e-03 1.885828375483308790e-05 3.678170973432575786e-04 6.196474270657947002e-05 2.852785010526928005e-04 1.812552132447234430e-03 6.184816996709197696e-04 2.875640707939843520e-03 5.343451470633333748e-05 4.864012608370967342e-04 1.079309899994391813e-03 8.322988085670839087e-02 4.386000435367110734e-02 3.718017268555869059e-02 3.684368839283880606e-03 3.709144363122586496e-02 6.106926195677871844e-03 3.266472222678343251e-02 1.554789410627978666e-02 8.538770459554005307e-03 7.459939037954175893e-03 7.682049178480077544e-04 7.587770846113490661e-03 1.279441836761277974e-03 5.588097938781674129e-03 4.843120513068346726e-03 4.224943450419350356e-03 4.269558589416825038e-04 4.202431899787677054e-03 7.200535680603494231e-04 3.183719896498168455e-03 3.758560162738647410e-03 3.676934753142375588e-04 3.631309853024106311e-03 6.198616668734017489e-04 2.757519668117342643e-03 3.771656750966617580e-05 3.678170973432575786e-04 6.196474270657947002e-05 2.852785010526928005e-04 3.625104264894468860e-03 6.184816996709197696e-04 2.875640707939843520e-03 1.068690294126666750e-04 4.864012608370967342e-04 2.158619799988783627e-03
8.245972585530819687e-02 4.339022025044542152e-02 3.675272597892143694e-02 3.639663837921334761e-03 3.665958014340272436e-02 6.030348855180904001e-03 3.240428907704370753e-02 7.898231181831512002e-03 8.680796933435604157e-03 7.589709845345717076e-03 7.825661728059639301e-04 7.725732378173089977e-03 1.303232610768136675e-03 5.661773840501098561e-03 2.467238150786988000e-03 4.307730529802288044e-03 4.355009925571203303e-04 4.283589525580868730e-03 7.348418461441144850e-04 3.232843620461302563e-03 1.919330648124150177e-03 3.750960208815041011e-04 3.702443397217133024e-03 6.326563059755787449e-04 2.800976625607997858e-03 1.926014901832861001e-05 3.752208199278690378e-04 6.323725674386917062e-05 2.901946011256858159e-04 1.847867583154427958e-03 6.311671563709070776e-04 2.926531413018170890e-03 5.462080325930121234e-05 4.952743622980543790e-04 1.094058229971500793e-03 8.245972585530819687e-02 4.339022025044542152e-02 3.675272597892143694e-02 3.639663837921334761e-03 3.665958014340272436e-02 6.030348855180904001e-03 3.240428907704370753e-02 1.579646236366302400e-02 8.680796933435604157e-03 7.589709845345717076e-03 7.825661728059639301e-04 7.725732378173089977e-03 1.303232610768136675e-03 5.661773840501098561e-03 4.934476301573976001e-03 4.307730529802288044e-03 4.355009925571203303e-04 4.283589525580868730e-03 7.348418461441144850e-04 3.232843620461302563e-03 3.838661296248300353e-03 3.750960208815041011e-04 3.702443397217133024e-03 6.326563059755787449e-04 2.800976625607997858e-03 3.852029803665722003e-05 3.752208199278690378e-04 6.323725674386917062e-05 2.901946011256858159e-04 3.695735166308855915e-03 6.311671563709070776e-04 2.926531413018170890e-03 1.092416065186024247e-04 4.952743622980543790e-04 2.188116459943001586e-03
8.174778639040136685e-02 4.295252913047794413e-02 3.635301824621703370e-02 3.597757689813468971e-03 3.625560325633287589e-02 5.958449595421386885e-03 3.216555829836634933e-02 8.012840505313889930e-03 8.812128330123715492e-03 7.710186045060440571e-03 7.959907295222624782e-04 7.854382742880753471e-03 1.325453039728096338e-03 5.728391711656379871e-03 2.509977897471386311e-03 4.385447942168775939e-03 4.435368703016247293e-04 4.359662971470084324e-03 7.487809958285174088e-04 3.277957964687247365e-03 1.957221876423099766e-03 3.820586707157574632e-04 3.769185813369343215e-03 6.447178203069470984e-04 2.840941709315457538e-03 1.964014400422591064e-05 3.821841497054984712e-04 6.443592334928720927e-05 2.947556785836531962e-04 1.880983408149951687e-03 6.431177967203377229e-04 2.973896453220840376e-03 5.574659832581881975e-05 5.035516319939515066e-04 1.107473276087579542e-03 8.174778639040136685e-02 4.295252913047794413e-02 3.635301824621703370e-02 3.597757689813468971e-03 3.625560325633287589e-02 5.958449595421386885e-03 3.216555829836634933e-02 1.602568101062777986e-02 8.812128330123715492e-03 7.710186045060440571e-03 7.959907295222624782e-04 7.854382742880753471e-03 1.325453039728096338e-03 5.728391711656379871e-03 5.019955794942772623e-03 4.385447942168775939e-03 4.435368703016247293e-04 4.359662971470084324e-03 7.487809958285174088e-04 3.277957964687247365e-03 3.914443752846199533e-03 3.820586707157574632e-04 3.769185813369343215e-03 6.447178203069470984e-04 2.840941709315457538e-03 3.928028800845182128e-05 3.821841497054984712e-04 6.443592334928720927e-05 2.947556785836531962e-04 3.761966816299903375e-03 6.431177967203377229e-04 2.973896453220840376e-03 1.114931966516376395e-04 5.035516319939515066e-04 2.214946552175159084e-03
8.108941823711807162e-02 4.254450434364273614e-02 3.597900490865136441e-02 3.558448749327722781e-03 3.587747387436489299e-02 5.890895414843702951e-03 3.194670099583903078e-02 8.118564153820964635e-03 8.933605611756868098e-03 7.822076732816148764e-03 8.085474008733537811e-04 7.974418725677244468e-03 1.346218069361518419e-03 5.788586914755662789e-03 2.549995150823269018e-03 4.458458888194570188e-03 4.510994553073131180e-04 4.431018357212908668e-03 7.619301386414293557e-04 3.319392903598320736e-03 1.993102709308260199e-03 3.886121822058381304e-04 3.831848964886637281e-03 6.560967958730658028e-04 2.877696108755816752e-03 1.999976134844006528e-05 3.887378755610967711e-04 6.556582124122115887e-05 2.989889927865784012e-04 1.912056096015383880e-03 6.543844289269747094e-04 3.018005581339110784e-03 5.681594876954515748e-05 5.112774335731610749e-04 1.119675534675676877e-03 8.108941823711807162e-02 4.254450434364273614e-02 3.597900490865136441e-02 3.558448749327722781e-03 3.587747387436489299e-02 5.890895414843702951e-03 3.194670099583903078e-02 1.623712830764192927e-02 8.933605611756868098e-03 7.822076732816148764e-03 8.085474008733537811e-04 7.974418725677244468e-03 1.346218069361518419e-03 5.788586914755662789e-03 5.099990301646538035e-03 4.458458888194570188e-03 4.510994553073131180e-04 4.431018357212908668e-03 7.619301386414293557e-04 3.319392903598320736e-03 3.986205418616520398e-03 3.886121822058381304e-04 3.831848964886637281e-03 6.560967958730658028e-04 2.877696108755816752e-03 3.999952269688013056e-05 3.887378755610967711e-04 6.556582124122115887e-05 2.989889927865784012e-04 3.824112192030767760e-03 6.543844289269747094e-04 3.018005581339110784e-03 1.136318975390903150e-04 5.112774335731610749e-04 2.239351069351353755e-03
8.048039625172399847e-02 4.216393410857596086e-02 3.562882111612078462e-02 3.521552963139806900e-03 3.552333139269887863e-02 5.827382285178588084e-03 3.174605722009156417e-02 8.216119451578922719e-03 9.045994587732537895e-03 7.926028263721936543e-03 8.202989599443697745e-04 8.086475669768307742e-03 1.365632588542990472e-03 5.842934775408856196e-03 2.587486642555556892e-03 4.527094891162953064e-03 4.582215883428063068e-04 4.497989924144457988e-03 7.743432720852472728e-04 3.357448342845639755e-03 2.027109124042318980e-03 3.947846570179793760e-04 3.890717715455898652e-03 6.668394575948443032e-04 2.911495650840927214e-03 2.034036496706520097e-05 3.949101315237413322e-04 6.663159346563749257e-05 3.029193766315332165e-04 1.941228607544946997e-03 6.650134882902296448e-04 3.059104463028206912e-03 5.783255473840160201e-05 5.184922053658319336e-04 1.130773982893213715e-03 8.048039625172399847e-02 4.216393410857596086e-02 3.562882111612078462e-02 3.521552963139806900e-03 3.552333139269887863e-02 5.827382285178588084e-03 3.174605722009156417e-02 1.643223890315784544e-02 9.045994587732537895e-03 7.926028263721936543e-03 8.202989599443697745e-04 8.086475669768307742e-03 1.365632588542990472e-03 5.842934775408856196e-03 5.174973285111113784e-03 4.527094891162953064e-03 4.582215883428063068e-04 4.497989924144457988e-03 7.743432720852472728e-04 3.357448342845639755e-03 4.054218248084637960e-03 3.947846570179793760e-04 3.890717715455898652e-03 6.668394575948443032e-04 2.911495650840927214e-03 4.068072993413040194e-05 3.949101315237413322e-04 6.663159346563749257e-05 3.029193766315332165e-04 3.882457215089893995e-03 6.650134882902296448e-04 3.059104463028206912e-03 1.156651094768032040e-04 5.184922053658319336e-04 2.261547965786427430e-03
