logFC	AveExpr	t	P.Value	adj.P.Val	B	peak_id	contrast
-2.15464000264817	8.85352052798329	-4.994353948467	1.94878067969333e-06	0.000355836818162383	4.6148189393676	ENSG00000092820	Naive_B_S-Naive_B_U
1.99845918245113	10.5024085882559	5.61323518851307	1.22816949891054e-07	5.19049695786067e-05	7.19302202828617	ENSG00000096384	Naive_B_S-Naive_B_U
7.42614500537059	2.17161839670809	5.41433619603946	3.04600286224132e-07	0.000102893976686512	6.10632602336631	ENSG00000099194	Naive_B_S-Naive_B_U
2.32990940434795	7.6127662533257	4.05514080946601	8.77452258656826e-05	0.0054421603523992	1.25872465722992	ENSG00000099901	Naive_B_S-Naive_B_U
-5.07069048202738	4.97619161557996	-4.85624189325501	3.51844556516381e-06	0.000540241323596517	4.13551415169705	ENSG00000100100	Naive_B_S-Naive_B_U
7.50344832876216	-0.990659346617112	4.04777494618484	9.02187083096645e-05	0.00552900753124414	1.15690722890279	ENSG00000100321	Naive_B_S-Naive_B_U
3.5484876023454	5.96101165359882	4.31046687860125	3.27903986487464e-05	0.00276914916588663	2.16800202820675	ENSG00000100591	Naive_B_S-Naive_B_U
-3.10598625297012	7.75105024971471	-3.87034255890514	0.000174426763007302	0.00903009356994124	0.593941668900774	ENSG00000100644	Naive_B_S-Naive_B_U
5.72654673668323	2.39555447942227	4.31710412484847	3.19451798213242e-05	0.00274932018946327	2.05289047082605	ENSG00000100711	Naive_B_S-Naive_B_U
-3.88726409059408	5.33303515114145	-4.52836693838625	1.37254533518236e-05	0.00143766143945613	2.95462262167412	ENSG00000100982	Naive_B_S-Naive_B_U
2.27136841760449	8.7895378144917	4.54540842972877	1.28068625798349e-05	0.00136256950534433	2.95509453380639	ENSG00000101182	Naive_B_S-Naive_B_U
-3.6813360385145	6.46600773124185	-4.38030250953802	2.48797405012864e-05	0.00227145306522555	2.41934648511214	ENSG00000101596	Naive_B_S-Naive_B_U
11.7881089015123	2.09853575530064	10.7090052110048	2.28817379591762e-19	3.09178043304389e-15	31.2068554929761	ENSG00000102962	Naive_B_S-Naive_B_U
6.30445028369847	3.48870880092903	4.06883681208217	8.33173994138014e-05	0.00528537418253185	1.25814792729141	ENSG00000103061	Naive_B_S-Naive_B_U
6.19680999628741	1.03539811074041	5.17469039912382	8.87760464684089e-07	0.000226328667902102	5.18962445707709	ENSG00000103942	Naive_B_S-Naive_B_U
2.77970474845436	4.22155379355627	4.16949745973174	5.67421771106855e-05	0.0039932307141645	1.67025506429635	ENSG00000104154	Naive_B_S-Naive_B_U
7.63187824070886	1.5808413982881	5.18781534728251	8.37850290375957e-07	0.00022198104163843	5.29532103301944	ENSG00000104951	Naive_B_S-Naive_B_U
6.53775847493529	-2.24867763439984	4.14119160845289	6.32547959438557e-05	0.00427314554886863	1.39698029116436	ENSG00000105246	Naive_B_S-Naive_B_U
-6.54736217562591	-3.69627293257372	-4.19352409037207	5.17231279046062e-05	0.00373734173394139	1.52924706326581	ENSG00000105427	Naive_B_S-Naive_B_U
2.91449352202894	7.29956458071492	4.06438441762509	8.47328439788745e-05	0.00532516366438396	1.31679371123828	ENSG00000106028	Naive_B_S-Naive_B_U
5.79352067875768	3.39718838278209	4.10117252627025	7.36955650272079e-05	0.00478737728195978	1.37830275630049	ENSG00000106305	Naive_B_S-Naive_B_U
4.13299348444353	6.33101560853426	4.6833315567898	7.26670389599155e-06	0.000929093163595665	3.47391348388525	ENSG00000108010	Naive_B_S-Naive_B_U
4.78564112571694	2.47856165669505	4.21860000696163	4.6940080126538e-05	0.0035833579811852	1.71248728836138	ENSG00000108439	Naive_B_S-Naive_B_U
-2.70297530897936	6.43672236943052	-3.9804712396108	0.000116124882887521	0.00670546759647944	1.00063550669777	ENSG00000108559	Naive_B_S-Naive_B_U
4.62003707970458	6.25660793656842	4.5224224430389	1.40605970276344e-05	0.00146143682336459	2.92390840896833	ENSG00000108826	Naive_B_S-Naive_B_U
6.64412080633027	1.69594885798212	5.00374788214544	1.87134313912722e-06	0.000355836818162383	4.40703667350443	ENSG00000109084	Naive_B_S-Naive_B_U
-8.7189811699888	-0.168483454730995	-5.0496502232767	1.53399040682844e-06	0.00031822547325411	4.45957929529453	ENSG00000109321	Naive_B_S-Naive_B_U
-1.8338838362808	10.6033882244371	-4.11244060098414	7.05998008795781e-05	0.00463079858973232	1.0986770593204	ENSG00000109475	Naive_B_S-Naive_B_U
-7.82066744894225	-0.109977912048378	-5.77265634369998	5.85525011037136e-08	3.04292844197453e-05	7.06952471588943	ENSG00000109686	Naive_B_S-Naive_B_U
2.49370612419208	9.91994412993944	4.31349442831163	3.24022227644579e-05	0.00276914916588663	2.06929407466648	ENSG00000109971	Naive_B_S-Naive_B_U
7.36316511232225	-1.71737715905939	4.16586249513143	5.75410325644386e-05	0.00400679076171522	1.50558028300394	ENSG00000110092	Naive_B_S-Naive_B_U
-3.75727347162457	8.96772011819123	-6.65324449629861	8.15061544827426e-10	1.10131115937082e-06	12.0784950031146	ENSG00000110848	Naive_B_S-Naive_B_U
6.52491430220347	0.311631203127931	4.27145896384047	3.82093704117439e-05	0.00310669499570542	1.81043785448703	ENSG00000111358	Naive_B_S-Naive_B_U
5.68284182315739	3.19009929108079	4.2199298064851	4.66986592731978e-05	0.0035833579811852	1.76647521151926	ENSG00000111481	Naive_B_S-Naive_B_U
5.70099819751713	3.28108168427526	4.57667224310576	1.12736570038223e-05	0.00127440009900116	2.96188138627942	ENSG00000111863	Naive_B_S-Naive_B_U
-4.46765504765967	5.98112060384155	-4.65926285640279	8.0282026094279e-06	0.000995202510629264	3.42995921623341	ENSG00000111913	Naive_B_S-Naive_B_U
-6.13100824098548	-3.80788651757179	-4.71319701234056	6.41858067499571e-06	0.000842018078451864	3.36665765859604	ENSG00000112232	Naive_B_S-Naive_B_U
-8.39840554961062	-2.30413986227376	-5.85900051330532	3.90234089531137e-08	2.51087762749749e-05	7.69887655145433	ENSG00000112799	Naive_B_S-Naive_B_U
-3.61658385495708	7.45561425687973	-4.36539740153284	2.63962221462185e-05	0.00234648522131385	2.36405709759388	ENSG00000113369	Naive_B_S-Naive_B_U
3.17899024558098	7.77944259778123	4.91554957557096	2.73338971440299e-06	0.000450409290500161	4.44022216762244	ENSG00000113732	Naive_B_S-Naive_B_U
4.655262936596	5.24537245760712	3.93208849296904	0.000138983889960339	0.00760225462306908	0.865440030516885	ENSG00000114491	Naive_B_S-Naive_B_U
8.27878899215888	0.111549253771051	5.82844648254316	4.5064943507775e-08	2.76780689398662e-05	7.47496075866763	ENSG00000114737	Naive_B_S-Naive_B_U
5.49970693890536	1.76284772155286	3.86744862675388	0.000176283015294901	0.00905679126488479	0.611750768646551	ENSG00000114767	Naive_B_S-Naive_B_U
-3.33368403453544	5.80955818396818	-4.41705147135812	2.14906361152963e-05	0.00200263086337851	2.55030801920602	ENSG00000114784	Naive_B_S-Naive_B_U
3.06777184148678	6.8613045873011	3.92525914531813	0.000142537017436219	0.00770384071839275	0.856644690948758	ENSG00000115539	Naive_B_S-Naive_B_U
4.83249059834888	3.72212162915909	3.91057293979414	0.000150473356473865	0.00803634779713385	0.743975728970111	ENSG00000116649	Naive_B_S-Naive_B_U
-6.94083494936885	5.01225609150118	-5.04660778096997	1.55438730275098e-06	0.00031822547325411	4.77696103470504	ENSG00000116741	Naive_B_S-Naive_B_U
5.62294258683903	3.94343516063766	4.45682115883509	1.83247730898887e-05	0.00179423430427954	2.57444497315253	ENSG00000116815	Naive_B_S-Naive_B_U
3.02153327997587	7.15066334346768	4.16802509365971	5.70644693222184e-05	0.00399510419420629	1.65373252120498	ENSG00000117395	Naive_B_S-Naive_B_U
6.84941217808954	6.30254644407154	6.48171964071117	1.91624810470508e-09	1.99171879929039e-06	10.7227989222058	ENSG00000117450	Naive_B_S-Naive_B_U
6.10876627373144	0.284597774520324	3.90237964623355	0.000155082125277957	0.00821752814414023	0.641244855375404	ENSG00000118513	Naive_B_S-Naive_B_U
6.59944994367666	-4.91762164715205	4.86781592684481	3.3497796086012e-06	0.000526304907807203	3.70557906605823	ENSG00000118523	Naive_B_S-Naive_B_U
5.19433727294877	7.09734179855351	5.75241339428827	6.43666445842221e-08	3.2211929689704e-05	7.63814616481697	ENSG00000118971	Naive_B_S-Naive_B_U
4.16190917296387	5.67597823621501	4.55817596129659	1.21578459247618e-05	0.00132481301722082	2.99829316976907	ENSG00000119013	Naive_B_S-Naive_B_U
7.2206127018222	3.08991627248699	4.95128233054273	2.34557251160142e-06	0.000411602282815044	4.27494701170271	ENSG00000119403	Naive_B_S-Naive_B_U
-2.50513501773702	7.58035426810735	-4.09640611084697	7.5043815899145e-05	0.00485163655707774	1.3360337631652	ENSG00000119801	Naive_B_S-Naive_B_U
-10.2557929490236	6.32396564053289	-8.34801927228643	1.13024173417354e-13	7.63591315607645e-10	19.4777488218718	ENSG00000120129	Naive_B_S-Naive_B_U
4.60859977805083	2.08398944393537	4.21516842603105	4.75686181657945e-05	0.00359076630534199	1.71101295592731	ENSG00000120334	Naive_B_S-Naive_B_U
6.14475644247615	6.53223522398943	5.81750840494016	4.7443516118911e-08	2.7711329032216e-05	8.02155409681464	ENSG00000120437	Naive_B_S-Naive_B_U
6.38237618984488	2.25457117987065	4.04135533511281	9.24286702512196e-05	0.00557607966206252	1.135878974512	ENSG00000120526	Naive_B_S-Naive_B_U
-3.70442579618339	6.05485243023288	-4.13909244981285	6.37652912505706e-05	0.00427314554886863	1.57058676334039	ENSG00000120616	Naive_B_S-Naive_B_U
-6.40126111773425	4.78491930888366	-6.17898601895508	8.44818908419104e-09	6.71481946503467e-06	9.46783834004305	ENSG00000121895	Naive_B_S-Naive_B_U
-4.81430399564987	6.46072575263579	-6.01359310968846	1.87271000797219e-08	1.33179250672211e-05	9.0194270348197	ENSG00000121966	Naive_B_S-Naive_B_U
-4.14396015694188	5.26136796199929	-4.05496721929098	8.7802764714552e-05	0.0054421603523992	1.28676221312034	ENSG00000122644	Naive_B_S-Naive_B_U
-5.32113516085291	-4.49498248372721	-4.13433584253062	6.49366965279045e-05	0.00430110119355414	1.2820193901861	ENSG00000123405	Naive_B_S-Naive_B_U
3.53795552912347	7.17079915711217	4.35115021763919	2.79286643660256e-05	0.00246648439812901	2.28774962051125	ENSG00000123416	Naive_B_S-Naive_B_U
8.2940451202706	0.160715390729898	5.71930747471728	7.51169040874499e-08	3.62492717153437e-05	7.08243283246033	ENSG00000123685	Naive_B_S-Naive_B_U
-5.38543976135609	8.4195162257296	-7.17697798458988	5.65776522849526e-11	1.09211033953469e-07	14.6369493944515	ENSG00000125107	Naive_B_S-Naive_B_U
6.65090539291772	0.563080067711584	4.15592194432699	5.97810920380845e-05	0.00407960664453837	1.42306038061382	ENSG00000126249	Naive_B_S-Naive_B_U
-2.52699861714756	7.5080128908372	-4.26883956687597	3.86025515769747e-05	0.00310669499570542	2.02064435319043	ENSG00000126524	Naive_B_S-Naive_B_U
-7.2577604632701	1.55599753074536	-5.38712143474464	3.44419914559722e-07	0.000113507363061731	5.94367327825274	ENSG00000127528	Naive_B_S-Naive_B_U
4.75926528264315	1.53081185284012	4.25369317218516	4.09534132249137e-05	0.00325507364408843	1.79326967173414	ENSG00000127903	Naive_B_S-Naive_B_U
-7.43555756240385	-3.72061994879624	-5.645439850026	1.05842035738481e-07	4.7671252896612e-05	6.84828794661212	ENSG00000128218	Naive_B_S-Naive_B_U
5.70261799097475	5.77584338692035	4.37714916543531	2.51934043828611e-05	0.00228465288604845	2.37133318099314	ENSG00000128228	Naive_B_S-Naive_B_U
-7.87643789326558	-1.55478315205694	-5.28007894010247	5.5651644683629e-07	0.000160728475724361	5.31502754784671	ENSG00000128383	Naive_B_S-Naive_B_U
7.4604891121443	-2.61516114518104	5.42780514193451	2.8659393264069e-07	0.000100547499426172	6.13133463282052	ENSG00000128886	Naive_B_S-Naive_B_U
2.91032302395492	7.49189855414488	4.28504738766363	3.62306657830409e-05	0.00302190590160771	2.07316588780249	ENSG00000129562	Naive_B_S-Naive_B_U
2.8388685622727	6.19516007474225	3.91274686165391	0.000149272595814885	0.00801093441836903	0.788827540575742	ENSG00000129625	Naive_B_S-Naive_B_U
-2.98687238851856	9.30727023647908	-4.95751529207394	2.28363971049051e-06	0.000406007102212471	4.49442907129194	ENSG00000130066	Naive_B_S-Naive_B_U
-3.58238561105923	5.3800443967739	-4.74626382828894	5.5913187089466e-06	0.000770917330564148	3.7511602238779	ENSG00000130522	Naive_B_S-Naive_B_U
6.0207339386577	-1.54789225184362	4.89666331617029	2.96282989350128e-06	0.000482334427963726	4.0958389296937	ENSG00000131016	Naive_B_S-Naive_B_U
-2.39134923395991	9.38756701883529	-6.19200992369202	7.93133488783878e-09	6.71481946503467e-06	9.90320628098138	ENSG00000131051	Naive_B_S-Naive_B_U
6.33359682372694	2.59816861218705	4.62615285575778	9.20297698100257e-06	0.00109079495585357	3.11639582462676	ENSG00000131462	Naive_B_S-Naive_B_U
5.24243405685734	3.92173490574205	5.07338593108574	1.38355996035939e-06	0.000293189381747027	4.83914954390742	ENSG00000132196	Naive_B_S-Naive_B_U
4.74437265188651	4.18736139594936	3.94628682588088	0.000131865242943792	0.00730230804367427	0.897429319654297	ENSG00000132313	Naive_B_S-Naive_B_U
2.35679936132968	10.1643007169048	4.76576394828697	5.15292323074593e-06	0.000732908407303569	3.69198613943972	ENSG00000132341	Naive_B_S-Naive_B_U
6.34007877034523	2.42267109326719	4.06482304150444	8.4592387982263e-05	0.00532516366438396	1.19609376648188	ENSG00000132541	Naive_B_S-Naive_B_U
6.02898594787427	5.25271530629539	4.99587834078941	1.93600618566134e-06	0.000355836818162383	4.5226448074992	ENSG00000132646	Naive_B_S-Naive_B_U
-2.73475797902752	8.52115276496777	-4.56497534697259	1.18252926640423e-05	0.00129905166241089	3.09096769629505	ENSG00000133872	Naive_B_S-Naive_B_U
3.91689465057266	8.21836713794399	4.06006347891649	8.61284659544228e-05	0.00538781403692667	1.29061349334423	ENSG00000134001	Naive_B_S-Naive_B_U
2.93423754613055	8.58004471680527	4.92494474934839	2.62577457168848e-06	0.000438018098921664	4.47647313099432	ENSG00000134333	Naive_B_S-Naive_B_U
-4.11106613646439	6.02576793047091	-4.72889265223135	6.01211592253816e-06	0.000812357103453356	3.67725456832624	ENSG00000135048	Naive_B_S-Naive_B_U
6.88206206171433	1.64725203680809	4.5680987305739	1.16754915158884e-05	0.00129310853575971	2.88002986569053	ENSG00000135069	Naive_B_S-Naive_B_U
-3.26185025016031	5.85024610030956	-3.86386901931648	0.000178605094603804	0.00914133347835833	0.540157111138547	ENSG00000135074	Naive_B_S-Naive_B_U
-5.89890703381193	-0.969335203049766	-4.00821888939973	0.000104683538718456	0.00620387708405163	1.00790155351282	ENSG00000135116	Naive_B_S-Naive_B_U
-2.21774863904905	7.86357533616953	-4.64824879966353	8.40189695080713e-06	0.00102276064503879	3.38784773808059	ENSG00000135655	Naive_B_S-Naive_B_U
-2.25962938594643	7.34057620948325	-4.27049901390326	3.83530137703179e-05	0.00310669499570542	2.0124606018887	ENSG00000135968	Naive_B_S-Naive_B_U
-3.57408557735339	7.7586034558687	-6.73908229465494	5.29431270006654e-10	7.9485281336999e-07	12.4755684816957	ENSG00000136527	Naive_B_S-Naive_B_U
4.57381287889915	8.77778563274725	5.32293931928441	4.59539846822393e-07	0.000141120509324186	6.08545113959818	ENSG00000136810	Naive_B_S-Naive_B_U
3.73719807844937	4.41772939601602	3.94124652649391	0.000134351548955656	0.00740962501832173	0.908497485077369	ENSG00000137106	Naive_B_S-Naive_B_U
4.5333560896242	5.14889598165154	4.43148882162969	2.02847862964774e-05	0.00193019741153523	2.59168690663817	ENSG00000137265	Naive_B_S-Naive_B_U
-4.7643846370597	-0.410930416949763	-3.99639476305805	0.000109420858927342	0.00640040972219154	0.974421313441432	ENSG00000137270	Naive_B_S-Naive_B_U
7.48340837902785	-2.12470821231517	4.77104141397606	5.04012410663909e-06	0.00072449103115859	3.54124909803784	ENSG00000137507	Naive_B_S-Naive_B_U
-3.66961570413525	5.64192877468437	-3.83667792732975	0.000197218531920114	0.00979454123448026	0.569325061146545	ENSG00000137770	Naive_B_S-Naive_B_U
6.62550893533687	2.59531456086748	4.8299118589339	3.93341335651791e-06	0.000584047046959011	3.88406690081002	ENSG00000137806	Naive_B_S-Naive_B_U
8.06211175097366	-2.06407905540701	5.09043938441047	1.28444611364766e-06	0.000284871260765605	4.64896290011072	ENSG00000138623	Naive_B_S-Naive_B_U
-4.04340303811958	6.61335389111109	-4.47755028539846	1.68579867471881e-05	0.00169971249554982	2.76632327746074	ENSG00000138670	Naive_B_S-Naive_B_U
3.47421133521949	7.79058154781274	3.85525434056491	0.000184313303801641	0.00929269164540214	0.591616595617086	ENSG00000139180	Naive_B_S-Naive_B_U
-5.31729456821176	5.80750365244196	-4.52973072241152	1.36496594174384e-05	0.00143766143945613	2.87534775806146	ENSG00000139278	Naive_B_S-Naive_B_U
-5.27513831860949	1.93927631807759	-4.21674118708782	4.72795508456852e-05	0.00358899601700505	1.70931830754833	ENSG00000139722	Naive_B_S-Naive_B_U
2.85571689942156	7.54249143804034	4.30155944992362	3.39585594655392e-05	0.0028499879223501	2.08649091526555	ENSG00000139725	Naive_B_S-Naive_B_U
3.36077229382887	7.95919141622611	4.08163064702116	7.93749117713662e-05	0.00510485037362928	1.29840701843751	ENSG00000140105	Naive_B_S-Naive_B_U
-2.32809205195525	6.5798926097961	-3.84163667060961	0.000193691989880547	0.00965743973160869	0.527642113029676	ENSG00000140575	Naive_B_S-Naive_B_U
-1.77551994277287	10.6701695839417	-4.15943179861145	5.89807820562016e-05	0.00404542298042333	1.21165034162512	ENSG00000142534	Naive_B_S-Naive_B_U
7.55505744981262	-0.110966178142835	4.93593157430973	2.50514300005408e-06	0.000423118652709133	4.3317006428951	ENSG00000142961	Naive_B_S-Naive_B_U
-6.59996036766962	-0.797040443235985	-3.88418823502092	0.000165800240711053	0.0086833056297975	0.596596765668815	ENSG00000143878	Naive_B_S-Naive_B_U
-2.34265761349372	7.15462832753942	-3.88600571509151	0.000164698493134741	0.00865916746784677	0.677267467411588	ENSG00000143924	Naive_B_S-Naive_B_U
1.64723611367288	10.0795969223193	3.84566512101193	0.000190871283487715	0.00958755681221562	0.273117637600916	ENSG00000143933	Naive_B_S-Naive_B_U
6.17070966389123	-4.4881279134573	4.6715048096078	7.63171324590736e-06	0.000954812123876854	3.05623725784431	ENSG00000144130	Naive_B_S-Naive_B_U
2.63396789091091	7.75115910490654	4.60195058969623	1.01651335056639e-05	0.00116399393159772	3.22931272559913	ENSG00000144381	Naive_B_S-Naive_B_U
-3.36534198360405	5.58086751705312	-5.0260926450991	1.69897608762283e-06	0.000337596542587642	4.82122628529633	ENSG00000146278	Naive_B_S-Naive_B_U
3.47158835453591	6.82834468274026	4.27232058103828	3.80808814254447e-05	0.00310669499570542	2.0191373617539	ENSG00000146386	Naive_B_S-Naive_B_U
3.39658702299082	4.70287044430793	3.83574126208821	0.000197891485865387	0.00979454123448026	0.550306670712692	ENSG00000147586	Naive_B_S-Naive_B_U
-3.61728012496869	5.74054860546118	-4.1618216539565	5.84417388896602e-05	0.00402890191774024	1.6446149630313	ENSG00000147894	Naive_B_S-Naive_B_U
6.45472856523088	2.00419800733819	4.74981636742045	5.50884740721554e-06	0.000767376764600993	3.60960774774171	ENSG00000148090	Naive_B_S-Naive_B_U
6.58534602502705	1.13962451009184	4.2069686666547	4.91033792119975e-05	0.00362560032739077	1.61062880017284	ENSG00000150456	Naive_B_S-Naive_B_U
-2.31444336853657	9.05746741387198	-5.16597698402035	9.22482714029586e-07	0.00023082567466607	5.41454533291383	ENSG00000150991	Naive_B_S-Naive_B_U
4.21038052494881	6.97279206007884	5.09015284466861	1.28605290902175e-06	0.000284871260765605	5.06023912012422	ENSG00000151366	Naive_B_S-Naive_B_U
-4.71164067554741	5.32766893373818	-4.55245579033703	1.24445947790429e-05	0.0013345346401145	2.93836414063507	ENSG00000151883	Naive_B_S-Naive_B_U
-5.47034540958033	6.06573795730304	-5.61304496778697	1.2292473553252e-07	5.19049695786067e-05	6.96083616555286	ENSG00000152518	Naive_B_S-Naive_B_U
-5.88755741219852	5.17200877839897	-4.75189815744681	5.46106811065245e-06	0.000767376764600993	3.66761223024791	ENSG00000153234	Naive_B_S-Naive_B_U
-3.69918984200108	6.89680209981451	-4.31092382768781	3.27315260025768e-05	0.00276914916588663	2.16703087181276	ENSG00000153922	Naive_B_S-Naive_B_U
4.38637133855396	7.35130553982482	5.57414184904965	1.47030432483407e-07	6.02022789004786e-05	7.05076537357864	ENSG00000155307	Naive_B_S-Naive_B_U
2.0424312778937	8.68682251628456	4.2539840615219	4.09069965053325e-05	0.00325507364408843	1.80373288043667	ENSG00000155368	Naive_B_S-Naive_B_U
7.88106384890845	4.02668419208585	5.46300250984868	2.44308868305443e-07	9.16972619039765e-05	6.36127236346093	ENSG00000156127	Naive_B_S-Naive_B_U
-8.54941768925706	5.93203491499092	-8.24297563163596	1.99644721574401e-13	8.991998259711e-10	19.0806019243113	ENSG00000157514	Naive_B_S-Naive_B_U
-3.47085352306049	1.84344180187921	-3.93051549814259	0.000139794714625609	0.00760225462306908	0.864006636380036	ENSG00000157734	Naive_B_S-Naive_B_U
-7.68673992932173	-0.0407451759173739	-4.65565258089233	8.14888768252831e-06	0.00100097973060293	3.16341705630759	ENSG00000158321	Naive_B_S-Naive_B_U
-6.25651821805458	-4.39504522928603	-4.2204989328096	4.6595700704383e-05	0.0035833579811852	1.56020359446789	ENSG00000158473	Naive_B_S-Naive_B_U
2.5649848305246	8.74232310623612	4.18471822474667	5.35110946282555e-05	0.00383991571875617	1.62027517465292	ENSG00000159352	Naive_B_S-Naive_B_U
6.11891356087354	2.04916666881051	4.04715026415694	9.04315174959263e-05	0.00552900753124414	1.16663470366755	ENSG00000159596	Naive_B_S-Naive_B_U
4.55566373388514	0.524491093490548	3.93987006414386	0.000135038269413943	0.00741722396878538	0.854611410543472	ENSG00000160013	Naive_B_S-Naive_B_U
-7.72271563776814	2.90933995947502	-5.07355301414179	1.38255370020554e-06	0.000293189381747027	4.70011259594681	ENSG00000160179	Naive_B_S-Naive_B_U
4.64511252348556	5.34872734393441	4.50071584067348	1.53527615056817e-05	0.00157156449594523	2.78650657962735	ENSG00000160213	Naive_B_S-Naive_B_U
3.54140869694933	6.43261425117894	4.32928460182249	3.04482498248595e-05	0.00264592614748015	2.22868841068865	ENSG00000160752	Naive_B_S-Naive_B_U
5.6708305052325	1.72129877954904	3.84456325550726	0.000191638899556681	0.00959046226225879	0.514413381485374	ENSG00000162496	Naive_B_S-Naive_B_U
-3.58129673061151	7.21357257139492	-5.27904922897828	5.590762551099e-07	0.000160728475724361	5.90434544890813	ENSG00000162511	Naive_B_S-Naive_B_U
2.72167134101394	7.59373779359327	4.10934553025078	7.14375022230462e-05	0.00466310884076232	1.44262871577937	ENSG00000163319	Naive_B_S-Naive_B_U
-3.60259601124775	7.13458073765247	-5.17807175545985	8.7463189657422e-07	0.000226328667902102	5.48205192175052	ENSG00000163660	Naive_B_S-Naive_B_U
6.84294087795198	-2.29212700993713	4.47389955520316	1.71078226313481e-05	0.00169971249554982	2.52301883622821	ENSG00000164236	Naive_B_S-Naive_B_U
8.19851100866933	2.13831768904957	4.78712426212249	4.7109358467334e-06	0.000691893099576758	3.64219193884771	ENSG00000164400	Naive_B_S-Naive_B_U
-6.46383407632217	-4.19927064813891	-3.96301019450883	0.000123926385183069	0.00703568620417492	0.772917684438594	ENSG00000164556	Naive_B_S-Naive_B_U
5.51376594355208	3.60752301486763	4.37521100672141	2.5388078681425e-05	0.00228695812762276	2.24915825938719	ENSG00000164687	Naive_B_S-Naive_B_U
-6.98129214891248	4.21559070618581	-5.66972914415138	9.45810623765681e-08	4.40682522355927e-05	7.34156284225398	ENSG00000165029	Naive_B_S-Naive_B_U
5.78490154457662	1.35992491448252	3.88280923515285	0.000166640861852282	0.00869363446080322	0.656067413720683	ENSG00000165030	Naive_B_S-Naive_B_U
-5.22300738840679	-4.54490101466364	-4.17684184952309	5.51604212473164e-05	0.00392277690470389	1.40862905375626	ENSG00000165092	Naive_B_S-Naive_B_U
3.80170345634782	6.86282265945504	4.43558640297852	1.99545979564382e-05	0.00191224487650633	2.60619638984017	ENSG00000165416	Naive_B_S-Naive_B_U
6.51056853663974	-2.57997158393311	3.91250699097775	0.000149404638353241	0.00801093441836903	0.650572184551473	ENSG00000165474	Naive_B_S-Naive_B_U
4.27421246048401	7.77714809622241	6.06616215178583	1.4557694289287e-08	1.09279758464914e-05	9.30602514832249	ENSG00000165672	Naive_B_S-Naive_B_U
8.29628316454705	-1.50003427964615	4.93697169287621	2.49400590069436e-06	0.000423118652709133	4.02572300462336	ENSG00000165724	Naive_B_S-Naive_B_U
5.03681263321187	5.5730336853155	5.27313091473944	5.74013146597957e-07	0.000161584700767325	5.64476438848599	ENSG00000166477	Naive_B_S-Naive_B_U
8.68622811099767	0.669786480334208	5.9522575273962	2.50890032040773e-08	1.69501305646747e-05	8.14147221140526	ENSG00000166582	Naive_B_S-Naive_B_U
8.899681102896	-1.16092478163778	6.61581757975055	9.83026913302366e-10	1.10688830437846e-06	11.1732349443647	ENSG00000167414	Naive_B_S-Naive_B_U
4.77760640948119	-1.96865174890749	4.13586489751136	6.45579076874579e-05	0.0042970761018371	1.55973499056371	ENSG00000167641	Naive_B_S-Naive_B_U
4.78413028186403	5.17146204230508	3.97441129664524	0.00011877775831105	0.00680052995889369	1.01817771746216	ENSG00000167797	Naive_B_S-Naive_B_U
2.72767655899994	7.48995039827296	3.94736542983727	0.00013133891278649	0.00730230804367427	0.913644924903673	ENSG00000167863	Naive_B_S-Naive_B_U
-3.30656135781106	5.02762619848499	-4.13861425458184	6.38821344635482e-05	0.00427314554886863	1.55362825255973	ENSG00000168421	Naive_B_S-Naive_B_U
6.40442731307505	1.57928336377084	4.13197365807828	6.55260620718455e-05	0.00431896658885257	1.39103309712324	ENSG00000169016	Naive_B_S-Naive_B_U
5.7289410279275	2.86847040298925	4.71616541834689	6.33972206189001e-06	0.000839826710786842	3.5095732110551	ENSG00000169193	Naive_B_S-Naive_B_U
-6.88558798488136	5.0989656372949	-5.25674413315986	6.17431218833312e-07	0.000170259808752565	5.66976181460358	ENSG00000169239	Naive_B_S-Naive_B_U
-4.85888418107501	6.12567898847199	-5.2340929020264	6.82759293657432e-07	0.000184508871517984	5.6761695853466	ENSG00000169442	Naive_B_S-Naive_B_U
-6.98351285848594	2.48805806946926	-4.16458442371772	5.78244670318582e-05	0.00400679076171522	1.53039174356659	ENSG00000170222	Naive_B_S-Naive_B_U
-8.42556783136288	4.91112487801279	-7.42570444377494	1.55110487441977e-11	4.19170581263198e-08	14.988362181495	ENSG00000170345	Naive_B_S-Naive_B_U
-5.71686594575515	4.54741217680359	-5.30534767992823	4.97164076804314e-07	0.000149281800128442	5.77374862456707	ENSG00000171223	Naive_B_S-Naive_B_U
-3.61480869464486	6.83113356899013	-5.07253422721549	1.38870044640392e-06	0.000293189381747027	5.06553163901018	ENSG00000171988	Naive_B_S-Naive_B_U
-3.06653040319596	7.57939999504422	-3.97800298455232	0.000117198518403611	0.00673866544965787	0.907609020296821	ENSG00000172183	Naive_B_S-Naive_B_U
2.41795148496674	8.40825040799788	4.57122004776486	1.15276214918043e-05	0.00128728282311785	3.06802063683265	ENSG00000173113	Naive_B_S-Naive_B_U
-4.37056682572131	4.76412279573525	-3.95525717958493	0.000127548452660023	0.00720716485461331	0.9463307532173	ENSG00000173276	Naive_B_S-Naive_B_U
7.0971696778683	-3.30691977397865	4.1999617902653	5.04524052482761e-05	0.00368493459305247	1.54347666573645	ENSG00000173366	Naive_B_S-Naive_B_U
